Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ABT,Predicted_Covariance,Future_Cov_45_ABT,Beta_Predicted
2014-09-12,7.986652544186676e-05,0.6437656263862814,-1.0674932794512592e-06,1.0016670524032372,,8.076158877011409e-05,
2014-09-15,7.976789477234261e-05,0.620296466359321,1.3449969233664721e-05,1.0033924199180633,2.0317675404605913e-05,8.086062054857322e-05,0.25470993640477174
2014-09-16,8.12776222335961e-05,0.6412947705345966,2.513928130562865e-05,1.001043821737419,2.8988091417992037e-05,8.018963723727517e-05,0.3566552591152182
2014-09-17,8.038458733415224e-05,0.6358061823607538,3.336810423062968e-05,1.0012749784060655,3.29288759892612e-05,8.029585457863467e-05,0.4096416624293724
2014-09-18,8.052555846541116e-05,0.6424054030815919,3.864317987467578e-05,1.000688650271201,3.583541893576183e-05,7.974892056711486e-05,0.44501919165397075
2014-09-19,7.686942885417954e-05,0.7128890921221872,6.268099923488668e-05,1.0014182679163468,4.948422265723382e-05,7.948671630989067e-05,0.6437438575367178
2014-09-22,7.562338268336147e-05,0.6363870644122092,0.00013476422450825115,1.0165605676276526,6.424461065225328e-05,7.910591671184517e-05,0.8495336808887322
2014-09-23,7.716105522203933e-05,0.6893914513538921,0.00014653367558252307,0.988545860446576,7.330501628197851e-05,7.59847142757874e-05,0.9500260989308058
2014-09-24,7.845740621167833e-05,0.6984901875606072,0.0001376709162913192,0.9977295501055716,7.259360836268097e-05,7.568357844479418e-05,0.9252613853537699
2014-09-25,8.684570042440597e-05,0.721734461527606,0.00013590411976700163,0.9969729505201328,7.840936101966277e-05,6.906612988583492e-05,0.9028582950737264
2014-09-26,7.784867175631449e-05,0.6990172090913569,0.00012427648171636885,1.0081999489566458,6.875557940335006e-05,7.022663527278292e-05,0.8831952794078742
2014-09-29,7.945972408695768e-05,0.7031559176775162,0.00011434189906586923,1.0303382576881397,6.702361725244947e-05,7.228655435828345e-05,0.8434916937177052
2014-09-30,7.034453028421699e-05,0.7225646630579537,0.00010938346848660616,1.028524300077181,6.338226149873118e-05,7.200726816255418e-05,0.9010261528884228
2014-10-01,6.051441443903661e-05,0.73548081131118,0.00010640121949467901,1.0492961104545262,5.9016583841026434e-05,6.825395040634187e-05,0.9752483666594987
2014-10-02,5.727685640094654e-05,0.7572966014420774,0.00010167207548360138,1.0489475011506997,5.7790498325779425e-05,6.818935924975576e-05,1.0089677045338752
2014-10-03,5.732458945014978e-05,0.76644361904936,9.676238068912124e-05,0.9992683486411916,5.7082628358649645e-05,6.430772221267858e-05,0.9957791046770506
2014-10-06,5.950629355094935e-05,0.7591307877667665,9.999748863174115e-05,1.014390490792118,5.8558858458344494e-05,6.523445389430454e-05,0.9840784052229087
2014-10-07,5.823383972398379e-05,0.8101671366912329,0.00010090349713728363,1.026236781353002,6.210340971359821e-05,6.647461132528331e-05,1.0664488209596923
2014-10-08,6.403572465426801e-05,0.795570091640922,9.406697901570189e-05,1.0325225666168196,6.174591215423145e-05,6.098872311756577e-05,0.9642416399221002
2014-10-09,6.579132724406009e-05,0.818367434880375,9.476576610597939e-05,1.1091259157064504,6.461872759272194e-05,6.192403898187513e-05,0.9821769874471711
2014-10-10,6.388921163395802e-05,0.8169464034907643,9.172838295388127e-05,1.157003132638005,6.254019032015895e-05,6.214673633437581e-05,0.9788849904499048
2014-10-13,7.100010076144222e-05,0.8524390352537611,9.259436682541e-05,1.1576459049178336,6.911703422969378e-05,5.616825851450836e-05,0.9734779738119602
2014-10-14,5.126108009219706e-05,0.8289376383957063,8.990283131712444e-05,1.1377089879192197,5.627330472700148e-05,6.358297030433485e-05,1.0977783656877604
2014-10-15,4.732231652345586e-05,0.8227094005251148,9.975206888434177e-05,1.1263244526158749,5.65249795203756e-05,7.391682369950749e-05,1.1944677199468527
2014-10-16,5.30327919984953e-05,0.8102317057605765,9.411354136027287e-05,1.1176529569291749,5.724104287994382e-05,7.341586952723745e-05,1.0793518636840376
2014-10-17,4.626798859027275e-05,0.7898331988263942,0.00010182827596105745,1.0919176910090795,5.4213805043631385e-05,6.96126641819821e-05,1.1717346419297152
2014-10-20,4.9165393824874467e-05,0.7767757641043777,0.00010383711667996344,1.085478150261998,5.550111884360872e-05,6.778119554397307e-05,1.1288655398816065
2014-10-21,6.127847379397686e-05,0.8090966688647514,0.00011411412060528029,1.079629891119308,6.765876670643358e-05,5.963349840552573e-05,1.1041196445901666
2014-10-22,6.0122674099070425e-05,0.8267351939616159,0.00012070975480521067,1.0365717393602638,7.042984847594559e-05,5.550386309388501e-05,1.171435727557476
2014-10-23,6.055871725038731e-05,0.8626504201808277,0.0001274895270246808,1.003082027568873,7.579846780329416e-05,5.1466719433173894e-05,1.2516524663145732
2014-10-24,5.99990058104541e-05,0.8650510269823533,0.00012781102983800576,1.00186709491251,7.575266572890516e-05,5.1541883809019595e-05,1.262565349302941
2014-10-27,5.8561423507449295e-05,0.87372914281821,0.0001283686781141569,1.0215490188561862,7.575515107988823e-05,5.52719520193512e-05,1.293601598845216
2014-10-28,5.4522480778452264e-05,0.8465679393519169,0.00012937866899613164,1.050440795597082,7.11018597995501e-05,5.425284355409696e-05,1.304083357623928
2014-10-29,5.3729820257279105e-05,0.8352215386977501,0.00013046919803219042,0.920742659599868,6.992997543623533e-05,5.486723940560894e-05,1.301511434458251
2014-10-30,5.3551839514494966e-05,0.8465885810128372,0.0001369861148038891,0.9074278967757404,7.250999534827974e-05,5.522594227106633e-05,1.3540150255464771
2014-10-31,5.56093263598845e-05,0.8425285939143824,0.00013727354177437808,0.9264054891924888,7.361255393767118e-05,5.6885322171907e-05,1.323744752117225
2014-11-03,5.4562010343014535e-05,0.8551639282378146,0.0001390148207404805,0.9468011489843872,7.447750294646164e-05,6.459742024036947e-05,1.3650065765217327
2014-11-04,6.02491600622342e-05,0.8278116469855182,0.00014093072603066844,0.9693571674534373,7.62798579253556e-05,6.737690766840181e-05,1.26607338337269
2014-11-05,6.0354415020847636e-05,0.8220164316741438,0.00013897527540061554,0.9405782851334812,7.528419190395637e-05,6.596709545401963e-05,1.2473684299309618
2014-11-06,5.86925643313682e-05,0.8149784997161301,0.00013951617465924457,0.9632732294835912,7.37479536244045e-05,6.737062353075494e-05,1.2565127195335364
2014-11-07,5.828791566618652e-05,0.807400000823517,0.00014125001560048249,0.9707310765336192,7.326090183991161e-05,6.862178409865405e-05,1.2568797666307887
2014-11-10,5.7340540123530906e-05,0.79821322241928,0.00014658142409142508,0.954004036983482,7.317947268076173e-05,6.884227622660492e-05,1.2762257300525668
2014-11-11,6.57571982494724e-05,0.7768785221181976,0.00014781967348136908,0.9505155559694916,7.659331820755617e-05,7.245364836408835e-05,1.1647898670647927
2014-11-12,6.673646336542344e-05,0.7599469663590245,0.00014868549778452393,0.9447185870141508,7.570057620637821e-05,7.21161817985389e-05,1.1343210651105484
2014-11-13,7.11343776232816e-05,0.7589021794423912,0.00014886973275526078,0.9290311657175604,7.809599679061693e-05,7.145983552875727e-05,1.0978657493034263
2014-11-14,6.859476809423724e-05,0.7468031806313389,0.00015629439993338477,0.9136838739296876,7.732561160596067e-05,7.477873235375144e-05,1.1272814786650898
2014-11-17,6.853595565786147e-05,0.746971135871505,0.0001566940095797152,0.9285497128718536,7.740860725010688e-05,7.665924855816235e-05,1.1294598070031823
2014-11-18,7.650833651469074e-05,0.7335620965951936,0.00015366937552413156,0.940363891672492,7.953987900392919e-05,7.704711557034196e-05,1.039623688441538
2014-11-19,7.466095393809579e-05,0.7296052838733686,0.00014989734654825794,0.9332938814126468,7.718478706666835e-05,8.008335564308738e-05,1.0338039228733291
2014-11-20,7.31046489834875e-05,0.7220331800619757,0.00014832791418103097,0.912559060201719,7.518671291532815e-05,8.14323197945056e-05,1.0284805954312282
2014-11-21,7.04730363634149e-05,0.7081742107769353,0.00014674276187050798,0.9995607572357732,7.201615717468082e-05,9.056976899092872e-05,1.0218966131004823
2014-11-24,6.987047932397521e-05,0.7008253450758603,0.00014751481880458822,0.991985135337446,7.114993143668324e-05,9.284199461114646e-05,1.018311769506768
2014-11-25,8.166110492431963e-05,0.7005859691762689,0.0001384828140187612,0.9833411630892904,7.450184042101227e-05,9.581965473046125e-05,0.9123295660774822
2014-11-26,7.228929035700332e-05,0.7073728878207315,0.00013803813795270053,0.977728564466025,7.066183918054255e-05,9.993530038949588e-05,0.9774869670400202
2014-11-28,6.63644735069259e-05,0.6989396275114838,0.0001332845071835372,0.989580737815609,6.573509972511626e-05,0.00010134845716031367,0.990516405110274
2014-12-01,6.796408095783602e-05,0.7191363185818707,0.00013363036018649774,0.99252297200225,6.853359539469187e-05,0.00010294384481030994,1.0083796386095352
2014-12-02,6.956629167082881e-05,0.7178774694327423,0.00013978686209076686,0.9741253741023403,7.079179555914378e-05,0.00010026751825829619,1.0176163463493753
2014-12-03,9.973973303376368e-05,0.7181240779435046,0.00013860595313279966,0.9846386145206674,8.443539335566724e-05,0.00010136641272675129,0.846557242408944
2014-12-04,7.195368455764464e-05,0.7176597710168373,0.00013595099465445507,0.9811073709765268,7.098005243341148e-05,0.00010359499259817864,0.9864686272813014
2014-12-05,6.914099334132158e-05,0.7144227272473797,0.0001361096133019947,0.9831951817143444,6.930546301754279e-05,0.00010375830471226381,1.0023787577856929
2014-12-08,6.652863915801598e-05,0.6957438961867711,0.00013388889834996218,1.0006559631154484,6.566379955417506e-05,0.00010661268394431388,0.9870004915960059
2014-12-09,5.578278936298998e-05,0.709601222362095,0.00013205202869172338,1.011936415698344,6.090276458613359e-05,0.00010812598082523974,1.0917841377530781
2014-12-10,7.622608908783083e-05,0.7148331396325243,0.000131608820453091,0.9845217541234232,7.159768752466944e-05,9.897134529583359e-05,0.9392806108965086
2014-12-11,6.0199482263474304e-05,0.7110318228278825,0.00012694078039238366,0.9877914810715742,6.215642083077744e-05,9.888045680863164e-05,1.0325075647451292
2014-12-12,5.635062229218622e-05,0.7312714965720396,0.0001295833580522215,0.9787189437171429,6.24888624977376e-05,9.151683820556966e-05,1.1089294129481606
2014-12-15,5.5088696774690915e-05,0.7451521928486237,0.00012972556611330423,0.9947728390751094,6.299252548692814e-05,9.209607698453097e-05,1.1434745996000477
2014-12-16,5.154869882225274e-05,0.7333696932748519,0.00012761730833366373,1.0104536175645973,5.948214242639403e-05,9.15662272235387e-05,1.1539019177088627
2014-12-17,8.951914955443635e-05,0.7393073953088007,0.00013424084118670933,1.0126651272147853,8.104483767775034e-05,8.423900652239432e-05,0.9053352057200589
2014-12-18,9.913276275332198e-05,0.7569073115175025,0.00014097884465871644,0.9488608604520872,8.948047459721589e-05,6.694661502478886e-05,0.9026327130605201
2014-12-19,7.377698274922788e-05,0.7557903077895813,0.00014373931481005407,0.9499907968633624,7.783045123853409e-05,6.702062769878808e-05,1.0549421830258927
2014-12-22,6.996587850894997e-05,0.7509197382107446,0.0001395848062548886,0.9493107503930668,7.420885657217489e-05,6.691714717669893e-05,1.0606435330141988
2014-12-23,6.063494070426503e-05,0.7155023965646965,0.00014399569566809245,0.9364397912771644,6.685706795768806e-05,6.673122932584458e-05,1.1026162008431777
2014-12-24,5.292955813268682e-05,0.6971113430994155,0.00013698324624425234,0.9352433746942912,5.9358786057938334e-05,6.707720811645985e-05,1.1214676289028214
2014-12-26,5.0003308753932844e-05,0.6826910138577506,0.0001287893337561155,0.9326366602830912,5.478523211902923e-05,6.713480203144419e-05,1.095632138837618
2014-12-29,4.966432774890378e-05,0.6719854381398138,0.0001237063295912658,0.9374431008521268,5.26717931172754e-05,6.746983572886197e-05,1.0605558457083515
2014-12-30,4.653062419950052e-05,0.7166727580596355,0.00012434598812615977,0.9791207715884446,5.451377090555494e-05,7.432371971786344e-05,1.1715675824984981
2014-12-31,4.3755181092948726e-05,0.7238613890611434,0.000129701399218067,0.9651249644116344,5.453087737502375e-05,7.136473369359851e-05,1.246272464492475
2015-01-02,6.483180836307134e-05,0.7200639391783008,0.00013173906223735518,0.960088220526172,6.654607017022858e-05,7.691030441436957e-05,1.026441678096607
2015-01-05,8.284505496642122e-05,0.6640864651971837,0.00013449991010872065,1.05537173121058,7.01001457907713e-05,7.661112222690168e-05,0.8461596871314082
2015-01-06,7.372029621424698e-05,0.6619050740985458,0.00013276585690608344,1.0738984027932483,6.548358501051155e-05,7.90728281455666e-05,0.8882707798704743
2015-01-07,7.097584833724285e-05,0.6679987844067616,0.00013495061664084266,1.0995237403918103,6.537600902511176e-05,7.862294805937557e-05,0.9211021855558053
2015-01-08,6.58935484829367e-05,0.6847714033441279,0.0001415656055691221,1.1181246693863722,6.613722045635836e-05,7.664963794086037e-05,1.0036979640500734
2015-01-09,5.142752848602693e-05,0.7045557324635292,0.0001433292173351349,1.1264528694793243,6.048957653519864e-05,7.570090005511747e-05,1.1762100632861232
2015-01-12,5.214866604959718e-05,0.6901233918968919,0.00014430007887466451,1.1469910744539609,5.986619201296871e-05,7.855067790035197e-05,1.1479908605146603
2015-01-13,5.1084978694142575e-05,0.6845339597025792,0.00015486297541667188,1.1139276770234072,6.088571440740966e-05,7.668761902202593e-05,1.1918516159504797
2015-01-14,5.779000718727771e-05,0.6891860426723057,0.0001546245176208917,1.1060411049855845,6.514814085871845e-05,7.521626358993978e-05,1.1273253634939955
2015-01-15,5.577655409897309e-05,0.7021715544641959,0.0001499615833273746,1.112377314476506,6.421834076941707e-05,7.31938867431459e-05,1.1513500933647567
2015-01-16,7.006830803083834e-05,0.7194011300376643,0.0001546508612885593,1.1334047412590238,7.488728788105221e-05,7.197040311550733e-05,1.0687754562032945
2015-01-20,6.698197984101967e-05,0.7216204387170932,0.00015689304258312517,1.1065765417791331,7.397579789347819e-05,7.61375631503781e-05,1.1044134268508963
2015-01-21,5.396910834789416e-05,0.7205869504800095,0.0001556823728386854,1.121298208444184,6.605089938404575e-05,7.6764675938037e-05,1.2238649369241064
2015-01-22,5.806897077464812e-05,0.7346217884912065,0.00015195762589293254,1.164423197980312,6.9007631123022e-05,7.415473321322186e-05,1.1883735875193007
2015-01-23,5.910063936486745e-05,0.73590073772696,0.00015749121369992616,1.1103909842116757,7.099757135056704e-05,7.352208440180872e-05,1.2012995479160882
2015-01-26,6.288399592442454e-05,0.7425007860594313,0.0001584841674993909,1.130558041850611,7.41241838636662e-05,7.682760538385497e-05,1.178744810567547
2015-01-27,6.964065036165525e-05,0.7494925365900422,0.00016027701419314214,1.1556262840254508,7.918343603640696e-05,7.41205901200691e-05,1.1370289568692202
2015-01-28,7.988841611727443e-05,0.7482870237730609,0.00016762692868323793,1.1969990384925993,8.659284596059288e-05,7.213531740224975e-05,1.0839224279209203
2015-01-29,8.021798542057233e-05,0.7436163735801984,0.00020682894410825354,1.086633232093701,9.578345023100855e-05,6.459376471682912e-05,1.1940395876165244
2015-01-30,7.830236811365751e-05,0.7496013309175515,0.00020500860654787634,1.1012575019749,9.49738063999706e-05,6.125724859460931e-05,1.212911035616626
2015-02-02,6.708254753246161e-05,0.7592794267135956,0.0002027723539256046,1.1221449007186497,8.855452898172612e-05,5.9187047902693965e-05,1.3200829759614316
2015-02-03,8.067150173734702e-05,0.76541859704191,0.00020392972907514207,1.1471147907522292,9.817464777713331e-05,5.592585407553487e-05,1.2169681444232143
2015-02-04,7.910110058857453e-05,0.7698923941454514,0.00020044933249406934,1.1190371070679008,9.694459473773737e-05,5.46862715870771e-05,1.225578329712143
2015-02-05,8.520627788871464e-05,0.7953727952988711,0.0001983073829066152,1.142812181188214,0.00010338938954710769,5.4124834722742064e-05,1.2134010792273013
2015-02-06,8.507292515013707e-05,0.8085051616905765,0.0001859659337886473,1.1435292971243725,0.0001016939642513722,5.396443621885179e-05,1.1953740167262645
2015-02-09,6.296753465448077e-05,0.8026506028935492,0.0001843369081370778,1.0976251549223988,8.64750915742351e-05,5.1562992920933454e-05,1.3733282087149576
2015-02-10,6.653518645016198e-05,0.8036291851557932,0.00018167539783769485,1.1161807626180642,8.835465787757727e-05,4.986418003328268e-05,1.3279388334435513
2015-02-11,6.58212274519105e-05,0.8050069745030678,0.0001781864937184594,1.07896526242194,8.718063390688077e-05,5.1621678203077186e-05,1.324506352765536
2015-02-12,6.625281595902424e-05,0.8210490151557769,0.00017487339540063604,1.0896748481361669,8.837575290272758e-05,5.191669849333458e-05,1.3339169305254261
2015-02-13,6.59493776327874e-05,0.8183273738006926,0.00017799168187131116,1.055604157079583,8.866093012470892e-05,4.993278599873264e-05,1.3443785719765495
2015-02-17,5.2818371217651516e-05,0.7958632672292087,0.0001805086945292403,1.0984723603854294,7.771055764003347e-05,5.249582700861938e-05,1.4712789479972297
2015-02-18,4.925751255554142e-05,0.7930963574999059,0.00019010298353374305,1.0969408504857607,7.674616094158447e-05,5.257000200674459e-05,1.5580600188661091
2015-02-19,5.2538640297651296e-05,0.7801590049199362,-0.0016485386251151699,1.0923665303964103,,5.245001737654729e-05,
2015-02-20,5.811623348480445e-05,0.7706602708108762,-0.0012811840844300473,1.0859990915370248,,5.172234383585517e-05,
2015-02-23,5.7842904366347e-05,0.7731629677357174,-0.000961998550063747,1.0836437594298942,,5.185979806320981e-05,
2015-02-24,5.363774172174018e-05,0.7335849626190233,-0.00040960347527846993,1.0921571409778144,,5.247042861167291e-05,
2015-02-25,4.6420168910813084e-05,0.7084227048864556,2.3069880372924188e-05,1.1141857759107452,2.3182939471225538e-05,5.5969977366172904e-05,0.4994152329726943
2015-02-26,6.082008377129165e-05,0.710742478985482,0.00031457827398792917,1.0884440171942145,9.831055374830203e-05,5.763846526025543e-05,1.6164159542757266
2015-02-27,6.477291200020017e-05,0.7128702003443987,0.0005582719486013307,1.0916015374167043,0.00013555953637558825,5.7717417179658016e-05,2.0928430139927836
2015-03-02,7.10002492943561e-05,0.7130945064005418,0.0007387257369621273,1.0738303882359972,0.00016331220496517727,5.89371206627541e-05,2.300163824610108
2015-03-03,6.22129036386534e-05,0.732174113965594,0.0006548921953032119,1.0799068435284973,0.0001477881162176526,5.927302578153891e-05,2.375521918668824
2015-03-04,6.357489191775788e-05,0.742075467207347,0.00022814984494950603,1.0756175988194694,8.937189743013183e-05,5.90834281266911e-05,1.4057734859501707
2015-03-05,6.337223751236057e-05,0.7569648542075715,-0.00030555641689909686,1.1165259503468443,,6.564844803533852e-05,
2015-03-06,6.737776824421294e-05,0.7836665152836464,-0.0002739140368093071,1.0908565473544358,,5.963337844626616e-05,
2015-03-09,6.459093954914395e-05,0.7789339372579608,-0.0007221200641924024,1.0880275652296754,,5.936240759940947e-05,
2015-03-10,6.248974140729342e-05,0.786242505696895,-0.0006925825379606738,1.1174420941531062,,5.38759064858647e-05,
2015-03-11,5.4252554100076106e-05,0.7724185164612909,-0.0006803035477832641,1.2245620477061148,,6.140034534915207e-05,
2015-03-12,5.508043688697334e-05,0.7350293273778721,-0.0006561926011819371,1.1967066453710211,,5.613052832903085e-05,
2015-03-13,5.707193087433516e-05,0.7160204635718584,-0.0006278761141687877,1.1938445134747455,,5.488992125717982e-05,
2015-03-16,5.2149496476829495e-05,0.6996493114823398,-0.0006135693090467859,1.1632162543203672,,4.926481161594576e-05,
2015-03-17,4.691748238540657e-05,0.7086629084542514,-0.000473360940720937,1.1380407103200514,,4.792407625851986e-05,
2015-03-18,5.051902620859181e-05,0.7301653086678099,-0.00034947094042457697,1.1898767059259938,,4.66789711942807e-05,
2015-03-19,5.142834644805491e-05,0.7318948988459297,-0.00023465453742761992,1.2135607060489395,,4.714811618838906e-05,
2015-03-20,5.066833282542825e-05,0.728146246080419,-0.0001560501853647448,1.2011785356873017,,4.950870451652037e-05,
2015-03-23,5.007282454924587e-05,0.7282015948728685,-9.264009803730047e-05,1.1867692431608432,,5.1122848777146606e-05,
2015-03-24,4.2218867344400384e-05,0.7378821578919208,-5.653184135192398e-05,1.170096100590417,,4.95140916395513e-05,
2015-03-25,4.692159710753298e-05,0.7434079234309798,-2.798850882843231e-05,1.258394853883251,,4.7895267880098645e-05,
2015-03-26,4.732340893496746e-05,0.7562492064345379,-4.180565099593957e-06,1.2656656318210602,,4.796925002927934e-05,
2015-03-27,4.354358066573599e-05,0.7707646535759164,1.5459621547118412e-05,1.2618815430166646,1.999784918194316e-05,4.782363720740416e-05,0.45926055864485366
2015-03-30,4.5502666776921666e-05,0.7583302156809121,2.9804653401871374e-05,1.3241425700018952,2.7926648819270974e-05,4.6250485195103285e-05,0.613736530128713
2015-03-31,3.983451498744685e-05,0.7614379989329825,4.6011871721526334e-05,1.253763514292784,3.259862358105094e-05,4.36422649122112e-05,0.8183512110370573
2015-04-01,4.176214734580363e-05,0.7589034605084745,5.7008420712885435e-05,1.2433468054743464,3.7029465973506634e-05,4.2964787161054835e-05,0.8866753346491282
2015-04-02,4.894523588776545e-05,0.7682227279204613,6.923549246566545e-05,1.2151182940723892,4.4720511004069183e-05,4.286478604436614e-05,0.9136846557776567
2015-04-06,4.8199312485919956e-05,0.7824034652413132,6.230207977851206e-05,1.2394927194803846,4.287483476349973e-05,4.250273023789007e-05,0.8895320815213781
2015-04-07,4.533264144371158e-05,0.7835064714757474,6.699794650858866e-05,1.176576454375626,4.317962302436616e-05,4.3780446754354544e-05,0.9525062217691689
2015-04-08,4.177649686660928e-05,0.7716249630136162,7.265359487626427e-05,1.180686559636987,4.25109522186724e-05,4.3913344201198235e-05,1.017580587343362
2015-04-09,4.664355209638432e-05,0.7662205395025702,7.561635730299638e-05,1.1725897718751468,4.550482764954387e-05,4.4824108348780885e-05,0.9755866696325488
2015-04-10,4.853778747139849e-05,0.746463370607651,8.070315846871438e-05,1.2054052787652227,4.671902334756355e-05,4.577751799152845e-05,0.9625289033846738
2015-04-13,4.467938122611643e-05,0.742291175773153,9.271675664128425e-05,1.1867417697484015,4.7775692214460105e-05,4.530519424017821e-05,1.069300668527025
2015-04-14,4.646938254229903e-05,0.748803471685677,0.00010148606231791436,1.1853464094702677,5.142265563118877e-05,4.5225760510918206e-05,1.1065921864655937
2015-04-15,4.691423215315267e-05,0.7518529329263148,9.649294910761578e-05,1.2780227028440767,5.058630922777423e-05,5.1226496543575876e-05,1.0782721341923274
2015-04-16,4.176974619173272e-05,0.7474891745122224,0.00010091134105013054,1.2273929080120074,4.85294997340221e-05,5.1682052721525934e-05,1.1618337231751554
2015-04-17,4.332386275975345e-05,0.7403187830214243,0.00010476617142120821,1.26147079090106,4.987614635065873e-05,4.980591594912309e-05,1.1512395980764707
2015-04-20,4.305137811564542e-05,0.7453652545191,0.00010659025822221681,1.2840817534999245,5.049186708956376e-05,4.845762249130483e-05,1.1728281253606228
2015-04-21,4.4326391543702614e-05,0.737617772275889,0.00010157872809316225,1.289975541246038,4.949529836415667e-05,5.0254392206641205e-05,1.1166101421848853
2015-04-22,3.760113128202133e-05,0.7314409595168218,0.00011726810857704502,1.2366514159067024,4.857017770471764e-05,4.776530499599045e-05,1.2917211809513047
2015-04-23,3.981692672329287e-05,0.7339226569952613,0.00011885920324104126,1.2384533899238208,5.048944192567031e-05,4.764120382154711e-05,1.2680396524961839
2015-04-24,4.472325784062566e-05,0.7363509986823453,0.0001198496218138618,1.1896853251915571,5.391007426891606e-05,5.7252475759998394e-05,1.2054147410510263
2015-04-27,4.8016264703360416e-05,0.7351079746930245,0.00012013143485636845,1.1637708349992304,5.583077448705841e-05,5.58587187596474e-05,1.1627471406194387
2015-04-28,4.837591330570472e-05,0.7362665744490019,0.00012009440854862082,1.162009457052793,5.611914774597089e-05,5.731119622098043e-05,1.1600638398562917
2015-04-29,4.7158652268819175e-05,0.7454881871541308,0.00012150637084273675,1.1531457279382888,5.64314206122241e-05,5.6514760473421677e-05,1.1966292058252053
2015-04-30,4.7296624411946914e-05,0.7576462084884085,0.00013272178522656265,1.114222163201124,6.0027828704852766e-05,5.234191191340833e-05,1.2691778631392139
2015-05-01,5.0018555724514286e-05,0.7513415682047383,0.0001361634794618755,1.1607690885814197,6.200594218373854e-05,5.244154139227019e-05,1.2396587883354095
2015-05-04,4.992916004912971e-05,0.7493448833810706,0.0001401523975287473,1.170222842059409,6.268435218602016e-05,5.9735208012190436e-05,1.2554657864129797
2015-05-05,5.102770643270727e-05,0.7477976378966145,0.00014299708840372159,1.2083960475290556,6.387791182186451e-05,5.855296622980668e-05,1.2518280026186055
2015-05-06,5.61480236098465e-05,0.7595889431289857,0.0001403246136301774,1.1927113068625153,6.742373373311002e-05,6.179665875841396e-05,1.2008211402348654
2015-05-07,5.2055366505413186e-05,0.7634769560276521,0.00013827662761742068,1.1180706423737925,6.477435202088506e-05,6.058189722450391e-05,1.244335721162375
2015-05-08,4.9463315458690945e-05,0.7848280706743692,0.00014736152033949435,1.084962213751989,6.700515038594897e-05,5.503045307990159e-05,1.35464333040732
2015-05-11,4.237087867236375e-05,0.7737968825475646,0.00013709881409702048,1.085307627436652,5.8976305059537777e-05,5.449138756390478e-05,1.3919065855484571
2015-05-12,4.7490306282055044e-05,0.7688024734430007,0.00013791199460328398,1.081554756959764,6.221831953379091e-05,5.559002489296275e-05,1.3101267270053611
2015-05-13,4.663897325113825e-05,0.7650905877613163,0.0001286431433391508,1.08164968077753,5.926259593753647e-05,5.560354510433803e-05,1.2706668223252562
2015-05-14,4.9144732522979803e-05,0.7813847438725829,0.00015403567893986013,0.9765336019099644,6.79851529628289e-05,4.788285180214495e-05,1.3833660185461265
2015-05-15,5.102390807027307e-05,0.7719618350125964,0.00014378647499733042,0.9818602332697388,6.612134938691031e-05,4.846396414037722e-05,1.295889552322103
2015-05-18,5.1224895533544154e-05,0.773166898683633,0.00014088341716208275,0.9642785533759012,6.568160121434709e-05,4.742877279930778e-05,1.2822203057756574
2015-05-19,5.107054978153525e-05,0.7549133625981288,0.00013120515360857217,0.9432956919575566,6.179563885168177e-05,4.702299794329309e-05,1.210005357608745
2015-05-20,4.960583034370502e-05,0.7378826256932415,0.00012188744070299983,0.9190639162194826,5.737637751489092e-05,4.790989377686127e-05,1.156645844195046
2015-05-21,4.7917991249736124e-05,0.7483898058191218,0.00011938438045411405,0.9256966245977256,5.6604494987274634e-05,4.856853653546364e-05,1.1812785450931511
2015-05-22,4.8649795894238564e-05,0.7564380824120294,0.0001185627379936742,0.8823741128194044,5.744973189805134e-05,4.9490199215685684e-05,1.1808833077726215
2015-05-26,5.2044924254716454e-05,0.7630268905592558,0.00012018886199642652,0.8663940210407822,6.0347758757387924e-05,4.734982426967276e-05,1.1595320700638554
2015-05-27,5.41376103742017e-05,0.7657975611503056,0.00012271686831338775,0.8687293726649558,6.241883402584391e-05,4.568182646535158e-05,1.1529661836642215
2015-05-28,5.2639353679274204e-05,0.735170657433623,0.00011775425749035502,0.8714565276175068,5.788042990782338e-05,4.584257437563682e-05,1.0995657405005859
2015-05-29,4.7121939363217764e-05,0.7464867854149302,0.00012408621793257835,0.8501417268817626,5.708151300279601e-05,4.421061283098515e-05,1.2113574647853405
2015-06-01,4.566975475334599e-05,0.7415414771408377,0.00012993052712073782,0.8452420051738212,5.712226078767046e-05,4.3921156329070825e-05,1.2507678461637766
2015-06-02,4.848176142599366e-05,0.7357413422133521,0.00013353268722227554,0.8388505673516512,5.9198152038048206e-05,4.380658996926088e-05,1.2210396300970392
2015-06-03,4.583723039523311e-05,0.7487446528778099,0.00013734253770093625,0.8351040365644974,5.940807115110873e-05,4.4654998455409215e-05,1.2960658974999268
2015-06-04,5.208668778062701e-05,0.7058321750079207,0.00012679587267669108,0.84647596351931,5.736108806883499e-05,4.4025599908624146e-05,1.1012619637175265
2015-06-05,5.356843740955158e-05,0.6945270051792654,0.00012150361912774478,0.8407902222639265,5.60322720677246e-05,4.670949381682955e-05,1.045994148370169
2015-06-08,5.4875341169450945e-05,0.6802658320088025,0.00011877410431673392,0.8459328645214412,5.491970006246318e-05,4.784900050726254e-05,1.0008083574893003
