Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_PXD,Predicted_Covariance,Future_Cov_45_PXD,Beta_Predicted
2015-05-08,4.9463315458690945e-05,0.3495970048244589,0.0002544200438782539,0.5988461903061612,3.9217957932229214e-05,3.0374124333563086e-05,0.7928695755338501
2015-05-11,4.237087867236375e-05,0.36782954136306323,0.0002766033657371722,0.5319527805561552,3.982071658224137e-05,2.6708413723623153e-05,0.9398133300505349
2015-05-12,4.7490306282055044e-05,0.3657711263659373,0.00027633319585369174,0.4839152568838977,4.1901390455095276e-05,2.4872398741861203e-05,0.88231459713555
2015-05-13,4.663897325113825e-05,0.335524295389179,0.0002914885284896684,0.480985943396907,3.912093242283831e-05,2.4725679740410275e-05,0.8388034661951642
2015-05-14,4.9144732522979803e-05,0.3051521466247699,0.0003053699968968283,0.4381348728243174,3.738247913476359e-05,2.1483282442883606e-05,0.7606609541985756
2015-05-15,5.102390807027307e-05,0.2889328658015651,0.000320743614884528,0.4337455290392917,3.696262571784961e-05,2.1409389089326792e-05,0.724417770331166
2015-05-18,5.1224895533544154e-05,0.27627416745984373,0.00033953951785349704,0.3862249227173329,3.643560484383299e-05,1.8996766074345665e-05,0.7112870502580814
2015-05-19,5.107054978153525e-05,0.2832105043294911,0.0003708631393630949,0.3530015219661099,3.897637625762412e-05,1.759701648477204e-05,0.7631869330632539
2015-05-20,4.960583034370502e-05,0.2646957099002991,0.0003792721530584308,0.397313851009316,3.6306864367270075e-05,2.0711578446287338e-05,0.7319071995309805
2015-05-21,4.7917991249736124e-05,0.25759311244108957,0.0004030825205585593,0.3748430487388778,3.5799794309377e-05,1.9666894989111716e-05,0.7471054895184936
2015-05-22,4.8649795894238564e-05,0.251109445136272,0.00041544854099277067,0.5993534257676809,3.569950371846862e-05,3.3616263227700865e-05,0.7338058271832626
2015-05-26,5.2044924254716454e-05,0.25656583661714044,0.00040694552897347426,0.6821956505759418,3.733843902886309e-05,3.728308758814176e-05,0.7174270990600852
2015-05-27,5.41376103742017e-05,0.28269379483618146,0.0003995960853713642,0.7396603945855849,4.157922874974546e-05,3.88947799532773e-05,0.768028519588284
2015-05-28,5.2639353679274204e-05,0.3039849704674428,0.0003954619078211115,0.7452713946532991,4.3859099899465634e-05,3.920466283365069e-05,0.8331998178908941
2015-05-29,4.7121939363217764e-05,0.3027859004067272,0.0003714985937926994,0.7808531905538657,4.0061371473990126e-05,4.060734462715964e-05,0.8501638942573119
2015-06-01,4.566975475334599e-05,0.3229311079770194,0.00036452293272968,0.7529142108441531,4.1666464416787196e-05,3.912354397255077e-05,0.9123426355543218
2015-06-02,4.848176142599366e-05,0.3336681756381557,0.0003747780738773855,0.7750401808006318,4.4977060584881946e-05,4.047427364473864e-05,0.927710942465208
2015-06-03,4.583723039523311e-05,0.3455746838250198,0.0003687629548598478,0.6879064968704505,4.4928792504777454e-05,3.6783996017534925e-05,0.9801812220628816
2015-06-04,5.208668778062701e-05,0.33280360784665264,0.000366554082464757,0.6860618549325448,4.598544852337716e-05,3.568238915166738e-05,0.8828637504664074
2015-06-05,5.356843740955158e-05,0.32120513037992526,0.00036692103020636517,0.7878609963578994,4.503221037578268e-05,4.376904888214615e-05,0.8406481979583216
2015-06-08,5.4875341169450945e-05,0.31510187956686464,0.00035704003118285213,0.7052690746660535,4.410603992702484e-05,3.9892551438515595e-05,0.803749716850574
2015-06-10,5.7400521339002106e-05,0.3098305726362506,0.0003543073970162037,0.6838404305554829,4.418473939333093e-05,3.647667112708422e-05,0.7697619875676737
2015-06-11,5.7399555912391706e-05,0.3107639644226146,0.0003525593039027429,0.7006737274869129,4.420801442829058e-05,3.742328821467793e-05,0.7701804260605217
2015-06-12,5.544172754801711e-05,0.30290090952076976,0.0003393341433657375,0.670658312908495,4.154633652252133e-05,3.542797879882265e-05,0.7493694435574499
2015-06-15,5.424960916028536e-05,0.29900558537318883,0.0003414156919833,0.6550518850888344,4.069296611830686e-05,3.445105293128291e-05,0.7501061620200031
2015-06-16,5.423174022350414e-05,0.2974837242046615,0.000357855783514306,0.7044462526506983,4.1442314321093066e-05,3.756002366809564e-05,0.7641708370466764
2015-06-17,5.412494915971205e-05,0.2960203270683371,0.0003621684217031444,0.7059367132643117,4.1445327435440314e-05,4.440880321453168e-05,0.7657342515582477
2015-06-18,5.572982074389677e-05,0.29657964744758125,0.0003556889400543713,0.8339570020964455,4.175614031408193e-05,6.746337106399367e-05,0.7492602659888304
2015-06-19,6.241618085312648e-05,0.30794864246424436,0.00036064017326087035,1.0760243188805316,4.6202336741679384e-05,0.00012436727905233404,0.7402301151747748
2015-06-22,6.257165974145031e-05,0.32271973448541935,0.0003654191536890832,1.1240050972036983,4.8798898011995266e-05,0.00013074138774066334,0.779888182823264
2015-06-23,5.295413252336654e-05,0.3319856313954548,0.0003727417745541024,0.9783704219064452,4.664157966056097e-05,0.00014918912180500847,0.880792063584082
2015-06-24,5.124155217210486e-05,0.3393080904530361,0.00036908071889570765,1.118355333172059,4.6662288267710424e-05,0.00018689252586482895,0.9106337784418771
2015-06-25,5.1531038942745836e-05,0.3450922781745017,0.00039726739138208096,1.129224154781778,4.9375459485912556e-05,0.00018865905325351554,0.9581692994929083
2015-06-26,9.885673436567757e-05,0.4154970479259861,0.00043666947175905894,1.1073750463358043,8.632716678808032e-05,0.00018617047711486502,0.8732552955750131
2015-06-29,0.00010219846828200267,0.4218543367139329,0.00047884233555595135,1.235992881497311,9.332134332322287e-05,0.00022023983053209866,0.9131383756722793
2015-06-30,8.697755639475864e-05,0.43077687194177644,0.0005132677244148532,1.247857180873512,9.101814019959132e-05,0.00023352939440137412,1.0464554762437102
2015-07-01,9.667073925185136e-05,0.45085077463732753,0.0005625429149444785,1.2790256972945484,0.00010513762678059026,0.00023700173935581318,1.0875848017121348
2015-07-02,9.521395937942913e-05,0.43857603792131017,0.0005992309736931498,1.253799787746409,0.0001047592400386595,0.00023772555260932927,1.1002508531463573
2015-07-06,0.000172264093177785,0.46515953061489373,0.000681123939122132,1.2412097922912602,0.00015933543743479618,0.00025456301657662757,0.9249486326227845
2015-07-07,0.00016730584927433944,0.46015411861930394,0.000749300784886768,1.2355734016856277,0.00016292471490786606,0.00025601724051037235,0.9738136210689835
2015-07-08,0.00018325021701855255,0.4655458243288784,0.0007756778012906546,1.2690702612008062,0.00017551949708273948,0.0002571129636141507,0.9578133108839353
2015-07-09,0.00017483634785152047,0.4802475674332594,0.0008014460410067448,1.243412009935408,0.0001797703983080876,0.0002525470725023796,1.028220965017854
2015-07-10,0.0001852458943863911,0.5495536551221336,0.0008063433335361512,1.3137682491215024,0.00021239505260658805,0.00026152452979698125,1.1465574085197725
2015-07-13,0.00021177015433928543,0.5671909019175617,0.0007824022635551275,1.2912547714259608,0.00023087487938857807,0.000258141071265474,1.090214436065831
2015-07-14,0.0001959846645507268,0.5854239128134477,0.0007505721368829679,1.3364988951974843,0.00022453172979800505,0.0002691881094419997,1.1456596887961579
2015-07-15,0.00017788056160659394,0.5977532374091296,0.0007103641304320919,1.3385720601445077,0.00021248422576790308,0.0002696213132492317,1.1945331398145664
2015-07-16,0.00018174519139179188,0.6117788008243629,0.0006905623184643641,1.342708409924693,0.00021673413997898663,0.00028009485500015454,1.1925165024683837
2015-07-17,0.00017984339911716185,0.6001372510345334,0.0006690303558136207,1.3529651069777318,0.0002081712487902482,0.0002835033081181089,1.1575139805639
2015-07-20,0.0001933298802508964,0.6634683188937663,0.0006950254343808693,1.3517006139531595,0.00024320361704995182,0.0002868940582244925,1.2579722117157013
2015-07-21,0.00019419877324157122,0.673864503793717,0.0007064007689864025,1.3499682899777454,0.0002495866793653186,0.0002864160793685998,1.285212440836834
2015-07-22,0.00018582236281108658,0.703443363972906,0.000713050485929598,1.346121049188777,0.0002560579511253619,0.0002856777680812122,1.3779716674127067
2015-07-23,0.00018795658724473803,0.7225924162381935,0.0007064579987955637,1.3491110094093115,0.0002633087843695251,0.00028598844597923617,1.4009021350588318
2015-07-24,0.00019329917782205091,0.6836510918370285,0.000724796415631605,1.3720848948788946,0.0002558924860642989,0.0003056712961368417,1.3238156982740543
