Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_WMB,Predicted_Covariance,Future_Cov_45_WMB,Beta_Predicted
2014-07-31,4.5379445989039353e-05,0.57858314186443,0.0005226584792559969,1.409003405995475,8.91054710685098e-05,5.037577202839274e-05,1.9635645417538092
2014-08-01,4.584672797284814e-05,0.591606862305344,0.0005949282258336334,1.3871720163270114,9.770564656161534e-05,4.9294112766737076e-05,2.1311367437056723
2014-08-11,3.847004227028839e-05,0.6733573955230459,0.0005513275700503239,1.4466983471293968,9.806450069802837e-05,8.49931598041975e-05,2.549113411652439
2014-08-12,3.841634430365733e-05,0.6955026805211589,0.0004859722872524327,1.3369534212877043,9.503040447665469e-05,7.963552485415995e-05,2.473697229634824
2014-08-13,3.776559449586869e-05,0.704696807984689,0.0004324420642662123,1.3711616915378153,9.005636909190386e-05,7.984414135316954e-05,2.3846140989983735
2014-08-14,3.862814115860239e-05,0.7094133548462506,0.00038636354588919607,1.4077600175156526,8.666611651384336e-05,8.609082401308107e-05,2.2436004921386967
2014-08-15,3.923523389055349e-05,0.7219398959715935,0.00035319235809034557,1.44270578798452,8.498549623730643e-05,9.176286880548775e-05,2.1660504554241498
2014-08-18,5.8802594173761744e-05,0.697786023062592,0.0003522787614875361,1.451177821334282,0.00010043006402809844,0.00010306845993654584,1.7079189351974415
2014-08-19,5.790352204668287e-05,0.5838931913587008,0.00021328283207467427,1.487309700564306,6.488791970916998e-05,0.00010601412343730857,1.1206212923776235
2014-08-20,5.609710643686182e-05,0.5796070114706132,0.00023723738783528549,1.4300036837341423,6.686447320965538e-05,0.00010635681274287865,1.1919415716194275
2014-08-21,5.441563613273725e-05,0.5967799658426912,0.0002636782185537866,1.4217835449256846,7.148471967956594e-05,0.00010749241649776882,1.3136797575092516
2014-08-22,5.0059045313325706e-05,0.6020068382418146,0.0002895520783031867,1.4222027812939144,7.247797471190504e-05,0.00010751107707226827,1.4478497194314535
2014-08-25,6.652021183637015e-05,0.6193076613549444,0.00033395354412267395,1.42521950231908,9.230522661040868e-05,0.00011123483427669669,1.3876267688002233
2014-08-26,6.338834696697776e-05,0.6287068537011805,0.000342292068161357,1.4103149852121188,9.260860145843616e-05,0.00011010046161745037,1.4609720222974223
2014-08-27,6.228211919321129e-05,0.6091938069130306,0.00034651672970726396,1.3720778479602478,8.949510333144553e-05,0.00010845664440998319,1.43693092802148
2014-08-28,6.139493236265438e-05,0.6259412879887135,0.0003523305267760186,1.3561212474748805,9.206085380642481e-05,0.000111144645463861,1.4994861996529218
2014-08-29,6.15753093611576e-05,0.6445906223385905,0.000357198549972075,1.349774712150619,9.559652988351564e-05,0.00011040561380247431,1.5525140007468483
2014-09-02,7.761239871585492e-05,0.6462465398403574,0.0003558703009876298,1.3704308762880066,0.00010740132930728975,0.00011247921442096904,1.3838166463646415
2014-09-03,7.595624179294328e-05,0.6502814307215097,0.00035383718320247426,1.372322961870562,0.00010660677886083092,0.00011380738384198905,1.4035288785277318
2014-09-04,7.498131031863036e-05,0.6633795283893663,0.00035169506067988854,1.368334402831502,0.0001077262922683364,0.00011381869743057972,1.4367085852535442
2014-09-05,7.387822741090312e-05,0.669424697819682,0.00034855327628777996,1.366114790000706,0.00010742232534978435,0.00011309945778795848,1.4540457874322348
2014-09-08,7.348698808482049e-05,0.6920716700310786,0.00034778051016121276,1.3430373550493648,0.00011063917170769726,0.0001111777043256399,1.5055613870035716
2014-09-09,8.133593066383054e-05,0.6779546807103999,0.00035313352193848814,1.3471261881820826,0.00011489770567432125,0.0001101060792590202,1.4126315975802237
2014-09-10,8.008754908927675e-05,0.6736721254406224,0.0003583516280813809,1.3625756122628965,0.00011412630864348537,0.0001111097641110278,1.4250193686944306
2014-09-11,7.945435898388616e-05,0.675340969030132,0.00036103781113405265,1.3574547302136029,0.00011438216289681831,0.00011069122743461537,1.4395958177702464
2014-09-12,7.986652544186676e-05,0.6968567587908348,0.0003650495028956257,1.335537351937657,0.0001189876241107378,0.00010768060918599082,1.489830983036147
2014-09-15,7.976789477234261e-05,0.687252334577308,0.0003648203202594797,1.339480905322505,0.00011723837740180321,0.00010794506223814932,1.4697439080773194
2014-09-16,8.12776222335961e-05,0.6768511799936063,0.0003618282681230553,1.3294231871132989,0.00011607265864028619,0.00010649480152068835,1.4281010621433703
2014-09-17,8.038458733415224e-05,0.6603439287705553,0.0003588669348299171,1.3207894350175462,0.00011215620485791863,0.00010591887212840758,1.395245140610032
2014-09-18,8.052555846541116e-05,0.6429352591417474,0.00035361490632467653,1.3437870838465629,0.00010849242042360968,0.0001070918205974968,1.3473041664183103
2014-09-19,7.686942885417954e-05,0.6362022742286928,0.0003478683268130068,1.3484526562329011,0.00010403500407569302,0.00010703227330406249,1.3533989471034873
2014-09-22,7.562338268336147e-05,0.6244765982575986,0.0003437264739975104,1.3342488953975429,0.00010068173932103883,0.00010382753901078873,1.3313572568235652
2014-09-23,7.716105522203933e-05,0.5930877785029348,0.00034454706165559985,1.3496365566309236,9.670353036529624e-05,0.00010374000057562395,1.2532686351556663
2014-09-24,7.845740621167833e-05,0.6003216916632242,0.00034481964531328605,1.3462077937549095,9.874088370853681e-05,0.00010211767622885622,1.258528524918777
2014-09-25,8.684570042440597e-05,0.5839557056542117,0.00034530357546179143,1.4473416867907818,0.00010112408497004133,0.0001002657984621589,1.1644109550139887
2014-09-26,7.784867175631449e-05,0.6052986887053917,0.0003486442767834009,1.4625638572003554,9.972099583545953e-05,0.00010187556413691185,1.2809595023998714
2014-09-29,7.945972408695768e-05,0.606877938857047,0.00034689605656558996,1.4699091699155886,0.00010075684458114659,0.00010312600577528348,1.2680240931982365
2014-09-30,7.034453028421699e-05,0.6006924890384718,0.00036052940670685434,1.470580727115056,9.566161655361973e-05,0.00010295575978526867,1.3599012768599448
2014-10-01,6.051441443903661e-05,0.5819936249219954,0.0003701253604795884,1.5347066350902012,8.710078453012094e-05,9.982862751140455e-05,1.4393394588303907
2014-10-02,5.727685640094654e-05,0.5722828006015557,0.0003701427718527162,1.5353685093812035,8.33268409321548e-05,9.981032868861916e-05,1.4548082099487876
2014-10-03,5.732458945014978e-05,0.7039621411508566,0.0003771667248309351,1.6637183817675525,0.0001035109907332691,0.00010706827618459077,1.8056996434886572
2014-10-06,5.950629355094935e-05,0.6919860511594688,0.00037525187698854315,1.648359755983386,0.00010340468761810826,0.00010600439325782464,1.7377101050592751
2014-10-07,5.823383972398379e-05,0.6654020819812315,0.0003944251326219639,1.8399764419006932,0.0001008449509166676,0.00011918469601310662,1.7317242241736344
2014-10-08,6.403572465426801e-05,0.5545830402674399,0.00039363642221408357,1.993723140100069,8.804919433318967e-05,0.00011776462083832807,1.3750011389512895
2014-10-09,6.579132724406009e-05,0.7125314454977277,0.00043807078117486924,1.7349618922261807,0.00012096521533875294,9.686533000885788e-05,1.8386194716823283
2014-10-10,6.388921163395802e-05,0.6572038095973339,0.0004276930446419014,1.8560233489831737,0.00010863754194468888,9.969358806895402e-05,1.7004051101320288
2014-10-13,7.100010076144222e-05,0.6621955409055259,0.00042048248030660484,1.717197452827984,0.00011441677098872941,8.33173512221282e-05,1.6115015297395936
2014-10-14,5.126108009219706e-05,0.6304781089844221,0.00042280396885116013,1.8160024217797543,9.281825854732571e-05,0.00010149065295493728,1.810696504646114
2014-10-15,4.732231652345586e-05,0.5802644897386824,0.0004359324733955964,1.8872524453708877,8.334289898986424e-05,0.00012385392677656773,1.7611753843148055
2014-10-16,5.30327919984953e-05,0.5853826649453231,0.0004362427615558981,1.8817085794082296,8.903816896583165e-05,0.00012360480120205346,1.6789266717912557
2014-10-17,4.626798859027275e-05,0.593349765334455,0.00043101122450977684,1.85631073270048,8.37906144161104e-05,0.00011834475869098556,1.8109845914876512
2014-10-20,4.9165393824874467e-05,0.5984545051254414,0.00042328254437170687,1.8209116441425488,8.633285067373783e-05,0.00011370433222458994,1.755967845620288
2014-10-21,6.127847379397686e-05,0.6088030116039336,0.000422894455824225,1.840257945482913,9.800466714088638e-05,0.00010164688858691863,1.5993327031999185
2014-10-22,6.0122674099070425e-05,0.6186185557714081,0.0004301964632986529,1.8065888192921165,9.94891006254855e-05,9.673489512150678e-05,1.6547683900677288
2014-10-23,6.055871725038731e-05,0.5967918895862969,0.0004307507775417229,1.8709110209739133,9.638829122771902e-05,9.599379707188091e-05,1.591650147231323
2014-10-24,5.99990058104541e-05,0.5926390576161769,0.0004320192697373458,1.8550813358575595,9.541438522223113e-05,9.543619822886876e-05,1.5902661041361177
2014-10-27,5.8561423507449295e-05,0.5907884671034129,0.00042989260954862715,1.8005756342775467,9.373845923171125e-05,9.74219819391868e-05,1.6006861448609984
2014-10-28,5.4522480778452264e-05,0.5754514632930067,0.00043059703448446906,1.8085328673827767,8.817226962769914e-05,9.340655001959325e-05,1.6171727399195224
2014-10-29,5.3729820257279105e-05,0.5576298886712635,0.00044035854103874545,1.8512525595891405,8.577425400930356e-05,0.00011031651062128989,1.596399422119474
2014-10-30,5.3551839514494966e-05,0.5411437083493049,0.00044630928932341813,1.858432449604378,8.365998325171104e-05,0.00011310395408958017,1.5622242673674478
2014-10-31,5.56093263598845e-05,0.5306464622621081,0.000452814300482069,1.7809035033966325,8.420524761322986e-05,0.0001093552129490303,1.5142288735576899
2014-11-03,5.4562010343014535e-05,0.5231037482636872,0.00045591821483924517,1.6907583903852412,8.25042812978419e-05,0.00011535540528843082,1.5121195274727401
2014-11-04,6.02491600622342e-05,0.5515897481625912,0.0004738418821220539,1.6513556191682424,9.319838925194492e-05,0.0001147804326579549,1.546882797298351
2014-11-05,6.0354415020847636e-05,0.5668153412363457,0.00047977523665688375,1.6701972435471035,9.645284291075651e-05,0.00011713863984907581,1.5981074935021695
2014-11-06,5.86925643313682e-05,0.558301494910136,0.0004834673119907772,1.6649634720514943,9.404677143070693e-05,0.00011644632471326306,1.6023626246714133
2014-11-07,5.828791566618652e-05,0.5449551092926868,0.0004968567365978557,1.6014542346656004,9.273967780922225e-05,0.00011320812673219506,1.5910618307290336
2014-11-10,5.7340540123530906e-05,0.46789997752311685,0.0005044694307029129,1.5515373098298528,7.957952476894366e-05,0.0001119611195744234,1.3878405155846538
2014-11-11,6.57571982494724e-05,0.5103772183521178,0.0004930352363052618,1.523032907674345,9.18971219424868e-05,0.00011609414495801676,1.3975218590342564
2014-11-12,6.673646336542344e-05,0.5185520314960252,0.0005009182859316879,1.526060179490232,9.481070520258747e-05,0.00011649356205371243,1.4206732035445178
2014-11-13,7.11343776232816e-05,0.5179160132128251,0.0005090817300811833,1.551376229367267,9.855822257412971e-05,0.00011932978600150863,1.3855216825833667
2014-11-14,6.859476809423724e-05,0.5128758161939734,0.0005118142264906614,1.530341638543838,9.609789926309256e-05,0.00012524792333948716,1.4009508586875143
2014-11-17,6.853595565786147e-05,0.5147085808880395,0.0005190720030971073,1.5069702586372764,9.708104614574063e-05,0.00012441251774160674,1.416498029594556
2014-11-18,7.650833651469074e-05,0.542942198173942,0.0005383802210920188,1.5129371751912448,0.00011019262396614822,0.00012395993340440236,1.4402695050753012
2014-11-19,7.466095393809579e-05,0.560022195961685,0.0005584110940526842,1.4173771066383871,0.00011434811939268038,0.00012162119260814666,1.5315652072633672
2014-11-20,7.31046489834875e-05,0.5784525592394575,0.0005733960586095635,1.4465832604143554,0.00011843160000812983,0.00012908603487581547,1.6200282971727358
2014-11-21,7.04730363634149e-05,0.5854805541831258,0.0005888086077613084,1.4909579835806894,0.0001192644589263973,0.00013509505967552934,1.6923417108264658
2014-11-24,6.987047932397521e-05,0.5969287457175705,0.0006070914917754662,1.417062871452442,0.00012294091123909025,0.00013262592229296803,1.7595544274004222
2014-11-25,8.166110492431963e-05,0.6054223421779371,0.000615969884153034,1.441835092239021,0.0001357831280887025,0.00014049665152079157,1.6627637871731114
2014-11-26,7.228929035700332e-05,0.6040989123568554,0.0006222311487660762,1.4767302269028504,0.00012812117370209435,0.0001509391094658083,1.7723396241595846
2014-11-28,6.63644735069259e-05,0.6468745328691494,0.0006652611999914598,1.4614769190642756,0.00013592019145553248,0.00014967796488190384,2.0480866384233067
2014-12-01,6.796408095783602e-05,0.6435667905077336,0.0006673622099481911,1.455159910860741,0.00013706108171314445,0.00015092825079467606,2.016669390382477
2014-12-02,6.956629167082881e-05,0.6401241089853857,0.0006510046702697957,1.4469136057507916,0.00013622463818061252,0.00014893199606517298,1.9581989338341506
2014-12-03,9.973973303376368e-05,0.6460281229295833,0.0006160150098772508,1.4418312981131418,0.0001601331224328368,0.00014843340926460973,1.6055098360713367
2014-12-04,7.195368455764464e-05,0.6674936152645434,0.000580368215541199,1.4756890012377195,0.0001364034782350904,0.0001558177990328166,1.8957122081192763
2014-12-05,6.914099334132158e-05,0.6685128207821089,0.0005629471339928298,1.4835724452216663,0.0001318898438830277,0.00015656399125718213,1.9075491616375828
2014-12-08,6.652863915801598e-05,0.636632263272702,0.0005831871150542573,1.405416822274495,0.00012539982317855377,0.00014973703750955017,1.8848998681712017
2014-12-09,5.578278936298998e-05,0.5850932407351337,0.000562083735302045,1.4269835635523778,0.00010360380450233764,0.00015247400433170263,1.8572718518639604
2014-12-10,7.622608908783083e-05,0.6625780839326396,0.0005508388232231572,1.3057315656588742,0.00013576916799192565,0.00013126171068058833,1.7811377917537765
2014-12-11,6.0199482263474304e-05,0.6930450967910807,0.0005205386960005022,1.3298626844441308,0.00012268299884829223,0.00013312266024802954,2.0379410957613744
2014-12-12,5.635062229218622e-05,0.6006275696748024,0.00046879189854382976,1.2768402825257434,9.762131874932307e-05,0.00011939319893662318,1.732391139234315
2014-12-15,5.5088696774690915e-05,0.6792943266330039,0.0004654970438769246,1.2398659245919434,0.00010877966082358742,0.00011478679670012084,1.9746275949944678
2014-12-16,5.154869882225274e-05,0.6753534539573999,0.0004484272432296723,1.2415974190665091,0.00010268002688215878,0.00011251223155439447,1.9919033695925896
2014-12-17,8.951914955443635e-05,0.7106422574424108,0.00045023387554676456,1.160329793091257,0.00014266849719699837,9.652255852552084e-05,1.5937204263791855
2014-12-18,9.913276275332198e-05,0.7425209096260419,0.0004088388073876833,1.1856065607992714,0.0001494835314796955,8.365014229681252e-05,1.5079124935886672
2014-12-19,7.377698274922788e-05,0.7280709681009849,0.00038147120761190275,1.2071242777469513,0.00012214200391171082,8.516106374100315e-05,1.6555570499118726
2014-12-22,6.996587850894997e-05,0.6913759012271347,0.00037884870552919213,1.2166063363601105,0.00011256160764814215,8.57588784627218e-05,1.6088071792558623
2014-12-23,6.063494070426503e-05,0.6745726600235648,0.00037339122315337945,1.1999913081205886,0.00010150145476566861,8.551205952280448e-05,1.673976317726143
2014-12-24,5.292955813268682e-05,0.649331315048141,0.0003576064596255354,1.1901954639468355,8.933428373701742e-05,8.536279539058463e-05,1.6877957589041113
2014-12-26,5.0003308753932844e-05,0.6278110895003138,0.0003361204188699686,1.1912817240673237,8.139089088194273e-05,8.57530763209132e-05,1.6277101037947053
2014-12-29,4.966432774890378e-05,0.6359607324154539,0.00033222586720323816,1.1860674234749395,8.169007660865598e-05,8.536387344732513e-05,1.644844102625734
2014-12-30,4.653062419950052e-05,0.6430617697910558,0.000328324007546097,1.1354663149126127,7.948285359576228e-05,8.619169625186259e-05,1.7081836954298901
2014-12-31,4.3755181092948726e-05,0.6612879847050929,0.0003249079101666189,1.1419605682503553,7.884706231888996e-05,8.444058007706722e-05,1.8020051648602682
2015-01-02,6.483180836307134e-05,0.6778960055160989,0.0003236981192658325,1.121916049201454,9.820355975557519e-05,8.987393348515587e-05,1.5147434914296274
2015-01-05,8.284505496642122e-05,0.7074588510362427,0.0003230545407061826,1.0235032031879585,0.00011573704892148906,7.429773479825436e-05,1.3970302629215423
2015-01-06,7.372029621424698e-05,0.728784305394315,0.0003263659032541849,0.9664911676153316,0.00011304332865017529,7.116426451727259e-05,1.5334084974597382
2015-01-07,7.097584833724285e-05,0.7081670332992109,0.00032785195212805255,1.0364716563168226,0.00010802639631572607,7.411432259804947e-05,1.5220162752044466
2015-01-08,6.58935484829367e-05,0.7065335169259399,0.0003312792132231719,1.0844110114123433,0.00010438817617630974,7.433850059801879e-05,1.584194182581339
2015-01-09,5.142752848602693e-05,0.676619705560099,0.00032502687437056387,1.0657193041573572,8.747865645180164e-05,7.16194283104947e-05,1.7010083709461161
2015-01-12,5.214866604959718e-05,0.673737004697155,0.0003252629274112244,1.078176393834737,8.774639574592989e-05,7.383796484396712e-05,1.6826201395540334
2015-01-13,5.1084978694142575e-05,0.6781683928412787,0.0003236680948124582,1.0842284510722258,8.720353670501805e-05,7.464299532519925e-05,1.7070289336347877
2015-01-14,5.779000718727771e-05,0.6538290777160737,0.00033585825594781245,1.12736998227723,9.108956319545034e-05,7.666673269928353e-05,1.5762165057405189
2015-01-15,5.577655409897309e-05,0.6448877526958752,0.00034685270025533417,1.147784397805127,8.969794822947509e-05,7.552365562042648e-05,1.6081658266358647
2015-01-16,7.006830803083834e-05,0.6411186762333744,0.0003481252313152721,1.193761071359504,0.00010013064049436447,7.580298758403442e-05,1.429043219515093
2015-01-20,6.698197984101967e-05,0.6439804849270047,0.00034794875840301763,1.078777700148532,9.831263638192009e-05,7.422487480009533e-05,1.4677475436716425
2015-01-21,5.396910834789416e-05,0.6429609720999259,0.0003453587377572408,1.0634189256718702,8.77793696000318e-05,7.280222923823591e-05,1.6264743348026223
2015-01-22,5.806897077464812e-05,0.6281624360558021,0.0003435672734161548,1.090009040015662,8.872579932946029e-05,6.941576713909498e-05,1.5279382111624473
2015-01-23,5.910063936486745e-05,0.6128122016046517,0.0003582211127314637,1.1424490509593477,8.916595857056161e-05,7.564473842430575e-05,1.5087139416560453
2015-01-26,6.288399592442454e-05,0.6199180354279441,0.0003511119778125182,1.1220685330353215,9.211432194878956e-05,7.625069680506494e-05,1.4648293352651238
2015-01-27,6.964065036165525e-05,0.6014652708267295,0.00034522845982467285,1.2154738510654033,9.325996761903996e-05,7.795914679498298e-05,1.3391599178744849
2015-01-28,7.988841611727443e-05,0.6222884539440487,0.0003467492412069639,1.1091621518718644,0.00010357177237498727,6.684196169162926e-05,1.296455448846879
2015-01-29,8.021798542057233e-05,0.6342095569025332,0.00035426416286376134,1.0457891876414993,0.00010691343137900441,6.216583363621439e-05,1.3327862924813105
2015-01-30,7.830236811365751e-05,0.6120476248817788,0.0003561590859917185,1.132138651460024,0.00010221030385224486,6.297500692770147e-05,1.3053283867977592
2015-02-02,6.708254753246161e-05,0.6083347634973295,0.0003432449609484402,1.0907655893521648,9.231015787424136e-05,5.7531959683862186e-05,1.376068161835565
2015-02-03,8.067150173734702e-05,0.615277523336615,0.0003355910287646095,1.02927394858585,0.00010123630655530378,5.0180701283273074e-05,1.254920317275267
2015-02-04,7.910110058857453e-05,0.606629783894595,0.00030989742749359,0.9920498418344416,9.49782094342393e-05,4.8480525565970684e-05,1.2007191900937733
2015-02-05,8.520627788871464e-05,0.6055430868579669,0.00032184752340209797,0.9614455738999256,0.00010027806228327834,4.553511385233927e-05,1.1768858441891865
2015-02-06,8.507292515013707e-05,0.6096307589494013,0.00033848332990851836,0.9668514043036576,0.00010345016711550207,4.562680735146695e-05,1.2160175159480264
2015-02-09,6.296753465448077e-05,0.5843819761928724,0.0003211237195126022,0.982319228503204,8.30981490735033e-05,4.6146281540886025e-05,1.3196983100812893
2015-02-10,6.653518645016198e-05,0.584671820396164,0.0003160589258215696,0.9010775266830382,8.478555776002803e-05,4.025467336408744e-05,1.2742965381713698
2015-02-11,6.58212274519105e-05,0.5805540090082216,0.00030204158510928434,0.8930696706229331,8.18575962149661e-05,4.2727747366343616e-05,1.2436352128919488
2015-02-12,6.625281595902424e-05,0.5414540259180524,0.00027386577112588535,0.8597016361712823,7.293443719512119e-05,4.0959806235477657e-05,1.1008503735181516
2015-02-13,6.59493776327874e-05,0.5515189454992241,0.0002762101621767669,0.8193439124705892,7.443644316766832e-05,3.8757070030820175e-05,1.1286906084563486
2015-02-17,5.2818371217651516e-05,0.4874672419364374,0.00024905232001822154,0.8507289949397474,5.590919437441446e-05,4.065620925946973e-05,1.0585179566410032
2015-02-18,4.925751255554142e-05,0.4992417879872983,0.0002439834749616923,0.8465498008128135,5.473024276271421e-05,4.057021370644686e-05,1.1111044777383325
2015-02-19,5.2538640297651296e-05,0.46586947844830867,0.00024246131136997187,0.8491658742003817,5.2580522551587567e-05,4.0772729315698e-05,1.0007971704958292
2015-02-20,5.811623348480445e-05,0.4439778489663673,0.00024150588311803233,0.9186136463011422,5.259856429712548e-05,4.37503596794459e-05,0.9050580387470969
2015-02-23,5.7842904366347e-05,0.4509008859728715,0.00024206544334736386,0.9168633346529502,5.335468151407431e-05,4.387820902662546e-05,0.9224066823504122
2015-02-24,5.363774172174018e-05,0.4570762711340072,0.00023284490384934114,0.8902620261738151,5.1080752522790195e-05,4.277079582908238e-05,0.9523285448478603
2015-02-25,4.6420168910813084e-05,0.4945853021056442,0.00023032527331784175,0.9732216546648372,5.114054616248849e-05,4.888878960901744e-05,1.1016880671146339
2015-02-26,6.082008377129165e-05,0.5175216272727622,0.00022768237939027383,0.9081011762411104,6.0899919894890005e-05,4.8088424643553256e-05,1.0013126605332963
2015-02-27,6.477291200020017e-05,0.5330792677224421,0.00022714553363701318,0.9081405452116976,6.466073015088543e-05,4.801708765433585e-05,0.9982680746341249
2015-03-02,7.10002492943561e-05,0.5357634579014924,0.0002277626943243407,1.0098383922878384,6.813093068979269e-05,5.542492355233091e-05,0.9595872038044871
2015-03-03,6.22129036386534e-05,0.5228894976459652,0.0002291351178378026,1.0155384045960532,6.243038058170435e-05,5.574002461275851e-05,1.0034956886808257
2015-03-04,6.357489191775788e-05,0.4952536576867702,0.00023110595109213848,1.014652817315359,6.003106821394349e-05,5.573464665434364e-05,0.9442574954213249
2015-03-05,6.337223751236057e-05,0.4757151925025556,0.00023284115930753653,1.0768054713890576,5.778650364681718e-05,6.331300048215897e-05,0.9118583454710131
2015-03-06,6.737776824421294e-05,0.4448542320054411,0.00023835886582987948,1.1843026487444086,5.6375666905694265e-05,6.474175565867879e-05,0.8367102142855014
2015-03-09,6.459093954914395e-05,0.4383640087325819,0.00024246626220128742,1.159171828028949,5.485880581657576e-05,6.324401396823211e-05,0.8493266423975223
2015-03-10,6.248974140729342e-05,0.46794995550867935,0.00023614464502085707,1.1926547194631614,5.6845072523500276e-05,5.7502177940075576e-05,0.9096704713978168
2015-03-11,5.4252554100076106e-05,0.4690352287913047,0.0002268344446463853,1.0900924428343155,5.203194481961646e-05,5.465795104291114e-05,0.9590690370749471
2015-03-12,5.508043688697334e-05,0.4672718920807111,0.0002261816165420033,1.169074145303609,5.215512583931139e-05,5.483444893159851e-05,0.9468901988982988
2015-03-13,5.707193087433516e-05,0.5029125742310389,0.00021934622313963444,1.1581025058146868,5.62689560385442e-05,5.324659504183883e-05,0.9859304771454289
2015-03-16,5.2149496476829495e-05,0.534494602415134,0.00021664593239812898,1.1978664610510994,5.681246765546342e-05,5.0732325417186946e-05,1.089415459278801
2015-03-17,4.691748238540657e-05,0.5158605141566749,0.00022822139493110995,1.2020348928180984,5.337990717520465e-05,5.06189377466257e-05,1.137740229467389
2015-03-18,5.051902620859181e-05,0.5107855440600594,0.00023124095497025062,1.0669267173859895,5.520754817013967e-05,4.185563198206412e-05,1.0928070533701315
2015-03-19,5.142834644805491e-05,0.5072365187302812,0.0002339162344657512,1.0466159570732203,5.5634216437915946e-05,4.066213622668194e-05,1.0817811631200152
2015-03-20,5.066833282542825e-05,0.5164702586773278,0.00023522183436078972,1.069677965767347,5.6383553203492555e-05,4.4088675214884725e-05,1.1127966929118316
2015-03-23,5.007282454924587e-05,0.5318298610665866,0.0002373892267190321,0.9957920312392732,5.798347858532664e-05,4.2896060645239946e-05,1.157982979935569
2015-03-24,4.2218867344400384e-05,0.5435468424244816,0.00023404158822845007,0.993700308671526,5.403022603169498e-05,4.204968132188929e-05,1.2797649352111566
2015-03-25,4.692159710753298e-05,0.4954835207446407,0.00023070737346228106,1.1862742847079513,5.155209812678228e-05,4.515031547532933e-05,1.0986859208700273
2015-03-26,4.732340893496746e-05,0.48590287186282577,0.00022693699090059794,1.1998554232209129,5.035471272073702e-05,4.547501595082265e-05,1.0640550597260485
2015-03-27,4.354358066573599e-05,0.49758628101568647,0.00023100218744318923,1.2027796738316356,4.990436267036986e-05,4.558375473521322e-05,1.146078524259699
2015-03-30,4.5502666776921666e-05,0.5128125739018332,0.00023740267634705201,1.0638442938357962,5.32991024593352e-05,3.715862315481415e-05,1.1713401924470892
2015-03-31,3.983451498744685e-05,0.4931458491671842,0.00023470644401034653,1.2254257997720177,4.768344842253901e-05,4.265585716463891e-05,1.1970385088801911
2015-04-01,4.176214734580363e-05,0.5255001008793426,0.0002316633417306401,1.2001938388718465,5.1688374274544846e-05,4.147360383450327e-05,1.237684782981798
2015-04-02,4.894523588776545e-05,0.4879026645106275,0.00022134293267370657,1.189264781944952,5.0783336710804886e-05,4.1952771739879034e-05,1.0375542336184531
2015-04-06,4.8199312485919956e-05,0.46771621178577794,0.0002163598063206231,1.220415381329209,4.776294943136783e-05,4.184856023402241e-05,0.9909466954600318
2015-04-07,4.533264144371158e-05,0.4940090320654514,0.0002156644059984593,1.0563631030856877,4.8846071259760936e-05,3.930730418402785e-05,1.07750331117175
2015-04-08,4.177649686660928e-05,0.47777908239452377,0.0002163692057864991,1.0635335081468982,4.542457444657585e-05,3.9556063911765026e-05,1.0873236832569935
2015-04-09,4.664355209638432e-05,0.46515464390413663,0.00021529736133155342,1.0578830252974023,4.661358688165954e-05,4.043926058679271e-05,0.9993575700524939
2015-04-10,4.853778747139849e-05,0.4553599326961795,0.00021416357011880277,1.0147542588191345,4.642667710713462e-05,3.853718924116371e-05,0.9565058385591253
2015-04-13,4.467938122611643e-05,0.45080992122709224,0.0002107595511909449,1.0128892799605098,4.3746234103446376e-05,3.8668181016443056e-05,0.9791145916290219
2015-04-14,4.646938254229903e-05,0.46049020284201336,0.00020845522574297414,1.0148249043444657,4.5322122382601006e-05,3.871967529298829e-05,0.9753114825949382
2015-04-15,4.691423215315267e-05,0.46617430434862694,0.00020959194351099516,0.9704992948163828,4.6226171918041354e-05,3.890015307303951e-05,0.9853336566851371
2015-04-16,4.176974619173272e-05,0.45231977316639344,0.00020546494431897703,0.9839468299534117,4.190302334872334e-05,4.1431225167493825e-05,1.0031907581238069
2015-04-17,4.332386275975345e-05,0.44737543743219726,0.00020463148613470285,1.6395703491012057,4.212325769274618e-05,6.473420041829087e-05,0.9722876726467107
2015-04-20,4.305137811564542e-05,0.43966698657595066,0.00020295612107206385,1.6730913684543904,4.109778945540596e-05,6.313774781476827e-05,0.9546219251102324
2015-04-21,4.4326391543702614e-05,0.426450020189442,0.00019915865191582968,1.7368579668393451,4.006811554078272e-05,6.766387321457456e-05,0.9039336193490611
2015-04-22,3.760113128202133e-05,0.408223998639363,0.0004227217692193828,1.7717085058751252,5.1466696726158346e-05,6.843173109139156e-05,1.3687539436018705
2015-04-23,3.981692672329287e-05,0.3819099559133735,0.0005959573922674069,1.7800155883399271,5.8830488360893145e-05,6.8474184123191e-05,1.4775245907283285
2015-04-24,4.472325784062566e-05,0.3740997955497499,0.0007393802469969297,1.5693332353822609,6.802806355979212e-05,7.552267067227714e-05,1.5210891791965313
2015-04-27,4.8016264703360416e-05,0.3980540233494649,0.0008627323888166621,1.5644014108190567,8.101664515977133e-05,7.508820104964672e-05,1.687275044410137
2015-04-28,4.837591330570472e-05,0.41095303163439295,0.0009575770760633242,1.5206680364197784,8.84491467321763e-05,7.500051199520277e-05,1.828371614882689
2015-04-29,4.7158652268819175e-05,0.3808509973827286,0.0010616888028864918,1.5476645980170514,8.521860258108957e-05,7.584981839763536e-05,1.8070618747821012
