Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_CVS,Predicted_Covariance,Future_Cov_45_CVS,Beta_Predicted
2015-04-20,4.305137811564542e-05,0.7644020813722275,6.066329075429069e-05,1.096015122606048,3.906414944550238e-05,4.1360518449270437e-05,0.9073844126561413
2015-04-21,4.4326391543702614e-05,0.7713278461652807,6.138990832787256e-05,1.1129685404214746,4.02363606288439e-05,4.3358618637038177e-05,0.9077292156564055
2015-04-22,3.760113128202133e-05,0.7699953629923597,6.216713939760952e-05,1.1370181423601775,3.722794018845021e-05,4.39169984825423e-05,0.9900750035744388
2015-04-23,3.981692672329287e-05,0.769583202482366,6.324544535182537e-05,1.1481456683240965,3.86192713415007e-05,4.4167218763735106e-05,0.9699209486931208
2015-04-24,4.472325784062566e-05,0.7894762407925952,6.0367945011370555e-05,1.0146989753962137,4.102125817483737e-05,4.883142395928343e-05,0.917224284532656
2015-04-27,4.8016264703360416e-05,0.7917423258491082,6.194627404067021e-05,1.0100079347097444,4.318029881658554e-05,4.847840096456896e-05,0.8992848378221218
2015-04-28,4.837591330570472e-05,0.7961884633587057,6.392821633123865e-05,0.9994703829790884,4.4276854747176535e-05,4.9294644624712875e-05,0.9152665391012926
2015-04-29,4.7158652268819175e-05,0.7864908176023176,7.182808745306027e-05,0.9825636453845804,4.5774277742066826e-05,4.81546674660822e-05,0.9706443153027152
2015-04-30,4.7296624411946914e-05,0.7955563091870463,7.946174521149487e-05,0.964469431781945,4.877138029410765e-05,4.530709916635643e-05,1.0311809965403835
2015-05-01,5.0018555724514286e-05,0.8180626495821571,8.355336633340064e-05,0.9893796810851389,5.288519551155063e-05,4.469846415509367e-05,1.0573115266027442
2015-05-04,4.992916004912971e-05,0.8126052824207064,8.377581989897764e-05,1.0415769784537383,5.255525100659653e-05,5.316834984962988e-05,1.0525963375887513
2015-05-05,5.102770643270727e-05,0.8238452954746066,8.864285166133656e-05,1.03262745239559,5.5407754465742546e-05,5.003607920741431e-05,1.0858366628492593
2015-05-06,5.61480236098465e-05,0.8078793938481165,8.423858208220292e-05,1.0470722609209433,5.556090254927583e-05,5.4250820656461736e-05,0.9895433352267148
2015-05-07,5.2055366505413186e-05,0.8040770852274689,8.290979538174383e-05,1.0602358644877914,5.282425267151144e-05,5.74481591250463e-05,1.0147705456269969
2015-05-08,4.9463315458690945e-05,0.8199092312620829,8.575086583458736e-05,1.0760223518326535,5.33982033170082e-05,5.457701364610644e-05,1.0795516398734626
2015-05-11,4.237087867236375e-05,0.803771729392091,7.779524361919996e-05,1.0793033213555925,4.614694811729757e-05,5.4189921913572886e-05,1.0891194509826567
2015-05-12,4.7490306282055044e-05,0.8024011392034973,7.543267906004315e-05,1.0610217960118324,4.8025709331008646e-05,5.4534666573953264e-05,1.0112739439028615
2015-05-13,4.663897325113825e-05,0.7882186037718549,7.56312666336234e-05,1.0591521651131095,4.6813580424211685e-05,5.444703237270857e-05,1.0037438039669788
2015-05-14,4.9144732522979803e-05,0.7770746515814406,9.151181723014777e-05,1.0200047022085728,5.211224944065852e-05,5.001439161726577e-05,1.0603832143412546
2015-05-15,5.102390807027307e-05,0.7607016073949932,8.757120981990394e-05,1.0319688496876906,5.084893583791552e-05,5.093729191852381e-05,0.9965707794840691
2015-05-18,5.1224895533544154e-05,0.7737911164749769,8.897055295719088e-05,1.02769982918543,5.223810632949209e-05,5.054819640411734e-05,1.019779655680985
2015-05-19,5.107054978153525e-05,0.7485041877108176,8.734846119088972e-05,1.0357239946521506,4.999276187812026e-05,5.1630520191688483e-05,0.9788960974960041
2015-05-20,4.960583034370502e-05,0.7431556638941185,8.512185038803798e-05,0.984818699813993,4.829105370765513e-05,5.1337625669863995e-05,0.9734955220598029
2015-05-21,4.7917991249736124e-05,0.680271461428859,0.00010420830698292422,0.9633113392648652,4.807095210725421e-05,5.0542068246650266e-05,1.0031921383498923
2015-05-22,4.8649795894238564e-05,0.6748242516706063,0.00010437183958286979,0.981873031506412,4.8086466142592984e-05,5.507084945918751e-05,0.988420717059734
2015-05-26,5.2044924254716454e-05,0.681486401295399,0.00010685776217152079,0.9939653409638568,5.082172735491727e-05,5.432180172278523e-05,0.9764972873471262
2015-05-27,5.41376103742017e-05,0.6951466399902698,0.0001056114116282392,1.0154106335495077,5.256315110044497e-05,5.339500863264929e-05,0.9709174589924824
2015-05-28,5.2639353679274204e-05,0.706549445602065,0.00010149917425867906,1.0166007127127217,5.164509594989518e-05,5.347781823411077e-05,0.9811118932911501
2015-05-29,4.7121939363217764e-05,0.680598087126118,9.24559576828921e-05,1.000589748318933,4.492310362358048e-05,5.203448385934087e-05,0.9533373250474991
2015-06-01,4.566975475334599e-05,0.6648713127503042,8.992154938037295e-05,1.023260879920694,4.26072814709131e-05,5.317151868615074e-05,0.9329430758064555
2015-06-02,4.848176142599366e-05,0.6522930883309868,9.009574081975692e-05,1.0295108072864232,4.311060346367578e-05,5.376327984864216e-05,0.889212813141766
2015-06-03,4.583723039523311e-05,0.6325229411528978,8.439208090351502e-05,1.1071106049135968,3.9340177381864594e-05,5.919983641291573e-05,0.8582581679270878
2015-06-04,5.208668778062701e-05,0.6678149020063928,9.059803158979893e-05,1.1000595898088708,4.5875293684635364e-05,5.721459966236327e-05,0.8807489137694431
2015-06-05,5.356843740955158e-05,0.6860150918300639,9.350605500930592e-05,1.05601694148854,4.8552100828800074e-05,5.866625882745175e-05,0.9063564885718123
2015-06-08,5.4875341169450945e-05,0.7025215155435703,9.583522188050113e-05,1.0440445181852598,5.094608578755153e-05,5.905490704455893e-05,0.9283967024502651
2015-06-10,5.7400521339002106e-05,0.7096772414018867,0.00011240260032283246,1.0099019820968511,5.700421582332769e-05,5.3869091129364995e-05,0.9930957854313923
2015-06-11,5.7399555912391706e-05,0.7180475075216461,0.00011405392143628632,1.0012059669603868,5.8098183798230594e-05,5.347484570058162e-05,1.0121713116893307
2015-06-12,5.544172754801711e-05,0.7341774901926922,0.00011243900596988457,1.016315883605504,5.796661508956527e-05,5.36875736634541e-05,1.0455412854760235
2015-06-15,5.424960916028536e-05,0.722003319219856,0.00011159124992932338,1.029986813666115,5.6176227644177846e-05,5.416995362332671e-05,1.035513960629654
2015-06-16,5.423174022350414e-05,0.695538229265829,0.00011079162037247705,1.0613053861998722,5.391396007938181e-05,5.6587220493755306e-05,0.9941403292091925
2015-06-17,5.412494915971205e-05,0.675806180582078,0.00011184185477652157,0.9517355718121976,5.258030371926894e-05,5.987142604531612e-05,0.9714614893053264
2015-06-18,5.572982074389677e-05,0.6761431507860721,0.00011442704539451465,1.0134066882876338,5.3994163618902266e-05,8.198004366989547e-05,0.9688558638476406
2015-06-19,6.241618085312648e-05,0.6764569858447109,0.00011533193778256712,0.863735907241125,5.7393614498350815e-05,9.983090783220893e-05,0.9195310208646948
2015-06-22,6.257165974145031e-05,0.6805004291951179,0.00011544394966897968,0.8485559259363525,5.783660997151983e-05,9.87018471788804e-05,0.924325968185981
2015-06-23,5.295413252336654e-05,0.6827213656474682,0.00011483969469819317,0.8203565385750781,5.324017052762998e-05,0.00012509400204324198,1.0054016181671415
2015-06-24,5.124155217210486e-05,0.6934226958126251,0.00012058673869122493,0.8211035262529389,5.450783909257418e-05,0.00013721766907720363,1.0637429348256051
2015-06-25,5.1531038942745836e-05,0.7051883071861433,0.00012151577975253675,0.8189571506491244,5.580278714651886e-05,0.00013682286199989948,1.0828966054520888
2015-06-26,9.885673436567757e-05,0.7267516133279738,0.00013152788421751465,0.8282601118718349,8.287013598419211e-05,0.00013924603115504124,0.8382851862944413
2015-06-29,0.00010219846828200267,0.7404088799515937,0.0001356122237701504,0.8332160585531767,8.716522005903353e-05,0.00014846959580387664,0.8529014331067375
2015-06-30,8.697755639475864e-05,0.74053578461634,0.00013608454732342862,0.8152985357645917,8.056641835586867e-05,0.00015257849714832967,0.9262897429563068
2015-07-01,9.667073925185136e-05,0.7461276535574837,0.00013724692344896437,0.8148828078203375,8.594328809691347e-05,0.00015099668695717593,0.8890310425061485
2015-07-02,9.521395937942913e-05,0.7558949539643368,0.00013153083823108164,0.8187803119806104,8.45912714590458e-05,0.00015524408604430056,0.8884335029273203
2015-07-06,0.000172264093177785,0.7553820277117074,0.0001315124963464428,0.8163219791483776,0.00011369661622869356,0.00016742164523710928,0.6600134371087599
2015-07-07,0.00016730584927433944,0.7497799245927081,0.0001405153609069871,0.8190027274553887,0.00011496119564467369,0.0001697016283836663,0.6871319570911493
2015-07-08,0.00018325021701855255,0.7786496256147303,0.00016390936735613445,0.8077714162330902,0.00013494792619857336,0.000163654061638772,0.7364134591170007
2015-07-09,0.00017483634785152047,0.7539581524912574,0.00016462560784103074,0.8059389691036701,0.00012791215044044243,0.0001636927467616228,0.7316107434883714
2015-07-10,0.0001852458943863911,0.7535944632705643,0.00017433964409539738,0.7987454129063903,0.00013542850124557775,0.00015900180163245815,0.7310742388875684
2015-07-13,0.00021177015433928543,0.7766962188901322,0.00017916258526033148,0.7957176934891295,0.00015128895663342275,0.00015907582482374075,0.7144016922754689
2015-07-14,0.0001959846645507268,0.7739759121353609,0.00017226324303416056,0.7862055718195248,0.0001422115268166748,0.00015835193898876488,0.7256257888477092
2015-07-15,0.00017788056160659394,0.7773240760860828,0.00017099491009752915,0.7859518245709345,0.0001355682396866882,0.00015831001512803692,0.7621307154770235
2015-07-16,0.00018174519139179188,0.7803596755370275,0.00017071753383362008,0.7966622917599687,0.00013745652113630495,0.00016618724322067354,0.7563144866924544
2015-07-17,0.00017984339911716185,0.7845402303552601,0.00017014256387958113,0.8093228285345603,0.00013723628597898794,0.00016958729980671175,0.7630877010369626
2015-07-20,0.0001933298802508964,0.7845458442016973,0.0001604224333659937,0.8044340596471238,0.00013816573988881535,0.0001707385123331489,0.7146631431701553
2015-07-21,0.00019419877324157122,0.7847812488531726,0.00016844890170456355,0.803823341493936,0.00014194037576192249,0.00017054321326277617,0.7309025355446374
2015-07-22,0.00018582236281108658,0.774502042198814,0.00016893145925943515,0.805493600108901,0.00013722297260707454,0.00017094422081987708,0.7384631781190951
2015-07-23,0.00018795658724473803,0.763424806824353,0.00016636745696569678,0.8039865241593986,0.00013499858996541262,0.0001704313840958614,0.7182434621971037
2015-07-24,0.00019329917782205091,0.7575879673354495,0.0001548629381840075,0.8183300352819082,0.00013107558932507065,0.00018230650558572492,0.6780969831425635
