Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_C,Predicted_Covariance,Future_Cov_45_C,Beta_Predicted
2014-08-19,5.790352204668287e-05,0.7626771600511032,0.00023077816403637794,1.251953611388341,8.816385836854023e-05,8.923814901842561e-05,1.5225992349387818
2014-08-20,5.609710643686182e-05,0.7681461217999762,0.00022174785705954004,1.2477489970605251,8.567296318862288e-05,9.280158361826477e-05,1.5272260661973565
2014-08-21,5.441563613273725e-05,0.762935606201526,0.00021631355128135036,1.2200089695289702,8.277355403269758e-05,9.223746663243054e-05,1.5211354661146705
2014-08-22,5.0059045313325706e-05,0.7692672669312752,0.00021313782298631727,1.220401434739555,7.946004329650054e-05,9.225595283256265e-05,1.5873263822581989
2014-08-25,6.652021183637015e-05,0.7682408776106213,0.0002101247021727217,1.215844059442233,9.082654187768846e-05,9.489360217026001e-05,1.3653976644137615
2014-08-26,6.338834696697776e-05,0.772957768054733,0.0002082802455429607,1.2117542590977937,8.881463182904149e-05,9.459922406873674e-05,1.4011192289855672
2014-08-27,6.228211919321129e-05,0.7656336246762848,0.00020773565809169414,1.2135148767070356,8.708797935609754e-05,9.592294756809778e-05,1.3982822113989672
2014-08-28,6.139493236265438e-05,0.7642845321266944,0.0002062299856766153,1.1889096447059602,8.599975988811093e-05,9.744035881412314e-05,1.4007631669030602
2014-08-29,6.15753093611576e-05,0.7661936881798491,0.00020644834968166768,1.1878885909583847,8.638683821629649e-05,9.716404362380867e-05,1.402946069009769
2014-09-02,7.761239871585492e-05,0.767453519699023,0.0002028826763988707,1.190504101150422,9.63030668793205e-05,9.771157989744499e-05,1.240820648153056
2014-09-03,7.595624179294328e-05,0.7673954210168699,0.00019989303925073055,1.2041836438047515,9.455832558805078e-05,9.986351170567844e-05,1.2449052685599793
2014-09-04,7.498131031863036e-05,0.7674072676707817,0.00019756421590662272,1.201111981041579,9.340208331866296e-05,9.990905795215167e-05,1.2456715269679095
2014-09-05,7.387822741090312e-05,0.7512248335359675,0.0001951649312796025,1.2103413364930773,9.020467808758037e-05,0.00010020310877071246,1.2209913698371673
2014-09-08,7.348698808482049e-05,0.7497306202100623,0.00019323241153505413,1.2075894145345512,8.934092802717333e-05,9.996521568900056e-05,1.215738055886218
2014-09-09,8.133593066383054e-05,0.7664335683281183,0.00019245473581098495,1.192027031883798,9.589148386422924e-05,9.742919705882194e-05,1.1789560048259389
2014-09-10,8.008754908927675e-05,0.7676737544318804,0.0001916299623221374,1.1889993148379658,9.510227404234554e-05,9.695567145842209e-05,1.1874788918353747
2014-09-11,7.945435898388616e-05,0.7741291613436714,0.000190606856776881,1.1875407317522932,9.526679428576382e-05,9.683589316129748e-05,1.1990128106764353
2014-09-12,7.986652544186676e-05,0.7635705632510796,0.0001930320569968818,1.2054490133077729,9.480828534491632e-05,9.719195341658354e-05,1.1870841359428534
2014-09-15,7.976789477234261e-05,0.7331903287894157,0.00019257177990128802,1.2054186683609645,9.087137826917091e-05,9.71413572692344e-05,1.1391973992609135
2014-09-16,8.12776222335961e-05,0.726178934987788,0.00018893923978237446,1.2176359687875296,8.998916529419507e-05,9.753997228079601e-05,1.1071825530963684
2014-09-17,8.038458733415224e-05,0.7491848472053313,0.0001838129544870403,1.2183332489879468,9.10675045276989e-05,9.77025407593656e-05,1.1328975808402006
2014-09-18,8.052555846541116e-05,0.7431043026637045,0.0001759276922739986,1.1920021150548128,8.844713131195285e-05,9.49954633377487e-05,1.0983733984278334
2014-09-19,7.686942885417954e-05,0.7286168261727691,0.00017051535954336816,1.1945093374585638,8.341761639397237e-05,9.481315438117771e-05,1.0851858487489827
2014-09-22,7.562338268336147e-05,0.7260801033140196,0.00017156062068143647,1.2049930780101532,8.270302412001477e-05,9.37692107120328e-05,1.0936170954729183
2014-09-23,7.716105522203933e-05,0.7399828645346981,0.00017420400707890107,1.212211831944673,8.579259661391074e-05,9.317683010723867e-05,1.1118639625525235
2014-09-24,7.845740621167833e-05,0.7509788643095114,0.00017473263633472374,1.2110588238366222,8.79289125757032e-05,9.18658422870212e-05,1.1207216351056866
2014-09-25,8.684570042440597e-05,0.7830271467677961,0.00017851951239697888,1.186061772368346,9.749757770607974e-05,8.216541520036095e-05,1.1226529031330181
2014-09-26,7.784867175631449e-05,0.7864585484252515,0.00018175080857762513,1.1899103588043136,9.354910065813566e-05,8.288375818857538e-05,1.2016788282652706
2014-09-29,7.945972408695768e-05,0.7831979034638623,0.00018625595055911197,1.2052239834675698,9.527964292393683e-05,8.455620117447391e-05,1.199093553605427
2014-09-30,7.034453028421699e-05,0.7932929191288107,0.00018518177580800375,1.213752694440264,9.054153792401632e-05,8.497515882223118e-05,1.2871155377425398
2014-10-01,6.051441443903661e-05,0.7985747806286048,0.00018574068736453754,1.2267796537587703,8.46639511754991e-05,7.97987877901211e-05,1.3990708157771434
2014-10-02,5.727685640094654e-05,0.8015461117872498,0.0001868953502664008,1.2287745051401864,8.29310849580281e-05,7.987944685127483e-05,1.4478986831521992
2014-10-03,5.732458945014978e-05,0.8033553241809239,0.00018812114732857772,1.1676928705498233,8.342514347209837e-05,7.514664989755054e-05,1.4553116607079408
2014-10-06,5.950629355094935e-05,0.8117097983343396,0.0001899472303754737,1.1735154219251562,8.62976007050549e-05,7.546762157248982e-05,1.4502264475801505
2014-10-07,5.823383972398379e-05,0.8184514453033143,0.00018442583641074925,1.20291418556498,8.481868094244397e-05,7.791891149884257e-05,1.456518775757648
2014-10-08,6.403572465426801e-05,0.8174249536016156,0.00018367748467705192,1.1713415923173067,8.865168962727848e-05,6.918844232529042e-05,1.3844098759858385
2014-10-09,6.579132724406009e-05,0.8257668705591156,0.0001913230340617891,1.1517993597526204,9.264573022937715e-05,6.430655657990871e-05,1.4081754253976018
2014-10-10,6.388921163395802e-05,0.8225613506314365,0.00019802446227525102,1.126195104326882,9.252124870043567e-05,6.0491928012406863e-05,1.4481513597400428
2014-10-13,7.100010076144222e-05,0.794365567375599,0.0002046381676710276,1.3424184444131697,9.575097671289348e-05,6.513330708477277e-05,1.3486033919108553
2014-10-14,5.126108009219706e-05,0.7555291888509763,0.00020876193031457902,1.3410810284142705,7.815752094732432e-05,7.494879280273882e-05,1.5246951645722624
2014-10-15,4.732231652345586e-05,0.7297894420110692,0.00021834407545985005,1.2634074484456284,7.418246839758083e-05,8.291311212369544e-05,1.5676001059840639
2014-10-16,5.30327919984953e-05,0.7181607954968772,0.00022396360493441372,1.2660783109727345,7.82677166052287e-05,8.31655654050486e-05,1.47583624500572
2014-10-17,4.626798859027275e-05,0.7053063622011596,0.00022889650377322021,1.2863888911907242,7.258346402019963e-05,8.20107217121253e-05,1.5687620368147877
2014-10-20,4.9165393824874467e-05,0.7023343021669298,0.00023308235131986544,1.2908569415267035,7.518450355463086e-05,8.06057927115325e-05,1.5292159322965175
2014-10-21,6.127847379397686e-05,0.7147930523109226,0.00022577633802033532,1.362988533307538,8.407628332475034e-05,7.528485011051134e-05,1.372036183659233
2014-10-22,6.0122674099070425e-05,0.7250693788416125,0.00022299574241187688,1.3565445029250642,8.395508280831297e-05,7.263699897662985e-05,1.3963963523972902
2014-10-23,6.055871725038731e-05,0.7322703718203264,0.00022258889904998484,1.3605574411149488,8.501812975330739e-05,6.980827706014503e-05,1.4038958157219494
2014-10-24,5.99990058104541e-05,0.7385048656311513,0.00021949902935522307,1.3375904493732516,8.475038701902272e-05,6.881345028271519e-05,1.412529855690642
2014-10-27,5.8561423507449295e-05,0.7378850004247519,0.00021565498828945813,1.3342627956512334,8.29228554814034e-05,7.219164999542954e-05,1.4159979473664128
2014-10-28,5.4522480778452264e-05,0.7699069171984704,0.00020661859809532944,1.325288177583183,8.171668322123711e-05,6.844807671587568e-05,1.4987704531143091
2014-10-29,5.3729820257279105e-05,0.7820400146477388,0.00020084344609144466,1.3838775595627235,8.123917441030305e-05,8.246554080765055e-05,1.5119941593196953
2014-10-30,5.3551839514494966e-05,0.7865675323067225,0.00019430098038412846,1.4596882557344792,8.023441832999295e-05,8.883643497337632e-05,1.4982569984038694
2014-10-31,5.56093263598845e-05,0.7833226762101028,0.0001892301152280464,1.4593969428935467,8.035439637288655e-05,8.961331322157767e-05,1.4449805748924278
2014-11-03,5.4562010343014535e-05,0.7826457837918419,0.00018538126697486483,1.4044546029499476,7.871243628532314e-05,9.5821751264874e-05,1.4426234625608976
2014-11-04,6.02491600622342e-05,0.7949365765643791,0.00018230560231940348,1.4330634240760456,8.331208165640233e-05,9.960764231061748e-05,1.3827924168626642
2014-11-05,6.0354415020847636e-05,0.8012796316719365,0.00018023106734385956,1.404326212064213,8.357058706588217e-05,9.849187754390351e-05,1.384664022292573
2014-11-06,5.86925643313682e-05,0.804533168632367,0.00017867375146948212,1.4118499804805185,8.238836301335544e-05,9.874375266075723e-05,1.4037274389342542
2014-11-07,5.828791566618652e-05,0.8099763996852344,0.00017669343206897265,1.431162869834547,8.220000255278446e-05,0.00010117008905750739,1.4102408983629107
2014-11-10,5.7340540123530906e-05,0.8084669586031663,0.000176892611983258,1.4941517023384971,8.142317111666257e-05,0.00010782009323784409,1.4199930963546827
2014-11-11,6.57571982494724e-05,0.8149438605278327,0.0001781887071936767,1.4573833009720878,8.821438914331385e-05,0.00011108996223909779,1.3415168451770472
2014-11-12,6.673646336542344e-05,0.8191895270167963,0.00017952585722928006,1.4509182049327736,8.966634967000688e-05,0.0001107575128509398,1.3435885743454536
2014-11-13,7.11343776232816e-05,0.8242762419434009,0.0001811725082928705,1.4584264558025364,9.357475505629735e-05,0.0001121802136550946,1.315464592265881
2014-11-14,6.859476809423724e-05,0.8289663673951125,0.0001816263147120765,1.53288192712501,9.252770544198317e-05,0.00012545582846436987,1.3489032474731346
2014-11-17,6.853595565786147e-05,0.8307558526472631,0.00018213172056866822,1.5459045796747044,9.281655417831789e-05,0.0001276268591521707,1.3542753331064303
2014-11-18,7.650833651469074e-05,0.8338849275855591,0.00018819166573476944,1.5521069932356095,0.0001000600457068431,0.0001271692458040583,1.3078319339439575
2014-11-19,7.466095393809579e-05,0.8275440453999591,0.00019562273121175424,1.515577278454139,0.0001000109480971437,0.0001300474765904542,1.3395348280717996
2014-11-20,7.31046489834875e-05,0.828467783685605,0.00020299125401542986,1.5290753521539289,0.00010092221790556618,0.00013644722681178684,1.380517098555004
2014-11-21,7.04730363634149e-05,0.8261826703360297,0.0002077615880156959,1.5310290141836,9.997011715695194e-05,0.00013872587847134756,1.4185583921973601
2014-11-24,6.987047932397521e-05,0.820709638905936,0.00021045006424665392,1.5007276396815643,9.952012817823373e-05,0.00014045628555584949,1.4243515879829465
2014-11-25,8.166110492431963e-05,0.8191085968886834,0.00022223134306702304,1.5001591350953356,0.00011034477297553495,0.00014617991777542415,1.3512525097204875
2014-11-26,7.228929035700332e-05,0.8141227567463001,0.00023003442083437348,1.5183638271919209,0.0001049840416585852,0.00015519455059987864,1.452276556321381
2014-11-28,6.63644735069259e-05,0.8045358857810361,0.0002384255073427712,1.5209306443586228,0.00010120211869191355,0.0001557669509552541,1.5249441959537573
2014-12-01,6.796408095783602e-05,0.8075257988585539,0.00024330166237291703,1.4994158616918316,0.00010384095378413752,0.00015551844957375067,1.5278799083380386
2014-12-02,6.956629167082881e-05,0.808830617986497,0.0002457612362314466,1.4723141866247778,0.00010575811490160266,0.00015154649854530846,1.5202494248511187
2014-12-03,9.973973303376368e-05,0.8212086251250027,0.0002563031454616369,1.4521358482221125,0.00013129995306762022,0.0001494942403796048,1.3164257520438003
2014-12-04,7.195368455764464e-05,0.8213948015656296,0.00026592822263250116,1.4305223010555848,0.00011362154342013981,0.00015104865336184326,1.5790927750074226
2014-12-05,6.914099334132158e-05,0.8215725571177931,0.00027188657834075353,1.4255264260198437,0.00011264388385168113,0.00015043829347134138,1.6291909966581342
2014-12-08,6.652863915801598e-05,0.8099920035393572,0.0002793247403376851,1.4768581896179227,0.0001104179686783528,0.00015734860052209735,1.6597058060377992
2014-12-09,5.578278936298998e-05,0.810678236770843,0.00028355667157015557,1.477734798947278,0.00010195735553256701,0.0001578968026617528,1.8277564943751685
2014-12-10,7.622608908783083e-05,0.8247365709089405,0.00028576041084000966,1.4845648795482496,0.00012172172616390301,0.00014923934660911303,1.5968512568400333
2014-12-11,6.0199482263474304e-05,0.8117309837042522,0.00028880623472365865,1.489461067675627,0.0001070315423153168,0.00014909886711177926,1.777947887439849
2014-12-12,5.635062229218622e-05,0.8035042605426035,0.00029161024910792535,1.515457308023466,0.00010300040540760871,0.00014170550407361293,1.8278485883179167
2014-12-15,5.5088696774690915e-05,0.7976830337504135,0.0002945905801498727,1.5254971469112797,0.0001016180910121154,0.00014123053742827005,1.844626882856325
2014-12-16,5.154869882225274e-05,0.8289332883661467,0.00029093474964907656,1.4886740999758716,0.00010151406822087817,0.00013490205639396743,1.9692847839072165
2014-12-17,8.951914955443635e-05,0.8843364394483408,0.0002912975141080463,1.5036276976159977,0.00014280515459835959,0.00012507994994860868,1.5952469980908406
2014-12-18,9.913276275332198e-05,0.9173336440092985,0.00029010948667831796,1.5307071795089182,0.00015556679059386573,0.00010799862080246331,1.5692772628658795
2014-12-19,7.377698274922788e-05,0.9199151557114349,0.0002891075903327905,1.5265542403592485,0.00013435009130434604,0.00010769643636857144,1.8210298971023193
2014-12-22,6.996587850894997e-05,0.9166670110749287,0.0002883717871572861,1.5271349457071195,0.00013020604053980614,0.00010764811614979675,1.8609934344374781
2014-12-23,6.063494070426503e-05,0.9090111535908235,0.0002846734478598696,1.5468717431945214,0.0001194274532891396,0.00011023095557697266,1.9696144154180584
2014-12-24,5.292955813268682e-05,0.8937373169783617,0.0002803865842643894,1.5302588859659243,0.0001088773748418589,0.00010975270880646528,2.0570240652476053
2014-12-26,5.0003308753932844e-05,0.8714518974041575,0.0002721334259783009,1.5273913932724972,0.00010165616828033062,0.00010994755318835063,2.032988832410719
2014-12-29,4.966432774890378e-05,0.860717495852853,0.00026559731868840673,1.5250163564115131,9.885411554503538e-05,0.00010975877144691137,1.9904450543421954
2014-12-30,4.653062419950052e-05,0.8514433912725424,0.00025981868550117154,1.487643191010649,9.36182263276475e-05,0.00011292496163623254,2.0119701366192384
2014-12-31,4.3755181092948726e-05,0.8531665194407979,0.00025560447711846674,1.4855905606810147,9.022622253653096e-05,0.00010984979007910778,2.0620694574401197
2015-01-02,6.483180836307134e-05,0.8424208309141024,0.000254044631850659,1.522270652139749,0.0001081130641412108,0.00012194535538928371,1.667592912660335
2015-01-05,8.284505496642122e-05,0.8610487760392391,0.000251673973229954,1.4828502655224916,0.0001243312218605643,0.00010764247286198149,1.5007681739236973
2015-01-06,7.372029621424698e-05,0.8529970937730472,0.00025187585920942457,1.4692577128621014,0.00011623431479373436,0.00010818375586415733,1.5766935398079862
2015-01-07,7.097584833724285e-05,0.8477284063671756,0.00025209546028270386,1.5070675324397722,0.00011339516692398884,0.00010776492400496982,1.5976584934242692
2015-01-08,6.58935484829367e-05,0.8363284154671224,0.0002512660619567315,1.4998353113046825,0.000107613118586998,0.00010281665070990036,1.6331358845375386
2015-01-09,5.142752848602693e-05,0.8266832163714631,0.0002520014622381044,1.4609806503478882,9.41105859900375e-05,9.818213721233366e-05,1.8299651715833036
2015-01-12,5.214866604959718e-05,0.8177922832383232,0.00025448882696118576,1.394026130674828,9.421042652749862e-05,9.546865709259513e-05,1.8065740442506744
2015-01-13,5.1084978694142575e-05,0.8202410942530047,0.0002538424144503635,1.4238010658278113,9.340502198797582e-05,9.802064887293692e-05,1.8284244092028108
2015-01-14,5.779000718727771e-05,0.8225096449546907,0.0002529836564058053,1.4040009808001133,9.945201942771822e-05,9.547900830844052e-05,1.720920696642728
2015-01-15,5.577655409897309e-05,0.8234153908755416,0.00024874191445805623,1.3212848955459562,9.698829094125418e-05,8.693990406082001e-05,1.7388720495201737
2015-01-16,7.006830803083834e-05,0.8243260456262907,0.0002429835541232257,1.3733992188689506,0.00010755937686375212,8.720988347968435e-05,1.5350645660861868
2015-01-20,6.698197984101967e-05,0.8239437440490301,0.00023914642810662204,1.3367309297484469,0.00010428179547404698,9.197324517213542e-05,1.556863438816793
2015-01-21,5.396910834789416e-05,0.8263743597333734,0.00023590924983525965,1.3350895080273408,9.324422420078676e-05,9.140094281805297e-05,1.7277332728886023
2015-01-22,5.806897077464812e-05,0.8338284128966453,0.00022503032173135023,1.2403645038833562,9.531676069165301e-05,7.899095366028231e-05,1.6414405046294813
2015-01-23,5.910063936486745e-05,0.8343213565889394,0.00021978681218998906,1.200699130631106,9.508899672322135e-05,7.95016386828029e-05,1.6089334691656023
2015-01-26,6.288399592442454e-05,0.8163845360848239,0.0002145077513627451,1.177662582369977,9.481702623259044e-05,8.002861666929568e-05,1.507808542360186
2015-01-27,6.964065036165525e-05,0.7993334954973534,0.000212220341717033,1.1835527113974598,9.717463678763152e-05,7.591176024606197e-05,1.3953723332994132
2015-01-28,7.988841611727443e-05,0.7976031343344769,0.00020278788329025787,1.1265829655810358,0.00010151956738680346,6.789180040152402e-05,1.2707670563624016
2015-01-29,8.021798542057233e-05,0.7959459896882263,0.00019575003513728426,1.098032151910987,9.974023767073696e-05,6.527136146516802e-05,1.2433650277778985
2015-01-30,7.830236811365751e-05,0.7969751660426584,0.00018768581235009875,1.0906484814031818,9.661575665619158e-05,6.066712375156246e-05,1.2338803919180554
2015-02-02,6.708254753246161e-05,0.7681221913422062,0.00017987552303568613,1.0848021725746675,8.437642502104476e-05,5.7217421842762014e-05,1.2577999513243672
2015-02-03,8.067150173734702e-05,0.7571689393805563,0.0001721526136630242,1.034955148585912,8.922974896070435e-05,5.045767963342484e-05,1.1060876150690928
2015-02-04,7.910110058857453e-05,0.7522665391385966,0.00016890562587027987,1.018705030382622,8.69530991328339e-05,4.978313909946627e-05,1.0992653513773427
2015-02-05,8.520627788871464e-05,0.7507013712916539,0.00016410667620617267,1.0399017125283283,8.876998183294981e-05,4.9250882380315154e-05,1.0418244292854761
2015-02-06,8.507292515013707e-05,0.7449562862028232,0.00016143607090774177,1.0593995590264458,8.730251634169882e-05,4.9994259068943106e-05,1.0262079996382745
2015-02-09,6.296753465448077e-05,0.7107942447538043,0.0001583051260063886,1.0778587088512153,7.096590352834884e-05,5.063442717672679e-05,1.1270236943173526
2015-02-10,6.653518645016198e-05,0.6880607248832036,0.00015467652091519376,1.1189507391552462,6.98014838946777e-05,4.998792576817068e-05,1.0490912796488867
2015-02-11,6.58212274519105e-05,0.6833055525545791,0.00015190803176760688,1.153439223268033,6.832636342568887e-05,5.518478720686108e-05,1.0380596970120108
2015-02-12,6.625281595902424e-05,0.6923866392888698,0.0001475725154233965,1.0603701261002918,6.846263177493269e-05,5.052049813047424e-05,1.0333542927031987
2015-02-13,6.59493776327874e-05,0.6933282171675006,0.00014362222168559592,1.0661777357400868,6.747688824602777e-05,5.043294340807475e-05,1.0231618654803036
2015-02-17,5.2818371217651516e-05,0.6868191389123586,0.00014257598165230202,1.074639924174811,5.9601621644273805e-05,5.1356878507386636e-05,1.1284259675231214
2015-02-18,4.925751255554142e-05,0.687927760102683,0.00014110956240960778,1.0734821904703231,5.735315267965502e-05,5.144576472126014e-05,1.1643534093400512
2015-02-19,5.2538640297651296e-05,0.6964747977333567,0.00014189884086787764,1.061775906897198,6.013595944199937e-05,5.098120751333148e-05,1.1446044111782563
2015-02-20,5.811623348480445e-05,0.7084820655463578,0.00014176463059361658,1.0409399734428673,6.43074866512758e-05,4.95763354117524e-05,1.1065322508914857
2015-02-23,5.7842904366347e-05,0.7178385347450715,0.00014596247030039248,1.0407610168065122,6.595874995602103e-05,4.980756424236894e-05,1.1403084039188707
2015-02-24,5.363774172174018e-05,0.6879846290796482,0.00014664653142418407,0.9971369684588062,6.101686291680819e-05,4.7905381154890584e-05,1.1375733011533022
2015-02-25,4.6420168910813084e-05,0.6817158662386615,0.00015138393833529653,0.9939587408645656,5.714742414003406e-05,4.993049582205045e-05,1.2310903962850979
2015-02-26,6.082008377129165e-05,0.6817245737319543,0.00015304163214865103,0.9814258165534908,6.57714248510757e-05,5.197132506525842e-05,1.081409639263292
2015-02-27,6.477291200020017e-05,0.6858170817309458,0.00015488377099474797,0.9907509116532224,6.869228545265618e-05,5.2385034033885296e-05,1.060509452662
2015-03-02,7.10002492943561e-05,0.6904263826103768,0.00015142798067496562,0.9751317093364056,7.158967331374183e-05,5.352004920408981e-05,1.0083017176030196
2015-03-03,6.22129036386534e-05,0.67448864326309,0.00015022311578922811,0.9978141488215578,6.520535445770453e-05,5.476719045046391e-05,1.048100163214242
2015-03-04,6.357489191775788e-05,0.6689860282276607,0.0001494205244070838,1.012206346536487,6.520261158148369e-05,5.560026257529347e-05,1.0256031841285937
2015-03-05,6.337223751236057e-05,0.6642934399947412,0.00014810887115987342,1.0133607978560684,6.435762669129126e-05,5.958263993634666e-05,1.0155492249857596
2015-03-06,6.737776824421294e-05,0.6654823770918903,0.00014724816945925592,1.0346489746807188,6.628569624580143e-05,5.6560703619382025e-05,0.9837918051180731
2015-03-09,6.459093954914395e-05,0.6659799686840749,0.0001472013181934394,1.0468154435582837,6.493858440228166e-05,5.711388849669984e-05,1.00538225416079
2015-03-10,6.248974140729342e-05,0.673162867283323,0.000145449553378079,0.9176390511050028,6.417719203630688e-05,4.424268242962478e-05,1.0270036423741147
2015-03-11,5.4252554100076106e-05,0.6483431505330075,0.00014406096987697227,0.9374801729140134,5.731762523757689e-05,4.700587159526073e-05,1.056496347284348
2015-03-12,5.508043688697334e-05,0.649701517029801,0.00014354662397439324,0.8134382093322774,5.777089030095552e-05,3.8153641604192497e-05,1.0488458982179656
2015-03-13,5.707193087433516e-05,0.651315577113336,0.00014279499620838785,0.804219898804513,5.879755170187299e-05,3.6975976704331986e-05,1.0302358935662685
2015-03-16,5.2149496476829495e-05,0.6496370605488911,0.0001414190159417785,0.8520707736459998,5.5789151699778e-05,3.608710417449358e-05,1.069792720329824
2015-03-17,4.691748238540657e-05,0.6424827456158568,0.00013805284713407724,0.8666700721728644,5.1707257341626326e-05,3.6496376845876184e-05,1.102089343091214
2015-03-18,5.051902620859181e-05,0.6170494797552323,0.00013537875921965138,0.946232277654332,5.1029667725687455e-05,3.712077815436474e-05,1.0101079049898392
2015-03-19,5.142834644805491e-05,0.6096441448770724,0.0001325159647186497,0.8780738819975747,5.032824529046346e-05,3.411409845758625e-05,0.9786090505806442
2015-03-20,5.066833282542825e-05,0.604577459310705,0.0001304479992497512,0.8895161267137937,4.915174826453072e-05,3.66629853695765e-05,0.9700683942745314
2015-03-23,5.007282454924587e-05,0.5983778571636058,0.00013246936176289123,0.8926084181911361,4.873424936667882e-05,3.845118622964586e-05,0.9732674320928195
2015-03-24,4.2218867344400384e-05,0.6236978945632746,0.0001296818679897951,0.8775850857845389,4.61495207873111e-05,3.713611927867575e-05,1.0931018212981984
2015-03-25,4.692159710753298e-05,0.6448162708117773,0.00012685367827542838,0.9060585593877004,4.974780381435453e-05,3.4485135792645445e-05,1.060232534292142
2015-03-26,4.732340893496746e-05,0.6599584429136368,0.00012254355998663524,0.9056548988714502,5.025738022512268e-05,3.4324694604924135e-05,1.0619983081562685
2015-03-27,4.354358066573599e-05,0.653784410612358,0.00012585552204779862,0.907437538232144,4.839859650841487e-05,3.4390679423877444e-05,1.1114978549869061
2015-03-30,4.5502666776921666e-05,0.6627293186317409,0.00013038302061603517,0.9232322784981248,5.1046401029038515e-05,3.224723817183658e-05,1.1218331725323967
2015-03-31,3.983451498744685e-05,0.6590911519123624,0.00012427539069041605,0.943511513990786,4.6373280216679204e-05,3.2842700375225224e-05,1.1641482325388657
2015-04-01,4.176214734580363e-05,0.6649266698790973,0.0001364801843899861,0.9305621355834538,5.0199566128939035e-05,3.2156276848458616e-05,1.202035080075527
2015-04-02,4.894523588776545e-05,0.6550199761152016,0.0001463069765806682,0.9569006645841844,5.542966778498484e-05,3.3755842911101165e-05,1.1324834129329484
2015-04-06,4.8199312485919956e-05,0.6454983981047678,0.00015704044564892724,1.0111853711122345,5.6159256582566705e-05,3.467397458123122e-05,1.1651464240070233
2015-04-07,4.533264144371158e-05,0.6449565049775083,0.00016893145052575474,1.0392745220439876,5.644054459080594e-05,3.867143754771934e-05,1.2450310150333235
2015-04-08,4.177649686660928e-05,0.6442910396309476,0.00015750336261596576,1.0327373894872254,5.226284127383678e-05,3.841066207100979e-05,1.2510106206537612
2015-04-09,4.664355209638432e-05,0.6322333260638686,0.00014912028384637735,1.016710270192922,5.272803094101116e-05,3.88653665617154e-05,1.1304463011747876
2015-04-10,4.853778747139849e-05,0.6316301813905492,0.00014170063913843998,1.0364906013028945,5.2382806922213083e-05,3.9362667465499667e-05,1.0792170317421312
2015-04-13,4.467938122611643e-05,0.6348197576965892,0.00013734996569629508,1.056371215964091,4.972998034097684e-05,4.0328152550940254e-05,1.1130409369212164
2015-04-14,4.646938254229903e-05,0.6455246395779921,0.0001343386938727627,1.0475430988854113,5.100313076510164e-05,3.996800676709271e-05,1.0975642019490088
2015-04-15,4.691423215315267e-05,0.6535810145765073,0.0001303261578730628,0.9924837882249568,5.110548692440432e-05,3.97813491371629e-05,1.0893386628937929
2015-04-16,4.176974619173272e-05,0.6583710649371436,0.00012551546821982465,1.001787091324272,4.7670562776150764e-05,4.2182428244125556e-05,1.1412701086890005
2015-04-17,4.332386275975345e-05,0.67503566545379,0.00012516245650499231,0.971771990753961,4.970812069736748e-05,3.836790708299469e-05,1.1473612353777654
2015-04-20,4.305137811564542e-05,0.659065495026846,0.0001275621509187682,1.0137836804114326,4.884082833294271e-05,3.825733582719711e-05,1.1344776978275948
2015-04-21,4.4326391543702614e-05,0.6542468338102619,0.00012848808200691177,1.0329331139660394,4.937467407993999e-05,4.024062795976359e-05,1.1138888675668566
2015-04-22,3.760113128202133e-05,0.6591594847546186,0.00012253299081834714,1.0298858909963624,4.47422147881078e-05,3.9779046109319975e-05,1.1899167195935119
2015-04-23,3.981692672329287e-05,0.6665597214580994,0.00011810897452408181,1.032463362315443,4.57103328928202e-05,3.97171164313058e-05,1.148012582952056
2015-04-24,4.472325784062566e-05,0.6603092411215684,0.00011490282080718568,1.1024132425684,4.733467903081633e-05,5.305258971525589e-05,1.058390674478515
2015-04-27,4.8016264703360416e-05,0.6620821521910992,0.00011297635913843862,1.1077247650278403,4.876405969192453e-05,5.316861726718514e-05,1.015573785116021
2015-04-28,4.837591330570472e-05,0.6690444988372185,0.00011082774612988546,1.0996250894038435,4.898846633438986e-05,5.423435143822032e-05,1.0126623558466834
2015-04-29,4.7158652268819175e-05,0.6771161651469559,0.00010909413191710065,1.1307449433471386,4.856736817097431e-05,5.541691573019997e-05,1.0298718439646029
2015-04-30,4.7296624411946914e-05,0.6992406282675127,0.00010779628898397257,1.1448560800237573,4.992793823871717e-05,5.378097660701147e-05,1.055634283830742
2015-05-01,5.0018555724514286e-05,0.7112696412370416,0.00010590762960421616,1.1113804193172636,5.176824831322646e-05,5.021024666793294e-05,1.0349808698665532
2015-05-04,4.992916004912971e-05,0.7171984846138191,0.00010546122395623439,1.20270837437126,5.204306873531453e-05,6.139346485036671e-05,1.042338158384895
2015-05-05,5.102770643270727e-05,0.7205975629226453,0.00010835281605052199,1.20917525533982,5.358162920375192e-05,5.859072283181054e-05,1.0500497268951845
2015-05-06,5.61480236098465e-05,0.7376214035750613,0.00011025415140943285,1.1985359528313742,5.8036100297501185e-05,6.209844482957385e-05,1.0336267702096567
2015-05-07,5.2055366505413186e-05,0.7472847724376529,0.00010797383635601854,1.2101458452872116,5.602452112897704e-05,6.557092946309586e-05,1.076248711516633
2015-05-08,4.9463315458690945e-05,0.7562866402787506,0.00010585547696929209,1.2313887386044928,5.472486601788884e-05,6.245736426944711e-05,1.106372783757127
