Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_EPD,Predicted_Covariance,Future_Cov_45_EPD,Beta_Predicted
2014-07-28,3.90148494586092e-05,0.18885628033967847,0.010605717898169158,1.96543566629533,0.00012148325925055245,7.548993582375807e-05,3.1137697808992923
2014-07-29,3.5953585678647994e-05,0.18228263056256455,0.010547465742633324,1.80946723950224,0.0001122510607808211,7.624585869061884e-05,3.122110317010312
2014-07-30,3.539196672747045e-05,0.177357717299515,0.01041144538721825,1.8121523804537376,0.00010766088653741756,7.635907826666463e-05,3.0419582886263736
2014-07-31,4.5379445989039353e-05,0.17820045530490985,0.010025465871544206,2.03001040746862,0.00012019618557547446,7.257849134129967e-05,2.648692220802031
2014-08-01,4.584672797284814e-05,0.17984158121746655,0.00989348403092235,2.024311697334773,0.0001211208511048122,7.193531004731721e-05,2.6418646751965316
2014-08-11,3.847004227028839e-05,0.17975115385607193,0.009461363588373246,1.3743313571479754,0.00010844508780599031,8.07416175554322e-05,2.8189490160697286
2014-08-12,3.841634430365733e-05,0.17859522656780294,0.009451720043626335,1.2015786965838595,0.00010761759672504607,7.15719400784133e-05,2.801349234960928
2014-08-13,3.776559449586869e-05,0.17774656026366775,0.009413558765219014,1.138659269366461,0.00010598057877096,6.630528858666369e-05,2.806273280897341
2014-08-14,3.862814115860239e-05,0.18006196201985464,0.009436649293811864,1.032740355979243,0.0001087133279167458,6.315669370601908e-05,2.8143556654818638
2014-08-15,3.923523389055349e-05,0.18253362840948492,0.009477759981400892,1.106891329692473,0.00011130991801562265,7.040349093656821e-05,2.8369887720338607
2014-08-18,5.8802594173761744e-05,0.16937073509359676,0.009626600405799424,1.1087403761062056,0.00012743041220463446,7.874718132727699e-05,2.167088272127543
2014-08-19,5.790352204668287e-05,0.15342318027379614,0.009644271856099848,1.041996046196726,0.00011465109141917018,7.427255898403339e-05,1.9800365740573844
2014-08-20,5.609710643686182e-05,0.14409470760786658,0.009374642551381783,1.0499895288412702,0.00010449502614010846,7.809318323526523e-05,1.8627525157241267
2014-08-21,5.441563613273725e-05,0.13365237447784015,0.009262328613046622,1.0743223194181222,9.488523262255223e-05,8.122298406384937e-05,1.7437126415484072
2014-08-22,5.0059045313325706e-05,0.14532515195363474,0.011217549477740625,0.8233834537119044,0.00010890079846501925,6.224347407864945e-05,2.1754469703406403
2014-08-25,6.652021183637015e-05,0.1723396317408029,0.007565676982585129,0.7950006384335818,0.00012226041621547185,6.20478207898037e-05,1.8379438796168348
2014-08-26,6.338834696697776e-05,0.1924228112066631,0.006111196895193902,0.7989401549049001,0.00011976347991047037,6.23716551139932e-05,1.8893611466609361
2014-08-27,6.228211919321129e-05,0.2887108543900546,0.0039264588784297255,0.7466893679045623,0.00014277275152443559,5.902246973809199e-05,2.292355388253997
2014-08-28,6.139493236265438e-05,0.3495822035322558,0.0032129227889001193,0.703998938521964,0.0001552621953543642,5.7698168636951024e-05,2.528908973093158
2014-08-29,6.15753093611576e-05,0.3905910944915115,0.002641327147312882,0.7000501845623013,0.00015752037457419032,5.726101520748564e-05,2.5581743105874826
2014-09-02,7.761239871585492e-05,0.3845345290698896,0.002409602112937548,0.7132538514874193,0.00016629284515386748,5.854088249626914e-05,2.1426066956476713
2014-09-03,7.595624179294328e-05,0.37678232489290486,0.0022134801931634604,0.7221075779276694,0.0001544934515148108,5.9884718524570285e-05,2.0339796686618588
2014-09-04,7.498131031863036e-05,0.37615764030229737,0.002082704128626682,0.7165954369480172,0.0001486483829468041,5.960674455699113e-05,1.9824724630061568
2014-09-05,7.387822741090312e-05,0.371081065611133,0.0016741741945292413,0.7166273639799445,0.0001305050598500637,5.932895748980489e-05,1.766488780574119
2014-09-08,7.348698808482049e-05,0.36308824956913094,0.0013092077192548809,0.7251050189385102,0.00011262160100595249,6.002477228015741e-05,1.5325379899358764
2014-09-09,8.133593066383054e-05,0.36557862790955303,0.0009552730947943346,0.7579242518904934,0.00010190272358945406,6.194821872151767e-05,1.2528623298186397
2014-09-10,8.008754908927675e-05,0.35912550677454386,0.0008685505349295727,0.760667051573578,9.47166435133096e-05,6.202777732606604e-05,1.1826637797059467
2014-09-11,7.945435898388616e-05,0.34964041188006495,0.0009368373990505127,0.7570269467382971,9.539214118392249e-05,6.173041359718517e-05,1.2005904069186262
2014-09-12,7.986652544186676e-05,0.3414836075900428,0.0008246133048230377,0.7149204345859693,8.76349665514966e-05,5.764201787695404e-05,1.0972677985758168
2014-09-15,7.976789477234261e-05,0.3276455627543864,0.0008117836779143722,0.7130674834129198,8.337551190690313e-05,5.746413671979559e-05,1.045226430318321
2014-09-16,8.12776222335961e-05,0.3163089343879495,0.0006195014017658082,0.6949309838500495,7.097707546213008e-05,5.566815586870041e-05,0.8732671245984324
2014-09-17,8.038458733415224e-05,0.3048386884124369,0.000562747190742064,0.677384471174961,6.48355419665862e-05,5.432190573450222e-05,0.8065668322345189
2014-09-18,8.052555846541116e-05,0.29319180660421107,0.0005215846702250884,0.6755043028917045,6.008708167665904e-05,5.38336664250715e-05,0.7461864633011985
2014-09-19,7.686942885417954e-05,0.27940886067952625,0.00039523922107761544,0.7197446972667036,4.870202496030209e-05,5.712911817179434e-05,0.6335681907132326
2014-09-22,7.562338268336147e-05,0.26590813468686586,0.0004131410286550531,0.6828469410025373,4.700118814609958e-05,5.3137250216133196e-05,0.6215166060859203
2014-09-23,7.716105522203933e-05,0.2622361638690002,0.0004254467576663866,0.66049590775015,4.751319895116953e-05,5.076910929357361e-05,0.6157665782880383
2014-09-24,7.845740621167833e-05,0.27242988550103564,0.0004712253103381913,0.670488565298977,5.238247635120298e-05,5.0860450031547344e-05,0.6676549593020561
2014-09-25,8.684570042440597e-05,0.28523444483730015,0.0005655101107812742,0.7497887435774191,6.32115322501704e-05,5.194223847681932e-05,0.727860238805861
2014-09-26,7.784867175631449e-05,0.3114080756056762,0.0005286065248116086,0.7842245429315703,6.317157923851832e-05,5.462552443631245e-05,0.8114663720437122
2014-09-29,7.945972408695768e-05,0.3351165332095202,0.0004611668212471719,0.8324750152453769,6.415025810868419e-05,5.8404849079826995e-05,0.8073304915894322
2014-09-30,7.034453028421699e-05,0.3444717794718397,0.0004854398114646235,0.8626688228461746,6.365558457104223e-05,6.0395680741328033e-05,0.9049116443574359
2014-10-01,6.051441443903661e-05,0.3527683425928798,0.0004851495018827715,0.8446015996980146,6.044450386262559e-05,5.4939111204685506e-05,0.9988447285318865
2014-10-02,5.727685640094654e-05,0.3590669992847973,0.0005204975160561195,0.8411533561068003,6.199753321974116e-05,5.4681200270540386e-05,1.0824185738433194
2014-10-03,5.732458945014978e-05,0.36791166945795745,0.0005312063554517952,0.9970599516038818,6.420157328551643e-05,6.416560124646983e-05,1.119965688395326
2014-10-06,5.950629355094935e-05,0.3775240095803477,0.0005188142411483944,0.9905818583567652,6.633335620142875e-05,6.370334417966427e-05,1.1147284134683006
2014-10-07,5.823383972398379e-05,0.3792866521591243,0.0007289709569080693,1.1341813882048437,7.814665364623509e-05,7.346673625738357e-05,1.3419457486683664
2014-10-08,6.403572465426801e-05,0.38473304550786885,0.0007408326422005366,1.303180169933304,8.379743195474995e-05,7.69758425879133e-05,1.308604414288686
2014-10-09,6.579132724406009e-05,0.3954556299182729,0.0007482779665691508,1.218858129565143,8.774321944196925e-05,6.805054075442186e-05,1.3336593608527796
2014-10-10,6.388921163395802e-05,0.3980974086310516,0.0007967818216716378,1.278516709690276,8.981995306711172e-05,6.86736609563483e-05,1.4058704242857043
2014-10-13,7.100010076144222e-05,0.3996343466687456,0.0006426853970269016,0.7396476662225936,8.536729204022875e-05,3.588724423379881e-05,1.2023545195669478
2014-10-14,5.126108009219706e-05,0.38484040792236635,0.0006023166631975146,0.934819882078024,6.762183968128191e-05,5.224413750196117e-05,1.3191653308837572
2014-10-15,4.732231652345586e-05,0.37248248798749156,-3.1465493759392264e-05,0.8730988184089088,,5.729849093011686e-05,
2014-10-16,5.30327919984953e-05,0.36657413170900427,-0.0005144401718882497,0.9373650581665096,,6.157320157665413e-05,
2014-10-17,4.626798859027275e-05,0.36409544211365563,-0.00045262885856204557,1.021194749104562,,6.510388806698803e-05,
2014-10-20,4.9165393824874467e-05,0.36840333667117625,-0.0006364343239069413,0.9890510189658518,,6.175993547480346e-05,
2014-10-21,6.127847379397686e-05,0.3824177851431717,-0.0009451741028450337,1.0357205245694114,,5.7208158794535205e-05,
2014-10-22,6.0122674099070425e-05,0.3916682857278451,-0.0007991977538286248,1.0404768137446545,,5.571296267259463e-05,
2014-10-23,6.055871725038731e-05,0.40258362664576436,-0.0006346063999608871,1.0528740593818038,,5.402147812776893e-05,
2014-10-24,5.99990058104541e-05,0.41382777518897257,-0.0008057208926851227,1.0011484148208118,,5.1504910715512084e-05,
2014-10-27,5.8561423507449295e-05,0.44556406625565936,0.0012815272819527645,1.0093825272800945,0.000122061836318157,5.4613671578349274e-05,2.0843386141839626
2014-10-28,5.4522480778452264e-05,0.4455932695380088,0.001314424430693771,1.0171465904967232,0.00011928730797599301,5.253327467583268e-05,2.1878554730608726
2014-10-29,5.3729820257279105e-05,0.44642580311010055,0.0013266906300288062,1.3499048051974718,0.00011919054713666021,8.044109757414573e-05,2.2183313952276387
2014-10-30,5.3551839514494966e-05,0.452196586770017,0.0013361837920616536,1.4502933907402125,0.00012096161494094804,8.826466472732e-05,2.2587760950435167
2014-10-31,5.56093263598845e-05,0.4599029657286621,0.001360504947799979,1.5267357798121526,0.00012649987315030469,9.374821038862208e-05,2.2747959997148834
2014-11-03,5.4562010343014535e-05,0.4649554731634197,0.0012533919025071972,1.4542063602596669,0.00012159059632839043,9.921616536975778e-05,2.2284845364748813
2014-11-04,6.02491600622342e-05,0.48023109837109174,0.0011091827640702634,1.4124429149884117,0.00012414445744952308,9.817437686056379e-05,2.060517645744578
2014-11-05,6.0354415020847636e-05,0.49235192749397505,0.0010142813573145522,1.5032488685053942,0.00012181741698789804,0.00010542977992073169,2.0183679511402746
2014-11-06,5.86925643313682e-05,0.502275378053587,0.0009218160979532288,1.5296831722875002,0.00011683032251219324,0.00010698491971666218,1.9905472497774876
2014-11-07,5.828791566618652e-05,0.5065173366768747,0.0008212386995590738,1.460830666162826,0.00011082003442099039,0.00010326733016118341,1.9012523119827107
2014-11-10,5.7340540123530906e-05,0.5127964887082971,0.0007347960229128819,1.378175109074365,0.00010525902212285535,9.945105876860292e-05,1.8356824315936304
2014-11-11,6.57571982494724e-05,0.5159673613979165,0.0007218651016869098,1.4914817479658178,0.0001124143888897966,0.00011368913788933251,1.7095373872730133
2014-11-12,6.673646336542344e-05,0.5221804009387288,0.0007073705729487797,1.4887195402087194,0.00011345552656708261,0.00011364312133208931,1.700053027171119
2014-11-13,7.11343776232816e-05,0.5277952717117409,0.0006913553091863082,1.5495861900028085,0.00011704582158476493,0.00011919209856615165,1.6454185092421045
2014-11-14,6.859476809423724e-05,0.5355752640110149,0.0006907054149985391,1.4054854715472676,0.00011657688244853523,0.00011502930598073272,1.6995010798546464
2014-11-17,6.853595565786147e-05,0.5377326107518735,0.0006775938055914877,1.38877699477745,0.00011588049055951333,0.00011465471299886656,1.6907984932463864
2014-11-18,7.650833651469074e-05,0.5336038956330676,0.0008098194434992484,1.3832758840683834,0.00013282122186895144,0.00011333635611627919,1.736035939605716
2014-11-19,7.466095393809579e-05,0.5285508512471794,0.0008929510949202269,1.3306873830170145,0.0001364732018953666,0.00011418258821393015,1.8279059494541374
2014-11-20,7.31046489834875e-05,0.5281824918480851,0.0009636133525051334,1.4037456429327255,0.00014018705226397977,0.00012526341481961027,1.9176215769211133
2014-11-21,7.04730363634149e-05,0.5298775151970491,0.0010202283068094784,1.443624273299292,0.00014208088953636218,0.0001308061726072483,2.0161028510774015
2014-11-24,6.987047932397521e-05,0.5340283157673709,0.0010683699274905661,1.3871347165220165,0.00014590560441976033,0.00012982488274127456,2.088229619024448
2014-11-25,8.166110492431963e-05,0.5184962883241613,0.001003717161222291,1.3710943325692917,0.00014844273675316711,0.00013360346386491324,1.8177899612151724
2014-11-26,7.228929035700332e-05,0.4983601101505846,0.000938325741632764,1.3561605718367238,0.00012979473295334125,0.00013861547984630145,1.7954904843074981
2014-11-28,6.63644735069259e-05,0.46845337046313856,0.0008408976848191938,1.344476176580403,0.0001106638494337237,0.00013769526929758327,1.6675164223547203
2014-12-01,6.796408095783602e-05,0.4616721868256283,0.0007949998968420822,1.3477980835202743,0.00010731414553368348,0.0001397927510590958,1.578983251465722
2014-12-02,6.956629167082881e-05,0.4479957346701085,0.0007553178002314607,1.3319700688655427,0.00010269236732926904,0.00013710076418299835,1.4761799840529801
2014-12-03,9.973973303376368e-05,0.4529522459208177,0.000685830699906811,1.3208760812618507,0.00011846634210505845,0.0001359813316678252,1.1877547543159703
2014-12-04,7.195368455764464e-05,0.4552867500880146,0.000646027123072843,1.2904589876206634,9.816053267393405e-05,0.000136259387326542,1.3642182923279513
2014-12-05,6.914099334132158e-05,0.4555838305536983,0.0006025892067323395,1.2971508370705778,9.299225591436187e-05,0.00013689059335691576,1.3449655757084091
2014-12-08,6.652863915801598e-05,0.42954433422726507,0.0005332146974877231,1.223810689701219,8.090276615788001e-05,0.0001303882124107584,1.2160592367705465
2014-12-09,5.578278936298998e-05,0.4203283949265493,0.0005057798791653795,1.2269644546449157,7.06024248198733e-05,0.0001311018489285543,1.265666805588529
2014-12-10,7.622608908783083e-05,0.4150724351918889,0.0005099061237309661,1.186843515407044,8.183155914043469e-05,0.0001193102121751045,1.0735374216319167
2014-12-11,6.0199482263474304e-05,0.39587570158977786,0.0005264520396852704,1.2097746069295854,7.047492631715685e-05,0.00012110153616521477,1.170689907410003
2014-12-12,5.635062229218622e-05,0.4057826918535312,0.0005053901089517866,1.2040165834191738,6.847881651491797e-05,0.00011258369072034689,1.2152273343113282
2014-12-15,5.5088696774690915e-05,0.3917398927213052,0.0004765894610705768,1.171807350726943,6.347478909192397e-05,0.00010848593341563851,1.1522289109784465
2014-12-16,5.154869882225274e-05,0.4134015665167573,0.0004911905060873376,1.2856004517367128,6.578183040012193e-05,0.00011649973936075537,1.27611039469584
2014-12-17,8.951914955443635e-05,0.4325083725643437,0.00044964604757269323,1.2013646426264395,8.67736534437866e-05,9.993606103957189e-05,0.9693306278677255
2014-12-18,9.913276275332198e-05,0.4523206802673762,0.0004739760641900952,1.4883221454827926,9.80467617135694e-05,0.00010500815647410274,0.9890449836200476
2014-12-19,7.377698274922788e-05,0.4597998254585805,0.0004988488169446629,1.4985979819198545,8.820916689712521e-05,0.00010572415832661147,1.195619061800794
2014-12-22,6.996587850894997e-05,0.45785986128306383,0.0004840084880663539,1.454797848506729,8.425626573356102e-05,0.00010254905646076515,1.2042479495599137
2014-12-23,6.063494070426503e-05,0.46826251578728806,0.00046957924277861625,1.4063219213131224,7.901423109987288e-05,0.00010021529575234853,1.3031138512239868
2014-12-24,5.292955813268682e-05,0.46688203955141366,0.00047945204526433466,1.3893312595156526,7.437532721466623e-05,9.964514538015025e-05,1.4051756681629184
2014-12-26,5.0003308753932844e-05,0.46909242226384223,0.00048070071343487354,1.3960840444346132,7.272691609278667e-05,0.00010049554122601879,1.454442074037082
2014-12-29,4.966432774890378e-05,0.4653685863928033,0.00046743941849901555,1.389438675668515,7.090584077250552e-05,0.00010000094844953151,1.4277016117281602
2014-12-30,4.653062419950052e-05,0.4701920173692449,0.0004611953539208055,1.4152666645136052,6.887905065885717e-05,0.00010743095841864006,1.480295006650621
2014-12-31,4.3755181092948726e-05,0.4758061998830566,0.000464698868934811,1.415837766448543,6.78469996990924e-05,0.00010469202319052756,1.5506049341897512
2015-01-02,6.483180836307134e-05,0.49254537305519563,0.0004462080335854365,1.239097049187072,8.377395209002189e-05,9.926101499266038e-05,1.292173613619887
2015-01-05,8.284505496642122e-05,0.45160561772739216,0.00028580590415507766,1.0078858158257828,6.949094681225714e-05,7.316404366679297e-05,0.8388062128804576
2015-01-06,7.372029621424698e-05,0.44023663830940724,0.00021228027460366513,0.937942951031964,5.507246805295957e-05,6.906221443703452e-05,0.7470462122521478
2015-01-07,7.097584833724285e-05,0.4319680147652269,0.00014924282226378956,0.926546533977128,4.4458377910237677e-05,6.625397646213563e-05,0.6263874113767968
2015-01-08,6.58935484829367e-05,0.4571578470586941,0.00017853565886748985,0.914004963408362,4.958497652130194e-05,6.265683196118761e-05,0.7525012336244435
2015-01-09,5.142752848602693e-05,0.461648639203538,0.00020845875909792605,0.9227350730199608,4.7799071504608794e-05,6.201047325870195e-05,0.9294452389948313
2015-01-12,5.214866604959718e-05,0.4385985481038336,0.000214377662491566,0.8729455859673101,4.637442706790415e-05,5.978291294070983e-05,0.8892735055542685
2015-01-13,5.1084978694142575e-05,0.4303663015061074,0.00022753410969518704,0.854804279303239,4.639894669660687e-05,5.88484389621885e-05,0.9082698648933173
2015-01-14,5.779000718727771e-05,0.4430846152914526,0.00024589549725331203,0.9187429079523892,5.281877603523e-05,6.247906015828906e-05,0.9139776685623582
2015-01-15,5.577655409897309e-05,0.4606498536549362,0.000254656230980897,0.9713812205393508,5.490020055596269e-05,6.39164122778215e-05,0.984288137602489
2015-01-16,7.006830803083834e-05,0.4340436027074679,0.0002471106867510448,0.8640823325768027,5.711365301302834e-05,5.4868619776073674e-05,0.815113916949323
2015-01-20,6.698197984101967e-05,0.4410368244620724,0.0002555155774363782,0.7533105842052664,5.7698235709147014e-05,5.183123806742022e-05,0.8613993770577186
2015-01-21,5.396910834789416e-05,0.4323373613430916,0.00024744727476368276,0.6845346124597267,4.996164470633228e-05,4.686360621832434e-05,0.9257452315919492
2015-01-22,5.806897077464812e-05,0.466389669249301,0.0002519894878941086,0.7935097873215522,5.6417287047419687e-05,5.053360898595317e-05,0.9715565179614044
2015-01-23,5.910063936486745e-05,0.47011530491713027,0.0002566002657815091,0.8398133147683033,5.7893396650077796e-05,5.560638215555571e-05,0.9795731022918966
2015-01-26,6.288399592442454e-05,0.45852106459815095,0.00025899663299596847,0.8180102719818924,5.851624056088176e-05,5.558827415255259e-05,0.9305426555781848
2015-01-27,6.964065036165525e-05,0.44959766002430396,0.0002652947278061092,0.8754294955967672,6.111105215054365e-05,5.614907839939539e-05,0.8775198369513207
2015-01-28,7.988841611727443e-05,0.4125556376691309,0.00024890536927567997,0.7117284054109986,5.817569284152416e-05,4.289122445175378e-05,0.728211869366937
2015-01-29,8.021798542057233e-05,0.391401351180352,0.0002369750552764285,0.6292505464890935,5.396466839097365e-05,3.740513408515727e-05,0.6727253010412068
2015-01-30,7.830236811365751e-05,0.3934380452592892,0.00023103731496287505,0.664897026519814,5.291817599937074e-05,3.6984776376369386e-05,0.6758183344156196
2015-02-02,6.708254753246161e-05,0.394424940605689,0.0002234729357182799,0.6493937194252195,4.829271360919484e-05,3.425199112406425e-05,0.7198998157579769
2015-02-03,8.067150173734702e-05,0.39919525839725045,0.00021815483878126517,0.6022826151766193,5.2957548190880264e-05,2.9363381869142498e-05,0.6564591838553002
2015-02-04,7.910110058857453e-05,0.40352184909340394,0.0002200928333259783,0.5922746882435176,5.324284684307126e-05,2.8943896722337356e-05,0.673098685693404
2015-02-05,8.520627788871464e-05,0.4007408108571096,0.00022316758144658947,0.502663231664748,5.526051437836324e-05,2.3806680382743688e-05,0.6485497987664399
2015-02-06,8.507292515013707e-05,0.40680276602113247,0.00022830128292670036,0.4954354754190339,5.669356356596695e-05,2.338015841049257e-05,0.6664113578546159
2015-02-09,6.296753465448077e-05,0.3829662453679439,0.0002295227938770751,0.4717930907689738,4.6039622368613755e-05,2.216336213721878e-05,0.7311644424582466
2015-02-10,6.653518645016198e-05,0.3702100417724476,0.0002227390147636047,0.4973373355675554,4.506838865633793e-05,2.2218012770481365e-05,0.6773617248385755
2015-02-11,6.58212274519105e-05,0.3557128287729942,0.0002214462624564553,0.5382995195364324,4.294540414313006e-05,2.575423467480837e-05,0.652455230715749
2015-02-12,6.625281595902424e-05,0.3590371360733475,0.00027925885508325697,0.5141775117557063,4.883655477006895e-05,2.4497581912194682e-05,0.737124212203647
2015-02-13,6.59493776327874e-05,0.35225276096075947,0.00030838538760478426,0.5095807174009211,5.0235028414663894e-05,2.4104475849598794e-05,0.7617210384361389
2015-02-17,5.2818371217651516e-05,0.3416076707893164,0.00032662815180547534,0.4863019978945203,4.4869055040159124e-05,2.3240298505516608e-05,0.8494971352915217
2015-02-18,4.925751255554142e-05,0.33027502824200755,0.00033511630310851365,0.4921337172227891,4.243358795556343e-05,2.3585109890412086e-05,0.8614642874569942
2015-02-19,5.2538640297651296e-05,0.32029954563545054,0.0003066143330113935,0.4975942584150617,4.065294040811291e-05,2.3892005818659788e-05,0.7737722213174647
2015-02-20,5.811623348480445e-05,0.31194518962771994,0.0002850118617768415,0.4898063157882394,4.014749849006241e-05,2.332776415339123e-05,0.690813841205998
2015-02-23,5.7842904366347e-05,0.28369979034482723,0.00027626837427440637,0.4553074133733528,3.5863250238199565e-05,2.1789587499352147e-05,0.620011229226325
2015-02-24,5.363774172174018e-05,0.28301617889701536,0.0002719757880535782,0.4187433798900258,3.418311431392944e-05,2.0117658711143903e-05,0.637295926649248
2015-02-25,4.6420168910813084e-05,0.23295070897810075,0.00026031352704907065,0.3112799172549024,2.5607416369122097e-05,1.5636826730317936e-05,0.5516441876444168
2015-02-26,6.082008377129165e-05,0.22797066996327536,0.0002447354707086764,0.2745813068610543,2.7813198908729422e-05,1.454043098828723e-05,0.4573028707641773
2015-02-27,6.477291200020017e-05,0.23415600300882658,0.00023717701534397867,0.2914085388084109,2.9022733035351024e-05,1.5407955767379245e-05,0.4480689865427285
2015-03-02,7.10002492943561e-05,0.23947145572348982,0.0002314686226022952,0.3050060646574065,3.0699390608410693e-05,1.6740240761034257e-05,0.4323842650345599
2015-03-03,6.22129036386534e-05,0.22732588016390415,0.00022620022267613032,0.3381846257697575,2.6967186028680824e-05,1.8561995566835267e-05,0.4334661211974984
2015-03-04,6.357489191775788e-05,0.2164103249428503,0.00021722373228072508,0.2846764041619438,2.543164356112372e-05,1.5637209620898174e-05,0.40002653239305147
2015-03-05,6.337223751236057e-05,0.21053810078373325,0.00020788903202128864,0.3232764402063505,2.4165512502547894e-05,1.9007705624166844e-05,0.38132648382242273
2015-03-06,6.737776824421294e-05,0.20226186098154045,0.0001929691481096787,0.2354228153407714,2.3063023921864966e-05,1.286975622610461e-05,0.34229426890888215
2015-03-09,6.459093954914395e-05,0.19872264502063097,0.00018331081748737362,0.210645990957894,2.1623560567853352e-05,1.1492772402126115e-05,0.33477699378255815
2015-03-10,6.248974140729342e-05,0.20773025628770625,0.00016308713075140045,0.3284479389091778,2.0970750184452547e-05,1.5835657645917727e-05,0.3355870853708633
2015-03-11,5.4252554100076106e-05,0.22024322293719695,0.00016751616471752156,0.338329178638525,2.0996214875151503e-05,1.6964047227344714e-05,0.38700878186160914
2015-03-12,5.508043688697334e-05,0.22062799297860963,0.00015117608414926017,0.3599675032253361,2.0132645588489128e-05,1.688397588120357e-05,0.36551354212752346
2015-03-13,5.707193087433516e-05,0.22436751216833462,0.00013590231272121107,0.341361697963396,1.9759897120889232e-05,1.5694938922064662e-05,0.3462279410941591
2015-03-16,5.2149496476829495e-05,0.22509791863594253,0.00012493702577588272,0.3539208540768607,1.816946420041334e-05,1.4989340235138435e-05,0.34841111473600134
2015-03-17,4.691748238540657e-05,0.21194157222640836,0.00012614264667861917,0.3623415345742904,1.6304762269522516e-05,1.5258578341792346e-05,0.3475199742302035
2015-03-18,5.051902620859181e-05,0.2091307948761843,0.0001358837473057339,0.2239830346732086,1.732723362095687e-05,8.786874784124614e-06,0.3429843154421297
2015-03-19,5.142834644805491e-05,0.20564511602747362,0.00014021164790351193,0.1965100057432003,1.746271342175278e-05,7.63462143820258e-06,0.33955424639971565
2015-03-20,5.066833282542825e-05,0.19801369494908644,0.00014493611049812107,0.281041300425189,1.6968827561003124e-05,1.1583615829205589e-05,0.33490005719089305
2015-03-23,5.007282454924587e-05,0.19140346872192193,0.0001445620609484149,0.2942875195037599,1.6284634468687856e-05,1.2677120209588476e-05,0.32521901081637933
2015-03-24,4.2218867344400384e-05,0.18835091209680127,0.00015372754177197896,0.2375951019511274,1.5173887427694821e-05,1.0054136275798657e-05,0.35941010221600317
2015-03-25,4.692159710753298e-05,0.1838013865212425,0.00014980012007779385,0.3682563463194039,1.540959614976943e-05,1.4016058871415742e-05,0.3284115865547874
2015-03-26,4.732340893496746e-05,0.18213110846086306,0.0001597190644627552,0.3679375203972581,1.583436020935819e-05,1.394498394152846e-05,0.3345988922970026
2015-03-27,4.354358066573599e-05,0.17068885403375278,0.00015873609642945942,0.3726721406063199,1.4190741213374735e-05,1.4123779960404737e-05,0.3258974341662556
2015-03-30,4.5502666776921666e-05,0.16917804345653928,0.00015573015849951435,0.2601095921880837,1.4241272151427457e-05,9.085271567533767e-06,0.3129766486268984
2015-03-31,3.983451498744685e-05,0.1768875500166911,0.00015805132271066598,0.3367258731894724,1.4035442230657215e-05,1.1721093805174206e-05,0.3523437459971645
2015-04-01,4.176214734580363e-05,0.17861643412051217,0.0001580739254997582,0.303164329324825,1.4512523793209689e-05,1.0476072184297579e-05,0.34750425242843613
2015-04-02,4.894523588776545e-05,0.19528984275247102,0.00017286433825940186,0.3335705578694754,1.7963359962020824e-05,1.1767109970712962e-05,0.36700936538975837
2015-04-06,4.8199312485919956e-05,0.20014195208785557,0.00018165802867015557,0.3237303875409367,1.8727760709647142e-05,1.1100852078605375e-05,0.3885482954786527
2015-04-07,4.533264144371158e-05,0.1971166448760749,0.0001791320395727531,0.3849091083746151,1.776296444205803e-05,1.4322479989966765e-05,0.3918360782950154
2015-04-08,4.177649686660928e-05,0.19100783122213036,0.00017286190392130422,0.3784115294909529,1.623180547448599e-05,1.4074282127296576e-05,0.38853917135066424
2015-04-09,4.664355209638432e-05,0.18792920720190864,0.00016812032946594095,0.3438355005212193,1.6641796460348085e-05,1.3143658676874014e-05,0.3567866449356054
2015-04-10,4.853778747139849e-05,0.19431791245436317,0.00016352317232674784,0.2607947846915345,1.7311809959441918e-05,9.904169293619695e-06,0.35666664801404724
2015-04-13,4.467938122611643e-05,0.19879080172440994,0.0001637440122100813,0.24304674512429,1.7003274808860312e-05,9.278581303861602e-06,0.3805620029249956
2015-04-14,4.646938254229903e-05,0.19401683155333357,0.00016010794042802635,0.2290012563258297,1.6735137861014605e-05,8.737324289799745e-06,0.36013256353861267
2015-04-15,4.691423215315267e-05,0.18902532692403579,0.00016029797001758565,0.205916827769876,1.63921649439814e-05,8.253685668136922e-06,0.3494070816392939
2015-04-16,4.176974619173272e-05,0.19171316204780092,0.00015858144771757127,0.3399011755233254,1.5603033382294185e-05,1.4312279595910277e-05,0.37354867589265883
2015-04-17,4.332386275975345e-05,0.1997333419904254,0.00015955799916422055,0.315298787256232,1.6606321641131087e-05,1.244875823539864e-05,0.383306579406808
2015-04-20,4.305137811564542e-05,0.21206204695434364,0.00016022983101375004,0.3224193719625206,1.7612790349958894e-05,1.2167197429493261e-05,0.40911095349020155
2015-04-21,4.4326391543702614e-05,0.2257636156680295,0.00016062184431953427,0.3189635850239014,1.904966949193525e-05,1.2426065912803442e-05,0.4297590854683863
2015-04-22,3.760113128202133e-05,0.21025586701025836,0.00015847526864542393,0.3746182542107445,1.6230403891408147e-05,1.4469522243115037e-05,0.43164669088476554
2015-04-23,3.981692672329287e-05,0.2087086446317581,0.00017086838869433647,0.3637077010822092,1.721492629763971e-05,1.3991219096093519e-05,0.43235195968977164
2015-04-24,4.472325784062566e-05,0.20955527160812756,0.0001826711842187629,0.3101472954481459,1.8940887674901298e-05,1.4925543871708246e-05,0.42351314706094145
