Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_EEM,Predicted_Covariance,Future_Cov_45_EEM,Beta_Predicted
2014-07-31,4.5379445989039353e-05,0.8145560152085004,8.750577123241961e-05,1.2374217974631403,5.1329720365413475e-05,4.424125456810101e-05,1.131122675623041
2014-08-01,4.584672797284814e-05,0.79116206364405,8.623100994520182e-05,1.245452819281598,4.974522091983062e-05,4.425802351598542e-05,1.0850331772703885
2014-08-11,3.847004227028839e-05,0.7844089988526796,8.889966794633907e-05,0.8917310009703564,4.587266468418625e-05,5.238896942007178e-05,1.1924256376399964
2014-08-12,3.841634430365733e-05,0.767880484468858,8.872188912362594e-05,0.9053164329080852,4.4829824429761595e-05,5.392510176180375e-05,1.1669466536276771
2014-08-13,3.776559449586869e-05,0.7607568848846772,8.773502841507326e-05,0.9035072955806448,4.379056662864274e-05,5.261214973199334e-05,1.1595360066007472
2014-08-14,3.862814115860239e-05,0.7431067666311121,8.630414302835388e-05,0.9149276228899126,4.2906090364723285e-05,5.595191793124368e-05,1.1107469600609607
2014-08-15,3.923523389055349e-05,0.72485052863257,8.615711427810833e-05,0.8980860262332939,4.214365083490794e-05,5.712249225562247e-05,1.0741276820846146
2014-08-18,5.8802594173761744e-05,0.7088738709268977,9.168926179602508e-05,0.8109037435116092,5.2050685048137145e-05,5.759363102977622e-05,0.8851766793540996
2014-08-19,5.790352204668287e-05,0.7029330142201236,9.384615659297852e-05,0.8049588739251309,5.181728773928105e-05,5.737675844504845e-05,0.894890084535877
2014-08-20,5.609710643686182e-05,0.6884049211660986,9.612646266713424e-05,0.7786551577545642,5.055168975488663e-05,5.791263459428622e-05,0.9011461190388377
2014-08-21,5.441563613273725e-05,0.6650778514215201,9.574724774797737e-05,0.790429000332817,4.800621766062374e-05,5.9759534859528224e-05,0.8822136626965293
2014-08-22,5.0059045313325706e-05,0.6690123255571977,9.656661521418157e-05,0.7920913082244436,4.6514558702157606e-05,5.987795186936339e-05,0.9291938831637175
2014-08-25,6.652021183637015e-05,0.6623961310495977,9.847626553582283e-05,0.8272527510596571,5.361179944550868e-05,6.456501789326539e-05,0.8059475152813066
2014-08-26,6.338834696697776e-05,0.6500634497059977,9.868429637161103e-05,0.823793939102076,5.1414366126185094e-05,6.43119401862942e-05,0.8111012289525309
2014-08-27,6.228211919321129e-05,0.6444028275308071,9.804037636063605e-05,0.8352237297848741,5.035488551491289e-05,6.602071682647137e-05,0.8084966627211608
2014-08-28,6.139493236265438e-05,0.6570450567786252,9.925292669171817e-05,0.8229269871556407,5.1290044488712144e-05,6.74452438529107e-05,0.8354116946614817
2014-08-29,6.15753093611576e-05,0.6551755806951945,9.878492703211842e-05,0.823772810328565,5.1098287466974505e-05,6.738097990679006e-05,0.8298502759810392
2014-09-02,7.761239871585492e-05,0.6651098988152687,0.0001011242452673559,0.8184142485893522,5.8923238900281344e-05,6.717200651637378e-05,0.7591987862146091
2014-09-03,7.595624179294328e-05,0.6511518851586657,0.00010619388773354227,0.8008559889873271,5.848086620212396e-05,6.641536101429237e-05,0.7699283800999898
2014-09-04,7.498131031863036e-05,0.6614177906313606,0.00010575091573305634,0.7878835090131167,5.8897173516175836e-05,6.553651982829665e-05,0.7854913879991484
2014-09-05,7.387822741090312e-05,0.6814337394371411,0.00010680770568519887,0.7806063963039104,6.0531740164078066e-05,6.462572604732484e-05,0.8193447824269894
2014-09-08,7.348698808482049e-05,0.6867007146557418,0.00011102489903804814,0.7768016535290746,6.202730566887734e-05,6.430426095821367e-05,0.8440583467277758
2014-09-09,8.133593066383054e-05,0.6980890713715986,0.00011615083768549538,0.7669745984096324,6.785209046842783e-05,6.268794019668455e-05,0.8342203736361885
2014-09-10,8.008754908927675e-05,0.6897586661057237,0.0001164968627657182,0.7711130304642656,6.662493253742942e-05,6.287958344970973e-05,0.8319012542531421
2014-09-11,7.945435898388616e-05,0.68490475307587,0.0001171212391686413,0.7719463778225341,6.607039048779559e-05,6.294699202339938e-05,0.8315514885872414
2014-09-12,7.986652544186676e-05,0.6952038957738987,0.00011935747295037113,0.7634855067984198,6.787649377267677e-05,6.155768264919799e-05,0.8498741293319779
2014-09-15,7.976789477234261e-05,0.7025008027681173,0.00011875745730718695,0.7623080654304604,6.837405472559152e-05,6.143229906492906e-05,0.8571625830258015
2014-09-16,8.12776222335961e-05,0.7030968615722785,0.00012021573313435364,0.7484866035027122,6.949944060045772e-05,5.99582834522369e-05,0.8550870299910193
2014-09-17,8.038458733415224e-05,0.6888046445954201,0.00012090057785817515,0.7489498644541042,6.790420179451105e-05,6.006099293385735e-05,0.8447415611184115
2014-09-18,8.052555846541116e-05,0.6891976631927018,0.00011854608093883529,0.7497297613793003,6.733707841022628e-05,5.974899302678788e-05,0.8362199492121518
2014-09-19,7.686942885417954e-05,0.6739777150428792,0.00010983949611554233,0.785682176561849,6.193007842565563e-05,6.236284905012926e-05,0.8056529019245909
2014-09-22,7.562338268336147e-05,0.6734121527690765,0.00010826708088502322,0.7597812522151752,6.0933652742380717e-05,5.912406439019943e-05,0.8057514829442725
2014-09-23,7.716105522203933e-05,0.6707671876974456,0.00010765982675123009,0.7618160187352616,6.11360995109e-05,5.855709363667407e-05,0.7923180850102972
2014-09-24,7.845740621167833e-05,0.6739915974934999,0.00011066816091953627,0.7481585505367877,6.280334881907015e-05,5.6752169305502657e-05,0.8004769957552065
2014-09-25,8.684570042440597e-05,0.7034171017370422,0.00012125786265314,0.717114067289111,7.21841818353165e-05,4.9678673115965094e-05,0.8311773810627336
2014-09-26,7.784867175631449e-05,0.7081924455598805,0.00012008942103419311,0.7451399600918968,6.847456292203995e-05,5.190306968246009e-05,0.8795855006541691
2014-09-29,7.945972408695768e-05,0.6960430495903059,0.00012758410492511938,0.7226611256158333,7.008223008514638e-05,5.070051737830219e-05,0.8819843120579058
2014-09-30,7.034453028421699e-05,0.6716221345194207,0.00012524503277313228,0.727426484134939,6.30406123486389e-05,5.092732753880267e-05,0.8961693552282224
2014-10-01,6.051441443903661e-05,0.6752870161369282,0.00013274819313066792,0.6738248318220335,6.052462766268529e-05,4.3830531911359575e-05,1.0001687734028886
2014-10-02,5.727685640094654e-05,0.6671442662188105,0.0001332317244677524,0.6766238798640675,5.8279144692166366e-05,4.39855653122775e-05,1.0174990101447547
2014-10-03,5.732458945014978e-05,0.677453686126302,0.00012882792402015128,0.6945589442932028,5.821770631714132e-05,4.4698207153938945e-05,1.0155799958718974
2014-10-06,5.950629355094935e-05,0.6820656150145522,0.000132407287912755,0.7117225611524292,6.0542946197724106e-05,4.5770177286243056e-05,1.0174208908825277
2014-10-07,5.823383972398379e-05,0.6259985512007811,0.0001280148432721821,0.7446859713791192,5.404944090679696e-05,4.823712364075758e-05,0.9281448924367686
2014-10-08,6.403572465426801e-05,0.6184345343912409,0.00012867044097115453,0.7031246759259979,5.61363656358435e-05,4.1531950548731136e-05,0.8766413738413436
2014-10-09,6.579132724406009e-05,0.6204506753002683,0.00013344764849570722,0.7275969219383168,5.813625447139901e-05,4.062274582097613e-05,0.8836461720210667
2014-10-10,6.388921163395802e-05,0.6271586640281128,0.0001427611005294616,0.6917609554768134,5.989576752681492e-05,3.7156931121191544e-05,0.937494234080977
2014-10-13,7.100010076144222e-05,0.5506307576533729,0.00014259688006211085,0.8627157571684446,5.540448996320332e-05,4.1858431379858034e-05,0.7803438216145694
2014-10-14,5.126108009219706e-05,0.5725638953566681,0.000135306553568894,0.8233955694185763,4.768450199208293e-05,4.6016983776152834e-05,0.9302281946911503
2014-10-15,4.732231652345586e-05,0.5897031632918347,0.00013433086175713873,0.7840462074838144,4.7016939494732775e-05,5.145427248449625e-05,0.9935468706699571
2014-10-16,5.30327919984953e-05,0.5923980134651965,0.00013320460478003412,0.7646120883123524,4.9790382037068616e-05,5.022548454461362e-05,0.9388602817381615
2014-10-17,4.626798859027275e-05,0.6062787771898732,0.00013626845315767086,0.7597943418641141,4.814047143396242e-05,4.84389151335003e-05,1.0404703748907584
2014-10-20,4.9165393824874467e-05,0.6212540878659895,0.00013618963076714998,0.7672198385820533,5.0835961461061235e-05,4.790799141520586e-05,1.0339785264842436
2014-10-21,6.127847379397686e-05,0.609548378905199,0.0001289294951831785,0.8269430843718539,5.417991156209756e-05,4.5676309547361086e-05,0.8841589584011958
2014-10-22,6.0122674099070425e-05,0.6117664203071869,0.00012491367656080398,0.837713132949029,5.301634391407816e-05,4.485585828516616e-05,0.8818028257811285
2014-10-23,6.055871725038731e-05,0.6186707753831975,0.00012607479893671054,0.8724941274726271,5.405826180293997e-05,4.476643906636254e-05,0.8926586337591924
2014-10-24,5.99990058104541e-05,0.6252525584328837,0.00013767128937522662,0.8390673809386003,5.682627575699325e-05,4.316651747111446e-05,0.9471202895680642
2014-10-27,5.8561423507449295e-05,0.6277830504149199,0.00014453732357460442,0.7828220239198919,5.775710314604548e-05,4.235538436935524e-05,0.9862653550199049
2014-10-28,5.4522480778452264e-05,0.6410856689359904,0.0001479505111628408,0.7303082744017716,5.757873346113133e-05,3.771873743237518e-05,1.0560549087100035
2014-10-29,5.3729820257279105e-05,0.6498974952364096,0.00014344976490602136,0.7518844419891201,5.705615186383066e-05,4.4804944415084886e-05,1.0619084819309612
2014-10-30,5.3551839514494966e-05,0.6632370711688279,0.00014214704095471823,0.7174801862061321,5.786619168302952e-05,4.366574962577553e-05,1.080564033050009
2014-10-31,5.56093263598845e-05,0.6832043656903333,0.0001393476586061892,0.7915641377933503,6.0141504449694506e-05,4.860547732435369e-05,1.0815003235334897
2014-11-03,5.4562010343014535e-05,0.6934677067214718,0.00013852062300501235,0.8197635667839999,6.028768971635557e-05,5.593002467106558e-05,1.1049389371349305
2014-11-04,6.02491600622342e-05,0.7044562355786319,0.0001354166095458517,0.8129737137476677,6.363052171789604e-05,5.6507195373520835e-05,1.0561229675595325
2014-11-05,6.0354415020847636e-05,0.7155437125323094,0.00012834667681403526,0.8381994840049081,6.29771505189736e-05,5.87867977018145e-05,1.0434555698571517
2014-11-06,5.86925643313682e-05,0.7113072360093604,0.00012814106665354972,0.846370079148641,6.168689866176868e-05,5.919450289362521e-05,1.0510172687888533
2014-11-07,5.828791566618652e-05,0.7137776907946493,0.00012486235740058672,0.8432759061591247,6.089308789768552e-05,5.961187250199667e-05,1.0446948943314212
2014-11-10,5.7340540123530906e-05,0.719955946425958,0.00012154483798824883,0.8120922030808033,6.010423479245914e-05,5.860171823039004e-05,1.0481979183135406
2014-11-11,6.57571982494724e-05,0.7076213894693539,0.00011910883680647182,0.8067614901283957,6.262454651995104e-05,6.149590393587062e-05,0.952360322323397
2014-11-12,6.673646336542344e-05,0.6990722775475127,0.00011860148965222852,0.8049895438438486,6.219403675246104e-05,6.144980429912527e-05,0.9319348616349385
2014-11-13,7.11343776232816e-05,0.6931248207121857,0.00011787326556929491,0.8344302652804987,6.346859389487464e-05,6.418326071021114e-05,0.8922351753886995
2014-11-14,6.859476809423724e-05,0.6857658342272577,0.00011805845678930495,0.8624086382998526,6.17120383310696e-05,7.058220746046634e-05,0.8996610098059962
2014-11-17,6.853595565786147e-05,0.6811367409759336,0.00011922408598576595,0.8678854561796189,6.15709060238074e-05,7.165092615183351e-05,0.8983737869093953
2014-11-18,7.650833651469074e-05,0.6753850893231862,0.00011830871166711449,0.8661368547858518,6.425607750104611e-05,7.0965449589657e-05,0.8398572028645269
2014-11-19,7.466095393809579e-05,0.6764511803471343,0.00011908033573477182,0.8447620002290144,6.378275168312246e-05,7.248668082523784e-05,0.8542986436525731
2014-11-20,7.31046489834875e-05,0.6784446037958564,0.00011852180731341206,0.846230071237069,6.315184211360883e-05,7.55134443193974e-05,0.8638553497175432
2014-11-21,7.04730363634149e-05,0.6621907297408732,0.00014041711716339896,0.7879507694585467,6.58725710683668e-05,7.139587928945851e-05,0.9347202060185905
2014-11-24,6.987047932397521e-05,0.6550063947330002,0.00013710688899800893,0.8451776988185311,6.410944830912212e-05,7.910197498320222e-05,0.9175469945162339
2014-11-25,8.166110492431963e-05,0.6614138653160324,0.00013382127268086934,0.8700336884499427,6.914224850982442e-05,8.477864118820903e-05,0.8466974402795896
2014-11-26,7.228929035700332e-05,0.6615475922969069,0.00013113906258156358,0.8854332623801904,6.441160356617014e-05,9.050164050299706e-05,0.8910255343228722
2014-11-28,6.63644735069259e-05,0.6486770221737201,0.00012687667916742553,0.8791048696352173,5.952333314660651e-05,9.003401017719624e-05,0.8969156236942731
2014-12-01,6.796408095783602e-05,0.6586571051267639,0.00013033892205451073,0.8570572637759063,6.19920742102526e-05,8.88934286102304e-05,0.9121299565385375
2014-12-02,6.956629167082881e-05,0.6662563091089847,0.00012111624997594199,0.873546222346789,6.115640796086131e-05,8.991482423844588e-05,0.8791097885487259
2014-12-03,9.973973303376368e-05,0.6895588437520549,0.00012264559631870685,0.8712843781273412,7.626607796380156e-05,8.96968396050783e-05,0.7646509133725486
2014-12-04,7.195368455764464e-05,0.680908986257296,0.00011500367853189064,0.8456329229460259,6.194003561751814e-05,8.92902642308918e-05,0.860832019907136
2014-12-05,6.914099334132158e-05,0.6861837507842004,0.00011520880314869426,0.8455747112919066,6.124224031651757e-05,8.923497610945427e-05,0.8857587569531868
2014-12-08,6.652863915801598e-05,0.6905671219797115,0.00011857067101981851,0.8605156976098471,6.133365649014705e-05,9.168174825318546e-05,0.9219135888901917
2014-12-09,5.578278936298998e-05,0.6945384977651587,0.00011678839086647144,0.8650812529465862,5.605911975888598e-05,9.24344232674203e-05,1.004953685519343
2014-12-10,7.622608908783083e-05,0.7165726823931607,0.00012266338335596366,0.8604324722229951,6.928983648861232e-05,8.649698084929677e-05,0.9090042178180455
2014-12-11,6.0199482263474304e-05,0.7070005612609336,0.00011935945193995355,0.8733685218881995,5.9930036839155225e-05,8.742642557809937e-05,0.9955241238929631
2014-12-12,5.635062229218622e-05,0.7093782129367118,0.00012107990293103652,0.863824616074637,5.859536125857817e-05,8.077344178814446e-05,1.0398352116637266
2014-12-15,5.5088696774690915e-05,0.7071802604472266,0.00011697453401422318,0.8475424949635151,5.676845056998306e-05,7.846549061029181e-05,1.0304918049189333
2014-12-16,5.154869882225274e-05,0.7538635810576809,0.00011373960198526423,0.8628949529060083,5.7724139686600365e-05,7.819461868845763e-05,1.119798190942538
2014-12-17,8.951914955443635e-05,0.7615748994759443,0.00011735438377600132,0.911115948862829,7.805850950044038e-05,7.579159220186557e-05,0.8719755481253004
2014-12-18,9.913276275332198e-05,0.7539154907229442,0.00012086185674440117,0.9833350371246324,8.252317005794218e-05,6.937893100512542e-05,0.8324510259366982
2014-12-19,7.377698274922788e-05,0.7338314801106031,0.00012159406299296703,0.9872434929757664,6.95045072039455e-05,6.964875745032786e-05,0.9420893158533635
2014-12-22,6.996587850894997e-05,0.7185623168464322,0.00012411327057754927,0.9728110779335324,6.696019255383324e-05,6.857369101766448e-05,0.9570406887018186
2014-12-23,6.063494070426503e-05,0.7307602940885768,0.00012616036629470442,0.9609930783794022,6.391427855956636e-05,6.848091045599836e-05,1.0540833027494108
2014-12-24,5.292955813268682e-05,0.7411633967201191,0.0001287579265655852,0.9672444185457396,6.118572133933556e-05,6.93723761298866e-05,1.155983981312516
2014-12-26,5.0003308753932844e-05,0.7404157172067999,0.00012553308196130397,0.9729192835484546,5.8661625940206256e-05,7.003450140355183e-05,1.1731548851873213
2014-12-29,4.966432774890378e-05,0.7472921448536036,0.0001219102930715778,0.9749012916165056,5.814774610803557e-05,7.016578386190147e-05,1.170815125134137
2014-12-30,4.653062419950052e-05,0.7354917907560672,0.000117164946385076,0.9939804174588396,5.4305787768226895e-05,7.545169512889091e-05,1.1670977706078105
2014-12-31,4.3755181092948726e-05,0.7199589858220027,0.00011378983170979486,1.018298708245234,5.080122992243626e-05,7.52965872960902e-05,1.1610334742877575
2015-01-02,6.483180836307134e-05,0.7074364157434772,0.00011024816855396787,1.0417186457395886,5.980908678464794e-05,8.344951687257224e-05,0.9225268937387164
2015-01-05,8.284505496642122e-05,0.7226795364920126,0.00011708816927362917,1.0406576587740428,7.117632496373737e-05,7.554300417090839e-05,0.8591499515883787
2015-01-06,7.372029621424698e-05,0.711886096734282,0.00011519079935512711,1.0335366295277513,6.560137510936147e-05,7.610092730953628e-05,0.8898685772871804
2015-01-07,7.097584833724285e-05,0.7119030458539491,0.0001274224389837538,1.0109359692848685,6.770162671784524e-05,7.228835839062054e-05,0.9538685102594323
2015-01-08,6.58935484829367e-05,0.7195846913042324,0.00013402794762448972,1.0086887931874706,6.762402973369351e-05,6.914759410080269e-05,1.0262617705465493
2015-01-09,5.142752848602693e-05,0.7229293107109245,0.0001336476354755329,1.0069389673818017,5.9934143006681494e-05,6.766921918944266e-05,1.1654097478739591
2015-01-12,5.214866604959718e-05,0.7375805315822339,0.00013296484192359308,1.0538673965129832,6.141853564479925e-05,7.217318447973394e-05,1.177758518048875
2015-01-13,5.1084978694142575e-05,0.7399260744040601,0.0001319142136937109,1.0894157558913284,6.0740832032466374e-05,7.500011191716817e-05,1.1890155107264622
2015-01-14,5.779000718727771e-05,0.7159285442389555,0.00013087896517400738,1.1055357534700785,6.226313423843807e-05,7.518189718834366e-05,1.0774031232885035
2015-01-15,5.577655409897309e-05,0.6852804201881975,0.000130813756043954,1.1461859568460762,5.853570739702897e-05,7.541847898206839e-05,1.0494679770492792
2015-01-16,7.006830803083834e-05,0.681847040829019,0.00013546457807060518,1.1456832498402858,6.642944891168067e-05,7.275007976594121e-05,0.9480669760491984
2015-01-20,6.698197984101967e-05,0.6778958613608249,0.00013568072728208344,1.1409708095404782,6.462507409136833e-05,7.850404719808815e-05,0.9648128383895878
2015-01-21,5.396910834789416e-05,0.6735554934083691,0.0001468931536038589,1.1203215840036551,5.997175820249976e-05,7.669781570574046e-05,1.111223810034279
2015-01-22,5.806897077464812e-05,0.6913013781137586,0.0001535399223623817,1.1043454518688518,6.527549070295597e-05,7.032876234397586e-05,1.1241027666268555
2015-01-23,5.910063936486745e-05,0.6962768403761137,0.0001510476809647202,1.1294150468453483,6.578624081152268e-05,7.478172065471945e-05,1.1131223201390525
2015-01-26,6.288399592442454e-05,0.7085005663702232,0.00014927481822279328,1.1056392813519564,6.864415174528247e-05,7.513423925192983e-05,1.0915997104856474
2015-01-27,6.964065036165525e-05,0.7102790413697232,0.00014819683754897526,1.1296358669097997,7.215723399887797e-05,7.245359354798674e-05,1.036136704987011
2015-01-28,7.988841611727443e-05,0.7215815430477862,0.00015010135747854016,1.1622949685337929,7.901683524159096e-05,7.00439296724978e-05,0.9890900218324017
2015-01-29,8.021798542057233e-05,0.73440098535877,0.00012810357383218602,1.2086852262257337,7.444743672883654e-05,7.184901658961974e-05,0.928064153425425
2015-01-30,7.830236811365751e-05,0.7482397789683515,0.00014549716174560356,1.1417570857072763,7.98648172357808e-05,6.351003058630825e-05,1.0199540468540538
2015-02-02,6.708254753246161e-05,0.7616397286811722,0.00015427349692637032,1.1442697988068111,7.74818577528939e-05,6.035401609204958e-05,1.1550225893761712
2015-02-03,8.067150173734702e-05,0.7777890222240342,0.00015869412549067405,1.1417016403292537,8.800397828627815e-05,5.566194407883288e-05,1.0908930215877777
2015-02-04,7.910110058857453e-05,0.7879368128696678,0.00015037400116436116,1.1248284308095184,8.593479244042245e-05,5.496928803128835e-05,1.0863918681408966
2015-02-05,8.520627788871464e-05,0.7746475665181738,0.00014401305262041515,1.1562819520472198,8.581058962003934e-05,5.47627778016642e-05,1.0070923381034667
2015-02-06,8.507292515013707e-05,0.7556073875267316,0.0001505331486789048,1.134678552599267,8.55082367795639e-05,5.354675961046453e-05,1.0051169232591755
2015-02-09,6.296753465448077e-05,0.7333483978768296,0.00014730562840433893,1.1421530865560523,7.062823657075478e-05,5.365477572430067e-05,1.1216611378913002
2015-02-10,6.653518645016198e-05,0.7087023371145419,0.00014547901236891037,1.2214469967074129,6.972519316384304e-05,5.456683629098878e-05,1.0479446573140743
2015-02-11,6.58212274519105e-05,0.6960533909841938,0.00014348113018204848,1.2517805819849426,6.764301182764982e-05,5.988980056599595e-05,1.0276777636374272
2015-02-12,6.625281595902424e-05,0.6884692727504012,0.00014631681588840278,1.1580179782112896,6.778503953052499e-05,5.5172853009766594e-05,1.0231269199553479
2015-02-13,6.59493776327874e-05,0.6819544790864009,0.00014455717607316553,1.143880252246944,6.658563790618073e-05,5.410847187419412e-05,1.0096477070175869
2015-02-17,5.2818371217651516e-05,0.6800604595772752,0.00013717924231904053,1.1565080315489142,5.7887424394978805e-05,5.526934290542219e-05,1.0959714027613416
2015-02-18,4.925751255554142e-05,0.6794207696153769,0.0001335277997165104,1.1599526080522875,5.510118053596419e-05,5.558978946406644e-05,1.1186350604658246
2015-02-19,5.2538640297651296e-05,0.6448854625931077,0.00012675033131008542,1.157215773095322,5.262553852060591e-05,5.556375604554477e-05,1.0016539869030165
2015-02-20,5.811623348480445e-05,0.6295402335160699,0.00012324975466431406,1.1484752675074374,5.328012713920062e-05,5.4697865896852194e-05,0.9167856198583771
2015-02-23,5.7842904366347e-05,0.6226432579766416,0.00012745151988202355,1.1417534390198796,5.346097130735913e-05,5.464074542052212e-05,0.924244242107295
2015-02-24,5.363774172174018e-05,0.6459822443124231,0.00013044440363357403,1.1475850426740086,5.4034178005470855e-05,5.5133347389497575e-05,1.0073909950532087
2015-02-25,4.6420168910813084e-05,0.6654146465074023,0.00012831478687928857,1.1702882755374773,5.1355157752361737e-05,5.878822877647059e-05,1.106311307290377
2015-02-26,6.082008377129165e-05,0.680822617242613,0.00012834862870477457,1.1326436027222488,6.015241917894713e-05,5.997905075177444e-05,0.9890223006785849
2015-02-27,6.477291200020017e-05,0.6897917030029751,0.0001252551215062933,1.1367872648898605,6.213158368834339e-05,6.0106570541704874e-05,0.9592217142893218
2015-03-02,7.10002492943561e-05,0.6904157188729484,0.00012384391643950753,1.1599795085172868,6.474078278168532e-05,6.366541030014211e-05,0.9118388093720629
2015-03-03,6.22129036386534e-05,0.7075270979396804,0.00012567174293893175,1.1672976271788726,6.256077681265052e-05,6.406965819795442e-05,1.0055916562907536
2015-03-04,6.357489191775788e-05,0.7180567608513886,0.00012730663442266465,1.141991099307493,6.459919548963663e-05,6.272930929292088e-05,1.0161117626940492
2015-03-05,6.337223751236057e-05,0.7294877770614804,0.0001261888495751681,1.124924757026534,6.523460403184762e-05,6.614227321127758e-05,1.0293877349545026
2015-03-06,6.737776824421294e-05,0.7567812178985542,0.0001303160810810907,1.131270376782343,7.091329436083447e-05,6.184266360899647e-05,1.0524731852768838
2015-03-09,6.459093954914395e-05,0.772832350743304,0.00012952152575829729,1.1492891749432022,7.068741013771849e-05,6.270481983438144e-05,1.094385847784983
2015-03-10,6.248974140729342e-05,0.8031745714103657,0.00013543053332694624,1.107422379542507,7.388777833027587e-05,5.3392819970509534e-05,1.1823985292032613
2015-03-11,5.4252554100076106e-05,0.7831819762869601,0.00013038542455677752,1.1051499860681346,6.586994508685855e-05,5.5412946150262485e-05,1.2141353744443553
2015-03-12,5.508043688697334e-05,0.7824429105886114,0.00013112178298255902,1.1601518210169222,6.649496643714014e-05,5.441595474334282e-05,1.207233823754698
2015-03-13,5.707193087433516e-05,0.7736915279905004,0.00012351420266976714,1.1190139605712557,6.49587372411694e-05,5.1449403576574315e-05,1.138190634976061
2015-03-16,5.2149496476829495e-05,0.7676408604883159,0.00012034102499593472,1.1496781956210709,6.0812099366072255e-05,4.8691444532233464e-05,1.1661109593472612
2015-03-17,4.691748238540657e-05,0.7415371402631443,0.00012270049420967015,1.1758195357235524,5.626306841497527e-05,4.951498183261441e-05,1.199191976091104
2015-03-18,5.051902620859181e-05,0.7472856990989343,0.00013231868044569502,1.1039663181388015,6.109768247133853e-05,4.330869888217004e-05,1.2093994492108322
2015-03-19,5.142834644805491e-05,0.759296902123929,0.00013589974890753853,1.058448984987279,6.347785392388828e-05,4.1121861868894634e-05,1.2342970036573886
2015-03-20,5.066833282542825e-05,0.7511423857605967,0.00013766820790309418,1.0730491591016658,6.27346394057876e-05,4.4227624929434266e-05,1.2381429565076154
2015-03-23,5.007282454924587e-05,0.7608833058776787,0.0001355725226783677,1.0249328580254295,6.269096273854992e-05,4.415136961925905e-05,1.2519957342708778
2015-03-24,4.2218867344400384e-05,0.737989757943805,0.00012724184294494678,1.0644557144612223,5.409020144247328e-05,4.504378551939655e-05,1.2811855183426049
2015-03-25,4.692159710753298e-05,0.7488116938431411,0.0001275767412336621,1.0732334418717129,5.7935500516958534e-05,4.0847912749883884e-05,1.2347299343665634
2015-03-26,4.732340893496746e-05,0.7517971276248001,0.00011833520482130924,1.0553932924822818,5.625947254991367e-05,3.999984154856506e-05,1.1888296683619366
2015-03-27,4.354358066573599e-05,0.7338063279393395,0.00011057165766466785,1.0506465952076969,5.091730774897697e-05,3.981811278599844e-05,1.1693413120947882
2015-03-30,4.5502666776921666e-05,0.7428262470776973,0.00011850805154333461,0.9924110857256768,5.45480958109194e-05,3.4663559096771616e-05,1.1987889869915371
2015-03-31,3.983451498744685e-05,0.7253479979529879,0.00011658881853114502,1.0708833650853462,4.9431596162878566e-05,3.7276388231394116e-05,1.2409237611768604
2015-04-01,4.176214734580363e-05,0.7069745782200882,0.0001191124021888986,1.117342322013569,4.9862459871615965e-05,3.8610607145153656e-05,1.1939630273017146
2015-04-02,4.894523588776545e-05,0.6973422513882199,0.00011992485120754878,1.0616118001085126,5.342638465804741e-05,3.7449656462101495e-05,1.0915543400497143
2015-04-06,4.8199312485919956e-05,0.7170312575430837,0.00012150485424206757,1.0336866273736487,5.487257293551411e-05,3.544555218702263e-05,1.1384513617604723
2015-04-07,4.533264144371158e-05,0.6966349974497102,0.00010552629478993785,1.0542305454435572,4.818270148067098e-05,3.922795164730603e-05,1.0628699309414442
2015-04-08,4.177649686660928e-05,0.6768121107993195,0.0001062461014469191,1.008611381481739,4.509107951690896e-05,3.751334204555654e-05,1.0793408471007757
2015-04-09,4.664355209638432e-05,0.6648531451469647,0.00010171512603910398,0.9475551685243642,4.5794603854075896e-05,3.622180284965494e-05,0.9817992368901461
2015-04-10,4.853778747139849e-05,0.6626504594849256,0.00010097866137840761,0.9715676443026224,4.639159409718942e-05,3.689709685244613e-05,0.9557830406778689
2015-04-13,4.467938122611643e-05,0.6698508645462612,0.00010171548534285752,0.9609481996144552,4.515701591926675e-05,3.668527218647776e-05,1.0106902709939753
2015-04-14,4.646938254229903e-05,0.6775543585077005,9.622903392056425e-05,0.96185079945163,4.530860147148971e-05,3.6698498899300676e-05,0.9750205187307425
2015-04-15,4.691423215315267e-05,0.6888416439474391,9.513070175975577e-05,0.9564600125281714,4.6018456829420604e-05,3.8337421875846454e-05,0.9809061071103586
2015-04-16,4.176974619173272e-05,0.7214144956214094,9.133629619821143e-05,0.9487492355928288,4.455920983092501e-05,3.994915376595635e-05,1.066781914986699
2015-04-17,4.332386275975345e-05,0.7469866640340371,9.306389882766547e-05,0.9462991938120892,4.743152144593082e-05,3.736217948896163e-05,1.0948128450354446
2015-04-20,4.305137811564542e-05,0.7136282717064684,8.46694528836933e-05,0.992329191264452,4.308528329952098e-05,3.744770393811018e-05,1.000787551650135
2015-04-21,4.4326391543702614e-05,0.7083095402297221,8.150217745927626e-05,0.9931192030822374,4.257345403225763e-05,3.8689572277806864e-05,0.9604538639307756
2015-04-22,3.760113128202133e-05,0.7195674490800387,8.069963409796865e-05,0.9839759447719956,3.96376362209445e-05,3.800578765059043e-05,1.054160735847246
2015-04-23,3.981692672329287e-05,0.729996148702471,8.0530221636153e-05,0.9741251559197022,4.1336517349700364e-05,3.747294446319163e-05,1.0381644378775856
2015-04-24,4.472325784062566e-05,0.7369611511811234,8.002165101566187e-05,0.9700270431903626,4.4087458557795176e-05,4.6681629671994825e-05,0.9857836992757505
