Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_HD,Predicted_Covariance,Future_Cov_45_HD,Beta_Predicted
2015-04-23,3.981692672329287e-05,0.7031833045175233,0.0001115593273586847,1.252522675182663,4.6865727427097195e-05,4.81824253903953e-05,1.1770302553180425
2015-04-24,4.472325784062566e-05,0.7062117095739395,0.00011383733452714778,1.1804835754928418,5.038995718895741e-05,5.680965029983686e-05,1.1267058712163907
2015-04-27,4.8016264703360416e-05,0.7020865482342479,0.00012048863095204483,1.1566438928816527,5.340204312721616e-05,5.551663950882788e-05,1.1121657100386408
2015-04-28,4.837591330570472e-05,0.6928720531147814,0.00012240619340098032,1.1704282341696786,5.331744496624671e-05,5.772641675499414e-05,1.102148596747201
2015-04-29,4.7158652268819175e-05,0.7059666211101219,0.0001060441541413844,1.1489280662020216,4.992386800640491e-05,5.630805620612206e-05,1.058636445372169
2015-04-30,4.7296624411946914e-05,0.6960384693654696,0.00011201122784017901,1.1219408061340732,5.0661622588607217e-05,5.2704504349486466e-05,1.0711466879190288
2015-05-01,5.0018555724514286e-05,0.6867779339277911,0.0001237576434478441,1.0682415453548333,5.403409999385657e-05,4.8261306894492306e-05,1.0802810919103418
2015-05-04,4.992916004912971e-05,0.6782660386949074,0.0001277806296341979,1.0334565652513252,5.4176346495878774e-05,5.2753835148363606e-05,1.085064247877791
2015-05-05,5.102770643270727e-05,0.6969385918385566,0.00013289856657646549,0.995742287344304,5.7392836083528245e-05,4.824880439130983e-05,1.1247386977742178
2015-05-06,5.61480236098465e-05,0.7175260981100033,0.00012543558485249206,1.0149588337910094,6.021647356225095e-05,5.258696244828213e-05,1.0724593617163576
2015-05-07,5.2055366505413186e-05,0.7292906466873806,0.00012180408058565699,1.0139338735633645,5.8071670194730306e-05,5.493931724228461e-05,1.1155750903932544
2015-05-08,4.9463315458690945e-05,0.7440121047997061,0.00012278573551326248,0.9658706410057878,5.798231767689281e-05,4.899000012849609e-05,1.1722286939159279
2015-05-11,4.237087867236375e-05,0.7457449732092608,0.00011742630037498439,0.9632480087202784,5.2602545285291233e-05,4.836298873832415e-05,1.2414787451552438
2015-05-12,4.7490306282055044e-05,0.7446922869460619,0.0001146181240683922,0.9200289095389552,5.494219286129938e-05,4.728787854188914e-05,1.1569138454274437
2015-05-13,4.663897325113825e-05,0.7411172232321882,0.00010438789701631034,0.918810795512583,5.171142085526016e-05,4.723260998321722e-05,1.1087598471949232
2015-05-14,4.9144732522979803e-05,0.7504357638744086,0.00010109028623652025,0.9319638439323448,5.289403816141422e-05,4.569744096535877e-05,1.0762910986784038
2015-05-15,5.102390807027307e-05,0.7469645506602207,9.498688910601803e-05,0.9127375508840552,5.2001836747970295e-05,4.505211478859054e-05,1.019166087324208
2015-05-18,5.1224895533544154e-05,0.7495295573501083,9.57892832839282e-05,0.8963394451405065,5.250344087134604e-05,4.408713617635989e-05,1.0249594523226433
2015-05-19,5.107054978153525e-05,0.740493421015105,9.89289350896909e-05,0.8910207524547391,5.2634213528019604e-05,4.4417108407610375e-05,1.030617719080238
2015-05-20,4.960583034370502e-05,0.7455307110132642,9.551302334750511e-05,0.8916262731412442,5.131722884680783e-05,4.647959655577884e-05,1.0344999467047522
2015-05-21,4.7917991249736124e-05,0.749612876785171,9.499554946357868e-05,0.8984377648971281,5.057524202092057e-05,4.713834559806134e-05,1.0554541353233182
2015-05-22,4.8649795894238564e-05,0.7499588475669609,9.316025557277977e-05,0.9195551176969438,5.0488594381550206e-05,5.157559056125588e-05,1.0377966331309811
2015-05-26,5.2044924254716454e-05,0.7593445754911371,8.994808021519271e-05,0.9279475627045568,5.195460346641862e-05,5.071382414752797e-05,0.9982645610577549
2015-05-27,5.41376103742017e-05,0.7647743399300545,9.074027271919875e-05,0.922836943764506,5.3602233842206e-05,4.85270539334282e-05,0.9901108207714534
2015-05-28,5.2639353679274204e-05,0.7756102968435774,8.872457063444582e-05,0.919965563676254,5.300548264287927e-05,4.8394370159980966e-05,1.0069554228540845
2015-05-29,4.7121939363217764e-05,0.7696903091977303,8.605146930148268e-05,0.9127857613927228,4.9012487181762716e-05,4.746834159356842e-05,1.0401203312956315
2015-06-01,4.566975475334599e-05,0.7735014221207219,8.601954238511844e-05,0.9090241709299122,4.848127359426787e-05,4.723545738845071e-05,1.0615619430431886
2015-06-02,4.848176142599366e-05,0.7793864317775696,8.55307812306773e-05,0.908074665346849,5.0188388997229876e-05,4.742162200821079e-05,1.0352014349528398
2015-06-03,4.583723039523311e-05,0.7733580269618853,8.676376702873184e-05,0.9155568392120814,4.877069917152558e-05,4.89570011049722e-05,1.0639975136149924
2015-06-04,5.208668778062701e-05,0.7806530473644753,8.673979667018375e-05,0.8824640607292621,5.2472363915542044e-05,4.589735721482185e-05,1.0074045049003573
2015-06-05,5.356843740955158e-05,0.7811745674637877,8.57368607924796e-05,0.8418223197118418,5.294029703799977e-05,4.67668312454594e-05,0.9882740583461596
2015-06-08,5.4875341169450945e-05,0.7832336587300321,8.398434055031161e-05,0.8157158740286067,5.317152513509391e-05,4.6139819017739066e-05,0.9689511536867573
2015-06-10,5.7400521339002106e-05,0.7826794020023887,8.451189821367812e-05,0.7998242950200192,5.4513083859223654e-05,4.2663356048133333e-05,0.9496966680367672
2015-06-11,5.7399555912391706e-05,0.7778891866430991,8.358606625881505e-05,0.8044770090696408,5.388140900761476e-05,4.2967466584591917e-05,0.9387077678763464
2015-06-12,5.544172754801711e-05,0.7822065225991247,8.116327196622681e-05,0.7823816100848967,5.247102928825617e-05,4.132983750617954e-05,0.9464176462180391
2015-06-15,5.424960916028536e-05,0.7815377687108807,7.970464125924787e-05,0.741575735146887,5.139135672880317e-05,3.9001589775802145e-05,0.9473129396557084
2015-06-16,5.423174022350414e-05,0.7776602574350605,7.826997091835614e-05,0.7416855150212152,5.066572496864813e-05,3.954556560370267e-05,0.9342448676704922
2015-06-17,5.412494915971205e-05,0.778203056543537,7.749489870394503e-05,0.78089157200648,5.039973354631854e-05,4.912403548579597e-05,0.931173780830701
2015-06-18,5.572982074389677e-05,0.7700885912811513,7.746059402972266e-05,0.8995605737249955,5.059701825801646e-05,7.277040498153909e-05,0.9078984569236673
2015-06-19,6.241618085312648e-05,0.7425685619710007,7.914441819384926e-05,0.8871939191288987,5.21909617279627e-05,0.00010254219331086342,0.8361767896497052
2015-06-22,6.257165974145031e-05,0.7339309682773063,7.89445645802262e-05,0.898617308781077,5.158283027132004e-05,0.0001045248587307132,0.8243800865194124
2015-06-23,5.295413252336654e-05,0.7356623777102207,7.902276910182447e-05,0.9454495364768012,4.758878287865378e-05,0.00014416910292839382,0.8986793024634055
2015-06-24,5.124155217210486e-05,0.7422060778671534,7.946655637727319e-05,0.9059985253636936,4.7361760959576394e-05,0.00015140478863257724,0.9242842761769311
2015-06-25,5.1531038942745836e-05,0.731699484531741,7.986799598803887e-05,0.9053587060220896,4.694113562702356e-05,0.00015125793723918637,0.9109293464697666
2015-06-26,9.885673436567757e-05,0.7616901233632024,8.848574056284601e-05,0.9086240244513796,7.123904669065713e-05,0.00015275670940019146,0.7206291725876682
2015-06-29,0.00010219846828200267,0.7676155592120203,9.310950255926884e-05,0.920248779605765,7.487950515830268e-05,0.00016397783377378246,0.7326871568337301
2015-06-30,8.697755639475864e-05,0.7716615221593792,9.25846492839078e-05,0.945112483107538,6.92468367461937e-05,0.0001768724411769479,0.7961460360177076
2015-07-01,9.667073925185136e-05,0.7843398551121983,9.502706458458326e-05,0.9461050189540764,7.517535029616188e-05,0.0001753119859746985,0.7776432752863445
2015-07-02,9.521395937942913e-05,0.7826723794299983,9.486403710309816e-05,0.9573858350181051,7.438427284536342e-05,0.00018152425842973282,0.7812328499956706
2015-07-06,0.000172264093177785,0.8095408265787797,0.00011345510697846996,0.9328769519479831,0.00011317438986780309,0.000191326214518748,0.6569818920475874
2015-07-07,0.00016730584927433944,0.8280450269851196,0.00012760827648359053,0.9454509407056084,0.00012098984968673122,0.00019590235638543787,0.7231656885369163
2015-07-08,0.00018325021701855255,0.8375370370697391,0.00013686641288700272,0.9470006233426156,0.00013264006089399647,0.0001918618253505359,0.7238193932428891
2015-07-09,0.00017483634785152047,0.8290484498769475,0.0001430050210486946,0.9484100499433024,0.0001310905596979612,0.00019262977977626162,0.7497900826050752
2015-07-10,0.0001852458943863911,0.8339210745038508,0.00015032722829974593,0.9467742028140212,0.0001391611695653188,0.00018846906855940403,0.7512240421104962
2015-07-13,0.00021177015433928543,0.8498700501635533,0.00015984486113474267,0.9402737735033048,0.0001563630887098446,0.00018797473941329805,0.7383622550481267
2015-07-14,0.0001959846645507268,0.8462607866429918,0.00016392350348209606,0.9461433918297396,0.0001516826390291583,0.00019056547807325713,0.773951571041918
2015-07-15,0.00017788056160659394,0.8408848860306011,0.00017048951752071548,0.9459156916954826,0.0001464365988705875,0.00019053066966783847,0.8232299108345023
2015-07-16,0.00018174519139179188,0.8263570057880872,0.00017665295119530843,0.9744175217193508,0.00014806746004356085,0.00020326776270873203,0.8146980886243574
2015-07-17,0.00017984339911716185,0.8355733839144713,0.0001799977860833425,0.980084843834633,0.00015033684455811007,0.00020536915108196644,0.8359319568919554
2015-07-20,0.0001933298802508964,0.8441636213838296,0.00019257967624385596,0.978660429541467,0.00016288509658870254,0.00020771749258420184,0.8425241684178165
2015-07-21,0.00019419877324157122,0.8476235640858581,0.0001972233568432166,0.979888662349387,0.00016588435785866229,0.00020789811951248108,0.8541987937911041
2015-07-22,0.00018582236281108658,0.8333638716806276,0.00020318528016958926,0.979229985006686,0.0001619309183582545,0.00020781506739196546,0.871428583237202
2015-07-23,0.00018795658724473803,0.8468896746488854,0.00019851999123220477,0.9797059026949724,0.00016359037089685012,0.00020768088517126147,0.8703625304913593
2015-07-24,0.00019329917782205091,0.8636631003204753,0.00019320792028076274,0.9796192008563122,0.0001669059546694082,0.0002182382970353419,0.8634592063452023
