Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_DAL,Predicted_Covariance,Future_Cov_45_DAL,Beta_Predicted
2014-08-15,3.923523389055349e-05,0.630328318803556,0.0003129710388205496,1.843605898354872,6.984848934201259e-05,0.00011726200004791063,1.780249087767761
2014-08-18,5.8802594173761744e-05,0.6350423214907065,0.00035633179461210315,1.8369250661465684,9.192384881716862e-05,0.0001304657739411194,1.5632617932728192
2014-08-19,5.790352204668287e-05,0.6206285043767141,0.00038968250329278096,1.834281152622976,9.322656053097426e-05,0.0001307459424618291,1.6100326411200567
2014-08-20,5.609710643686182e-05,0.6289053056405007,0.0004222952944219655,1.7986071180757188,9.679738164067508e-05,0.00013377176760528698,1.7255325236716452
2014-08-21,5.441563613273725e-05,0.6316193427735355,0.0004498563438063831,1.8809667325014507,9.882212793298214e-05,0.00014220846777282246,1.816061245556758
2014-08-22,5.0059045313325706e-05,0.6357270107276659,0.0004668073707099667,1.8833190393893051,9.71808733978829e-05,0.00014236904965917775,1.9413249451645729
2014-08-25,6.652021183637015e-05,0.6308530431109463,0.000494259327495919,1.82829025636018,0.0001143885226685084,0.00014269350324283835,1.7196055080204373
2014-08-26,6.338834696697776e-05,0.6227639227237476,0.0005154546733169085,1.8340115916039796,0.00011257019010387858,0.00014317760568713118,1.775881459135102
2014-08-27,6.228211919321129e-05,0.6118158791432655,0.0005283379826292998,1.7913949053144786,0.000110983483460273,0.00014160179069458813,1.7819477708518647
2014-08-28,6.139493236265438e-05,0.6237236261198711,0.0005401772736019764,1.8136177292296611,0.00011358647237049739,0.00014864002750309918,1.8500952440105682
2014-08-29,6.15753093611576e-05,0.6356541031146214,0.0005513850277689084,1.824363736864591,0.00011712554925190738,0.00014922490127747688,1.902151210721996
2014-09-02,7.761239871585492e-05,0.6143962083001113,0.0005789369717070829,1.7834333950825525,0.00013023560216689973,0.00014637672772986311,1.678025731992932
2014-09-03,7.595624179294328e-05,0.5869940747739132,0.0006221770133760504,1.734909841212346,0.00012760639291153759,0.00014387688300497963,1.6799987716531923
2014-09-04,7.498131031863036e-05,0.5673255317337188,0.0006043785620595639,1.7573964421004875,0.00012077119600403384,0.00014618106034248706,1.6106839889943376
2014-09-05,7.387822741090312e-05,0.6051514322709611,0.0005768599184348133,1.768753309295763,0.00012492733656480453,0.00014643355134300593,1.690989902477918
2014-09-08,7.348698808482049e-05,0.6016691038098333,0.0005850834327965971,1.7742454192488424,0.00012475898564041798,0.00014687345209033178,1.6977017141649362
2014-09-09,8.133593066383054e-05,0.6215159919863298,0.0005709517271226407,1.7826586918012952,0.00013393473522381238,0.00014570391469869077,1.6466859619198053
2014-09-10,8.008754908927675e-05,0.6289386859885526,0.0005891323879794475,1.7773231712006905,0.00013661464568627188,0.00014492990812686805,1.705816287797522
2014-09-11,7.945435898388616e-05,0.6342216929297619,0.000600834839333009,1.7803317757817627,0.00013857264617206787,0.00014517398268679065,1.7440534156240726
2014-09-12,7.986652544186676e-05,0.6440002681948345,0.0006050996181694767,1.803035294153516,0.00014157347206499913,0.0001453736494727073,1.7726259065576557
2014-09-15,7.976789477234261e-05,0.6491418484093944,0.000611843814285883,1.7982929296254553,0.00014340819177118715,0.00014491945457341656,1.7978184353551487
2014-09-16,8.12776222335961e-05,0.6566361844752234,0.0006162533452804477,1.8397036667889768,0.0001469568894929042,0.00014737134025546192,1.8080854908690918
2014-09-17,8.038458733415224e-05,0.665656583124264,0.0006195365986992293,1.848137394294528,0.00014854912849869464,0.00014820880842328203,1.8479802338374631
2014-09-18,8.052555846541116e-05,0.6834062936659321,0.0006233540925119789,1.8406180440486368,0.00015311341898348083,0.00014668628663815842,1.901426353339095
2014-09-19,7.686942885417954e-05,0.6584011161760812,0.0006186790337085818,1.777219650592278,0.00014358202855946375,0.00014106528581800572,1.8678690696640567
2014-09-22,7.562338268336147e-05,0.6639959112873132,0.0006235956918896558,1.7652682607244292,0.00014419327572683823,0.0001373682675227272,1.9067287208056007
2014-09-23,7.716105522203933e-05,0.6584896129305641,0.000628316135469612,1.7628277757092217,0.0001449896876468819,0.00013550000077303071,1.8790526805220364
2014-09-24,7.845740621167833e-05,0.6388333363981274,0.0006291636071847943,1.7957566259552338,0.00014193396689279032,0.00013621856489452608,1.8090575988435307
2014-09-25,8.684570042440597e-05,0.6875253133905104,0.0006273937158533466,1.7373276251049024,0.00016048444178840536,0.00012035481539107364,1.847926161043488
2014-09-26,7.784867175631449e-05,0.6906031100285698,0.0006266272035743026,1.8209250247038469,0.0001525312241618039,0.00012683737754727803,1.9593298218274577
2014-09-29,7.945972408695768e-05,0.6940762812945305,0.0006327099060426734,1.7447430074921375,0.00015562631956451517,0.0001224078202582766,1.9585560024623754
2014-09-30,7.034453028421699e-05,0.6594075125545221,0.0006395567456243943,1.7450131650121992,0.00013986485508613744,0.0001221688499832157,1.9882833039190617
2014-10-01,6.051441443903661e-05,0.6772164101853605,0.0006396399690667252,1.6384988246531114,0.00013323695161743251,0.00010658003627811006,2.201739087331961
2014-10-02,5.727685640094654e-05,0.661154626685044,0.0006295952292942304,1.6421768197157005,0.00012555191542102832,0.00010675366020546709,2.192018265495337
2014-10-03,5.732458945014978e-05,0.7178383387675734,0.0006355116347614025,1.535228432215099,0.00013701208621847086,9.879933021609687e-05,2.390110204585388
2014-10-06,5.950629355094935e-05,0.7160473129308208,0.0006244098545903388,1.5304431648196997,0.0001380250915251705,9.84212933574754e-05,2.319504094251699
2014-10-07,5.823383972398379e-05,0.6953863148788808,0.000623160873415656,1.397368252836286,0.00013246890354844405,9.051469716678447e-05,2.274775357014391
2014-10-08,6.403572465426801e-05,0.5798396536700862,0.0006145781756156912,1.7166039001421352,0.00011502907924561947,0.00010139582741648239,1.7963266577627888
2014-10-09,6.579132724406009e-05,0.5733507462026649,0.0006217409299766743,1.6260131530001043,0.00011596032801524667,9.078257071225955e-05,1.7625473276299657
2014-10-10,6.388921163395802e-05,0.5522035091696046,0.0006268364424939022,1.5396985457220194,0.0001105070652255221,8.270266247009936e-05,1.7296670658366056
2014-10-13,7.100010076144222e-05,0.5441271645295618,0.0006667199997287016,1.3721681430228043,0.00011838635023472551,6.657674393807693e-05,1.6674110172392484
2014-10-14,5.126108009219706e-05,0.47411303884900025,0.0007060580834756629,1.255687162923473,9.019780945140365e-05,7.01763987447436e-05,1.7595768424928981
2014-10-15,4.732231652345586e-05,0.4583063873163372,0.0006806564087525653,1.046436047590131,8.225321404002819e-05,6.867402076096864e-05,1.7381485117969324
2014-10-16,5.30327919984953e-05,0.42933761101086704,0.0006643460186027457,1.0618795731963635,8.058762366165924e-05,6.975225334134112e-05,1.5195810106310403
2014-10-17,4.626798859027275e-05,0.4245226988398005,0.0006430951742004506,1.0063538334248985,7.322828308418966e-05,6.415774012207603e-05,1.5826986500896856
2014-10-20,4.9165393824874467e-05,0.42273367271121,0.0006698758974035998,0.91877347366089,7.671738303557737e-05,5.737155046722311e-05,1.5603939492245744
2014-10-21,6.127847379397686e-05,0.4119818944753936,0.0006501569115071066,0.7834730289404936,8.223206423279743e-05,4.327523534352781e-05,1.3419404750397053
2014-10-22,6.0122674099070425e-05,0.39990851224883117,0.0006169529788453413,0.7701882061515749,7.702040987576662e-05,4.124019508494873e-05,1.2810542949046482
2014-10-23,6.055871725038731e-05,0.4003135464845862,0.0005852428230808458,0.7560082808263278,7.536273805751863e-05,3.878971510709596e-05,1.244457304898357
2014-10-24,5.99990058104541e-05,0.4069685875954896,0.0005880660961162674,0.6476788916843218,7.64444546597454e-05,3.3320377872738816e-05,1.2740953558671448
2014-10-27,5.8561423507449295e-05,0.4095310627841706,0.0005705015135802138,0.6453244413258505,7.485504252199049e-05,3.4915937365212645e-05,1.278231266227136
2014-10-28,5.4522480778452264e-05,0.36055262756355194,0.0005480845806376656,0.6904558617203959,6.23275794492149e-05,3.5660452263407776e-05,1.1431537699555168
2014-10-29,5.3729820257279105e-05,0.3385457741335099,0.0005266917416600217,0.7429224226225553,5.6951261110735834e-05,4.427089588695812e-05,1.0599562931353805
2014-10-30,5.3551839514494966e-05,0.3174679131314665,0.0005124066939970679,0.8649972567136271,5.258894171237571e-05,5.2643619105864126e-05,0.9820193328399367
2014-10-31,5.56093263598845e-05,0.3123888901848521,0.0005149181210203317,0.7166979424795804,5.2861378605765934e-05,4.40083676462572e-05,0.950584768167577
2014-11-03,5.4562010343014535e-05,0.3021026748461826,0.0005067071389787749,0.7715872549310331,5.023174483045309e-05,5.2643098513724926e-05,0.9206358877662608
2014-11-04,6.02491600622342e-05,0.2880972722769203,0.0005014634393468396,0.8902858434829144,5.007653634010657e-05,6.188091354646616e-05,0.8311574184333882
2014-11-05,6.0354415020847636e-05,0.29731735424269595,0.00045050439755736817,0.959610717862142,4.9025755982067364e-05,6.730192778682808e-05,0.8122977575896125
2014-11-06,5.86925643313682e-05,0.2980473773660312,0.0004549513014923096,0.9240929481269278,4.87034025069278e-05,6.463038337425852e-05,0.8298053264798025
2014-11-07,5.828791566618652e-05,0.2998149994502892,0.00045557076919157255,0.972907284210605,4.885629670522375e-05,6.877562202243527e-05,0.8381891194226704
2014-11-10,5.7340540123530906e-05,0.299055720191298,0.0004582579867580324,0.9555525216864796,4.8477255536318285e-05,6.895401706576676e-05,0.8454272567346225
2014-11-11,6.57571982494724e-05,0.32889034755565777,0.0004587162899503308,0.9665764914738844,5.71208760734281e-05,7.367790331302135e-05,0.8686634709818466
2014-11-12,6.673646336542344e-05,0.35205314385309416,0.00045732541655812156,1.0100225336776447,6.150387658869063e-05,7.710123380712815e-05,0.9215932862956617
2014-11-13,7.11343776232816e-05,0.3678864319857139,0.0004627111028953557,0.9937277609770024,6.674342656425514e-05,7.643621116297976e-05,0.9382724470820514
2014-11-14,6.859476809423724e-05,0.37904537790451964,0.0004676920814317183,1.0472899662293451,6.789170410010171e-05,8.571347083604127e-05,0.9897504720306127
2014-11-17,6.853595565786147e-05,0.3781498139481621,0.0004692610455382549,1.0491422299459563,6.781572038111017e-05,8.661513095464293e-05,0.989491132503546
2014-11-18,7.650833651469074e-05,0.38425392366252586,0.0004858695854220046,1.0057028752648405,7.408538590882492e-05,8.24005540261026e-05,0.968330894171244
2014-11-19,7.466095393809579e-05,0.3903292202140448,0.0004866152795316082,1.0326598214875142,7.439961736762793e-05,8.860967096166697e-05,0.996499688837561
2014-11-20,7.31046489834875e-05,0.3873782168011668,0.0004912508516679946,1.0542561490480766,7.341069774024223e-05,9.407667691736001e-05,1.0041864472507604
2014-11-21,7.04730363634149e-05,0.3654198432842256,0.000490593287590741,1.1518979187219418,6.79460821329035e-05,0.00010437297347315664,0.9641429635941834
2014-11-24,6.987047932397521e-05,0.3639632016517945,0.00048477082096949246,1.2898357957894315,6.698423064301958e-05,0.00012071847020289278,0.9586914429544318
2014-11-25,8.166110492431963e-05,0.3873912411910403,0.0004919106364002007,1.1824924948766564,7.764268218595067e-05,0.00011522554616190132,0.9507914723650497
2014-11-26,7.228929035700332e-05,0.40649190239218597,0.0004968133591607357,1.0866597885269025,7.703454325878302e-05,0.00011106934617066253,1.065642543706614
2014-11-28,6.63644735069259e-05,0.3708354910503245,0.000520310827617873,1.0902057850407247,6.890973033164148e-05,0.00011165402688114348,1.038352701230274
2014-12-01,6.796408095783602e-05,0.39018920978086674,0.000530734349391129,1.002397945035175,7.410603509000821e-05,0.00010396807066712461,1.0903705905474184
2014-12-02,6.956629167082881e-05,0.3718367730938514,0.0005281610758306929,1.0490866028797536,7.127462810150343e-05,0.00010798333859818786,1.0245569569635544
2014-12-03,9.973973303376368e-05,0.3873704228213763,0.0005263527604790979,1.0695179466958946,8.875626350268727e-05,0.0001101045561332369,0.8898786953103403
2014-12-04,7.195368455764464e-05,0.3674290927082365,0.0005074438734319145,1.0957367451002715,7.020920672278785e-05,0.00011569869247361984,0.9757555454514739
2014-12-05,6.914099334132158e-05,0.38595360063088147,0.0005056849287818644,1.0881717721109478,7.216770746811197e-05,0.00011483666764222957,1.0437759711065866
2014-12-08,6.652863915801598e-05,0.38535694795362235,0.00048375766711145546,1.0760426447980225,6.913236979126648e-05,0.00011464459177686382,1.0391369892155202
2014-12-09,5.578278936298998e-05,0.3928455304409144,0.00048203140594745215,1.0639111989007726,6.441835008845498e-05,0.00011367951593353345,1.1548069005526354
2014-12-10,7.622608908783083e-05,0.399711796859881,0.0004802645916657438,1.1264212316252098,7.647844857785135e-05,0.00011323612118961951,1.0033106708351485
2014-12-11,6.0199482263474304e-05,0.4635566513536258,0.0005006444583299274,1.0842128843790249,8.047554039830739e-05,0.00010853248619729083,1.336814493621243
2014-12-12,5.635062229218622e-05,0.45952029658443305,0.0004910721304979287,1.1034536927713223,7.644105996397624e-05,0.0001031803805545597,1.356525568921283
2014-12-15,5.5088696774690915e-05,0.4562143753701216,0.0004850309589163333,1.1598180797120394,7.457357185754212e-05,0.00010737596661416883,1.353700055068339
2014-12-16,5.154869882225274e-05,0.433089331249645,0.0004718586350178505,1.0636042926035083,6.754485794694208e-05,9.638268460772561e-05,1.3103115983556903
2014-12-17,8.951914955443635e-05,0.4591761895765933,0.0004440309774028788,1.084619518602697,9.154696864669105e-05,9.022456510691104e-05,1.0226523498307096
2014-12-18,9.913276275332198e-05,0.4437764869345641,0.0004506235049643341,1.1975127218850778,9.379502712597212e-05,8.449017819233319e-05,0.9461556857783529
2014-12-19,7.377698274922788e-05,0.45394148422204367,0.0004577625651474424,1.2158805805495956,8.342197266788119e-05,8.57788096308489e-05,1.1307316938053318
2014-12-22,6.996587850894997e-05,0.44629058869800725,0.0004625881593920303,1.2516734382160326,8.028938484901603e-05,8.823076705661075e-05,1.147550585514988
2014-12-23,6.063494070426503e-05,0.4423547061763275,0.0004557117548730602,1.2781224839427354,7.353214691488085e-05,9.107973131532247e-05,1.2127025451137061
2014-12-24,5.292955813268682e-05,0.43005126145050604,0.00045428250985054077,1.2582656652555655,6.668564688094267e-05,9.024490328170678e-05,1.2598942676561045
2014-12-26,5.0003308753932844e-05,0.4378277271444185,0.00046135952257217206,1.263722238657537,6.65001121017796e-05,9.096762536576145e-05,1.3299142348564936
2014-12-29,4.966432774890378e-05,0.4446355297186865,0.00046709904955588425,1.2560008897972272,6.772218090924674e-05,9.039713837873846e-05,1.363598058784588
2014-12-30,4.653062419950052e-05,0.44723620039470013,0.0004625983198989818,1.258756177453166,6.561579785566603e-05,9.555046123103044e-05,1.4101637144246686
2014-12-31,4.3755181092948726e-05,0.453939279478546,0.00046710358853292375,1.3220179723524987,6.489617628111932e-05,9.775465770135024e-05,1.4831655282893466
2015-01-02,6.483180836307134e-05,0.47027837711018805,0.0004739405181567999,1.3313611385049422,8.243487773314821e-05,0.00010665206411110783,1.271519024604344
2015-01-05,8.284505496642122e-05,0.49162978964658177,0.00048273504024166333,1.374049377205065,9.83163841321366e-05,9.9744442332283e-05,1.186750182880393
2015-01-06,7.372029621424698e-05,0.510864461228192,0.0004935952367630526,1.4005123592209503,9.745064264508699e-05,0.00010312192737075974,1.321897057519608
2015-01-07,7.097584833724285e-05,0.5021375487276623,0.0004905635377463626,1.4492429909938518,9.369698726457831e-05,0.00010363010112516562,1.3201249362934784
2015-01-08,6.58935484829367e-05,0.5202798502220051,0.0004963559880167789,1.4256633990355505,9.409251721502006e-05,9.773202072500757e-05,1.4279473390234183
2015-01-09,5.142752848602693e-05,0.5579683531259119,0.0004932349586664472,1.3651421385228693,8.886573128861949e-05,9.174151124238029e-05,1.7279798175166958
2015-01-12,5.214866604959718e-05,0.5803716405302329,0.0004966733932064293,1.222353878932524,9.340351764477448e-05,8.371183347698194e-05,1.7911008031526816
2015-01-13,5.1084978694142575e-05,0.5629851089802559,0.0004947169206929124,1.174789878166173,8.949976572510644e-05,8.087763727038316e-05,1.7519781355095
2015-01-14,5.779000718727771e-05,0.5595274291481822,0.0005038369166212683,1.124946844380713,9.547567739633974e-05,7.650194734192403e-05,1.6521139560847538
2015-01-15,5.577655409897309e-05,0.5541226037179877,0.000501977100815505,1.158860676999962,9.272005042089461e-05,7.625246940903162e-05,1.662348130298026
2015-01-16,7.006830803083834e-05,0.5332909167215503,0.000504015184984615,1.1568381016936464,0.00010021824943633536,7.345840500524469e-05,1.4302935557146248
2015-01-20,6.698197984101967e-05,0.48813929839703457,0.0005546497543841662,1.1958226514230876,9.40875533287471e-05,8.227810657633699e-05,1.4046696372974037
2015-01-21,5.396910834789416e-05,0.47379821988263376,0.0005419514908147839,1.204501325468316,8.103007740975871e-05,8.246080589462922e-05,1.5014159005078405
2015-01-22,5.806897077464812e-05,0.47549404780869825,0.000541515013950758,1.138007559473283,8.431840842286145e-05,7.247248862247235e-05,1.452038968454963
2015-01-23,5.910063936486745e-05,0.47064351940405774,0.0005297210641809688,1.1661474832983074,8.327445402888562e-05,7.721387773414301e-05,1.4090279720118961
2015-01-26,6.288399592442454e-05,0.46095725936284865,0.0004945532969791805,1.1731077681158637,8.129002834845357e-05,7.971909211667843e-05,1.2926982001294864
2015-01-27,6.964065036165525e-05,0.4655395378008459,0.0004860908343076577,1.209945882683238,8.565381207447146e-05,7.76045890246076e-05,1.2299398645712991
2015-01-28,7.988841611727443e-05,0.4655662067780064,0.00047558483833058825,1.2041976696729435,9.074806120138622e-05,7.256913190698807e-05,1.135935165721274
2015-01-29,8.021798542057233e-05,0.4788800276791151,0.0004733299701642183,1.0744912981782158,9.331352638273053e-05,6.387200028023726e-05,1.1632494370620254
2015-01-30,7.830236811365751e-05,0.48224403031144325,0.000512902736859653,0.8407003708330346,9.664331464010819e-05,4.676380548359091e-05,1.2342323350914293
2015-02-02,6.708254753246161e-05,0.44528863019946596,0.0004939945532762878,1.0063329687180491,8.10601606192852e-05,5.30785975923702e-05,1.2083643749525128
2015-02-03,8.067150173734702e-05,0.41786196966596717,0.00047770630617919826,1.145010751707053,8.203013099346475e-05,5.5823274820556764e-05,1.0168415019784953
2015-02-04,7.910110058857453e-05,0.422833617752838,0.0004330894633165601,1.1954806791429768,7.826175470602748e-05,5.842199573525784e-05,0.9893889481144806
2015-02-05,8.520627788871464e-05,0.39846844859848274,0.00042055809731238647,1.3115326500391884,7.542976168902557e-05,6.211562064646902e-05,0.8852606117537738
2015-02-06,8.507292515013707e-05,0.40169895658719024,0.00043022987330631714,1.2987428954770268,7.685049477516983e-05,6.128914084134233e-05,0.9033484465186045
2015-02-09,6.296753465448077e-05,0.4102297255140833,0.0004349103228247658,1.299605827842228,6.788679869794676e-05,6.10514124977122e-05,1.0781238152400165
2015-02-10,6.653518645016198e-05,0.43357632882593383,0.00043115747642784335,1.2591601217265822,7.343603388778623e-05,5.625162975684514e-05,1.103717263087454
2015-02-11,6.58212274519105e-05,0.43832307973828705,0.000434094814576492,1.204920689098637,7.40917113883092e-05,5.764785043520328e-05,1.1256507096049095
2015-02-12,6.625281595902424e-05,0.4406360708666206,0.00044059519940436965,1.3190600886731607,7.528389796577333e-05,6.284557731636122e-05,1.1363124250044647
2015-02-13,6.59493776327874e-05,0.4419131779585342,0.0004423972409883511,1.3373742010787697,7.548288801713828e-05,6.326123228563386e-05,1.1445580038288519
2015-02-17,5.2818371217651516e-05,0.46414327782122766,0.0004425901722214495,1.3331034154534154,7.096520314163513e-05,6.370880943939902e-05,1.3435704567489404
2015-02-18,4.925751255554142e-05,0.47834774164165156,0.00041957137820702764,1.3259973711609858,6.876744574407952e-05,6.35473502805573e-05,1.3960803576213727
2015-02-19,5.2538640297651296e-05,0.47609914059129343,0.0004236140091732891,1.3406243113487062,7.102675427457919e-05,6.437012346043264e-05,1.3518955548180487
2015-02-20,5.811623348480445e-05,0.4875040824900594,0.0004361380496064829,1.282639350955895,7.761380505248673e-05,6.108763261822413e-05,1.335492691087427
2015-02-23,5.7842904366347e-05,0.4861818472654708,0.000407441217873776,1.26871415234403,7.463735933939333e-05,6.071668771950731e-05,1.2903459837818474
2015-02-24,5.363774172174018e-05,0.4744567872307061,0.0004078895728117038,1.2858911900343306,7.017835882789497e-05,6.177797988727896e-05,1.3083764635723028
2015-02-25,4.6420168910813084e-05,0.47111159527443663,0.00041049485114121807,1.2562966987569666,6.50325837247927e-05,6.310877352311307e-05,1.4009553444266778
2015-02-26,6.082008377129165e-05,0.4718004689279776,0.0004098375281406656,1.2929921858721178,7.448824411921682e-05,6.847029705697212e-05,1.2247310345596207
2015-02-27,6.477291200020017e-05,0.4700076646945972,0.0004217092197648539,1.2392730200922422,7.767981799779885e-05,6.552540963750413e-05,1.1992639453597331
2015-03-02,7.10002492943561e-05,0.47385817581211964,0.0004245656758990269,1.2880878298031329,8.22717538002609e-05,7.069662833256339e-05,1.1587530271784663
2015-03-03,6.22129036386534e-05,0.48012193372221623,0.0004125172327930966,1.2957209902745226,7.691531627812543e-05,7.111845259844999e-05,1.236324167167425
2015-03-04,6.357489191775788e-05,0.48618472736589524,0.0004085652976147433,1.3238538831205355,7.835647051816044e-05,7.271899031722829e-05,1.2325065470740302
2015-03-05,6.337223751236057e-05,0.48528079126397855,0.0004079054252216782,1.3313248136775713,7.802294924442412e-05,7.827799060265346e-05,1.2311850158234663
2015-03-06,6.737776824421294e-05,0.4983273357963865,0.0004110673089371011,1.315730713252716,8.293340410521824e-05,7.192647626038577e-05,1.230871936936578
2015-03-09,6.459093954914395e-05,0.507793450674998,0.00041794845784036275,1.3131999967015264,8.34323083855887e-05,7.164773757113748e-05,1.2917029689916388
2015-03-10,6.248974140729342e-05,0.5272263385913313,0.00042034250225412906,1.2696029999342973,8.544823854648153e-05,6.121213157848144e-05,1.3673962577241283
2015-03-11,5.4252554100076106e-05,0.5228687036401688,0.0004168387301312481,1.2879609385288056,7.86297281763463e-05,6.45792073746073e-05,1.449327676468526
2015-03-12,5.508043688697334e-05,0.5332999318668147,0.00042098160798119047,1.212429675089442,8.120855403059917e-05,5.686800394048667e-05,1.4743629248482812
2015-03-13,5.707193087433516e-05,0.5438210394847138,0.00041891532900445363,1.2550520861579648,8.408730138115255e-05,5.7704089104839225e-05,1.4733565185713038
2015-03-16,5.2149496476829495e-05,0.5370949886505255,0.00041511023974109476,1.2805840013468262,7.902379518608783e-05,5.42355983682552e-05,1.5153318924411634
2015-03-17,4.691748238540657e-05,0.5113096964321328,0.00040311970447547997,1.3459184605422982,7.031830473399524e-05,5.66780242181661e-05,1.4987655167931042
2015-03-18,5.051902620859181e-05,0.47273517511990226,0.00040324958801332336,1.5638446464725486,6.747336503177833e-05,6.134976745192499e-05,1.3356030409846475
2015-03-19,5.142834644805491e-05,0.4511591744872722,0.000413293218014081,1.6916041672521025,6.577490252166812e-05,6.572060995780878e-05,1.2789620328956894
2015-03-20,5.066833282542825e-05,0.4422932932849882,0.0004050750311648016,1.7567474354091197,6.336455633173586e-05,7.24074624261076e-05,1.2505751185864147
2015-03-23,5.007282454924587e-05,0.4401632982704775,0.0004158632587239817,1.754423784536928,6.351702501955764e-05,7.557589004331397e-05,1.2684929518423633
2015-03-24,4.2218867344400384e-05,0.46236008624341335,0.00041813649110094306,1.7578397821195335,6.143171788776277e-05,7.438520649337893e-05,1.4550773564490391
2015-03-25,4.692159710753298e-05,0.540318430228887,0.0003811807436190576,1.5946987155757963,7.226061460404393e-05,6.069519589567411e-05,1.5400288792054548
2015-03-26,4.732340893496746e-05,0.5500707716505018,0.00039226242866047056,1.612590448138138,7.49453921228312e-05,6.111784381019085e-05,1.5836854066414
2015-03-27,4.354358066573599e-05,0.5242394490676398,0.0003964289596420795,1.619802837645396,6.88770367354465e-05,6.138837966509056e-05,1.5817954261544034
2015-03-30,4.5502666776921666e-05,0.5373288348733816,0.00040819765610168834,1.6385067837244072,7.323080787838367e-05,5.723079633533237e-05,1.6093739788351338
2015-03-31,3.983451498744685e-05,0.5361615811127053,0.00041673413497768765,1.6080356729063958,6.90804241887169e-05,5.597412751706419e-05,1.7341851459842397
2015-04-01,4.176214734580363e-05,0.5154854587476274,0.00042554257119228114,1.520876781221388,6.871939639622543e-05,5.2555044912378945e-05,1.6454948024393323
2015-04-02,4.894523588776545e-05,0.495861101634275,0.0004267658545395111,1.751197422536114,7.16654918814779e-05,6.177563386596843e-05,1.4641974970926988
2015-04-06,4.8199312485919956e-05,0.47916041010263544,0.00041144872466979766,1.849542006194984,6.747753512839059e-05,6.342157861637649e-05,1.3999688304289033
2015-04-07,4.533264144371158e-05,0.4513649556251253,0.0003897965853534269,1.7626334601016405,6.0000153970223136e-05,6.558764631098698e-05,1.3235530085914768
2015-04-08,4.177649686660928e-05,0.4703937287606772,0.0004018896314733811,1.6821303021063374,6.09510138374948e-05,6.256357061468767e-05,1.4589785742952313
2015-04-09,4.664355209638432e-05,0.4837536353392554,0.0004040312925610443,1.5975826768809038,6.640909338342328e-05,6.107013784550555e-05,1.42375720541599
2015-04-10,4.853778747139849e-05,0.4947310782576957,0.00040257891054088114,1.6220321359396896,6.915676837308647e-05,6.159970143973363e-05,1.42480265326964
2015-04-13,4.467938122611643e-05,0.5160095499196836,0.000401632598759162,1.6011216550901108,6.912351142811714e-05,6.11246097804344e-05,1.5471009116776306
2015-04-14,4.646938254229903e-05,0.5007915613955474,0.0003943600724061693,1.606615190654344,6.779332297871001e-05,6.129886863892273e-05,1.4588815101427426
2015-04-15,4.691423215315267e-05,0.5105741401064237,0.00039417341693526913,1.548446809887379,6.9431218478902e-05,6.206580288291209e-05,1.4799606706178643
2015-04-16,4.176974619173272e-05,0.5059605767249445,0.0003945215588080566,1.392463568305233,6.495057008410162e-05,5.86327125406946e-05,1.5549668361872155
2015-04-17,4.332386275975345e-05,0.5164025681985727,0.0003962756163517197,1.524198562944541,6.766290727897412e-05,6.0179043433550364e-05,1.5617930389584491
2015-04-20,4.305137811564542e-05,0.5409091498854489,0.00039873183461292406,1.476677257347688,7.086932764209132e-05,5.572563342093613e-05,1.6461570045846337
2015-04-21,4.4326391543702614e-05,0.5572661240998883,0.00039922371735803564,1.478106268833543,7.413136545429784e-05,5.758351982806172e-05,1.672397929824937
2015-04-22,3.760113128202133e-05,0.542409152541276,0.00039459693286707806,1.465982259465152,6.60700016270739e-05,5.662314282050439e-05,1.7571280271204164
2015-04-23,3.981692672329287e-05,0.5328997529011938,0.0003908573734740226,1.4723554765253863,6.647962200648119e-05,5.66390208348751e-05,1.6696321759959103
2015-04-24,4.472325784062566e-05,0.5257780905620593,0.0003880116177089944,1.423421016072487,6.926144779398287e-05,6.850078377308762e-05,1.5486673184856234
2015-04-27,4.8016264703360416e-05,0.5147380281604146,0.00038176844931682815,1.4151633527252694,6.969160358352106e-05,6.792506680998994e-05,1.4514165983978278
2015-04-28,4.837591330570472e-05,0.5153927394935196,0.0003798117769766826,1.3150940058991611,6.986137005170645e-05,6.486144339331114e-05,1.4441354235573278
2015-04-29,4.7158652268819175e-05,0.5072956873373432,0.00037951882330962823,1.284849452249745,6.786697987161362e-05,6.296945587972313e-05,1.4391204287338504
2015-04-30,4.7296624411946914e-05,0.5098343206894885,0.0003744606646626967,1.2926785067507025,6.784959233068014e-05,6.0725110994303686e-05,1.4345546468542825
2015-05-01,5.0018555724514286e-05,0.5255517053570884,0.0003753385132834424,1.269916899107847,7.200996305108576e-05,5.737265084367055e-05,1.4396649804862998
2015-05-04,4.992916004912971e-05,0.5226466885312189,0.00036916330326605267,1.295716641774863,7.095689366376705e-05,6.614116588688907e-05,1.4211513591245337
2015-05-05,5.102770643270727e-05,0.5360862899703253,0.00037247291869864704,1.2294203514875026,7.390691522592712e-05,5.9571701239906416e-05,1.4483683550110522
2015-05-06,5.61480236098465e-05,0.537717602092003,0.0003715173031851281,1.422969392925535,7.76624367590671e-05,7.372677150986624e-05,1.3831731157398688
2015-05-07,5.2055366505413186e-05,0.5287693077878848,0.0003751928228410558,1.412462840648688,7.389690579911635e-05,7.653333823696092e-05,1.4195828549479501
