Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ACN,Predicted_Covariance,Future_Cov_45_ACN,Beta_Predicted
2014-07-30,3.539196672747045e-05,0.6846908438201407,9.202134715077168e-05,0.9196639152139916,3.9074296003332365e-05,3.875208820092098e-05,1.1040442116205929
2014-07-31,4.5379445989039353e-05,0.6774494560444326,9.422298285971658e-05,0.9686396760394684,4.4298081472061026e-05,3.463154971108507e-05,0.9761706099885064
2014-08-01,4.584672797284814e-05,0.6486383203754579,9.429211482580838e-05,0.9525766527233516,4.2647586981801164e-05,3.3850467271274845e-05,0.9302209528902127
2014-08-11,3.847004227028839e-05,0.6560967921489378,9.25110799628293e-05,0.9334062681442856,3.914047767747034e-05,5.4837380762923494e-05,1.017427467390639
2014-08-12,3.841634430365733e-05,0.6570070635287352,9.077168036569518e-05,0.9275341110735744,3.879745551465308e-05,5.524849600544575e-05,1.0099205486077307
2014-08-13,3.776559449586869e-05,0.656899568467149,9.031980501378319e-05,0.930557322839666,3.8365303225675495e-05,5.418730036040256e-05,1.0158797640501172
2014-08-14,3.862814115860239e-05,0.6536285146604164,9.01928842547955e-05,0.9096729934616976,3.858060490570261e-05,5.5630573830168354e-05,0.9987693880297113
2014-08-15,3.923523389055349e-05,0.6480095397762573,8.960007157634645e-05,0.8691412312262101,3.8421445565386206e-05,5.5281467253187844e-05,0.9792587364857479
2014-08-18,5.8802594173761744e-05,0.6846602433706728,8.963975005128662e-05,0.8763868683059086,4.970770034919415e-05,6.224450477188984e-05,0.845331758702819
2014-08-19,5.790352204668287e-05,0.7071924104560142,9.005200628217091e-05,0.8717928007539537,5.1066580548402444e-05,6.214062179236797e-05,0.8819252913014797
2014-08-20,5.609710643686182e-05,0.726432168586694,9.014486422827882e-05,0.8659954115432682,5.1657786431625974e-05,6.440858360671399e-05,0.9208636543449461
2014-08-21,5.441563613273725e-05,0.7377292901481451,9.034427385605052e-05,0.8560634366448973,5.1726035997480264e-05,6.472175585992908e-05,0.950573027783849
2014-08-22,5.0059045313325706e-05,0.7448306914275756,8.992428425483793e-05,0.8521520713693559,4.997322071867774e-05,6.441823080878256e-05,0.998285532732181
2014-08-25,6.652021183637015e-05,0.7575400188066083,9.125019494249305e-05,0.8364173294044317,5.902001188914823e-05,6.52802904191733e-05,0.8872493075387178
2014-08-26,6.338834696697776e-05,0.7607954181695181,9.239966062288293e-05,0.8335086967923235,5.822477107856617e-05,6.50703518300854e-05,0.9185406129757326
2014-08-27,6.228211919321129e-05,0.7693860477070438,9.224080577064069e-05,0.8485498657378325,5.831597500107104e-05,6.707408853607072e-05,0.9363196974747039
2014-08-28,6.139493236265438e-05,0.775538505129554,9.104583467727029e-05,0.8380306392470276,5.798286475381511e-05,6.86831051872365e-05,0.9444242793739963
2014-08-29,6.15753093611576e-05,0.7939299445747207,8.85494378354774e-05,0.8391153556778804,5.8624396897452864e-05,6.863593239725769e-05,0.9520763680390666
2014-09-02,7.761239871585492e-05,0.7889150927208246,8.888367515565208e-05,0.8341744544923876,6.55249682844242e-05,6.846553806893767e-05,0.8442590277916323
2014-09-03,7.595624179294328e-05,0.7791929554625517,8.94562856770822e-05,0.8545790818434789,6.422915117303791e-05,7.087064218332939e-05,0.8456072819943696
2014-09-04,7.498131031863036e-05,0.7757413229855403,8.962097811154013e-05,0.8603703113371143,6.359138428601984e-05,7.156600604478944e-05,0.8480964658498306
2014-09-05,7.387822741090312e-05,0.7748488967358551,8.983844312306334e-05,0.8643748483576236,6.312572236540084e-05,7.156084348866868e-05,0.854456374735442
2014-09-08,7.348698808482049e-05,0.7640777278121798,8.971848126501644e-05,0.8689394244347195,6.204170454293406e-05,7.193149918242143e-05,0.8442542844635842
2014-09-09,8.133593066383054e-05,0.757464268936195,9.156124566133119e-05,0.8600766091118318,6.536709993239523e-05,7.029754459713365e-05,0.8036681869734046
2014-09-10,8.008754908927675e-05,0.7559807769616255,9.262381737563192e-05,0.8593035988603811,6.51110339622578e-05,7.007098858210935e-05,0.8129982088685966
2014-09-11,7.945435898388616e-05,0.7584350058212402,9.323173490910666e-05,0.8593146797390407,6.527683916749664e-05,7.007128454142283e-05,0.8215639771347875
2014-09-12,7.986652544186676e-05,0.7525799366652866,9.334614097601947e-05,0.8554837813723934,6.49805250052301e-05,6.897524400441803e-05,0.8136140222167061
2014-09-15,7.976789477234261e-05,0.7455160569539143,9.39617224821582e-05,0.8537905974006024,6.454261417451026e-05,6.880462334964365e-05,0.8091302191027446
2014-09-16,8.12776222335961e-05,0.7374509678493809,9.619881467131751e-05,0.865861230191555,6.52083941637672e-05,6.93606977428551e-05,0.8022920992491007
2014-09-17,8.038458733415224e-05,0.7353636771313847,9.860899465909759e-05,0.8717831952921071,6.547067721215137e-05,6.991144109553881e-05,0.8144680390034852
2014-09-18,8.052555846541116e-05,0.7410087069685419,0.00010054863156770646,0.8637982878941501,6.667734000340821e-05,6.883957465552459e-05,0.8280270422719106
2014-09-19,7.686942885417954e-05,0.7479292887423178,0.0001013707104158453,0.8632393295108918,6.602275043369297e-05,6.85188815609906e-05,0.8588947702335268
2014-09-22,7.562338268336147e-05,0.7484809226194613,0.00010172632772803405,0.8601548370213432,6.564859998580865e-05,6.693485765977911e-05,0.8680992261438809
2014-09-23,7.716105522203933e-05,0.7482214211967206,0.00010144878729669303,0.8757169087446048,6.619918561195198e-05,6.731210129935162e-05,0.85793520347093
2014-09-24,7.845740621167833e-05,0.7561714074912177,0.00010107757926515094,0.873231787020169,6.733868653038343e-05,6.623970037415028e-05,0.8582833639529637
2014-09-25,8.684570042440597e-05,0.7684830087331054,0.00010169956374352864,0.8471945867008817,7.222174469759077e-05,5.86901092282722e-05,0.8316099052071727
2014-09-26,7.784867175631449e-05,0.7720543613463348,0.00010096280294031176,0.8529701766384347,6.84469630780158e-05,5.941403345173598e-05,0.8792309686704951
2014-09-29,7.945972408695768e-05,0.7569931520490877,0.00010070624867936179,0.8489926674980511,6.771637268257274e-05,5.956369585516991e-05,0.8522100153338883
2014-09-30,7.034453028421699e-05,0.7292482185931781,0.00010162991753446561,0.8743967942734943,6.165968908746886e-05,6.121675923554212e-05,0.8765385004113573
2014-10-01,6.051441443903661e-05,0.7351984112925676,0.00010367377126273567,0.8319982751428127,5.823290099395604e-05,5.411929811229448e-05,0.9622980166588407
2014-10-02,5.727685640094654e-05,0.7341957926461445,0.00010263772827173621,0.8297909953776936,5.6293077770515516e-05,5.394256263916964e-05,0.9828241511101024
2014-10-03,5.732458945014978e-05,0.7339604434892335,0.00010233719773845256,0.8501737081662791,5.621599362564519e-05,5.4712765326375225e-05,0.9806610769455465
2014-10-06,5.950629355094935e-05,0.7307966963380079,0.00010262231413067955,0.8531186057221395,5.710825991667753e-05,5.4863217721901366e-05,0.959701176276109
2014-10-07,5.823383972398379e-05,0.7478393528904917,0.00010386057318811051,0.8105154270801591,5.815959664010928e-05,5.250123457596735e-05,0.9987250869215148
2014-10-08,6.403572465426801e-05,0.7538720891066407,0.00010246869534697802,0.8156563952055761,6.106669726005595e-05,4.817893928387716e-05,0.9536348278989271
2014-10-09,6.579132724406009e-05,0.7567660328749989,0.00010345479964571483,0.8505408153132596,6.243401674992207e-05,4.74868739944527e-05,0.9489703182049556
2014-10-10,6.388921163395802e-05,0.7563383185825144,0.00010340436584005782,0.7907629434718841,6.147510880489853e-05,4.24746785593343e-05,0.9622142335565091
2014-10-13,7.100010076144222e-05,0.697941134764416,0.00010008274783535513,0.7578271188267177,5.883393388136266e-05,3.676929995496794e-05,0.8286457800819546
2014-10-14,5.126108009219706e-05,0.6604539842541217,9.632951944764528e-05,0.8538103796786223,4.6410488287467105e-05,4.771677168159392e-05,0.9053747639338503
2014-10-15,4.732231652345586e-05,0.6354118785513202,9.350423250683249e-05,1.07544920052598,4.226724705445558e-05,7.057805481220961e-05,0.8931778949051516
2014-10-16,5.30327919984953e-05,0.618649076984829,9.141359360682591e-05,1.0687741812170837,4.307467469218193e-05,7.020514315812417e-05,0.8122271724521706
2014-10-17,4.626798859027275e-05,0.6104840648447378,9.009257780697432e-05,1.096380689771669,3.9414783820820125e-05,6.989719225279093e-05,0.8518802096598289
2014-10-20,4.9165393824874467e-05,0.5985360696167336,8.953690021088079e-05,1.1370920507955933,3.9711941134632235e-05,7.100415483063438e-05,0.8077214081938381
2014-10-21,6.127847379397686e-05,0.6318493742518441,9.81358292945453e-05,1.1742875318200392,4.8998335632013224e-05,6.486192558434871e-05,0.799601109465447
2014-10-22,6.0122674099070425e-05,0.6508324266136513,0.00010336011383312061,1.172635077468223,5.1305605396862765e-05,6.278945713786508e-05,0.8533486935780858
2014-10-23,6.055871725038731e-05,0.6359509157453404,0.00010836306951244602,1.2054332558797567,5.151723905039814e-05,6.18490746226844e-05,0.8506989809145711
2014-10-24,5.99990058104541e-05,0.6227083058011776,0.0001126109019669027,1.2220001648327892,5.118549458239494e-05,6.286681220518045e-05,0.8531057121862591
2014-10-27,5.8561423507449295e-05,0.6077395422097198,0.0001161749141299203,1.2271931440382289,5.012789720383623e-05,6.639853724464959e-05,0.8559883657448956
2014-10-28,5.4522480778452264e-05,0.6096307222180677,0.00011799738248603685,1.276366711728019,4.8897970687745e-05,6.592139587426907e-05,0.8968405323748564
2014-10-29,5.3729820257279105e-05,0.6110231638084618,0.00012102763477734816,1.2437341043810604,4.927284527668134e-05,7.411436425857769e-05,0.9170483921357627
2014-10-30,5.3551839514494966e-05,0.6164310305658768,0.00012389645170462026,1.2241558987240946,5.021126046266781e-05,7.450196675012507e-05,0.9376197142411334
2014-10-31,5.56093263598845e-05,0.6114603197345301,0.0001272553425395894,1.2815014250870838,5.1437530289592195e-05,7.86897554907404e-05,0.9249802804066737
2014-11-03,5.4562010343014535e-05,0.6075049490851052,0.00012975404262495897,1.228785660426792,5.111583397812092e-05,8.383638293750986e-05,0.9368392707081618
2014-11-04,6.02491600622342e-05,0.6710972901635838,0.00013529341467955402,1.2154602522433835,6.058977121342291e-05,8.448274376013071e-05,1.005653375928177
2014-11-05,6.0354415020847636e-05,0.710204265204265,0.0001412373966019684,1.1896047746030745,6.557112735442571e-05,8.343247229831794e-05,1.086434643294548
2014-11-06,5.86925643313682e-05,0.7349434999637813,0.00014784076520252525,1.1815630212222688,6.846089878120581e-05,8.263765154493263e-05,1.166432231426919
2014-11-07,5.828791566618652e-05,0.7479016153111636,0.00015309268879554563,1.1935480675782555,7.064980367311232e-05,8.437290181044729e-05,1.2120832056806086
2014-11-10,5.7340540123530906e-05,0.7555733152051584,0.0001577726961861747,1.1839131470886808,7.186599201386109e-05,8.543284172873929e-05,1.2533190629010025
2014-11-11,6.57571982494724e-05,0.7688961354682937,0.00015802388373132694,1.150299377584575,7.837917611465865e-05,8.768229630070101e-05,1.191948230782286
2014-11-12,6.673646336542344e-05,0.7781025543548092,0.00015937875976308174,1.145879349596145,8.024789634873454e-05,8.747202037788356e-05,1.2024595296476477
2014-11-13,7.11343776232816e-05,0.7821268224773881,0.00016055931318480337,1.1296108445615076,8.358622253852183e-05,8.688815633167536e-05,1.1750467963771831
2014-11-14,6.859476809423724e-05,0.783974648180925,0.00016097158071736982,1.1103159331146142,8.238006292857023e-05,9.087171215289836e-05,1.2009671468732777
2014-11-17,6.853595565786147e-05,0.7845515019409256,0.0001617214934161464,1.1075760144112126,8.259705564185134e-05,9.143930993549905e-05,1.2051638420887325
2014-11-18,7.650833651469074e-05,0.7898816501023157,0.000162171086819283,1.1227347196560442,8.79838816338045e-05,9.198935908345372e-05,1.1499907806374836
2014-11-19,7.466095393809579e-05,0.7915949930536454,0.0001580696746064016,1.1878840478944142,8.599517517418728e-05,0.0001019290306781922,1.1518092207271973
2014-11-20,7.31046489834875e-05,0.78964077536962,0.00015138501364039288,1.212347444369111,8.306986535212764e-05,0.00010818397306810407,1.1363144000717524
2014-11-21,7.04730363634149e-05,0.7879553588186552,0.00014633367070720165,1.2192009524053489,8.001754793845956e-05,0.00011047127231989428,1.1354349417531207
2014-11-24,6.987047932397521e-05,0.7781190002608639,0.00014424855328182056,1.2273428567399158,7.811755008239527e-05,0.00011486962337667911,1.1180336937461108
2014-11-25,8.166110492431963e-05,0.7917412411666592,0.0001497321871217375,1.2433615702789758,8.754845325793913e-05,0.00012115680787222122,1.0720948894712563
2014-11-26,7.228929035700332e-05,0.7970383452468547,0.0001531155503960205,1.2646923801127623,8.38543981637969e-05,0.00012926636031739602,1.1599836953673064
2014-11-28,6.63644735069259e-05,0.7826272717313852,0.0001551519223855818,1.272989997523862,7.94147886795752e-05,0.00013037397283453874,1.1966461042034386
2014-12-01,6.796408095783602e-05,0.7854641725027507,0.0001582567282857293,1.278322602418401,8.146052338647389e-05,0.00013258679880768858,1.1985819897573673
2014-12-02,6.956629167082881e-05,0.7825651193188915,0.00015982547271918438,1.2918137796426352,8.251690151522211e-05,0.00013296744462281982,1.1861621416543593
2014-12-03,9.973973303376368e-05,0.814417269391373,0.00016564437211961998,1.294992321503396,0.00010468137472363196,0.00013331665466257393,1.0495453671226034
2014-12-04,7.195368455764464e-05,0.8130575057861003,0.00016606830010494159,1.2658028582757772,8.887736133691258e-05,0.00013365595001423134,1.2352023650117567
2014-12-05,6.914099334132158e-05,0.7983161672460338,0.00017043888522205313,1.267974321698589,8.666167411423594e-05,0.00013381154473187022,1.253405106380548
2014-12-08,6.652863915801598e-05,0.7909191813924344,0.00018035311738622117,1.258619878143449,8.663597253471236e-05,0.00013409688066692426,1.302235753371391
2014-12-09,5.578278936298998e-05,0.7863491546625363,0.00018676289237228583,1.2607151325204942,8.02621581702274e-05,0.00013470812803087828,1.4388337171155996
2014-12-10,7.622608908783083e-05,0.7981181963687042,0.00018937101289578503,1.2686674990023947,9.589054402246788e-05,0.0001275357589443644,1.257975388347405
2014-12-11,6.0199482263474304e-05,0.7974527622514812,0.00019073922174421467,1.2736881440331065,8.545182609040174e-05,0.00012749944490015921,1.4194777575728281
2014-12-12,5.635062229218622e-05,0.7700863108499518,0.00018692210478592599,1.2539711560891056,7.903493362741663e-05,0.0001172547810001563,1.4025565364231283
2014-12-15,5.5088696774690915e-05,0.7454638637327171,0.00017830763429748525,1.262015582030529,7.388270953935156e-05,0.00011683741215373676,1.3411591463404353
2014-12-16,5.154869882225274e-05,0.723933668620114,0.00017443641158357918,1.3131937555850006,6.864773317634839e-05,0.00011900021507394066,1.3317064202348843
2014-12-17,8.951914955443635e-05,0.780786021007479,0.00018758247502125196,1.2961675343660417,0.00010117801014860872,0.00010782228245766209,1.1302387327426815
2014-12-18,9.913276275332198e-05,0.8301363424541527,0.00021601382230513008,1.1499686483261793,0.00012147832721757116,8.113571925960694e-05,1.2254104883554289
2014-12-19,7.377698274922788e-05,0.8283852994302342,0.00022049278010044957,1.1567622919966911,0.00010565499040567521,8.160809048243639e-05,1.4320860852334185
2014-12-22,6.996587850894997e-05,0.8318956713827216,0.00022265001799146093,1.1511031434115235,0.0001038301251819601,8.114154235726889e-05,1.4840108835148587
2014-12-23,6.063494070426503e-05,0.7819582527297384,0.0002226435520500456,1.162010083621148,9.085526661798948e-05,8.280549597674668e-05,1.498397880210985
2014-12-24,5.292955813268682e-05,0.7845640757680244,0.0002020414344203992,1.159660941743976,8.113304471427224e-05,8.317280874544256e-05,1.5328494621263098
2014-12-26,5.0003308753932844e-05,0.7899172397262315,0.00018929802224539912,1.154716558159391,7.685179258882825e-05,8.31209739395517e-05,1.5369341450386267
2014-12-29,4.966432774890378e-05,0.7953227326939277,0.000179496064348327,1.1614493316130623,7.509190845282729e-05,8.359205538992055e-05,1.511988822892801
2014-12-30,4.653062419950052e-05,0.80067438010988,0.00016740428265154118,1.1603378401872706,7.066569808975645e-05,8.807965974636623e-05,1.518692244204087
2014-12-31,4.3755181092948726e-05,0.804126938502512,0.00015853401448058952,1.1612550353676394,6.697312792406031e-05,8.586728082397425e-05,1.5306330873546132
2015-01-02,6.483180836307134e-05,0.8301585399529126,0.0001598312333689027,1.21405311664393,8.450568629010144e-05,9.725480719378691e-05,1.3034602677878793
2015-01-05,8.284505496642122e-05,0.8449526970848036,0.00016044993581351645,1.2533211360022634,9.741716026389485e-05,9.098058617667306e-05,1.1758958975086684
2015-01-06,7.372029621424698e-05,0.848096567892813,0.00015400525502167956,1.269473164404959,9.036632307901525e-05,9.34733053921189e-05,1.2257997826865934
2015-01-07,7.097584833724285e-05,0.857755049193476,0.0001579099356960901,1.2380019572132936,9.080783208945039e-05,8.852502224708775e-05,1.2794187630977731
2015-01-08,6.58935484829367e-05,0.8521338900852226,0.00015964824519460087,1.255012412848019,8.739998546110246e-05,8.603356109554297e-05,1.3263815270737
2015-01-09,5.142752848602693e-05,0.8497266045118659,0.00015356765291798743,1.27833924380151,7.55139027106644e-05,8.590810494919582e-05,1.4683556634688724
2015-01-12,5.214866604959718e-05,0.8476964225492638,0.00014762754402979227,1.3329907400034118,7.437819754602968e-05,9.12887018863744e-05,1.4262722938165013
2015-01-13,5.1084978694142575e-05,0.8457167445392403,0.000144257483605441,1.3449758303470043,7.260068423037546e-05,9.259397732813197e-05,1.4211747970974467
2015-01-14,5.779000718727771e-05,0.8482855934854046,0.00014366345903995867,1.3490904123382577,7.72932600272936e-05,9.174481816606401e-05,1.3374848661432501
2015-01-15,5.577655409897309e-05,0.8495343519378945,0.00014319843966156308,1.3671697041870432,7.592344880444298e-05,8.995910217210767e-05,1.3612072318006612
2015-01-16,7.006830803083834e-05,0.8553622323490991,0.00014396077148502026,1.4406458233259585,8.5907873400355e-05,9.147999551886978e-05,1.2260589104355906
2015-01-20,6.698197984101967e-05,0.8536409520872406,0.00014395262271947782,1.39968464834195,8.382315874714304e-05,9.630475098668823e-05,1.251428502801732
2015-01-21,5.396910834789416e-05,0.8417179763194721,0.00014419161550080544,1.3546060286578203,7.425218322088426e-05,9.273705427382314e-05,1.3758274963937132
2015-01-22,5.806897077464812e-05,0.8412168694677047,0.00014495447986721704,1.3916010724749932,7.717841557686006e-05,8.862225215678111e-05,1.3290818581298978
2015-01-23,5.910063936486745e-05,0.8233498760985996,0.00014467703894059254,1.3462409609717865,7.613429313272869e-05,8.913836924568497e-05,1.2882143738361473
2015-01-26,6.288399592442454e-05,0.7884326225223637,0.00016271491863562802,1.3406305502399705,7.975324040787666e-05,9.110318185060215e-05,1.2682597413772174
2015-01-27,6.964065036165525e-05,0.7710071325177484,0.0001867360375708193,1.2578185634192682,8.792327862039256e-05,8.067508975294349e-05,1.2625281091401737
2015-01-28,7.988841611727443e-05,0.7615718933263806,0.00020144719987842284,1.2262502017281105,9.661252451202128e-05,7.38980940432702e-05,1.2093433467274683
2015-01-29,8.021798542057233e-05,0.7523707899445007,0.00021061419131228342,1.2332345667249704,9.779386645539112e-05,7.330832620516102e-05,1.2191015012739446
2015-01-30,7.830236811365751e-05,0.7473630354491508,0.00021776036729526143,1.192615694278342,9.759071107218192e-05,6.633903145379541e-05,1.2463315404526079
2015-02-02,6.708254753246161e-05,0.7038873243944629,0.00022115679588609254,1.147729794928351,8.573498232487403e-05,6.0536512092394576e-05,1.278051974448144
2015-02-03,8.067150173734702e-05,0.6811710483973524,0.00023000778946124741,1.1029634239815538,9.278708344571005e-05,5.377332068030859e-05,1.1501841598016775
2015-02-04,7.910110058857453e-05,0.6471272525638933,0.00022788952873594896,1.0604393406518755,8.688466640090496e-05,5.182265486839723e-05,1.0984002214180912
2015-02-05,8.520627788871464e-05,0.6218063685539543,0.00022952757615272412,1.0764533375244634,8.69577708471164e-05,5.0982007314341204e-05,1.0205559144443481
2015-02-06,8.507292515013707e-05,0.6065320266728872,0.00023298006194303873,1.074447660030517,8.539035104257994e-05,5.070439591361449e-05,1.0037312210892322
2015-02-09,6.296753465448077e-05,0.5966945121805348,0.0002298139860622966,1.0580561431848374,7.17792004378855e-05,4.970416464703483e-05,1.139939825050427
2015-02-10,6.653518645016198e-05,0.5837471250761038,0.00022691182329978967,1.1126681730928905,7.172639549803029e-05,4.9707258858566e-05,1.0780220109814644
2015-02-11,6.58212274519105e-05,0.582445837931691,0.00022457502289346894,1.146462790807142,7.08140219017405e-05,5.485100894351537e-05,1.0758538642184663
2015-02-12,6.625281595902424e-05,0.5665859819152278,0.0002216671996354613,1.1345165417817826,6.86623579657426e-05,5.405314561140104e-05,1.036368899522831
2015-02-13,6.59493776327874e-05,0.5572839181010228,0.00022075207048978006,1.1314198745058244,6.724101400712372e-05,5.351906402558167e-05,1.0195852701071462
2015-02-17,5.2818371217651516e-05,0.5442697290793035,0.00021710517044388076,1.1319945428421516,5.828298228832417e-05,5.4097847008997114e-05,1.1034604238013008
2015-02-18,4.925751255554142e-05,0.542381149501722,0.00021620306527927855,1.1332954949952732,5.597211903087839e-05,5.4312268906526235e-05,1.1363163937230034
2015-02-19,5.2538640297651296e-05,0.5349243100690252,0.0002076420412548812,1.1287917931869222,5.587137950470251e-05,5.419897765054477e-05,1.0634340589739282
2015-02-20,5.811623348480445e-05,0.5329364749128559,0.00020678788031555534,1.127108561876114,5.842338495414913e-05,5.36802443316825e-05,1.0052851234659759
2015-02-23,5.7842904366347e-05,0.5402348171600354,0.000204280257668837,1.1310024221911124,5.872470102395812e-05,5.41262354103253e-05,1.0152446815607024
2015-02-24,5.363774172174018e-05,0.5539180319237131,0.00019539160686919156,1.140796675153314,5.670661162032998e-05,5.480721432675395e-05,1.057214748423048
2015-02-25,4.6420168910813084e-05,0.5569379130307894,0.00016609246148914546,1.140497106342268,4.890295494134052e-05,5.7291700009349366e-05,1.0534850710107844
2015-02-26,6.082008377129165e-05,0.6279244810727522,0.00016828059214042855,1.1133159304975444,6.352547748966024e-05,5.895555542588992e-05,1.044481913713601
2015-02-27,6.477291200020017e-05,0.6722963274410282,0.0001712187831619797,1.122259228023455,7.07999829334061e-05,5.933841408911855e-05,1.0930492507915546
2015-03-02,7.10002492943561e-05,0.702524317760687,0.00017611081749513682,1.0931159959860353,7.855689604560971e-05,5.999561016302414e-05,1.106431270683641
2015-03-03,6.22129036386534e-05,0.6635878238367074,0.00018460841234776155,1.098174014658853,7.111551967222513e-05,6.0275659028891756e-05,1.1430991886390665
2015-03-04,6.357489191775788e-05,0.6326019700065598,0.00018929168433542206,1.1239830955612142,6.939674858254239e-05,6.17401337753241e-05,1.0915747788028616
2015-03-05,6.337223751236057e-05,0.6128541796369731,0.00019408769668250987,1.1150685920004093,6.79681854949322e-05,6.556275964301321e-05,1.0725230505183787
2015-03-06,6.737776824421294e-05,0.614972583266402,0.00019953885922808305,1.1020928776017174,7.13062845402218e-05,6.0247630004464715e-05,1.0583058239888536
2015-03-09,6.459093954914395e-05,0.6061174365578625,0.00019979756995382688,1.1139072539398625,6.885534832825379e-05,6.077439446339655e-05,1.0660217796625373
2015-03-10,6.248974140729342e-05,0.610662268031605,0.0002140065702528042,1.0083096190606895,7.061858374983054e-05,4.86142369520121e-05,1.130082828948759
2015-03-11,5.4252554100076106e-05,0.591758588084924,0.00021339076553742614,0.9976559473718044,6.367111783288015e-05,5.0023124449276946e-05,1.1736059046258034
2015-03-12,5.508043688697334e-05,0.5835179061263075,0.0002116628083694343,0.9907845666521716,6.300501985839494e-05,4.6471924762475387e-05,1.1438729142196724
2015-03-13,5.707193087433516e-05,0.5774212005304388,0.00020685310182502522,0.9934123127684928,6.273862945416824e-05,4.567456063861122e-05,1.0992904654358095
2015-03-16,5.2149496476829495e-05,0.57293923145263,0.00020637272440951888,1.0155692485401764,5.943739535423982e-05,4.3011630491280955e-05,1.1397501293353505
2015-03-17,4.691748238540657e-05,0.5744958652920232,0.00020553756281517383,1.018360015314265,5.641568405495643e-05,4.288419789378471e-05,1.2024448283803102
2015-03-18,5.051902620859181e-05,0.5586144581379153,0.00021395440835070674,0.94334381392125,5.80764787785572e-05,3.700746345989214e-05,1.149596164794643
2015-03-19,5.142834644805491e-05,0.5510828544665565,0.00021654179126659825,0.9345061036463952,5.815526542435062e-05,3.6306549918650955e-05,1.130801774525071
2015-03-20,5.066833282542825e-05,0.5569704338648559,0.00021837154644783243,0.8781369602046794,5.858662413545418e-05,3.619397283263378e-05,1.156276926207686
2015-03-23,5.007282454924587e-05,0.5709042539873437,0.00021929907099545735,0.8685047449232687,5.982500176541785e-05,3.741286437343999e-05,1.1947598783164481
2015-03-24,4.2218867344400384e-05,0.5739824638073463,0.00022182142016820074,0.8038543693650309,5.554611049599808e-05,3.401611106088656e-05,1.3156703149537556
2015-03-25,4.692159710753298e-05,0.5632389899331328,0.00022177360690633251,0.7975292126771217,5.745582089592344e-05,3.035444333350621e-05,1.2245069315148962
2015-03-26,4.732340893496746e-05,0.5345717983980395,0.0002796824023907525,0.9169835447788968,6.150021372458401e-05,3.475405496232408e-05,1.29957277188333
2015-03-27,4.354358066573599e-05,0.5546584510098495,0.00027159845827465337,0.9190405134211777,6.0318614050866945e-05,3.483041679783125e-05,1.385246989996187
2015-03-30,4.5502666776921666e-05,0.5665004620059179,0.000263814612135928,0.97158589102287,6.206805220077727e-05,3.393616358732439e-05,1.3640530675942129
2015-03-31,3.983451498744685e-05,0.6613409377399254,0.00022618989472383187,0.991451357721784,6.277573017776673e-05,3.4511438806442404e-05,1.575913004025514
2015-04-01,4.176214734580363e-05,0.6566255903452316,0.00017951576659715445,1.0022728028821548,5.685393307433518e-05,3.4634293073779194e-05,1.3613747541180496
2015-04-02,4.894523588776545e-05,0.6502403559826408,0.0001542021390518473,0.997538447611758,5.649035861152098e-05,3.518939047868521e-05,1.154154384730252
2015-04-06,4.8199312485919956e-05,0.6504942284317479,0.0001410376987640846,0.9562966878553996,5.36329241426087e-05,3.2791818388691266e-05,1.1127321402826238
2015-04-07,4.533264144371158e-05,0.6410842276071358,0.00012841027836791536,1.0126062015778865,4.891257181613863e-05,3.767910850709295e-05,1.0789702575984275
2015-04-08,4.177649686660928e-05,0.6531812493083716,0.0001266082052997476,1.0442168161931762,4.750405086370745e-05,3.8837617059237875e-05,1.1370999108753908
2015-04-09,4.664355209638432e-05,0.6841188256274785,0.00012058887477379487,1.0489661442571276,5.130751385035035e-05,4.00983986319393e-05,1.0999915646288776
2015-04-10,4.853778747139849e-05,0.7035310907151391,0.0001227037520798206,1.0920321893068654,5.4294045686300614e-05,4.147196306003559e-05,1.1185933375783572
2015-04-13,4.467938122611643e-05,0.7258536056044168,0.0001244381210743109,1.079367645889704,5.4122685285256385e-05,4.1206066981163297e-05,1.2113570913470948
2015-04-14,4.646938254229903e-05,0.7477930147719085,0.00012575551721865245,1.0785927522705503,5.716475925772748e-05,4.115267664648339e-05,1.2301596477141248
2015-04-15,4.691423215315267e-05,0.7686923658307644,0.0001152493633912737,1.0377492803913682,5.652286172109595e-05,4.15957085948202e-05,1.2048126789451796
2015-04-16,4.176974619173272e-05,0.7973704910760493,0.00010757823564194071,1.0062806111634803,5.345068633476898e-05,4.237163768775132e-05,1.279650733078867
2015-04-17,4.332386275975345e-05,0.7974134350280245,0.00010471690701093305,0.9863185531303578,5.37100475995788e-05,3.894224052637945e-05,1.2397335827929405
2015-04-20,4.305137811564542e-05,0.8007755062196137,0.00010181304042881443,0.9876219137612238,5.301588471734295e-05,3.727006456616871e-05,1.2314561586142652
2015-04-21,4.4326391543702614e-05,0.7975084801334532,9.867019249138167e-05,0.979714907956926,5.274235124070627e-05,3.816737268336316e-05,1.1898634065149682
2015-04-22,3.760113128202133e-05,0.7996311728336262,9.793298525693749e-05,0.9511638022441936,4.852378487173047e-05,3.6738428089720776e-05,1.2904873661322982
2015-04-23,3.981692672329287e-05,0.8029198977332073,0.00010673954044866216,0.9497109737079288,5.234422244481033e-05,3.653377223406236e-05,1.3146223667279926
2015-04-24,4.472325784062566e-05,0.8053800786221434,0.0001146177852642023,1.008891008495129,5.76625182623289e-05,4.8551921071269104e-05,1.2893183780978827
