Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_EWG,Predicted_Covariance,Future_Cov_45_EWG,Beta_Predicted
2015-04-27,4.8016264703360416e-05,0.7177913128499945,0.00014144776012808277,1.7300841270896417,5.915485870889697e-05,8.304064664560389e-05,1.2319754373721
2015-04-28,4.837591330570472e-05,0.7165271569258423,0.0001404581599672641,1.730268537021433,5.90637111037382e-05,8.533816918472714e-05,1.2209322174548614
2015-04-29,4.7158652268819175e-05,0.7239276606581312,0.00015095197580689208,1.715661141390969,6.107947063161711e-05,8.408319617384629e-05,1.2951911832307015
2015-04-30,4.7296624411946914e-05,0.7390614042696818,0.00014699429442472194,1.8247276029214652,6.162342532882379e-05,8.571875036454468e-05,1.302913814569354
2015-05-01,5.0018555724514286e-05,0.7312894730826672,0.0001460239752457451,1.83315385996689,6.249812367218058e-05,8.281872335464978e-05,1.2494987663458266
2015-05-04,4.992916004912971e-05,0.7320945375835568,0.00014076249289928354,1.7172315708040176,6.137447232579253e-05,8.765782157059525e-05,1.229231019816892
2015-05-05,5.102770643270727e-05,0.7274927687727292,0.00014924071338838255,1.7440974466702088,6.348561969287604e-05,8.451043770392442e-05,1.2441401766038147
2015-05-06,5.61480236098465e-05,0.7512168296766074,0.0001571370665057904,1.9273797379012791,7.056215998329492e-05,9.986123823566302e-05,1.256716718536833
2015-05-07,5.2055366505413186e-05,0.755093545681612,0.0001656672402975231,1.8318623969280643,7.012160228928438e-05,9.925821791055254e-05,1.3470580844338595
2015-05-08,4.9463315458690945e-05,0.742749517649736,0.00019364131079240365,1.830657716957542,7.26913939224452e-05,9.285293286851772e-05,1.4696021333861673
2015-05-11,4.237087867236375e-05,0.7461366305882405,0.0001932930228388551,1.8255396047920964,6.75243147755544e-05,9.16571335197679e-05,1.5936491498722891
2015-05-12,4.7490306282055044e-05,0.7397717377194087,0.00019599926429749982,1.8070210150420063,7.137193007770507e-05,9.287772307586363e-05,1.5028736528632176
2015-05-13,4.663897325113825e-05,0.7884177733634092,0.00017864609069496464,1.8055940214480937,7.196604814320544e-05,9.28188029783754e-05,1.5430452929503344
2015-05-14,4.9144732522979803e-05,0.7715543425242584,0.0002103488648275897,1.768575111527917,7.844677499200266e-05,8.671941221543458e-05,1.5962397385176812
2015-05-15,5.102390807027307e-05,0.7783472459930775,0.00021231466233991034,1.7624273803864825,8.101216647612912e-05,8.699223623572942e-05,1.5877295475790387
2015-05-18,5.1224895533544154e-05,0.7795049178720376,0.00021728777460154294,1.7711694469079364,8.223885331800327e-05,8.711631404885671e-05,1.605446969904505
2015-05-19,5.107054978153525e-05,0.810704378020285,0.00018696568685111695,1.7469399251185196,7.921888757276245e-05,8.708441393963345e-05,1.5511657483938883
2015-05-20,4.960583034370502e-05,0.8099997266555529,0.00018789543969942817,1.726723808937359,7.820046833001338e-05,9.001240589279113e-05,1.5764370395210412
2015-05-21,4.7917991249736124e-05,0.8175803488871354,0.00018071307261917634,1.7303345846553182,7.608070553306238e-05,9.078548658414833e-05,1.5877273556094935
2015-05-22,4.8649795894238564e-05,0.8251542834092449,0.00017616273924322704,1.676177394590109,7.638932933112939e-05,9.401267781308068e-05,1.570188074317819
2015-05-26,5.2044924254716454e-05,0.775799474519853,0.00018050138855704378,1.6035991436668355,7.519326537536561e-05,8.763926782459675e-05,1.4447761516062039
2015-05-27,5.41376103742017e-05,0.7683871357598772,0.00019215364757166171,1.60846789482508,7.837073916236282e-05,8.458071472947308e-05,1.4476209537262654
2015-05-28,5.2639353679274204e-05,0.7557463051290382,0.00020145489762449882,1.601001268811467,7.782519575607419e-05,8.421994375512007e-05,1.4784603213454053
2015-05-29,4.7121939363217764e-05,0.7553125541828707,0.00022612629278998792,1.5627790371198207,7.796753657543119e-05,8.127047145880589e-05,1.6545909958088598
2015-06-01,4.566975475334599e-05,0.7571108831836119,0.0002306995229777614,1.5665644347247238,7.771362673011082e-05,8.140310232565588e-05,1.701643180477494
2015-06-02,4.848176142599366e-05,0.7549423476390595,0.00024130867443518871,1.579467896591565,8.165625337496e-05,8.248322789366645e-05,1.6842674641598259
2015-06-03,4.583723039523311e-05,0.7604211380678718,0.00025771122930863516,1.5197966736531512,8.264755998688615e-05,8.126714174884256e-05,1.8030661816661846
2015-06-04,5.208668778062701e-05,0.7574326219457429,0.00025033116547209063,1.520373914301692,8.64897889137797e-05,7.907533887231072e-05,1.6604970021908072
2015-06-05,5.356843740955158e-05,0.7563314151512914,0.00026712865706193437,1.4792048976198973,9.047464114817658e-05,8.217616022360468e-05,1.6889542708976686
2015-06-08,5.4875341169450945e-05,0.7521870518648472,0.00026413884606500985,1.5341282384705406,9.055878936001974e-05,8.677580212267795e-05,1.6502638057480312
2015-06-10,5.7400521339002106e-05,0.7545288703277682,0.00032268094291232796,1.458036209348573,0.00010268817577844028,7.777297878773729e-05,1.7889763608935454
2015-06-11,5.7399555912391706e-05,0.7559548547007295,0.00032076879352498967,1.4603705967382845,0.00010257609976170718,7.799902807544489e-05,1.7870538914668248
2015-06-12,5.544172754801711e-05,0.7503349606294882,0.000323265787004156,1.4212824195274585,0.0001004508071904311,7.508020471376556e-05,1.8118267888285482
2015-06-15,5.424960916028536e-05,0.74624143728544,0.0003188947730243333,1.416576734150281,9.815250052283595e-05,7.450182368808411e-05,1.809275717228405
2015-06-16,5.423174022350414e-05,0.7482894000507576,0.00030650122364070994,1.4263865483275853,9.647448521581155e-05,7.605280362191517e-05,1.7789302872858823
2015-06-17,5.412494915971205e-05,0.7496254638235504,0.00030136908521634457,1.4077403841268932,9.573978132486868e-05,8.855760654062182e-05,1.7688659816078436
2015-06-18,5.572982074389677e-05,0.7556345408993582,0.00031752268059201286,1.1503946504185572,0.00010051780607681142,9.30617537548358e-05,1.8036628278195133
2015-06-19,6.241618085312648e-05,0.7387996371873986,0.00030433310431608057,0.8888129934829536,0.00010182393283679046,0.00010272932650893695,1.6313707670835487
2015-06-22,6.257165974145031e-05,0.7284580391660606,0.0003300820604168204,0.8096522136722896,0.00010468979243757083,9.417666722878865e-05,1.6731183553409814
2015-06-23,5.295413252336654e-05,0.7208437922018726,0.00031735000838160595,0.78806853858412,9.344592099917442e-05,0.00012017049019575084,1.764657762223571
2015-06-24,5.124155217210486e-05,0.7167525372860599,0.0003134896946336431,0.742313903945733,9.084311374727291e-05,0.00012405084178344566,1.7728407883148893
2015-06-25,5.1531038942745836e-05,0.7220204068545172,0.0003153282526007716,0.7383340218837512,9.203761662758326e-05,0.0001233531863125679,1.7860617312575966
2015-06-26,9.885673436567757e-05,0.7126393297331117,0.00030070348352840263,0.7313826653907537,0.00012286894985947844,0.00012295911870136873,1.242899137300835
2015-06-29,0.00010219846828200267,0.7209181401235867,0.0003784090927215048,0.6744435318486555,0.0001417714981460912,0.00012017814291767894,1.3872174459101694
2015-06-30,8.697755639475864e-05,0.7264256480901382,0.00035908009335185024,0.682239710473853,0.00012837794968171068,0.00012767729261452794,1.4759893816635998
2015-07-01,9.667073925185136e-05,0.724301702228831,0.00035865426837694824,0.6786764819243124,0.00013486679209232232,0.00012575783818587652,1.3951149348404248
2015-07-02,9.521395937942913e-05,0.7218106192907883,0.0003434685216365443,0.695459343505958,0.00013053201738830853,0.00013186192753265465,1.3709336135065697
2015-07-06,0.000172264093177785,0.7188934343150913,0.00034348649831700436,0.7453071823152921,0.0001748705732201197,0.00015285703173205847,1.0151307216393883
2015-07-07,0.00016730584927433944,0.7092331794433293,0.00032157995317620377,0.7524349295122201,0.00016450878349536289,0.00015590843413635424,0.9832817215231365
2015-07-08,0.00018325021701855255,0.6966596509343166,0.00031575807331154295,0.7544609557178004,0.00016757920985507375,0.00015285339053822006,0.9144830089784164
2015-07-09,0.00017483634785152047,0.688442437020492,0.0003111731034627111,0.7468121706492357,0.00016057743704435203,0.00015168361403909,0.9184442423878711
2015-07-10,0.0001852458943863911,0.7014845344878989,0.0003788817124167576,0.6864728189532175,0.00018584214872402707,0.00013665232153022182,1.0032187182318453
2015-07-13,0.00021177015433928543,0.7066364158545566,0.00035082698072080734,0.6957536696582025,0.0001926082494621112,0.00013909152678221175,0.9095155550272954
2015-07-14,0.0001959846645507268,0.7118181694339086,0.00030894144511987333,0.6937155238386198,0.0001751532504072542,0.00013972325081876768,0.8937089583451526
2015-07-15,0.00017788056160659394,0.7151369092649853,0.00028635589495947173,0.6928674585647584,0.00016140110479572113,0.00013956053592342253,0.907356618047343
2015-07-16,0.00018174519139179188,0.716904647951819,0.00027403096469919865,0.735881897042788,0.00015998994181226528,0.00015350818668142415,0.880298073291918
2015-07-17,0.00017984339911716185,0.7171207401722188,0.00026588922454292944,0.7296399442944245,0.00015681583069878142,0.00015289037158146474,0.8719576668845168
2015-07-20,0.0001933298802508964,0.7230788201065723,0.00023322934717397265,0.7607423839185045,0.0001535418361912549,0.00016146509628893121,0.794196096288861
2015-07-21,0.00019419877324157122,0.7311204050329185,0.00022166950295953594,0.761175426363291,0.00015169285307303432,0.00016149481654438697,0.7811215824949513
2015-07-22,0.00018582236281108658,0.7383283261740874,0.0002139230100704136,0.7607927318887581,0.0001472065959294582,0.00016145767109827634,0.7921898834055484
2015-07-23,0.00018795658724473803,0.7398425021496797,0.00020775061362146853,0.7642375855687378,0.00014619725214327862,0.000162005289358228,0.7778245726121605
2015-07-24,0.00019329917782205091,0.7424061205397883,0.00022056756836989283,0.7458029647482919,0.00015329478290416828,0.0001661490187292171,0.7930441537898819
