Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ALXN,Predicted_Covariance,Future_Cov_45_ALXN,Beta_Predicted
2014-08-19,5.790352204668287e-05,0.6198493932042118,0.0003846475417222077,1.8722062495676213,9.250605308238905e-05,0.0001334492099167081,1.5975894006552658
2014-08-20,5.609710643686182e-05,0.6282391176542785,0.00039586175059351763,2.057342274097096,9.36196417940975e-05,0.00015301524708158246,1.6688853978496712
2014-08-21,5.441563613273725e-05,0.6310117386984248,0.00040029195605921833,2.0900274728196293,9.312959734607635e-05,0.00015801428030442547,1.7114492077038903
2014-08-22,5.0059045313325706e-05,0.6297839823929312,0.0004051829351389346,2.093513876276308,8.969298244692725e-05,0.00015825867778111925,1.7917437674955219
2014-08-25,6.652021183637015e-05,0.6813342793339646,0.0004318544689285892,2.0305891451469544,0.00011547973021273031,0.0001584824279186099,1.7360096581892028
2014-08-26,6.338834696697776e-05,0.6952876367664718,0.0004502726578501687,2.0324154275587265,0.00011746460110513016,0.00015866659513582868,1.8530945627328554
2014-08-27,6.228211919321129e-05,0.6946249424191756,0.00046010672528226453,2.025077696580868,0.0001175875536292457,0.0001600733748213842,1.8879825406143642
2014-08-28,6.139493236265438e-05,0.7004786677435788,0.0004677055106224347,1.917069805577639,0.0001186990983355241,0.00015711872685952172,1.9333696409074796
2014-08-29,6.15753093611576e-05,0.7017179560535336,0.000474421489985136,1.9180940965906992,0.00011993558768148373,0.00015689163099491207,1.9477870095304863
2014-09-02,7.761239871585492e-05,0.7147309576691742,0.0004967302413270943,1.9122968520737975,0.00014033579103037884,0.00015695329942037097,1.8081620121568358
2014-09-03,7.595624179294328e-05,0.7168329645920044,0.0005104903020961811,1.876099280199517,0.00014115408494573195,0.00015558578908882588,1.858360572005629
2014-09-04,7.498131031863036e-05,0.7010884943720455,0.000532798378749445,1.8713619830884245,0.00014012989611090123,0.00015566076749621836,1.8688643278628276
2014-09-05,7.387822741090312e-05,0.6949958059565327,0.0005408512057962874,1.8865812570999687,0.00013892465222648917,0.000156188424876669,1.8804545952869782
2014-09-08,7.348698808482049e-05,0.7002849413628218,0.0005457690725584987,1.883349523518908,0.00014024405883978025,0.00015590517693375982,1.9084202862948623
2014-09-09,8.133593066383054e-05,0.6983147165008592,0.0005554582316273708,1.8661609709095208,0.0001484287801850168,0.00015252889415678185,1.824885742052767
2014-09-10,8.008754908927675e-05,0.705233370327372,0.000552493172442198,1.8544728975776783,0.00014834701550785854,0.00015122099966104094,1.8523105925303103
2014-09-11,7.945435898388616e-05,0.6950805773899523,0.0005733905244881324,1.85283750737328,0.00014836083645687636,0.0001510863333879054,1.8672460309819485
2014-09-12,7.986652544186676e-05,0.6976439871284076,0.0005673997590747269,1.8240419646180404,0.00014851175303179668,0.00014706735805323308,1.8594993610920938
2014-09-15,7.976789477234261e-05,0.6990716285701585,0.000566758904409263,1.8181421822354904,0.00014863973353933872,0.0001465190509542662,1.8634029889287687
2014-09-16,8.12776222335961e-05,0.7113820928585626,0.0005620233270785957,1.837850941940314,0.00015204270743698702,0.00014722292584014025,1.8706589004290555
2014-09-17,8.038458733415224e-05,0.7037652387071973,0.0005675266415370086,1.842953779528593,0.00015031673426601962,0.0001477931156451607,1.869969595553997
2014-09-18,8.052555846541116e-05,0.7057948279489924,0.0005694950713161249,1.859319050207684,0.00015114379731680764,0.00014817664535692575,1.8769667692740033
2014-09-19,7.686942885417954e-05,0.6878623569005267,0.0005811341160695756,1.842618201668897,0.00014538398089347507,0.00014625623973112077,1.891310798851737
2014-09-22,7.562338268336147e-05,0.6578613122374523,0.0006054079952636559,1.847966850131727,0.0001407623384086645,0.00014380364179767855,1.861359984358843
2014-09-23,7.716105522203933e-05,0.6648257656367074,0.0006069769046168019,1.8565074874467773,0.00014387754035990983,0.00014270070477132648,1.8646393565495774
2014-09-24,7.845740621167833e-05,0.6955476905255379,0.0005575713923994806,1.766051331232325,0.00014547693002871456,0.00013396524584313683,1.8542153896372426
2014-09-25,8.684570042440597e-05,0.678511351352116,0.0005671962870355566,1.8207258984184769,0.00015059063632031096,0.00012613230010008678,1.734002208334898
2014-09-26,7.784867175631449e-05,0.6879918313490879,0.0005822216989322034,1.8350933726321,0.0001464714830733239,0.00012782428039666334,1.8814898156748994
2014-09-29,7.945972408695768e-05,0.6896177290508579,0.0005824358090763071,1.8886668795817003,0.0001483562948723084,0.00013250524285287257,1.8670627991352315
2014-09-30,7.034453028421699e-05,0.6939974863508475,0.0005862371322173323,1.8600586039501616,0.00014093203598707194,0.00013022321269672975,2.003454076921919
2014-10-01,6.051441443903661e-05,0.6487735140954917,0.0005819605777125698,2.033596019704788,0.00012175009603778095,0.00013228006898390233,2.011918931487544
2014-10-02,5.727685640094654e-05,0.6459402951100074,0.0005786406189186265,2.0349994403741927,0.0001175943410651834,0.00013229004097965052,2.0530865074368863
2014-10-03,5.732458945014978e-05,0.6669385754216,0.0005404098253293393,1.8962304975580584,0.00011738644010784156,0.00012203154863655063,2.047750210403554
2014-10-06,5.950629355094935e-05,0.6647555060921533,0.0005261559085819548,1.8687731389664772,0.0001176252661972065,0.0001201789609419819,1.9766861482726297
2014-10-07,5.823383972398379e-05,0.7127982868235532,0.0005024152179349083,1.9190741450328817,0.00012192303176556715,0.00012430825927645296,2.0936801066777804
2014-10-08,6.403572465426801e-05,0.7473264256955073,0.00046928110777548997,1.807770295842808,0.0001295501854461694,0.00010678081583686445,2.02309236204661
2014-10-09,6.579132724406009e-05,0.7543540266853623,0.0004420062461715038,1.7833929989997668,0.00012863932130073808,9.956930590673674e-05,1.955262595988321
2014-10-10,6.388921163395802e-05,0.7470166618317592,0.00043605920212105474,1.8382506767437008,0.00012468573827467778,9.873895489254648e-05,1.951593001163369
2014-10-13,7.100010076144222e-05,0.755407932913106,0.00041725146482305764,1.9056182779760056,0.00013001993925162002,9.245941234070692e-05,1.8312641511380714
2014-10-14,5.126108009219706e-05,0.7314074009044428,0.000401150885275856,1.8147900769128555,0.00010488348378896523,0.00010142289882054168,2.0460646478834255
2014-10-15,4.732231652345586e-05,0.7129365490634684,0.00038789685080274644,1.822753545310758,9.659218816215541e-05,0.00011962108444282987,2.0411551094350666
2014-10-16,5.30327919984953e-05,0.7004948384003774,0.0003808200898762784,1.8348234869252336,9.954904797535449e-05,0.0001205250349730432,1.8771225165399361
2014-10-17,4.626798859027275e-05,0.6827900596145953,0.0003812566775146995,1.861245596741867,9.068516116474187e-05,0.00011865936943145215,1.959997914925726
2014-10-20,4.9165393824874467e-05,0.6798566050077227,0.00037124470070344775,1.8620765800804389,9.184958827808738e-05,0.00011627482023642871,1.8681755831195541
2014-10-21,6.127847379397686e-05,0.7001231225699495,0.000356663611363086,1.83325752106839,0.00010350415699022311,0.00010126021922772873,1.6890785716728582
2014-10-22,6.0122674099070425e-05,0.6902300025370489,0.0003556544045928888,1.8795799600806569,0.00010093158030536341,0.00010064325006845338,1.678760664222085
2014-10-23,6.055871725038731e-05,0.7072720354284037,0.0003186770167745863,1.6556057072733636,9.825398920903173e-05,8.494678609157822e-05,1.6224582301304167
2014-10-24,5.99990058104541e-05,0.7102371683194862,0.00032708645248286235,1.645958145441951,9.949624747244993e-05,8.467768221720752e-05,1.6582982689208814
2014-10-27,5.8561423507449295e-05,0.7068911937360055,0.0003374376994018781,1.5618780877487266,9.936997592168032e-05,8.45070076253256e-05,1.6968504173919199
2014-10-28,5.4522480778452264e-05,0.6856176955700093,0.00034508863250302664,1.5875859053939636,9.404487831441506e-05,8.199514919360139e-05,1.7248825983644966
2014-10-29,5.3729820257279105e-05,0.6740656906992395,0.000348279972598494,1.5359540743750126,9.220918154186601e-05,9.152781076894762e-05,1.7161639681713596
2014-10-30,5.3551839514494966e-05,0.6675093987883756,0.0003573332416225422,1.551154937529072,9.233817599597262e-05,9.440308517937362e-05,1.7242764549848804
2014-10-31,5.56093263598845e-05,0.6469593295219306,0.0003604232722799036,1.8209204594214297,9.15919298525489e-05,0.00011181242791846435,1.647060589437774
2014-11-03,5.4562010343014535e-05,0.6547106924242342,0.0003798992380885222,1.5142964738356668,9.42603019722351e-05,0.00010331593470688238,1.7275811756137585
2014-11-04,6.02491600622342e-05,0.6478510927911831,0.0003960559236235743,1.479822448659789,0.00010007577238041053,0.00010285771213815078,1.6610318264526436
2014-11-05,6.0354415020847636e-05,0.632488743468725,0.0004101188403486642,1.490441468901183,9.950895912590483e-05,0.00010453153788648284,1.6487436601205137
2014-11-06,5.86925643313682e-05,0.6185768193514918,0.0004339880989002121,1.4902851446764318,9.872430693012082e-05,0.00010422945054675458,1.6820581628149731
2014-11-07,5.828791566618652e-05,0.6057637836707706,0.0004471733717787797,1.5093104940626116,9.779812643548124e-05,0.0001066944093633438,1.6778456617932391
2014-11-10,5.7340540123530906e-05,0.5952500990006279,0.0004583369557844201,1.4976683664365305,9.649899803224009e-05,0.00010807386067681489,1.6829105171375893
2014-11-11,6.57571982494724e-05,0.5826968432715512,0.0004619740467631325,1.5994976867955215,0.0001015600964622582,0.00012192272102275317,1.5444711630954115
2014-11-12,6.673646336542344e-05,0.5742754659178647,0.0004658443087989383,1.607134756796472,0.00010125634663641237,0.0001226824833225695,1.5172567069065557
2014-11-13,7.11343776232816e-05,0.5689278830508536,0.00046450343596457684,1.5644988306565049,0.00010341688502771035,0.00012033915895307591,1.4538242757305435
2014-11-14,6.859476809423724e-05,0.5591046011614416,0.00046114622053853715,1.5013955409855946,9.943926124768948e-05,0.0001228788846120289,1.4496624744190008
2014-11-17,6.853595565786147e-05,0.5493676751436164,0.000459747715882508,1.4630663527233008,9.751740333136343e-05,0.00012078789712143083,1.4228648655339442
2014-11-18,7.650833651469074e-05,0.5539976859786868,0.00045771742736948627,1.4246519131704982,0.00010367189919058593,0.00011672643066540153,1.3550405604581324
2014-11-19,7.466095393809579e-05,0.5558269073273728,0.0004633716668071626,1.4016020985416282,0.00010338346210954076,0.0001202675829800912,1.3847058824785428
2014-11-20,7.31046489834875e-05,0.5430845137929408,0.0004643352097252992,1.3859303008129291,0.00010005890028248007,0.0001236736605779209,1.368707758997391
2014-11-21,7.04730363634149e-05,0.5292134699627132,0.0004620828018684261,1.5151373270590311,9.549976083780209e-05,0.00013728593955685014,1.3551248217166285
2014-11-24,6.987047932397521e-05,0.5218948880344082,0.00046290530478141235,1.5253768307841196,9.385901303456183e-05,0.000142763255676661,1.3433285980386174
2014-11-25,8.166110492431963e-05,0.5414843821504728,0.00046984654303194455,1.3844981034902144,0.00010606487361170628,0.0001349095667211123,1.2988420094242312
2014-11-26,7.228929035700332e-05,0.5568160732255887,0.0005196332183510284,1.3060044057339986,0.00010791882224612581,0.00013348893275743866,1.4928742793457335
2014-11-28,6.63644735069259e-05,0.5807281910946498,0.000517210362578387,1.2996155113430043,0.00010759060374746013,0.0001331008395201487,1.6212078249401285
2014-12-01,6.796408095783602e-05,0.5876576934690202,0.0005097021329813269,1.2702237212636442,0.00010937608544502641,0.00013174678805907042,1.6093219227503692
2014-12-02,6.956629167082881e-05,0.5939298703474412,0.00048441380354250684,1.2234982460581345,0.0001090292059915909,0.00012593567110257738,1.5672706331320811
2014-12-03,9.973973303376368e-05,0.5721115569103502,0.0005461593661556998,1.248875631332577,0.00013352866728073165,0.00012856904129406654,1.3387710516081872
2014-12-04,7.195368455764464e-05,0.5859029596824792,0.000581398794145474,1.2903504379673287,0.00011983654354482346,0.00013624792558354995,1.665467783638212
2014-12-05,6.914099334132158e-05,0.5772834300295566,0.0005984989903472351,1.2862066191044983,0.00011743258214072348,0.00013573563092048288,1.6984508967206406
2014-12-08,6.652863915801598e-05,0.555710331547128,0.0006539414969009591,1.3048399481589334,0.00011591035599037404,0.00013902129614844834,1.7422625422273965
2014-12-09,5.578278936298998e-05,0.5440424833867585,0.0006664093880594535,1.3333534785597487,0.00010489468452128662,0.00014246957656576233,1.880413039920172
2014-12-10,7.622608908783083e-05,0.5489619006564366,0.0006401800065815312,1.259046433418336,0.00012126768213681484,0.0001265685788896368,1.590894713187833
2014-12-11,6.0199482263474304e-05,0.5274989085395513,0.0006716496537893184,1.2608556414240484,0.0001060692116645801,0.0001262148785272999,1.761962190976134
2014-12-12,5.635062229218622e-05,0.5188393335660567,0.0006598127333977801,1.2456625483084094,0.0001000443570004294,0.00011647786999944402,1.7753904558797022
2014-12-15,5.5088696774690915e-05,0.5228017464634599,0.0006497066495838353,1.243407857261271,9.89069784845741e-05,0.00011511470885350417,1.795413293022651
2014-12-16,5.154869882225274e-05,0.5244726789278801,0.0006337534393972362,1.2013564902762728,9.479640942273282e-05,0.00010886564158208676,1.8389680358296598
2014-12-17,8.951914955443635e-05,0.5106624732736432,0.0006256895501587046,1.186257017785675,0.0001208568773730502,9.867932643570618e-05,1.3500673093365063
2014-12-18,9.913276275332198e-05,0.5171106103668676,0.0006282250185257097,1.1068859082832043,0.00012904752147416577,7.809602847660248e-05,1.301764602236321
2014-12-19,7.377698274922788e-05,0.5140552466977283,0.0006490157796336418,1.114038579114043,0.0001124858434445531,7.859398754115333e-05,1.5246739464379941
2014-12-22,6.996587850894997e-05,0.5134086839885762,0.0006624469261754204,1.1412357471827828,0.0001105304404551432,8.044598718166818e-05,1.579776353998103
2014-12-23,6.063494070426503e-05,0.5060604092832267,0.0006317760345610779,1.188305541695524,9.904793254014018e-05,8.467932519602433e-05,1.6335124828970633
2014-12-24,5.292955813268682e-05,0.4969685518380575,0.0006400648693858581,1.1992843445671275,9.147239225770281e-05,8.601466500378786e-05,1.7281911182480425
2014-12-26,5.0003308753932844e-05,0.4850502437042065,0.0006002022067152438,1.1663099610479144,8.403010233944487e-05,8.395551201953198e-05,1.6804908401753667
2014-12-29,4.966432774890378e-05,0.4706667838380313,0.0006647025582635528,1.1691495357900392,8.5516418878858e-05,8.414625597065682e-05,1.7218881792021352
2014-12-30,4.653062419950052e-05,0.4741901899075226,0.0006466674313658564,1.170660694398182,8.22550363591968e-05,8.886325350244146e-05,1.7677612921444488
2014-12-31,4.3755181092948726e-05,0.46149954720772546,0.0006303322851399906,1.2259950180828934,7.664270038805668e-05,9.065438280161188e-05,1.7516257154837342
2015-01-02,6.483180836307134e-05,0.46235963586131945,0.0006089305889866527,1.224481813086923,9.186664927439186e-05,9.809022439913094e-05,1.4169996425199172
2015-01-05,8.284505496642122e-05,0.45961007748301463,0.0005842307458113604,1.2264503864787475,0.00010111487329401168,8.9029995484128e-05,1.2205299801538618
2015-01-06,7.372029621424698e-05,0.46486838715313794,0.0005659967832589613,1.1211431830799503,9.495777518507397e-05,8.255153561237038e-05,1.288081845318504
2015-01-07,7.097584833724285e-05,0.5084512755937516,0.0005352631214377081,0.9593788138808902,9.91033416133805e-05,6.860169351699836e-05,1.3962966830983046
2015-01-08,6.58935484829367e-05,0.4606340562180954,0.0005410695266376435,1.1653174173953464,8.69769208924899e-05,7.98847933285931e-05,1.3199611023378532
2015-01-09,5.142752848602693e-05,0.4625234503750728,0.0005379196221579133,1.1617175324401048,7.692903361192042e-05,7.807078768965783e-05,1.4958726556891093
2015-01-12,5.214866604959718e-05,0.4681136597866122,0.0005337720932831649,1.2058238791172815,7.809996661452564e-05,8.257979093532743e-05,1.4976407362030486
2015-01-13,5.1084978694142575e-05,0.4694419374218233,0.0005275102019462652,1.163945516690456,7.706264736614134e-05,8.013106432984094e-05,1.5085187336092083
2015-01-14,5.779000718727771e-05,0.47378609516722975,0.0005187746710462474,1.115311049170636,8.203478927285659e-05,7.584666562666707e-05,1.419532428971843
2015-01-15,5.577655409897309e-05,0.4715254268114815,0.00051950098143423,1.1099542287963944,8.026461797039018e-05,7.303444888287059e-05,1.4390386653855325
2015-01-16,7.006830803083834e-05,0.49353224607557805,0.0004872729351342633,0.9975491265101292,9.119320802504315e-05,6.334366722580069e-05,1.3014900828618177
2015-01-20,6.698197984101967e-05,0.4971869267597525,0.0004823468706328,1.1325262771672766,8.936725601859841e-05,7.792302447388851e-05,1.3341984848866775
2015-01-21,5.396910834789416e-05,0.49149661633246533,0.0004832563189680763,1.167489665715363,7.937466849983184e-05,7.99269678438164e-05,1.4707426327700113
2015-01-22,5.806897077464812e-05,0.48885703678037346,0.0005050016854619611,1.2433096822818612,8.371443472495291e-05,7.917851340555835e-05,1.441637997164247
2015-01-23,5.910063936486745e-05,0.48750734030121984,0.0005059018918562181,1.2213625542668818,8.429666643555199e-05,8.086982160051507e-05,1.4263241031138894
2015-01-26,6.288399592442454e-05,0.48956931784867336,0.000501698466761742,1.307925234260009,8.695721946415409e-05,8.888067666550819e-05,1.3828195582332476
2015-01-27,6.964065036165525e-05,0.491826544332628,0.0005052080245222118,1.3564843985531183,9.225257420234605e-05,8.700340715615819e-05,1.3246943232618218
2015-01-28,7.988841611727443e-05,0.48825362886029366,0.0005068970755787568,1.381231812819285,9.825332992066018e-05,8.32378239411762e-05,1.2298820617049968
2015-01-29,8.021798542057233e-05,0.5001949625630948,0.00047526081376363636,1.2247932373942516,9.766550337714e-05,7.280654029931774e-05,1.2175013229900082
2015-01-30,7.830236811365751e-05,0.48746879189400505,0.0005002400233010677,1.1302927492848691,9.64769317959936e-05,6.28723289543647e-05,1.2321074588185548
2015-02-02,6.708254753246161e-05,0.45675500973467614,0.00047203288737987357,1.3440883238282324,8.127822709050964e-05,7.089335785149132e-05,1.211615093347173
2015-02-03,8.067150173734702e-05,0.44500114180174477,0.0004641457610792391,1.469115990682767,8.610896919951709e-05,7.162453764638625e-05,1.0674025813957642
2015-02-04,7.910110058857453e-05,0.44614487463093616,0.00045247179799989985,1.5406610036425143,8.440398057943822e-05,7.529062757317589e-05,1.067039269383183
2015-02-05,8.520627788871464e-05,0.44334615790342236,0.00044824278692078126,1.5938368158451763,8.664338301517062e-05,7.548585467731755e-05,1.0168661882911132
2015-02-06,8.507292515013707e-05,0.43793210251469555,0.00046651074244185745,1.5754914822760966,8.724354207194139e-05,7.434921853111549e-05,1.025514779443326
2015-02-09,6.296753465448077e-05,0.4727876522361017,0.00045622974174145016,1.5302152751059312,8.013389771111684e-05,7.188472225144102e-05,1.2726224418794918
2015-02-10,6.653518645016198e-05,0.49878406571850764,0.0004403087649697902,1.4683032412391743,8.537228891882733e-05,6.559487460872486e-05,1.2831148971495743
2015-02-11,6.58212274519105e-05,0.4910987595434913,0.0004364819964841686,1.4695602427062984,8.32405599798462e-05,7.030918287279805e-05,1.2646461210505744
2015-02-12,6.625281595902424e-05,0.4891511686021679,0.00043728629624248324,1.5065609540884668,8.325842673929018e-05,7.17789081293612e-05,1.2566775545175846
2015-02-13,6.59493776327874e-05,0.48205515736817794,0.0004275555734697559,1.450566970530941,8.094655500542724e-05,6.861554080720703e-05,1.2274043806166846
2015-02-17,5.2818371217651516e-05,0.4808799965958699,0.00042877690788719675,1.4655159642373603,7.236772302010027e-05,7.003678500383971e-05,1.3701240941696344
2015-02-18,4.925751255554142e-05,0.48955673694266416,0.00041516178838957047,1.4380887815941488,7.000804609903309e-05,6.891924035904324e-05,1.421266370690033
2015-02-19,5.2538640297651296e-05,0.49073932367521655,0.0004107687554623199,1.4142264246009375,7.209231566638175e-05,6.790413151689462e-05,1.3721770349965563
2015-02-20,5.811623348480445e-05,0.4888255724764843,0.00040356944484392266,1.4250617947187731,7.486206218222309e-05,6.787071619872762e-05,1.288143737012777
2015-02-23,5.7842904366347e-05,0.48135248383545476,0.00040674864700724153,1.3878405573079051,7.383313705682776e-05,6.641770454506732e-05,1.276442423935128
2015-02-24,5.363774172174018e-05,0.48925876001195034,0.0004109447143451605,1.363548561102918,7.263828001430313e-05,6.550886749670899e-05,1.3542382226144645
2015-02-25,4.6420168910813084e-05,0.47985605525412234,0.00042317986983436803,1.4154138409281292,6.725535013865985e-05,7.110185962997037e-05,1.4488389791919398
2015-02-26,6.082008377129165e-05,0.48813368590317685,0.0004216841334894241,1.43728905963716,7.81728447297235e-05,7.611152638460403e-05,1.285313006533916
2015-02-27,6.477291200020017e-05,0.49794537059720245,0.00041752879465636276,1.4121679074292852,8.188825677359873e-05,7.466706618397412e-05,1.2642361481809814
2015-03-02,7.10002492943561e-05,0.5095861251598022,0.0004391488516737368,1.3631324460213372,8.998153699913702e-05,7.481544788693267e-05,1.267341141663988
2015-03-03,6.22129036386534e-05,0.5251631132926731,0.0004221671454596466,1.4767700400318755,8.510923090000447e-05,8.105572177893502e-05,1.368031805657844
2015-03-04,6.357489191775788e-05,0.5245692965040877,0.0004178367935658439,1.5735123187081683,8.549663513698402e-05,8.643267095191978e-05,1.3448176246620234
2015-03-05,6.337223751236057e-05,0.5274852845919975,0.0004001602733493233,1.4768950456940968,8.399952972299367e-05,8.683709288689519e-05,1.3254941441291197
2015-03-06,6.737776824421294e-05,0.5331775037803361,0.0003895902500054257,1.490095303433156,8.638417057803877e-05,8.145838915862647e-05,1.2820871457917171
2015-03-09,6.459093954914395e-05,0.5440202852769609,0.00037826442699066685,1.4553952369936112,8.50351819472263e-05,7.940586069473013e-05,1.3165187337540953
2015-03-10,6.248974140729342e-05,0.5269854685369566,0.0003944179184355744,1.5146913478098654,8.273348564174915e-05,7.302872322113511e-05,1.3239530805946496
2015-03-11,5.4252554100076106e-05,0.5136988789315143,0.000415171376048569,1.514735686065411,7.709610084233789e-05,7.594984215893458e-05,1.4210593790685653
2015-03-12,5.508043688697334e-05,0.4852401550813156,0.0004282055867862393,1.631529109298973,7.452149959864891e-05,7.652551378684121e-05,1.3529576708254727
2015-03-13,5.707193087433516e-05,0.4556763063528197,0.00047253410593645876,1.671965541453717,7.483147578894487e-05,7.687270484495466e-05,1.3111782734968942
2015-03-16,5.2149496476829495e-05,0.48198543559750084,0.0004815281385657503,1.7428070730922862,7.637826876981656e-05,7.381177989899594e-05,1.4646022287818663
2015-03-17,4.691748238540657e-05,0.4795935386577686,0.0004750939555307013,1.8038986160202888,7.160286927899079e-05,7.596404421462433e-05,1.5261447468729157
2015-03-18,5.051902620859181e-05,0.49034543505069217,0.0004739068895916436,1.8141714375471305,7.587105674936063e-05,7.117011019124567e-05,1.50183133847614
2015-03-19,5.142834644805491e-05,0.48686396716644736,0.000485388337565466,1.8169812908713727,7.692253404219003e-05,7.05916437365912e-05,1.4957224829284657
2015-03-20,5.066833282542825e-05,0.4817643553367821,0.0004955535834912995,1.924517890193816,7.63393191359079e-05,7.932241938359698e-05,1.5066475425375845
2015-03-23,5.007282454924587e-05,0.4819368113135421,0.0004984175088241637,1.906626185717383,7.613560269936026e-05,8.213236290769578e-05,1.5204974631395527
2015-03-24,4.2218867344400384e-05,0.4727177348894194,0.0005281538093223134,1.920519121197249,7.058873402839695e-05,8.126918781670035e-05,1.6719712883950533
2015-03-25,4.692159710753298e-05,0.5010216786115733,0.0005115263505209573,1.805886755914463,7.762058580834224e-05,6.87331402132944e-05,1.654261376279554
2015-03-26,4.732340893496746e-05,0.5017175569071111,0.0005238216319485237,1.826559289648064,7.899307573267784e-05,6.922735124944788e-05,1.6692177827094263
2015-03-27,4.354358066573599e-05,0.505852029663241,0.0005313322225492136,1.802973827933266,7.694291640890588e-05,6.833031730965466e-05,1.7670323669420118
2015-03-30,4.5502666776921666e-05,0.49957523226943784,0.0005374478969566697,1.9354809233934496,7.812454624565594e-05,6.760369602246497e-05,1.7169223647630174
2015-03-31,3.983451498744685e-05,0.5179407122890497,0.000517295212975833,1.7961278617879388,7.434967017977602e-05,6.252143013155789e-05,1.8664635480865277
2015-04-01,4.176214734580363e-05,0.5247917564893362,0.0005140523947491714,1.7429703201860391,7.68921684085651e-05,6.022965475530305e-05,1.8411928814836533
2015-04-02,4.894523588776545e-05,0.5292016399652111,0.0005175693268551423,1.716627657072589,8.422880895445805e-05,6.055614304978485e-05,1.7208785988405508
2015-04-06,4.8199312485919956e-05,0.5088044165929154,0.0005699714049499247,1.7418663239831034,8.433305405162889e-05,5.9729333876003244e-05,1.7496733812596261
2015-04-07,4.533264144371158e-05,0.4858119523530791,0.0005572697054638793,2.1410650350586646,7.721584444355759e-05,7.966909707940704e-05,1.7033166827358734
2015-04-08,4.177649686660928e-05,0.5385225233494374,0.0005613765308275337,2.1077623155520646,8.24701924758732e-05,7.839412696085122e-05,1.9740810901210146
2015-04-09,4.664355209638432e-05,0.5670465612378374,0.0005568872600135597,2.047183443616577,9.138989335174419e-05,7.825684198128122e-05,1.9593253353195732
2015-04-10,4.853778747139849e-05,0.5839359889420864,0.0005403619861781216,1.8952609376172516,9.456874483410003e-05,7.197607576373771e-05,1.9483530206197772
2015-04-13,4.467938122611643e-05,0.5868934164219043,0.0005375350239415216,1.966511942070479,9.09528256698482e-05,7.507379261625027e-05,2.0356778266365865
2015-04-14,4.646938254229903e-05,0.5827021595965806,0.0005386396870043764,1.981939356309035,9.218903164158972e-05,7.561900382830182e-05,1.9838660769308503
2015-04-15,4.691423215315267e-05,0.5617584285665904,0.0005471844432387841,2.0054518979357465,9.00054431180303e-05,8.038376351945532e-05,1.9185104175680698
2015-04-16,4.176974619173272e-05,0.5418290120916792,0.0005575104041287371,1.89888851750788,8.268365418480872e-05,7.99568384610404e-05,1.9795105722039052
2015-04-17,4.332386275975345e-05,0.5370508007226282,0.0005543350178659758,1.9696887000059595,8.322716690331122e-05,7.776807084717419e-05,1.9210467765729036
2015-04-20,4.305137811564542e-05,0.5294955343029326,0.0005464655584501622,1.9419051133789371,8.121518322228741e-05,7.328202012182609e-05,1.8864711602059674
2015-04-21,4.4326391543702614e-05,0.522231456461953,0.0005589771695142465,2.023733147793536,8.220367852135314e-05,7.883985089559111e-05,1.854508694674735
2015-04-22,3.760113128202133e-05,0.5347648482744394,0.0005661862592527165,2.009465568073183,7.802665163684748e-05,7.761502918555528e-05,2.0751144706690057
2015-04-23,3.981692672329287e-05,0.5398136679184945,0.0005621876357717681,2.047805774683012,8.076410587952287e-05,7.877561892306307e-05,2.028386229826119
2015-04-24,4.472325784062566e-05,0.5429002078250745,0.0005611619614000906,2.029689990066933,8.600641317335782e-05,9.767690203113816e-05,1.9230802344464142
2015-04-27,4.8016264703360416e-05,0.5431197387958245,0.0005920166109838684,2.0048712222181058,9.157073901870605e-05,9.622988855126771e-05,1.9070775201782297
2015-04-28,4.837591330570472e-05,0.5344981759809815,0.0006169915430173626,2.0501829808072074,9.234224350724438e-05,0.00010111659452408233,1.9088475482354341
2015-04-29,4.7158652268819175e-05,0.5416850641660123,0.0006409188028943124,2.0845979320188834,9.417357556241214e-05,0.00010216449660882929,1.9969522247072093
2015-04-30,4.7296624411946914e-05,0.5634325031276659,0.0006766118595199985,2.0405119806231484,0.00010079216472438731,9.585547826582977e-05,2.131064657944757
2015-05-01,5.0018555724514286e-05,0.5769609599701272,0.0007022641497142462,2.039218509716948,0.00010813399557451626,9.21283681114357e-05,2.161877607384001
2015-05-04,4.992916004912971e-05,0.5781493452422268,0.000733334335603575,1.935532769197738,0.00011062879398979416,9.880122693466283e-05,2.215715102776348
2015-05-05,5.102770643270727e-05,0.5790781475979585,0.0007648975171756545,1.9641265058558328,0.00011440416251613581,9.517197048402242e-05,2.242000875877229
2015-05-06,5.61480236098465e-05,0.5808062241960904,0.0006063087633628106,1.7963083840808185,0.00010716313778445282,9.307018018293678e-05,1.9085825447587075
2015-05-07,5.2055366505413186e-05,0.5903899344945397,0.000536406281604191,1.7753773966515545,9.865489221357671e-05,9.61976165927214e-05,1.895191578438271
2015-05-08,4.9463315458690945e-05,0.5797935178395581,0.0005260405525143656,1.9697227633238088,9.352432443436957e-05,9.99064619335056e-05,1.890781553300364
2015-05-11,4.237087867236375e-05,0.5796587259988774,0.0005220596113455162,1.9538126713946613,8.621169047665016e-05,9.809749863796014e-05,2.034692061575806
2015-05-12,4.7490306282055044e-05,0.5742049269737579,0.0005213698795556509,1.891283180211176,9.035295665305207e-05,9.720865114875767e-05,1.9025557787820238
