Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ANDV,Predicted_Covariance,Future_Cov_45_ANDV,Beta_Predicted
2014-08-11,3.847004227028839e-05,0.3625751763137395,0.00045231272398475264,1.022024373317036,4.78276234218034e-05,6.004367189433876e-05,1.2432433290758862
2014-08-12,3.841634430365733e-05,0.35152205242620194,0.00042208187450033666,1.0299402283542736,4.4761944470114124e-05,6.134830828616864e-05,1.165179698419474
2014-08-13,3.776559449586869e-05,0.2981945019881219,0.0004045499076522525,0.9915340995460415,3.685817670650849e-05,5.773804015181572e-05,0.9759723684620013
2014-08-14,3.862814115860239e-05,0.2985196037755442,0.00039748812108193006,0.9834650113882868,3.6990213548737595e-05,6.014328590455971e-05,0.9575975555453299
2014-08-15,3.923523389055349e-05,0.29150397372596437,0.0003959205565854694,1.2467375225617354,3.63317760033279e-05,7.929836607749088e-05,0.9259987108698072
2014-08-18,5.8802594173761744e-05,0.3309201867272865,0.0003973519363062602,1.2254732518016298,5.058353431718337e-05,8.703801760179299e-05,0.8602262370892848
2014-08-19,5.790352204668287e-05,0.358750735881507,0.00039268102032948904,1.284501743823626,5.4096011589231655e-05,9.1558151186326e-05,0.9342438884048965
2014-08-20,5.609710643686182e-05,0.3795787536769656,0.0003859874716542543,1.2466365469514835,5.5854572218262226e-05,9.271884491676439e-05,0.9956765288977504
2014-08-21,5.441563613273725e-05,0.4164735543063349,0.00038065822331188924,1.2512260324719051,5.994002126815484e-05,9.459759911790998e-05,1.1015220169794915
2014-08-22,5.0059045313325706e-05,0.4584069921025741,0.0003720312040346486,1.2535920931894522,6.25579053457162e-05,9.476499267246506e-05,1.2496823491970053
2014-08-25,6.652021183637015e-05,0.4756790574440417,0.0003786112592627303,1.2853080696501602,7.54896836844826e-05,0.00010031509524630957,1.1348382935125947
2014-08-26,6.338834696697776e-05,0.4980666376523381,0.000383641550783338,1.2887963500131874,7.7670300285164e-05,0.00010061374554989563,1.2253088146568398
2014-08-27,6.228211919321129e-05,0.5481974746793367,0.0003824119587578367,1.301757602870981,8.460274490145291e-05,0.00010289814215166925,1.3583793550601366
2014-08-28,6.139493236265438e-05,0.4974851086247244,0.0003449565283740881,1.4004341820330664,7.239832729133472e-05,0.0001147764338530654,1.17922317861162
2014-08-29,6.15753093611576e-05,0.468395123350707,0.00033991005128033107,1.4047027275513044,6.776378713713512e-05,0.00011489848302033198,1.1005025852112287
2014-09-02,7.761239871585492e-05,0.45242565004414376,0.00035968996282460743,1.404447376957216,7.559219069895096e-05,0.00011527114602352208,0.9739705504490321
2014-09-03,7.595624179294328e-05,0.45294444272669415,0.0003688948779793162,1.3749237017482654,7.581898782203231e-05,0.00011402306441409828,0.998192986281692
2014-09-04,7.498131031863036e-05,0.48313993893919166,0.00037964704705306744,1.3793434423492372,8.151536283298148e-05,0.00011473443450134062,1.0871424157111271
2014-09-05,7.387822741090312e-05,0.48807317256103927,0.0003859903799968256,1.3705576977340157,8.24197723595921e-05,0.00011346728226311757,1.1156165388373733
2014-09-08,7.348698808482049e-05,0.4969937017265166,0.0003904274671799967,1.3612611143791735,8.418336678227311e-05,0.00011268628167001054,1.1455547298401534
2014-09-09,8.133593066383054e-05,0.47861359255336755,0.0004165970380443564,1.3285777509647063,8.810170990896641e-05,0.0001085900403635522,1.0831831539876209
2014-09-10,8.008754908927675e-05,0.5671743322471314,0.00042232358668139704,1.3614151273483892,0.00010430898962467919,0.00011101513361570333,1.302437030610112
2014-09-11,7.945435898388616e-05,0.5955108029246008,0.0004362633150747218,1.3603320656217512,0.00011087224870329245,0.0001109258546240014,1.39542059266727
2014-09-12,7.986652544186676e-05,0.5808868133528791,0.00043569886013364415,1.361459420886537,0.00010835953311016927,0.00010977063248015526,1.3567578220119518
2014-09-15,7.976789477234261e-05,0.5910663350201807,0.00042667205661793176,1.3642362482006594,0.0001090428992314762,0.00010994002686742523,1.3670023452754316
2014-09-16,8.12776222335961e-05,0.5628594545934941,0.0004288828914703799,1.3677661667249927,0.00010508841009605612,0.00010956630504420175,1.292956255462624
2014-09-17,8.038458733415224e-05,0.5529577191218598,0.00042389061435225137,1.3593796012106272,0.00010207166961088342,0.00010901355684502514,1.2697915483048974
2014-09-18,8.052555846541116e-05,0.5363536706080445,0.0004180112060370812,1.38806885407082,9.840385040262642e-05,0.00011062081373160325,1.2220200924765356
2014-09-19,7.686942885417954e-05,0.6693668760347256,0.0004106222331843659,1.43094668863275,0.00011892201923206115,0.00011358016638800734,1.5470652118107304
2014-09-22,7.562338268336147e-05,0.5454443412046871,0.0004392476839345742,1.3657264506382234,9.941072255805802e-05,0.00010627703483273728,1.3145500641553582
2014-09-23,7.716105522203933e-05,0.5436206029526726,0.00043352046834794827,1.3531058360683408,9.942595946363406e-05,0.00010400666721937049,1.2885510595665786
2014-09-24,7.845740621167833e-05,0.5645478892704453,0.00043047436003751437,1.380906439357775,0.00010375078842608459,0.00010474976993213939,1.3223836146987147
2014-09-25,8.684570042440597e-05,0.5537312756547653,0.00042563928261667606,1.4944525251675942,0.00010646186410627287,0.00010352944095182313,1.2258737460346882
2014-09-26,7.784867175631449e-05,0.49331294303054796,0.0004162299850280609,1.4979522080119168,8.880037410639674e-05,0.00010434055613370825,1.140679373237912
2014-09-29,7.945972408695768e-05,0.4858764252681282,0.00040425035389194514,1.5119824491211766,8.708123072615886e-05,0.00010607778628195897,1.0959166008537922
2014-09-30,7.034453028421699e-05,0.48344162841954313,0.0003900017817908878,1.502589552195312,8.00741812469376e-05,0.00010519670640262054,1.1383142502112014
2014-10-01,6.051441443903661e-05,0.4767640431992427,0.0003778345911476457,1.6121589082948196,7.209145146217122e-05,0.00010486669404142949,1.19131040315688
2014-10-02,5.727685640094654e-05,0.4654789950471033,0.0003696701291800112,1.6043613395554956,6.773246085289595e-05,0.00010429537381933458,1.1825450122255072
2014-10-03,5.732458945014978e-05,0.45124102342660033,0.0003363472435833946,1.7564301427481694,6.265748928907561e-05,0.00011303472371502328,1.0930298828143095
2014-10-06,5.950629355094935e-05,0.4199927968653578,0.00032826534006304885,1.7454104061640172,5.869968994351274e-05,0.00011224562503403807,0.9864450706084391
2014-10-07,5.823383972398379e-05,0.41373963165080213,0.00033641405743641136,1.941648168310131,5.7909778576236886e-05,0.00012577049435774122,0.9944351746461698
2014-10-08,6.403572465426801e-05,0.4799738896950185,0.00039384343847419007,1.8895930803707155,7.622379792567062e-05,0.00011161389872688957,1.1903324017524064
2014-10-09,6.579132724406009e-05,0.529592710531521,0.000449806362570393,1.6280754717431578,9.110435122010001e-05,9.089771282951526e-05,1.3847471245281084
2014-10-10,6.388921163395802e-05,0.5121914434509782,0.000446895270597946,1.6113744984957012,8.654639108664493e-05,8.655263176826767e-05,1.3546323216898843
2014-10-13,7.100010076144222e-05,0.4973202113398315,0.00044102136074522844,1.6632778417333962,8.800257996535993e-05,8.070120526411386e-05,1.2394711982317523
2014-10-14,5.126108009219706e-05,0.4879824883066564,0.00042751303341672487,1.4414010926946466,7.223917762490531e-05,8.055536507719561e-05,1.4092402558622938
2014-10-15,4.732231652345586e-05,0.48186882884389076,0.00042574125602243864,0.8103591968004015,6.839662939942307e-05,5.3181104027400265e-05,1.4453356138117515
2014-10-16,5.30327919984953e-05,0.4539931641845822,0.00042649344198558996,0.821128668482513,6.827752004559464e-05,5.3937919473697825e-05,1.2874585227858997
2014-10-17,4.626798859027275e-05,0.4550260775610581,0.00043177498053369206,0.8271079945179455,6.431397216484155e-05,5.2730339968574964e-05,1.3900317287266457
2014-10-20,4.9165393824874467e-05,0.49748029392916665,0.0006121608369903344,0.6272088267873107,8.630548838390989e-05,3.9165195656048135e-05,1.7554113100634814
2014-10-21,6.127847379397686e-05,0.46015906975931015,0.0006024675616709561,0.53919097801957,8.841557806451437e-05,2.9782284273982162e-05,1.4428488927739067
2014-10-22,6.0122674099070425e-05,0.4407150300267779,0.000613981784648009,0.4279241443241072,8.467491114267431e-05,2.2913458103528353e-05,1.4083690123820274
2014-10-23,6.055871725038731e-05,0.4126287405542595,0.0005888823301453532,0.4338231501043495,7.792235502147007e-05,2.2258851954660305e-05,1.2867240020836423
2014-10-24,5.99990058104541e-05,0.4075296695839201,0.0005602809985134455,0.4430345260971367,7.471954290337724e-05,2.2792278719840157e-05,1.2453463502283277
2014-10-27,5.8561423507449295e-05,0.39592771868350995,0.0005570781309220303,0.4988747065734122,7.151214007178993e-05,2.6992125034065704e-05,1.2211475710233246
2014-10-28,5.4522480778452264e-05,0.35363815558766615,0.0005450613263022249,0.4149472891927774,6.09634596676034e-05,2.1431070135633926e-05,1.1181343694782255
2014-10-29,5.3729820257279105e-05,0.322639969593623,0.0005256174573553217,0.7015835262925544,5.422015471007695e-05,4.1807502779173114e-05,1.0091259276589784
2014-10-30,5.3551839514494966e-05,0.3065757518725045,0.0004983747476586594,0.6686397403196976,5.008446201992751e-05,4.069332652240698e-05,0.9352519441721711
2014-10-31,5.56093263598845e-05,0.3090082634471308,0.0005333802668967787,0.3869868159875615,5.321846975291988e-05,2.3762671919098208e-05,0.9570061936824803
2014-11-03,5.4562010343014535e-05,0.2935631178876817,0.0005249384175786036,0.637406793004341,4.968220383175999e-05,4.348836555166292e-05,0.9105640264979845
2014-11-04,6.02491600622342e-05,0.27231609710396176,0.000491240080445205,0.6729091897788002,4.684850206754162e-05,4.67717595445778e-05,0.7775793391833112
2014-11-05,6.0354415020847636e-05,0.2517323215379819,0.0004675921979978411,0.7840507530617065,4.2288972340146556e-05,5.498909733034865e-05,0.7006773626343505
2014-11-06,5.86925643313682e-05,0.24848745481479956,0.00044192034977289055,0.8217976702770722,4.001916385288325e-05,5.747592663025527e-05,0.6818438469810568
2014-11-07,5.828791566618652e-05,0.24287615342643407,0.00043297083676034675,0.8109041302030692,3.858366350157439e-05,5.732348483805291e-05,0.6619496178683433
2014-11-10,5.7340540123530906e-05,0.24934713739668793,0.00042928780514070767,0.7465248458749935,3.9120964389366384e-05,5.3870285300102645e-05,0.6822566425967841
2014-11-11,6.57571982494724e-05,0.25055201655865655,0.0004179489013637864,0.8788394320566415,4.15366193755516e-05,6.699009056593563e-05,0.631666501634821
2014-11-12,6.673646336542344e-05,0.2674116215200502,0.00039800187183257644,0.8892523849005561,4.358172627883859e-05,6.788210535473679e-05,0.6530421913460063
2014-11-13,7.11343776232816e-05,0.26881413570350476,0.00040998898276517395,0.9326645547758886,4.590689969394048e-05,7.173931095875478e-05,0.6453546263813179
2014-11-14,6.859476809423724e-05,0.2724071134122616,0.00041529537035507857,1.005686300664008,4.597719638069138e-05,8.230849734245774e-05,0.6702726411659667
2014-11-17,6.853595565786147e-05,0.2790055116651028,0.0004192609212798992,0.93859106149503,4.729488908629861e-05,7.748824266509334e-05,0.6900741170430241
2014-11-18,7.650833651469074e-05,0.2992276593314051,0.00043781241820159454,0.9459693417157474,5.476462938894449e-05,7.75063885827695e-05,0.7157995047824477
2014-11-19,7.466095393809579e-05,0.31130289805097416,0.00045160845197573444,0.9024678037785808,5.7162466735024916e-05,7.743825554394848e-05,0.7656273288768916
2014-11-20,7.31046489834875e-05,0.3364814632029174,0.00046187011015646275,0.8476813004481466,6.18291919776141e-05,7.56429449362513e-05,0.8457627912498391
2014-11-21,7.04730363634149e-05,0.37872856820801803,0.00048091593576151623,0.7518055761167852,6.972269120328968e-05,6.812077891422094e-05,0.9893527340548257
2014-11-24,6.987047932397521e-05,0.39262719329118206,0.00045255460527771015,0.6838549341064126,6.981724880021777e-05,6.400343497638787e-05,0.9992381543067621
2014-11-25,8.166110492431963e-05,0.3715312843766306,0.00046474274138628177,0.6823910235928777,7.237845737015706e-05,6.649418810702056e-05,0.8863271864522851
2014-11-26,7.228929035700332e-05,0.3697265451003637,0.0004806862290974876,0.7492843054981886,6.892050539731127e-05,7.658562393335737e-05,0.9533985609340584
2014-11-28,6.63644735069259e-05,0.37641228651739,0.0005094952399646083,0.7384743096718078,6.921523264194543e-05,7.56312538004466e-05,1.0429561026310563
2014-12-01,6.796408095783602e-05,0.3894538798044034,0.0005148142217486385,0.6979979072257072,7.284856929257718e-05,7.239589436847975e-05,1.0718686733624991
2014-12-02,6.956629167082881e-05,0.40035707377125673,0.0005209647013384683,0.6796364147499024,7.621686515344322e-05,6.995552978766742e-05,1.0956005174759544
2014-12-03,9.973973303376368e-05,0.3676323649145169,0.0005273601177638958,0.6748370463371467,8.431434684624882e-05,6.947301228442457e-05,0.8453436186530288
2014-12-04,7.195368455764464e-05,0.36287328966954974,0.0005331568878375691,0.7040950757274321,7.107371769732007e-05,7.434530237582184e-05,0.9877703710972634
2014-12-05,6.914099334132158e-05,0.34047606448839457,0.0005564642130758531,0.7130993293267296,6.678409012855e-05,7.525461767762282e-05,0.965911637960761
2014-12-08,6.652863915801598e-05,0.356607687071745,0.0006047395592016126,0.5033999042338212,7.152851523122823e-05,5.3633633202549916e-05,1.075153740351381
2014-12-09,5.578278936298998e-05,0.3389097364088194,0.0006419640284991042,0.5147163110260703,6.413417404348324e-05,5.499773020623599e-05,1.1497125686230767
2014-12-10,7.622608908783083e-05,0.34793171905466547,0.0006760105119348485,0.4146327769397637,7.898098878981396e-05,4.16819268498674e-05,1.0361411655110473
2014-12-11,6.0199482263474304e-05,0.31478590343307605,0.0006154994805109232,0.4149024446025651,6.059342470247965e-05,4.153279719401313e-05,1.0065439506154086
2014-12-12,5.635062229218622e-05,0.2581308203341532,0.0005407127832259517,0.4226942561238683,4.5058065116394835e-05,3.9524770718335584e-05,0.7996019082586555
2014-12-15,5.5088696774690915e-05,0.24708293616917282,0.0005425761194320143,0.4416078883056071,4.2717353663317366e-05,4.0884061647865886e-05,0.7754286480587567
2014-12-16,5.154869882225274e-05,0.24424468253443452,0.0005406600255467944,0.3988745378906275,4.0775200144803686e-05,3.614558445364992e-05,0.7910034797464508
2014-12-17,8.951914955443635e-05,0.20777986749210534,0.000541296439416969,0.4264817380486831,4.573819523831202e-05,3.5477076229509785e-05,0.5109319678076114
2014-12-18,9.913276275332198e-05,0.17020760717865813,0.000621731899246181,0.8667159136708691,4.2256074192885495e-05,6.115090107177212e-05,0.426257404910966
2014-12-19,7.377698274922788e-05,0.2085967870464235,0.0006119810740289255,0.8559915462785775,4.432380704025684e-05,6.0389101584842264e-05,0.6007809670248505
2014-12-22,6.996587850894997e-05,0.24377457689583687,0.0006073935951567246,0.8888671023207348,5.025354012494068e-05,6.265645962809825e-05,0.7182578307583503
2014-12-23,6.063494070426503e-05,0.24403400368352146,0.00042127676948528717,0.8437997535068799,3.9002781447431826e-05,6.012964782238016e-05,0.6432393764126892
2014-12-24,5.292955813268682e-05,0.2733621034841365,0.00043804562457811175,0.8414549570195509,4.162431650605313e-05,6.035054703389611e-05,0.7864096730546462
2014-12-26,5.0003308753932844e-05,0.28692126183192246,0.0004396067785376788,0.8609039947993087,4.253968735783452e-05,6.197120670914638e-05,0.8507374495390508
2014-12-29,4.966432774890378e-05,0.29527713968376,0.0004751790922302066,0.8584528039855881,4.536080650963301e-05,6.178473084205378e-05,0.9133478407071409
2014-12-30,4.653062419950052e-05,0.29333729964828853,0.0005122765590670663,0.9358800821736232,4.528860784698826e-05,7.104137807653546e-05,0.9733075501590716
2014-12-31,4.3755181092948726e-05,0.2836353678626348,0.0005360060009901518,0.8932704187609689,4.3437013015386604e-05,6.605155591442887e-05,0.9927284479320005
2015-01-02,6.483180836307134e-05,0.2929036746148996,0.0005554331036320107,0.8975344145950603,5.5582076541513095e-05,7.189927297623554e-05,0.8573272587160016
2015-01-05,8.284505496642122e-05,0.2894474731115448,0.0006603709765706786,0.6915416989843985,6.770130599878269e-05,5.020011817553816e-05,0.8172039480959171
2015-01-06,7.372029621424698e-05,0.25896238490145845,0.000652817670613879,0.539734884677656,5.681018094729513e-05,3.9741528313363595e-05,0.7706179148031712
2015-01-07,7.097584833724285e-05,0.22713538411063958,0.0005799875718787924,0.5931688364696106,4.608392228077662e-05,4.2415348488584675e-05,0.6492901932190812
2015-01-08,6.58935484829367e-05,0.23023262057973012,0.0006605948547122231,0.4134344105260547,4.803479017933041e-05,2.8341739295052526e-05,0.7289756172680417
2015-01-09,5.142752848602693e-05,0.2123422964095629,0.0006670406062968796,0.343694626007429,3.932877983662372e-05,2.3097275738572e-05,0.7647417831348733
2015-01-12,5.214866604959718e-05,0.2140842352605253,0.0007289851778545991,0.3706117438081132,4.174126810055341e-05,2.538102027325557e-05,0.8004282997546749
2015-01-13,5.1084978694142575e-05,0.21230502842535404,0.0008068213781563789,0.3227439575480074,4.3101817862444354e-05,2.221909569949819e-05,0.8437278230163269
2015-01-14,5.779000718727771e-05,0.20365555076264227,0.0007726474943306974,0.3084237093695289,4.303415958769774e-05,2.0974337135171955e-05,0.7446643750750662
2015-01-15,5.577655409897309e-05,0.1967111563259054,0.0007683276080371409,0.3790027006380964,4.072190164532464e-05,2.493819352915023e-05,0.7300899509328844
2015-01-16,7.006830803083834e-05,0.19555922408903595,0.0007756924932732782,0.2964336874858171,4.5591503561544125e-05,1.8823330456225032e-05,0.6506722488786011
2015-01-20,6.698197984101967e-05,0.18996089005737055,0.000731111942081847,0.223486240822509,4.203733007274377e-05,1.5376882783460352e-05,0.627591632443808
2015-01-21,5.396910834789416e-05,0.192329659298497,0.0006892027065371058,0.1996599336698416,3.7093035132779646e-05,1.3668826000571044e-05,0.6873012408074552
2015-01-22,5.806897077464812e-05,0.20260201245047538,0.0006832289908328915,0.0495992335548384,4.035514965827171e-05,3.158660818694668e-06,0.694952039272066
2015-01-23,5.910063936486745e-05,0.19209477057033217,0.0006990920354450696,0.1606172578786147,3.904620309894686e-05,1.0634916671736644e-05,0.66067310808414
2015-01-26,6.288399592442454e-05,0.1604035814181607,0.0006668365225016686,0.1502774277977896,3.284685665703749e-05,1.0212173540467493e-05,0.5223404806608285
2015-01-27,6.964065036165525e-05,0.15511502898480997,0.0006153928658016791,0.171715138669388,3.211156825806163e-05,1.1013618837389165e-05,0.46110379629284076
2015-01-28,7.988841611727443e-05,0.15192411891165458,0.0005812961207049428,0.1396328680429375,3.273914580611112e-05,8.41476135916402e-06,0.409810926255576
2015-01-29,8.021798542057233e-05,0.16590968192458236,0.0005537333798838094,0.200747570794464,3.496696656938724e-05,1.1933227304661202e-05,0.4358993358666394
2015-01-30,7.830236811365751e-05,0.14694890521754916,0.0005519788318256755,0.3137350640230117,3.055026732061674e-05,1.7451455972139677e-05,0.39015764218359766
2015-02-02,6.708254753246161e-05,0.1396678034153331,0.0005443957676080138,0.2867035090621092,2.66906067474627e-05,1.5122052699132046e-05,0.3978770593729609
2015-02-03,8.067150173734702e-05,0.14025564138821806,0.000564470040449428,0.1095698355780244,2.9929596204286178e-05,5.3419123221301806e-06,0.37100581444153546
2015-02-04,7.910110058857453e-05,0.18196606737921178,0.0005395801009744415,0.1302281986433696,3.759322940509777e-05,6.3641273326204044e-06,0.47525545315266815
2015-02-05,8.520627788871464e-05,0.20996190669869913,0.0005268671422287827,0.2339456454323293,4.448635903325962e-05,1.1079921619285555e-05,0.5221018936111951
2015-02-06,8.507292515013707e-05,0.22177482022267986,0.0005261524152313052,0.2423805234370388,4.692061576314882e-05,1.1438210049014182e-05,0.5515340595182676
2015-02-09,6.296753465448077e-05,0.1827840127485699,0.000532228083393952,0.2839010104288169,3.3461503096376764e-05,1.3336780525972935e-05,0.5314088169401697
2015-02-10,6.653518645016198e-05,0.1624997284474364,0.0005446489127619193,0.1762086547072516,3.0934040457772636e-05,7.871932912672555e-06,0.4649275384678407
2015-02-11,6.58212274519105e-05,0.151151147134868,0.0005308145281357526,0.1837378331422394,2.8253082417022638e-05,8.790695703130378e-06,0.42923967708843713
2015-02-12,6.625281595902424e-05,0.14849692196158046,0.0006523585183394208,0.4392780746885824,3.087185967345831e-05,2.092905732140935e-05,0.4659705285968797
2015-02-13,6.59493776327874e-05,0.157334078356111,0.0005890282107766512,0.416790399965962,3.100960246947144e-05,1.9715255674441034e-05,0.47020311006020327
2015-02-17,5.2818371217651516e-05,0.17245630402077977,0.0005497095000455577,0.495121247546121,2.938584596961239e-05,2.366176910482595e-05,0.5563565345194108
2015-02-18,4.925751255554142e-05,0.18728745510850797,0.0006083319796311126,0.4529120466675257,3.2420167223428604e-05,2.1705443088975354e-05,0.6581771092657697
2015-02-19,5.2538640297651296e-05,0.20022786791154923,0.0006415883570902227,0.5046218247169507,3.676141117765693e-05,2.4229434661811225e-05,0.6997023708529496
2015-02-20,5.811623348480445e-05,0.2086270970750155,0.0006431213178196856,0.5201528933536872,4.033349885569835e-05,2.4773065656231504e-05,0.6940143301999135
2015-02-23,5.7842904366347e-05,0.21609105485242053,0.0006274217012289219,0.5111242051370377,4.116627805783871e-05,2.4460804423005952e-05,0.7116910623490277
2015-02-24,5.363774172174018e-05,0.2090393578951538,0.0006133746741436643,0.5659961433525247,3.7916323954706486e-05,2.7192112856280127e-05,0.706896352038968
2015-02-25,4.6420168910813084e-05,0.2222779720856834,0.0005402755707941233,0.5889856105656527,3.520119844576497e-05,2.9587086826175766e-05,0.7583168969806404
2015-02-26,6.082008377129165e-05,0.20392228216352323,0.0005573901356313216,0.7951858264043751,3.754635906474391e-05,4.210900138787567e-05,0.6173348791483674
2015-02-27,6.477291200020017e-05,0.23363245452554093,0.0005723890727561285,0.7639102122767489,4.4985810536772706e-05,4.0391042792153196e-05,0.6945157959956113
2015-03-02,7.10002492943561e-05,0.24200713949970548,0.0005723959129991179,0.7658828716875049,4.878725431559413e-05,4.203543847956638e-05,0.6871420142953256
2015-03-03,6.22129036386534e-05,0.24649901972052057,0.0005625426847579088,0.7789800971869688,4.611404011392381e-05,4.2756009613759355e-05,0.7412295105492034
2015-03-04,6.357489191775788e-05,0.2571969770811706,0.0005504480930852572,0.7552080569332668,4.8113490057106126e-05,4.1483405442126645e-05,0.7568001864532774
2015-03-05,6.337223751236057e-05,0.2619598885195841,0.0005329340334089692,0.8009326990973743,4.814165821345543e-05,4.7092491365886926e-05,0.7596648012320149
2015-03-06,6.737776824421294e-05,0.27636813611904704,0.0005408754022768511,0.7476435457942632,5.2758798433439195e-05,4.087110318710996e-05,0.7830297709210728
2015-03-09,6.459093954914395e-05,0.26810601028201053,0.0005194111078935812,0.7651025877413414,4.910751606282071e-05,4.17437325305972e-05,0.7602849007244632
2015-03-10,6.248974140729342e-05,0.282251611531994,0.0005098882786422321,0.7638932897984605,5.038233696620418e-05,3.6830045746175814e-05,0.806249727260415
2015-03-11,5.4252554100076106e-05,0.2597649754191806,0.0004420176340235846,0.905304473595582,4.0226336861440215e-05,4.5392560898834325e-05,0.7414643887039373
2015-03-12,5.508043688697334e-05,0.25981633434791745,0.0004691315293839985,1.1384110997933137,4.176499659542576e-05,5.3396224324651196e-05,0.7582546355093143
2015-03-13,5.707193087433516e-05,0.25979590876230074,0.0004676717354848112,1.249859297827736,4.244378952645199e-05,5.7465337961508205e-05,0.7436893911984088
2015-03-16,5.2149496476829495e-05,0.255929804854199,0.0004201178710791366,1.2512180915107949,3.788187819430583e-05,5.299188636661341e-05,0.7264092801190727
2015-03-17,4.691748238540657e-05,0.30942205520172067,0.0004210808138193279,1.2894349411905024,4.349119521723207e-05,5.429944455557761e-05,0.9269720583037886
2015-03-18,5.051902620859181e-05,0.33595111527235094,0.00042035192292388886,1.0574407114700335,4.8956469571358465e-05,4.148349510881127e-05,0.9690699375165787
2015-03-19,5.142834644805491e-05,0.3483246204609033,0.0003557250514320578,1.0619132253311945,4.711320816280253e-05,4.125645126802839e-05,0.9160941662860795
2015-03-20,5.066833282542825e-05,0.3596961267739087,0.00037313239098362295,1.072432191606662,4.945788542986541e-05,4.420219551948488e-05,0.976110376480448
2015-03-23,5.007282454924587e-05,0.3565749185125383,0.00038860272437566404,0.9982837386436276,4.9739882749793354e-05,4.3003396744118334e-05,0.9933508484402538
2015-03-24,4.2218867344400384e-05,0.35606937741379513,0.0003833572088328898,0.9407139752147796,4.5299116450150956e-05,3.980749782166459e-05,1.0729590654487113
2015-03-25,4.692159710753298e-05,0.3659863879794753,0.00039393922637756464,1.2012151972959828,4.97583464964868e-05,4.571897562883261e-05,1.0604572214891295
2015-03-26,4.732340893496746e-05,0.37322799181779975,0.0003845410522542045,1.1915233408729005,5.034815655580805e-05,4.51592265895826e-05,1.063916520151734
2015-03-27,4.354358066573599e-05,0.40500698816733727,0.00037034168328217877,1.2238650944756653,5.1431108447708505e-05,4.638286421805343e-05,1.1811410008405472
2015-03-30,4.5502666776921666e-05,0.3711824146537923,0.0003458096393887303,1.1970135774430837,4.6561221502173954e-05,4.181004371892506e-05,1.023263575527164
2015-03-31,3.983451498744685e-05,0.3718552490355118,0.0003460884031345133,1.304454306494536,4.366135470193593e-05,4.540676113231911e-05,1.0960684400373655
2015-04-01,4.176214734580363e-05,0.3636477973312685,0.0003541581029861432,1.3030331828727293,4.422531789679644e-05,4.502729497467945e-05,1.0589809362674047
2015-04-02,4.894523588776545e-05,0.37954493997047817,0.00043122511640894306,1.3996786287477068,5.5140467369459544e-05,4.9375377891041864e-05,1.1265747599194365
2015-04-06,4.8199312485919956e-05,0.361680177416695,0.000418877052417246,1.4357798227993108,5.139115911773043e-05,4.9233498132225655e-05,1.0662218290508372
2015-04-07,4.533264144371158e-05,0.35198056303947817,0.00041387806138133503,1.4141806391055909,4.8212582762445124e-05,5.2621705917323616e-05,1.06352908692315
2015-04-08,4.177649686660928e-05,0.36064373408061706,0.0004002728723781188,1.4156392030580198,4.6636127375138925e-05,5.265195159645946e-05,1.1163245095453134
2015-04-09,4.664355209638432e-05,0.40104357933452867,0.0003660951629080052,1.423146487146152,5.24064052968585e-05,5.44020371540631e-05,1.1235509077131565
2015-04-10,4.853778747139849e-05,0.4016013046079144,0.00036813007726975466,1.4154702342265273,5.3682873426808206e-05,5.375512722173705e-05,1.1060016581604903
2015-04-13,4.467938122611643e-05,0.3925412630714894,0.0004108156904484729,1.2939289205832367,5.318172276119626e-05,4.939718359490794e-05,1.1902967610954729
2015-04-14,4.646938254229903e-05,0.39871658140567473,0.000403915365799468,1.2882960621556616,5.462518683965761e-05,4.91537062150881e-05,1.1755092030744052
2015-04-15,4.691423215315267e-05,0.4052987422986005,0.00038980310206653766,1.3232989206188197,5.4808789175134774e-05,5.304128591170114e-05,1.168276377117505
2015-04-16,4.176974619173272e-05,0.43210570117113317,0.000378889895725053,1.2754192165570415,5.4359746949682397e-05,5.370430508590126e-05,1.3014143466459835
2015-04-17,4.332386275975345e-05,0.43404978932170685,0.0003676669423181204,1.3505692801981142,5.478105945013226e-05,5.332373966817504e-05,1.2644546437124762
2015-04-20,4.305137811564542e-05,0.38884392715630617,0.0002675388341245339,1.4939637253529965,4.1731333720699936e-05,5.637797595171824e-05,0.969337929406126
2015-04-21,4.4326391543702614e-05,0.38874706341163706,0.0002888932070358884,1.547265817244815,4.399131817922438e-05,6.02778120526547e-05,0.9924407705475444
2015-04-22,3.760113128202133e-05,0.413182569035869,0.0003254407742088556,1.4412891926118538,4.570654876285956e-05,5.5669380220661886e-05,1.215563128142205
2015-04-23,3.981692672329287e-05,0.42468587474799285,0.0003169330540282778,1.4995495451443817,4.770736742911978e-05,5.76851305846287e-05,1.1981679992697931
2015-04-24,4.472325784062566e-05,0.4278048154134103,0.0003202284882329421,1.3625533580626463,5.119674701488465e-05,6.557158557169335e-05,1.1447454744313956
2015-04-27,4.8016264703360416e-05,0.43380264341369934,0.00032100736547190453,1.366720696154228,5.3857213383268625e-05,6.559991425590157e-05,1.1216452115963829
2015-04-28,4.837591330570472e-05,0.4341406242232106,0.0003204484717833869,1.5265566898623626,5.4053537008276245e-05,7.52909448921786e-05,1.1173646824338506
