Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_COP,Predicted_Covariance,Future_Cov_45_COP,Beta_Predicted
2015-04-27,4.8016264703360416e-05,0.49055925753943475,0.0002078086733956216,0.595809855651823,4.900241646104328e-05,2.859770511528869e-05,1.0205378690694749
2015-04-28,4.837591330570472e-05,0.48450778901186203,0.00020123009045638088,0.4794749815434755,4.7803733113048515e-05,2.3648073243728033e-05,0.9881722089867245
2015-04-29,4.7158652268819175e-05,0.47192045443537134,0.00020163185509273574,0.492623397220854,4.6018140613570476e-05,2.414308324006532e-05,0.9758154315193864
2015-04-30,4.7296624411946914e-05,0.464617047191326,0.00020989813171991978,0.544682254495121,4.629291194285963e-05,2.5587097014542227e-05,0.9787783487391174
2015-05-01,5.0018555724514286e-05,0.4587972819546048,0.00023848979079051013,0.6315805969205337,5.0109642733130625e-05,2.8533719877430747e-05,1.0018210643489591
2015-05-04,4.992916004912971e-05,0.456888538745957,0.0002717871172126116,0.7025420023313426,5.3223303525458594e-05,3.586196674533291e-05,1.0659763447469872
2015-05-05,5.102770643270727e-05,0.4743218403081622,0.00029802653080190564,0.7788320563482106,5.849296149267265e-05,3.7738394781493246e-05,1.1462980718094822
2015-05-06,5.61480236098465e-05,0.47710619087695705,0.0003079169549225003,0.7942565133857727,6.273343822253862e-05,4.1151952230135e-05,1.1172866681550881
2015-05-07,5.2055366505413186e-05,0.47790226096146887,0.00032095065882361304,0.7672450372773963,6.177190220421764e-05,4.157265045048045e-05,1.1866577137209098
2015-05-08,4.9463315458690945e-05,0.482408543628369,0.0003287376128252024,0.780488871336983,6.151503860097529e-05,3.958723692778592e-05,1.243649723649222
2015-05-11,4.237087867236375e-05,0.4840500868306922,0.00034621615674731917,0.7346112147307744,5.8627004264203167e-05,3.688353734805195e-05,1.383662697144924
2015-05-12,4.7490306282055044e-05,0.4872344687802198,0.00035075073512344285,0.7045019104792617,6.28839457752246e-05,3.621016734350955e-05,1.3241427714056728
2015-05-13,4.663897325113825e-05,0.49309848174470894,0.0003336345904892686,0.7017779257191554,6.150971167653472e-05,3.607576578574289e-05,1.3188478945563737
2015-05-14,4.9144732522979803e-05,0.4992204303579921,0.0003220118837566305,0.717502824811345,6.280103307645389e-05,3.518166846575093e-05,1.2778792324709158
2015-05-15,5.102390807027307e-05,0.5073160824753865,0.0003124459009248596,0.705041812131552,6.405498083087905e-05,3.48003920953412e-05,1.255391506716005
2015-05-18,5.1224895533544154e-05,0.5046006278420012,0.00030470959527332094,0.7022122626382604,6.30422046407779e-05,3.453884330928877e-05,1.2306946453311025
2015-05-19,5.107054978153525e-05,0.49917906756629127,0.00029946829197159854,0.7630578237140552,6.173295340632498e-05,3.803819606199808e-05,1.2087779291666205
2015-05-20,4.960583034370502e-05,0.4845546537666665,0.00030552372732036413,0.8704966928675278,5.965290564224645e-05,4.537813241536571e-05,1.2025381941785478
2015-05-21,4.7917991249736124e-05,0.49327123575220744,0.00030483630884496675,0.889537147834672,5.9616769674549036e-05,4.667135680983505e-05,1.2441416703768302
2015-05-22,4.8649795894238564e-05,0.5044720943172666,0.0003076081078266667,1.0179590393678473,6.171298423418273e-05,5.709482510853521e-05,1.2685147614666805
2015-05-26,5.2044924254716454e-05,0.5172834603077321,0.0003172564091930082,1.0278012840548083,6.646958772157154e-05,5.617099033725719e-05,1.2771579298733995
2015-05-27,5.41376103742017e-05,0.517174201562418,0.0003360201587057042,1.0499094054223306,6.975399084736845e-05,5.5209114336393997e-05,1.2884571440302885
2015-05-28,5.2639353679274204e-05,0.5371648164348056,0.00031828237621547726,1.0681686934004626,6.952950366940564e-05,5.619052840973151e-05,1.320865451598081
2015-05-29,4.7121939363217764e-05,0.5484506777798168,0.00032733653170690253,1.0973997595775302,6.811556978534184e-05,5.7068973745651775e-05,1.4455171138077392
2015-06-01,4.566975475334599e-05,0.5788044682224823,0.00033757341130597737,1.0873245922290418,7.186713485132266e-05,5.650044969773354e-05,1.5736264676581677
2015-06-02,4.848176142599366e-05,0.5998385344889889,0.00034486622916867854,1.072098335676551,7.756198072782576e-05,5.598729264257822e-05,1.5998177138473488
2015-06-03,4.583723039523311e-05,0.604928086871801,0.000344837299132654,0.9473690660542756,7.605364812668493e-05,5.0658076513906066e-05,1.6592112453328813
2015-06-04,5.208668778062701e-05,0.6045552976238305,0.0003337299368199381,0.965122351773996,7.970709569688283e-05,5.019645253175938e-05,1.5302776792524113
2015-06-05,5.356843740955158e-05,0.6121526144379288,0.0003288363539362,1.0766918856695282,8.1246396860264e-05,5.981484042582577e-05,1.5166840921474642
2015-06-08,5.4875341169450945e-05,0.6103256405513018,0.00032659899189694397,1.052414498824475,8.170669657618347e-05,5.95283432055693e-05,1.4889510449489383
2015-06-10,5.7400521339002106e-05,0.6226958785957152,0.0003260842796871919,1.0380158989698012,8.51920052633111e-05,5.5368713049987236e-05,1.4841677963197424
2015-06-11,5.7399555912391706e-05,0.6298753849370345,0.0003328235971689269,1.0265229722775442,8.70594577928451e-05,5.482703795433526e-05,1.5167270270474387
2015-06-12,5.544172754801711e-05,0.5818248330445419,0.0003111491490757065,1.032617988974108,7.641787195696659e-05,5.4548743401096446e-05,1.378345793622365
2015-06-15,5.424960916028536e-05,0.5536172586329559,0.0003109679993019479,1.0346369136461755,7.19061070676968e-05,5.441451568657014e-05,1.3254677440208598
2015-06-16,5.423174022350414e-05,0.5331809365692868,0.0003074493915450732,1.1075438100760269,6.88475043930519e-05,5.905258430061622e-05,1.2695057195161379
2015-06-17,5.412494915971205e-05,0.5245617202536593,0.00028516515660719334,0.9970047373697968,6.516937790297435e-05,6.271920181212312e-05,1.2040543024007722
2015-06-18,5.572982074389677e-05,0.5125787802997851,0.00027730674718201776,0.9999468142829872,6.372130546936875e-05,8.089120039360253e-05,1.1433969214111848
2015-06-19,6.241618085312648e-05,0.5094115093239043,0.0002823377135180589,1.0724096374201424,6.762414625491e-05,0.0001239494928648088,1.0834393474672626
2015-06-22,6.257165974145031e-05,0.49977392670008736,0.0002815635450611231,1.0638614816838257,6.633620842580053e-05,0.0001237456367637582,1.0601637977944895
2015-06-23,5.295413252336654e-05,0.4954457880213715,0.00028316361038831906,1.0243502070248658,6.066871412412005e-05,0.0001562004578072084,1.1456842220453591
2015-06-24,5.124155217210486e-05,0.49539677165287205,0.0002854222801875845,1.1585092083569275,5.9911231400042075e-05,0.00019360278952966603,1.169192361675899
2015-06-25,5.1531038942745836e-05,0.49623217274964604,0.0002896671165033888,1.1625888180960375,6.062740297867066e-05,0.00019423327495815752,1.1765220384171071
2015-06-26,9.885673436567757e-05,0.5203308068736056,0.00031535552051765856,1.1041102459683216,9.187194029583183e-05,0.00018562160305082473,0.929344276698353
2015-06-29,0.00010219846828200267,0.5572288389504131,0.00032533416973198046,1.0940535873979724,0.00010160629561251055,0.00019494786765249532,0.9942056600314391
2015-06-30,8.697755639475864e-05,0.5708084598170668,0.0003240635726884093,1.0724067642308617,9.58316818179586e-05,0.0002006948439624003,1.1017978176233694
2015-07-01,9.667073925185136e-05,0.5673992812345029,0.00033279353917375334,1.1041649186406124,0.00010177093026702805,0.00020460027254106875,1.0527583739883215
2015-07-02,9.521395937942913e-05,0.5673867863262517,0.0003318076612257356,1.1035319217255002,0.0001008492643920518,0.00020923415243653668,1.0591857018587567
2015-07-06,0.000172264093177785,0.5671527674851798,0.00033416280595421747,1.107628026980861,0.00013607441981479428,0.00022716637714609774,0.7899174883436608
2015-07-07,0.00016730584927433944,0.5634358842502578,0.00032935361355782765,1.0950702691462282,0.00013226084157190235,0.00022690426007009528,0.7905332786962391
2015-07-08,0.00018325021701855255,0.5702081733254245,0.0003309388136139369,1.1017477230742927,0.00014042018465848898,0.0002232135058989861,0.76627568001337
2015-07-09,0.00017483634785152047,0.5731129845510763,0.0003270463082364531,1.0850538879604332,0.0001370442241535078,0.00022038325247153372,0.7838428669872035
2015-07-10,0.0001852458943863911,0.5757514002827644,0.0003257161461214093,1.0895044090777175,0.000141425897146774,0.00021688157594485774,0.7634495631616207
2015-07-13,0.00021177015433928543,0.5828642973713516,0.0003524128266349073,1.1072622104030518,0.00015923028923051422,0.00022135821643436967,0.7519014647144517
2015-07-14,0.0001959846645507268,0.583901253313575,0.0003680085133216618,1.1450500106902368,0.00015681203295588093,0.00023062783568459353,0.8001239960042548
2015-07-15,0.00017788056160659394,0.5801648486105576,0.0003550671676613599,1.1442879935389247,0.0001458044959437625,0.00023048772698870307,0.8196763863733924
2015-07-16,0.00018174519139179188,0.5777012250332741,0.0003446338383584453,1.180205559282121,0.00014458182805583898,0.00024619604863876745,0.7955194134636604
2015-07-17,0.00017984339911716185,0.576816267648522,0.0003191716568501489,1.186467790621083,0.00013819645740440162,0.0002486150913145441,0.7684266316295063
2015-07-20,0.0001933298802508964,0.5937600698618606,0.0003334828351046107,1.1723718466862527,0.00015076385077644977,0.00024883211072923057,0.7798269495682405
2015-07-21,0.00019419877324157122,0.6043327260642752,0.00033800777052306525,1.172714920598963,0.00015483270324854003,0.0002488091107536688,0.7972898111768078
2015-07-22,0.00018582236281108658,0.611027477826731,0.00034331047128119207,1.172327493769377,0.00015433103006957772,0.00024879478861288505,0.830529908967286
2015-07-23,0.00018795658724473803,0.6193587177276724,0.0003437132169027803,1.1604867096166178,0.00015742334873364785,0.0002460033224457377,0.8375516444585531
2015-07-24,0.00019329917782205091,0.6311992956136188,0.00033247820254476756,1.137068940272415,0.00016001588504866546,0.00025331474609717355,0.8278146180009845
