Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_TQQQ,Predicted_Covariance,Future_Cov_45_TQQQ,Beta_Predicted
2014-09-19,7.686942885417954e-05,0.8974889945507788,0.0008473068805268432,3.3671235734819915,0.0002290479058376498,0.00026726254637095005,2.9797008934741944
2014-09-22,7.562338268336147e-05,0.9107849138437136,0.0007857763815857978,3.3707736916807383,0.0002220206468934896,0.00026230423587140795,2.9358729934509817
2014-09-23,7.716105522203933e-05,0.9087466381779815,0.0008139132185565284,3.3885809362397654,0.00022773561138863857,0.00026046374229339505,2.9514320499286146
2014-09-24,7.845740621167833e-05,0.9239912341374413,0.0008024849203203874,3.3833054664873767,0.00023184795222586278,0.00025664336056650295,2.9550805133722653
2014-09-25,8.684570042440597e-05,0.9648116019129428,0.0007239905180476641,3.2974570070876346,0.0002419263189885411,0.00022843407519296843,2.785702893825165
2014-09-26,7.784867175631449e-05,0.9624453829254668,0.0005971279360836393,3.3280328226271143,0.00020750826147225123,0.0002318156705446683,2.665533743745856
2014-09-29,7.945972408695768e-05,0.9467952702208386,0.0008795523670619309,3.3101594537832715,0.0002502997736814194,0.00023223443321165662,3.1500206747194452
2014-09-30,7.034453028421699e-05,0.9322715112065972,0.0008038231024996229,3.321442399730293,0.00022168577275706271,0.0002325350927984005,3.1514287160831573
2014-10-01,6.051441443903661e-05,0.9435115730371159,0.0007424532781395511,3.301088786065897,0.00019999135078984672,0.0002147271375984368,3.3048547630138914
2014-10-02,5.727685640094654e-05,0.9397870618339862,0.000735670413833967,3.30032454296106,0.00019291264428693953,0.0002145455474691353,3.3680731871267904
2014-10-03,5.732458945014978e-05,0.9311592956802051,0.0007085782706720797,3.322364106259496,0.00018766720015689077,0.0002138101024867217,3.2737643994832033
2014-10-06,5.950629355094935e-05,0.9283512767890586,0.0006624105634004169,3.312341517515155,0.00018431361364554602,0.0002130134223141247,3.097380170178748
2014-10-07,5.823383972398379e-05,0.9333072744402362,0.0006817149988073767,3.3376418919197124,0.0001859575385225051,0.00021619615622803242,3.1932900080761444
2014-10-08,6.403572465426801e-05,0.9488300112767177,0.0006876808468390408,3.3482526306875,0.00019910998582932724,0.00019777354919201933,3.1093578920880764
2014-10-09,6.579132724406009e-05,0.9477404334278696,0.0006593223694040009,3.3376510755277566,0.00019738885986479428,0.00018634569112672375,3.0002261412444047
2014-10-10,6.388921163395802e-05,0.9170069906903873,0.0005974295644857988,3.152457487365846,0.00017915534359758635,0.00016932965758352107,2.8041564297901393
2014-10-13,7.100010076144222e-05,0.9202184388683787,0.0005819704773365929,3.293248815040487,0.0001870556759039648,0.00015978638201024164,2.6345832456275677
2014-10-14,5.126108009219706e-05,0.9138601473961989,0.0005638866274543431,3.204627453076069,0.00015537083960857185,0.00017909653026302707,3.030970852138216
2014-10-15,4.732231652345586e-05,0.9133942134935016,0.000544497567476216,3.1414837895047185,0.0001466186532212571,0.00020616484254104572,3.09829830812665
2014-10-16,5.30327919984953e-05,0.9066579744424421,0.0005348212645578433,3.1089054704909618,0.00015269332944860883,0.00020421634191457102,2.8792247908226516
2014-10-17,4.626798859027275e-05,0.9101617244396732,0.0005161728776629951,3.101009250756258,0.00014065541881212048,0.0001976976079567161,3.040015853243542
2014-10-20,4.9165393824874467e-05,0.9198023853844319,0.0005114112895642054,3.0729933143693278,0.00014585101243891316,0.0001918888562577839,2.966538068594136
2014-10-21,6.127847379397686e-05,0.940683027409421,0.0005466581798486861,2.9645995202813413,0.0001721690978401915,0.00016375004269512513,2.8096179160570776
2014-10-22,6.0122674099070425e-05,0.9368794236614599,0.0007215922566735307,2.990152644012368,0.000195141112786998,0.00016010953866589964,3.2457157921060458
2014-10-23,6.055871725038731e-05,0.9454024352689204,0.00083332085884605,2.9475944671244267,0.00021237880693250743,0.0001512369011435136,3.5069898534079194
2014-10-24,5.99990058104541e-05,0.9472861297713552,0.0009470072526040456,2.963209508081537,0.00022580307816779635,0.00015244477131036858,3.763446995790935
2014-10-27,5.8561423507449295e-05,0.9451136280596962,0.00104295601149077,2.98204349817332,0.0002335731048837678,0.0001613465062451966,3.9885148087982554
2014-10-28,5.4522480778452264e-05,0.942602618110163,0.001009240904572808,2.939792190145857,0.00022111279166335505,0.00015183348404027125,4.055442608377069
2014-10-29,5.3729820257279105e-05,0.9337906207686193,0.0009938305019482228,2.877850466272061,0.00021578107985541475,0.00017149168539134686,4.016039488354357
2014-10-30,5.3551839514494966e-05,0.9267384345174148,0.0009814406638310846,2.9530664815401613,0.00021245961767516546,0.00017972323708763234,3.9673635789422073
2014-10-31,5.56093263598845e-05,0.930983683175397,0.0009733448904394803,2.929977755764355,0.00021659541707757802,0.0001799133646525114,3.8949476869373805
2014-11-03,5.4562010343014535e-05,0.9292658063693725,0.001436263645043281,2.953538632894173,0.00026013705696954553,0.00020151113723286952,4.767732261589044
2014-11-04,6.02491600622342e-05,0.930329903893785,0.0016736590826220293,2.943389304170541,0.00029542413906947655,0.00020458555013344593,4.903373570093243
2014-11-05,6.0354415020847636e-05,0.9187998162639283,0.0018674868725096735,3.000611041372657,0.000308463797545807,0.00021044669871208522,5.1108737851117825
2014-11-06,5.86925643313682e-05,0.9180049922489485,0.0020207858420691286,2.998477054131413,0.0003161525801895035,0.0002097112870953462,5.386586593909238
2014-11-07,5.828791566618652e-05,0.9175244473728188,0.0021490276760304703,2.9960448048668638,0.0003247341119783264,0.00021179288962667493,5.57120817011318
2014-11-10,5.7340540123530906e-05,0.9202993972391289,0.0022929257585659743,3.031918784471431,0.0003336990912146538,0.00021878753376892545,5.819601463393145
2014-11-11,6.57571982494724e-05,0.9205815476204099,0.002321719269472256,3.011328108809779,0.00035969861768506676,0.0002295403863033695,5.4701025478674925
2014-11-12,6.673646336542344e-05,0.9177828045782145,0.002343745543142051,3.024363025920464,0.0003629750219101758,0.00023086823610764059,5.438931037185218
2014-11-13,7.11343776232816e-05,0.918232558073976,0.002351020040250436,3.0207585380183946,0.00037550923415551827,0.0002323527092141811,5.278871436032888
2014-11-14,6.859476809423724e-05,0.9171669220648095,0.002383382494572432,3.06036206008498,0.0003708435689861703,0.000250469557279591,5.406295250924909
2014-11-17,6.853595565786147e-05,0.9288608676087068,0.002424831090664351,3.025879263473442,0.0003786610623974177,0.00024981067502372116,5.524998648705398
2014-11-18,7.650833651469074e-05,0.9338017633732957,0.0024470128533698203,3.012747580518213,0.000404042634961552,0.00024684434725328534,5.281027576438938
2014-11-19,7.466095393809579e-05,0.9380808423711157,0.002406941420876679,3.150504573204678,0.00039766722112541766,0.0002703360465722059,5.32630779744843
2014-11-20,7.31046489834875e-05,0.9396129040492965,0.0022502585987646427,3.07129757163883,0.0003810988914705994,0.00027406761594421904,5.213059590186666
2014-11-21,7.04730363634149e-05,0.944611199890072,0.0005228394878733981,3.0855522396503186,0.00018132127852087343,0.0002795805572913813,2.5729170740684
2014-11-24,6.987047932397521e-05,0.9407395537639266,0.001320998803558828,3.028398193854287,0.000285803457219619,0.0002834342156735869,4.090475118889716
2014-11-25,8.166110492431963e-05,0.9396865115730277,0.0013052638166311853,2.9941819345069525,0.0003067889891351964,0.00029176189295615783,3.756855719984644
2014-11-26,7.228929035700332e-05,0.934159391863767,0.001441324847141508,2.934609762795364,0.00030153581428593167,0.00029995145772494564,4.171237714421956
2014-11-28,6.63644735069259e-05,0.9072006363275661,0.0015508796078772037,2.93595811798411,0.00029104504885130503,0.0003006877702589564,4.385555003626015
2014-12-01,6.796408095783602e-05,0.9027255206095918,0.0019080045547520594,2.906957116054928,0.00032507618041594704,0.000301507723918663,4.783058577921768
2014-12-02,6.956629167082881e-05,0.8949914166827388,0.0022103461005059345,2.9226154176328456,0.000350952578668129,0.00030082718563770127,5.044865411667383
2014-12-03,9.973973303376368e-05,0.9030318148263976,0.0023307467529543047,2.9211481385091536,0.0004353962617357668,0.00030072587391694804,4.3653241139955465
2014-12-04,7.195368455764464e-05,0.8993370745520789,0.002485948461029766,2.959761626294486,0.000380360208251745,0.0003125208237536388,5.286181112060008
2014-12-05,6.914099334132158e-05,0.9012177778962179,0.0024625816026845535,2.962629110877385,0.0003718714806154115,0.0003126514244097977,5.378451518329074
2014-12-08,6.652863915801598e-05,0.9030335191448738,0.0024134195443989126,2.9724054017917703,0.00036184668949742696,0.0003166883817580738,5.438961236498227
2014-12-09,5.578278936298998e-05,0.8983939569770448,0.002396179850470418,2.985158439846239,0.0003284555777822107,0.0003189658749501271,5.888116774600197
2014-12-10,7.622608908783083e-05,0.9241152079742353,0.002199782646505618,2.9795721280825105,0.00037841454622666436,0.0002995284367127634,4.964370476762091
2014-12-11,6.0199482263474304e-05,0.9264013160749567,0.002126342660940451,2.9785705791264063,0.00033144553106339035,0.0002981625425451808,5.505787069941182
2014-12-12,5.635062229218622e-05,0.9223473764584889,0.0021119713492571577,3.0337445944377466,0.00031819099607631815,0.0002836756302598156,5.646627901045197
2014-12-15,5.5088696774690915e-05,0.9411578324957581,0.0022053579532682137,3.015645736049206,0.0003280448734624612,0.00027918850510985,5.9548490465138935
2014-12-16,5.154869882225274e-05,0.9376185937070252,0.0022142356876034253,2.949904554794668,0.00031677214685636365,0.00026731719898544795,6.14510461163412
2014-12-17,8.951914955443635e-05,0.9373122014458378,0.0019515155711265668,2.976595503172762,0.00039176736426183836,0.000247609442912235,4.3763526151866055
2014-12-18,9.913276275332198e-05,0.9420928432593695,0.0018954588632875107,3.0024011298877773,0.00040837532326106407,0.0002118335795796464,4.119478887895508
2014-12-19,7.377698274922788e-05,0.9338831497675988,0.0019066668032838114,3.000683952929519,0.00035025987390146146,0.00021169438979306586,4.747549450375526
2014-12-22,6.996587850894997e-05,0.9235759268890541,0.001939664083619928,3.0135129624455543,0.0003402350194647369,0.00021242326639971516,4.862870683760718
2014-12-23,6.063494070426503e-05,0.9092347545485526,0.002042719683715849,3.0300156499609185,0.0003199940428089479,0.00021592062947546766,5.277386917382434
2014-12-24,5.292955813268682e-05,0.8763848619366977,0.0020112048591669845,3.034996479827787,0.000285938185078923,0.0002176749881566148,5.4022401691341715
2014-12-26,5.0003308753932844e-05,0.8710621772157625,0.0018725799949535422,3.0261814455149416,0.0002665438813966581,0.0002178362709806071,5.330524880029943
2014-12-29,4.966432774890378e-05,0.8549617817739182,0.0017787366971338424,3.028002956363564,0.00025411178954384595,0.00021793201301140635,5.1165857077257
2014-12-30,4.653062419950052e-05,0.8556056618274863,0.0016764680164686571,2.9908175627143256,0.00023896853726925607,0.00022702887397416872,5.135726016583746
2014-12-31,4.3755181092948726e-05,0.8644530530425909,0.0017752630671502767,2.9742309178641624,0.0002409281324966438,0.0002199250928360766,5.506276662067571
2015-01-02,6.483180836307134e-05,0.8639111933858163,0.002058991358345024,3.0189938794831432,0.00031563883428546464,0.0002418441694544656,4.868579826091274
2015-01-05,8.284505496642122e-05,0.8784261067080801,0.0024451165818494595,3.072029668076574,0.0003953559827084703,0.00022300354787380925,4.772233935612887
2015-01-06,7.372029621424698e-05,0.8939118207182352,0.002365439780207624,2.955866640987077,0.0003732881161524757,0.000217645108993596,5.063573199266867
2015-01-07,7.097584833724285e-05,0.8821244146808038,0.0023041094362049874,2.946627557209508,0.00035672758161504485,0.00021070263139407358,5.026041815239012
2015-01-08,6.58935484829367e-05,0.8932964962968186,0.0020130865963349665,2.9205880566402818,0.0003253481241247359,0.00020021203649744617,4.937480703577311
2015-01-09,5.142752848602693e-05,0.8963836352080947,0.0019088757330562854,2.911266530561146,0.0002808539746728299,0.0001956455548519189,5.4611602567900785
2015-01-12,5.214866604959718e-05,0.9062065259701682,0.0017999126232050293,2.8552434359147254,0.0002776351816687684,0.0001955388428531621,5.32391722934422
2015-01-13,5.1084978694142575e-05,0.8972872209005072,0.0017052886140470165,2.8328709579936624,0.0002648360105263712,0.0001950271397741878,5.184224742697943
2015-01-14,5.779000718727771e-05,0.8905066069522074,0.0013949869485798377,2.840303432871213,0.00025284163638990514,0.0001931546763671475,4.37517918228547
2015-01-15,5.577655409897309e-05,0.888518134051974,0.001128550513936267,2.7873894589478305,0.00022292184933019868,0.00018340887189278963,3.9966945418433966
2015-01-16,7.006830803083834e-05,0.8882126204995535,0.0010262530167537342,2.7943207302899986,0.00023817982858426675,0.00017743739907916114,3.399251891160829
2015-01-20,6.698197984101967e-05,0.8876327229095208,0.0009577885953861638,2.95359250543488,0.00022482630612635998,0.0002032207691132469,3.3565192707050544
2015-01-21,5.396910834789416e-05,0.8899884853351593,0.0010605408054352892,2.956948023991858,0.00021292208035654338,0.00020243424551824192,3.9452584427374826
2015-01-22,5.806897077464812e-05,0.9023936296995412,0.001119418423190068,2.9083359569913485,0.0002300722873418422,0.0001852134836880509,3.9620520955106655
2015-01-23,5.910063936486745e-05,0.8877549412458184,0.0011877998691543512,2.948650211143805,0.0002352127309916598,0.00019523835547803728,3.979867790254105
2015-01-26,6.288399592442454e-05,0.873716150062079,0.001279785390903396,2.9733904666358923,0.0002478614597014499,0.00020205815267024106,3.9415666268939975
2015-01-27,6.964065036165525e-05,0.86623569730855,0.001278353758833711,2.782749038560176,0.0002584598050551711,0.00017848244172472759,3.71133531512051
2015-01-28,7.988841611727443e-05,0.8476593739380399,0.00134363125735219,2.860930550067577,0.00027771754898698263,0.0001724096065731254,3.476318125763057
2015-01-29,8.021798542057233e-05,0.8505672555664043,0.0014493526164676574,2.8648390661486305,0.0002900224149680259,0.0001702973322781911,3.6154288024995465
2015-01-30,7.830236811365751e-05,0.8406883259328656,0.001546548925180377,2.929778717465052,0.0002925528254240163,0.00016296840920593662,3.7361938402599755
2015-02-02,6.708254753246161e-05,0.8473725048681546,0.0014666232924596902,2.9982098518300857,0.00026578987362805775,0.0001581392830898668,3.9621314843393596
2015-02-03,8.067150173734702e-05,0.8494328728933949,0.0013932021198631924,3.1165184439712688,0.0002847712871277854,0.00015194116327883484,3.530010982750182
2015-02-04,7.910110058857453e-05,0.8602728878996294,0.001350823618681583,3.118776998452586,0.0002812074497751894,0.00015241164468959747,3.555038396214267
2015-02-05,8.520627788871464e-05,0.8640869384422873,0.0012965337130533734,3.1341341281001998,0.00028720046879595815,0.0001484360199118245,3.370649157695423
2015-02-06,8.507292515013707e-05,0.8671158927987519,0.0013923681049576057,3.105967397265838,0.00029843507359946067,0.00014657410171219816,3.5079912095743877
2015-02-09,6.296753465448077e-05,0.8819382850299097,0.0013369144152104654,3.114778789565756,0.00025588707132411496,0.00014632255461383657,4.063793710969214
2015-02-10,6.653518645016198e-05,0.8967431343480405,0.0012649281222387385,3.0505914708659896,0.00026015170314153076,0.00013628190648481007,3.909986835858599
2015-02-11,6.58212274519105e-05,0.9020949339268624,0.0012270329714169773,3.1230464883022777,0.00025636772452544406,0.00014941806418355833,3.8949095064012336
2015-02-12,6.625281595902424e-05,0.9086946204112929,0.0011901021755565393,3.1687375086694947,0.0002551597996619839,0.0001509719987788116,3.8513049742639476
2015-02-13,6.59493776327874e-05,0.9133278492947738,0.0011364584523637833,3.1372676719206822,0.00025003962140367393,0.00014840081315722607,3.7913871271980617
2015-02-17,5.2818371217651516e-05,0.8977761410755576,0.0011969958372337079,3.139425397345906,0.0002257391481746295,0.00015003266218524666,4.273875603706407
2015-02-18,4.925751255554142e-05,0.892530196887901,0.0012255268139139768,3.1432252149239144,0.0002192908776758162,0.0001506365231844797,4.451927559852923
2015-02-19,5.2538640297651296e-05,0.8871361465359657,0.0012597535943124633,3.1809425984633166,0.00022822987511354355,0.00015273307074197546,4.344038479498801
2015-02-20,5.811623348480445e-05,0.8812369506656869,0.001291520521474274,3.1724370094556344,0.00024143047264431295,0.0001510920949007654,4.154269094321801
2015-02-23,5.7842904366347e-05,0.8764957222302748,0.001379615094032139,3.146076371329251,0.0002476018100069966,0.00015056136658269273,4.280590899080983
2015-02-24,5.363774172174018e-05,0.8708553267960174,0.001310355577869854,3.1700062067528325,0.00023087442981005625,0.00015229638495159012,4.3043279302804685
2015-02-25,4.6420168910813084e-05,0.8508592898769854,0.001273097907647026,3.24320698660347,0.00020684356071290656,0.00016291916981764826,4.4558984933965755
2015-02-26,6.082008377129165e-05,0.8457418205490924,0.0012068807195729015,3.271348147719116,0.0002291360846950112,0.000173233977667099,3.767441122847782
2015-02-27,6.477291200020017e-05,0.8457204474872193,-0.05612209675914445,3.2607326663191536,,0.00017240821047088622,
2015-03-02,7.10002492943561e-05,0.8538884987991169,-0.10228139513834088,3.2960007605006365,,0.00018090081697656716,
2015-03-03,6.22129036386534e-05,0.8698856456663602,-0.08309964492824524,3.3071537245565104,,0.00018152029423080377,
2015-03-04,6.357489191775788e-05,0.8785927763667729,-0.06778215393337858,3.3198272606432697,,0.00018235735038411958,
2015-03-05,6.337223751236057e-05,0.8848712298079332,-0.055157940886299495,3.284049105197993,,0.0001930924462267252,
2015-03-06,6.737776824421294e-05,0.8839850820217555,-0.04482805486774486,3.345355417401476,,0.00018287908353026647,
2015-03-09,6.459093954914395e-05,0.8778637684599256,-0.03707908367163016,3.354261353108258,,0.00018300733915333102,
2015-03-10,6.248974140729342e-05,0.8960396145185927,-0.0290939777675977,3.342203796788678,,0.00016113967797942852,
2015-03-11,5.4252554100076106e-05,0.8895499664713021,-0.03532620738138632,3.3686059463175035,,0.00016890411460697283,
2015-03-12,5.508043688697334e-05,0.862090182272644,-0.040585299868127506,3.504697677071328,,0.0001643849250845862,
2015-03-13,5.707193087433516e-05,0.8529169883466936,-0.045334588900452596,3.53486413756392,,0.00016252402383706046,
2015-03-16,5.2149496476829495e-05,0.8126589956080827,-0.04963176145185305,3.60035996206384,,0.0001524833018984095,
2015-03-17,4.691748238540657e-05,0.8305570812336207,-0.04073715316566721,3.6281116780357214,,0.0001527835508482932,
2015-03-18,5.051902620859181e-05,0.8419817261571567,-0.03342874736653391,3.736058810574192,,0.000146565926310166,
2015-03-19,5.142834644805491e-05,0.8456710756699358,-0.027304314507825393,3.788996329131937,,0.00014720651243308223,
2015-03-20,5.066833282542825e-05,0.8564119861646783,-0.022320556103433583,3.744508179545789,,0.00015433654824239046,
2015-03-23,5.007282454924587e-05,0.8468294049893667,-0.018535853870365587,3.79965283662663,,0.00016367889418431261,
2015-03-24,4.2218867344400384e-05,0.8634148587374878,-0.015171812662402013,3.837833691774512,,0.0001624027710339316,
2015-03-25,4.692159710753298e-05,0.8942984126294232,-0.011732184955307059,3.6664305212374857,,0.00013954655920321482,
2015-03-26,4.732340893496746e-05,0.8898039965604091,-0.009490824862687377,3.6670776937099534,,0.00013898375869878755,
2015-03-27,4.354358066573599e-05,0.8654058403264304,-0.007840051341426594,3.672139240359166,,0.00013916920790059544,
2015-03-30,4.5502666776921666e-05,0.8848186610905179,-0.006215724787364854,3.7431421979460944,,0.00013074282689138622,
2015-03-31,3.983451498744685e-05,0.8972396896508129,-0.004888563699505663,3.695018172849206,,0.000128619919240418,
2015-04-01,4.176214734580363e-05,0.898262990624939,-0.004071941534506619,3.685617522971961,,0.00012735929487600432,
2015-04-02,4.894523588776545e-05,0.9145016510854754,-0.0031259718466863165,3.74961065360188,,0.00013227210815636544,
2015-04-06,4.8199312485919956e-05,0.9120838452853307,-0.00212147727269929,3.7606007251253297,,0.00012895259136287804,
2015-04-07,4.533264144371158e-05,0.9120726547231682,-0.0009589762140947155,3.72154943544732,,0.0001384789711678899,
2015-04-08,4.177649686660928e-05,0.9158050134073767,-0.000593761916490236,3.690326041265819,,0.00013725451208200187,
2015-04-09,4.664355209638432e-05,0.9345594036720677,-5.3663964410614e-05,3.674082126799467,,0.00014044763077765852,
2015-04-10,4.853778747139849e-05,0.9361854986053425,0.00038996492972873787,3.697259569822256,0.00012879964721308076,0.0001404103412009822,2.6535953516418025
2015-04-13,4.467938122611643e-05,0.9269345468943152,0.0008133689312217118,3.7050838650370177,0.00017670402140917534,0.00014144572008891257,3.954934391658195
2015-04-14,4.646938254229903e-05,0.9168706703180294,0.0011621815412605134,3.723999516155598,0.0002130730477375253,0.0001420856459469064,4.5852351824036885
2015-04-15,4.691423215315267e-05,0.9221602872923649,0.001073355172142683,3.73682926726804,0.00020693333090464428,0.0001497819022444977,4.410886023437521
2015-04-16,4.176974619173272e-05,0.9144615630212894,0.0010431315068630456,3.6411847285239225,0.00019088240820082242,0.00015332001666295132,4.569872350304174
2015-04-17,4.332386275975345e-05,0.9404999136047835,0.0009583699881449334,3.605948248181545,0.00019164122940335448,0.0001423715528423239,4.423456663272956
2015-04-20,4.305137811564542e-05,0.9432194172886216,-0.0007199008813615803,3.553943890986319,,0.00013411581541073963,
2015-04-21,4.4326391543702614e-05,0.9353628486607566,-0.002095862706190977,3.525438572081447,,0.0001373427379333631,
2015-04-22,3.760113128202133e-05,0.9377808740550214,-0.001595231966189835,3.5258858006386093,,0.00013618632419957677,
2015-04-23,3.981692672329287e-05,0.9395132570413922,-0.0011879262193335298,3.5232072946715425,,0.00013553181588960226,
2015-04-24,4.472325784062566e-05,0.9284908975601809,-0.0008460068078621226,3.473545510327742,,0.00016716107690012066,
2015-04-27,4.8016264703360416e-05,0.9214102879268646,-0.0005773658829780794,3.4928851608789238,,0.0001676516406783911,
2015-04-28,4.837591330570472e-05,0.9081687461387125,-0.00035557155799882125,3.4931016239374806,,0.00017228244690629192,
2015-04-29,4.7158652268819175e-05,0.9138107156510035,-0.0001846825255722759,3.482733017019783,,0.00017068599178844123,
2015-04-30,4.7296624411946914e-05,0.9218918081951091,-4.481284526721802e-05,3.4174781117591286,,0.00016054010070827264,
2015-05-01,5.0018555724514286e-05,0.9311824874049581,1.4375823060234903e-05,3.349325046360433,2.4969895957369945e-05,0.00015131671732362658,0.49921265409772925
2015-05-04,4.992916004912971e-05,0.9190238530148612,0.00021643568539452543,3.3220176563906163,9.553628456532603e-05,0.0001695757496712656,1.9134366464671035
2015-05-05,5.102770643270727e-05,0.918904043721356,0.000383377725383007,3.2568027516307527,0.0001285247077535396,0.00015780874318756176,2.5187239783749913
2015-05-06,5.61480236098465e-05,0.92763274351656,0.0004990281605052082,3.2653515236724706,0.00015527653592719459,0.00016918412081249395,2.765485335800212
2015-05-07,5.2055366505413186e-05,0.9342799893190962,0.000593164675401913,3.320743887286408,0.00016417137712959427,0.00017993224870063983,3.153783906458948
2015-05-08,4.9463315458690945e-05,0.9385348369338958,0.0006633722301311644,3.379006997111444,0.00017000850675036167,0.00017138687749148368,3.437062501245867
2015-05-11,4.237087867236375e-05,0.9412429264560362,0.0007337674704138068,3.387098876510787,0.0001659643035890353,0.00017006027870009543,3.916942692464976
2015-05-12,4.7490306282055044e-05,0.9423634132401478,0.0007852604289388943,3.41575814316289,0.0001819817169762709,0.00017556400079134408,3.8319760646613377
2015-05-13,4.663897325113825e-05,0.9260321231121075,0.0008074641039228561,3.426347204622192,0.00017970582517223328,0.00017613563311772291,3.853125672483526
2015-05-14,4.9144732522979803e-05,0.9415065126896089,0.0007664782163902974,3.401717769272832,0.0001827307869814022,0.00016679809839644666,3.7182171435353384
2015-05-15,5.102390807027307e-05,0.9647996686876601,0.0007422250207127303,3.390006401200336,0.00018775512508844897,0.0001673284476715211,3.679748027725782
2015-05-18,5.1224895533544154e-05,0.9681633122843449,0.0007218653567378517,3.4138364801009637,0.00018617324221450166,0.00016791213931062048,3.634428929046577
2015-05-19,5.107054978153525e-05,0.9694673440234785,0.000707748141139665,3.401096906306216,0.0001843137859424957,0.00016954362687513936,3.6090033636006607
2015-05-20,4.960583034370502e-05,0.9703490577376422,0.000796416632902707,3.382217969196469,0.00019286992475733443,0.00017631168058576847,3.888049517989968
2015-05-21,4.7917991249736124e-05,0.9749796972011222,0.0010436432993268636,3.3957773366640787,0.00021803234140191875,0.00017816629256236198,4.550114387424774
2015-05-22,4.8649795894238564e-05,0.988818244510706,0.0012427370950850807,3.3094516236460465,0.00024313451399287172,0.00018561902232782282,4.9976471539866285
2015-05-26,5.2044924254716454e-05,0.9871108133221995,0.0011777662563324238,3.26771491566863,0.0002443906877290816,0.0001785858665488362,4.695764115881757
2015-05-27,5.41376103742017e-05,0.9935209886626448,0.0011125277362318763,3.207892814250535,0.00024382712108046134,0.00016868590779945802,4.503839740895781
2015-05-28,5.2639353679274204e-05,0.9808611195637328,0.0010793100806490191,3.205558441046164,0.00023379537233621692,0.00016862694419291603,4.441455982926888
2015-05-29,4.7121939363217764e-05,0.9518898298386347,0.0011033661263164345,3.2095109918945632,0.00021704914941231951,0.0001669068148906151,4.606116648538086
2015-06-01,4.566975475334599e-05,0.9497072573538013,0.0010262524609487822,3.20968544767936,0.0002056038308523843,0.000166784300178833,4.501969234623944
2015-06-02,4.848176142599366e-05,0.948475763353187,0.0009535156940292998,3.2239663999945103,0.0002039291718372421,0.00016836249465160003,4.2063069871860055
2015-06-03,4.583723039523311e-05,0.9532265190979949,0.0009027053517873754,3.306844177457977,0.00019390022318166406,0.00017682482082609444,4.230190644368184
2015-06-04,5.208668778062701e-05,0.9399724829390717,0.0008317093158404158,3.3235675464025927,0.00019564299101249504,0.0001728602599167256,3.756103514135564
2015-06-05,5.356843740955158e-05,0.9443492953257607,0.0007723668632254,3.273183531446931,0.0001920874389228517,0.0001818393481215782,3.5858324082569064
2015-06-08,5.4875341169450945e-05,0.9608987746988531,0.0007152401918754126,3.280806274096281,0.00019036723927489202,0.00018557418402496005,3.4690852980221525
2015-06-10,5.7400521339002106e-05,0.9721741037510304,0.0006693279691786551,3.2903480135714056,0.00019055548469761477,0.00017551015854269842,3.3197518115247058
2015-06-11,5.7399555912391706e-05,0.9835788446206502,0.0006391209796914083,3.286816403251063,0.0001883887576948445,0.00017555029215776338,3.282059498550479
2015-06-12,5.544172754801711e-05,0.9698658371565626,0.0006017134287199931,3.2927555779047046,0.00017714336531411996,0.00017394203957273618,3.1951270847521696
2015-06-15,5.424960916028536e-05,0.965153052262668,0.0005726258643934172,3.3008732418711304,0.00017011005127030566,0.00017360236855090764,3.135691738675945
2015-06-16,5.423174022350414e-05,0.9712868673300996,0.0005444668160021998,3.290184230295791,0.00016690140584306633,0.0001754277165891648,3.0775594726486566
2015-06-17,5.412494915971205e-05,0.9818067349075013,0.0005221225314980468,3.4203382223572896,0.00016504826947346722,0.00021516535999585603,3.049393524351262
2015-06-18,5.572982074389677e-05,0.9907702781173368,0.0004947695642772752,3.620986201668133,0.000164519840946004,0.00029292149970159805,2.9520970774703477
2015-06-19,6.241618085312648e-05,0.9613771241420165,0.0005467529109468867,3.4561355474337376,0.0001775979430996941,0.0003994613936956074,2.845383050872746
2015-06-22,6.257165974145031e-05,0.9415206888157319,0.0005979016510868576,3.3959034825922507,0.0001821099107051083,0.0003950027762792268,2.910421610320022
2015-06-23,5.295413252336654e-05,0.9269284620095716,0.0006441200160625226,3.432300485263058,0.00017119045420815242,0.0005233824364492757,3.232806318423079
2015-06-24,5.124155217210486e-05,0.933306924088376,0.0005960813253222686,3.405894115629826,0.00016311292815574853,0.0005691716534250084,3.1832159886160665
2015-06-25,5.1531038942745836e-05,0.9349915188017706,0.0006220981461516721,3.406488457745487,0.0001674062138685105,0.0005691207406748111,3.2486481410652157
2015-06-26,9.885673436567757e-05,0.9255130117704328,0.0006586884214313984,3.419085761069682,0.00023617051329758316,0.0005748123271706451,2.389017954244502
2015-06-29,0.00010219846828200267,0.9733530662458267,0.0006618042493779385,3.386454472990539,0.0002531380151083138,0.0006034275523760188,2.4769257246577725
2015-06-30,8.697755639475864e-05,0.9789364627777625,0.0006721756612865214,3.41840662810415,0.0002367006757300875,0.0006397354135671118,2.7213994683386087
2015-07-01,9.667073925185136e-05,0.9905459561491513,0.000678773146639892,3.4225660024044244,0.00025373739419517805,0.0006341968713730388,2.6247590135224774
2015-07-02,9.521395937942913e-05,0.9935029527416513,0.0006883739895669824,3.3936405591113386,0.0002543499759012164,0.0006434480888868596,2.6713517383268113
