Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,140062,VXX,32.09,3233085.0,1.0,32.09,-0.019136386428526983,0.0026436391850606,,-2.8795860094700396,,,,,
2010-01-06,140062,VXX,31.2,4494876.0,1.0,31.2,-0.02812636030632901,0.0007037917067137724,,-2.8776415427970714,,,,,
2010-01-07,140062,VXX,30.32,4116389.0,1.0,30.32,-0.028610534041265775,0.004212380076925267,,-2.8672508663128533,,,,,
2010-01-08,140062,VXX,29.52,3688118.0,1.0,29.52,-0.0267395610418992,0.00332226219197786,,-2.8651180990938436,,,,,
2010-01-11,140062,VXX,28.98,4042841.0,1.0,28.98,-0.018462062839735442,0.0013955519055172563,,-2.878799393899897,,,,,-0.024214980931551285
2010-01-12,140062,VXX,29.89,6174060.0,1.0,29.89,0.03091803940331009,-0.00937000594207626,,-2.856610055453633,,,,,-0.014204095765183866
2010-01-13,140062,VXX,29.47,4397497.0,1.0,29.47,-0.014151179546243151,0.008410773254615995,,-2.863566888721579,,,,,-0.011409059613166697
2010-01-14,140062,VXX,28.75,4685923.0,1.0,28.75,-0.02473502950624391,0.002700938257075907,,-2.85489646429284,,,,,-0.010633958706162322
2010-01-15,140062,VXX,29.51,7060792.0,1.0,29.51,0.02609142171148864,-0.011287690394680128,,-2.8494692075884123,,,,,-6.776215548475462e-05
2010-01-19,140062,VXX,27.82,5941390.0,1.0,27.82,-0.05897400245955119,0.012418174449160133,,-2.8162347618681696,,,,,-0.008170150079447904
2010-01-20,140062,VXX,27.81,7463839.0,1.0,27.81,-0.0003595182494234379,-0.010220661148887651,,-2.88740657307053,,,,,-0.014425661609994611
2010-01-21,140062,VXX,29.32,11500000.0,1.0,29.32,0.05287420877257737,-0.019416364211104684,,-2.8811588143952487,,,,,-0.0010205839462305063
2010-01-22,140062,VXX,31.89,11600000.0,1.0,31.89,0.08402260400351558,-0.022544071865518076,,-2.7027059997626997,,,,,0.02073094275572139
2010-01-25,140062,VXX,31.59,6695780.0,1.0,31.59,-0.009451866207972436,0.005114633489588099,,-2.7109017798143413,,,,,0.013622285171829177
2010-01-26,140062,VXX,31.72,7482942.0,1.0,31.72,0.004106781952653281,-0.004199385393481015,,-2.687631584528675,,,,,0.026238442054270072
2010-01-27,140062,VXX,31.0,8629643.0,1.0,31.0,-0.022960192281500962,0.00474583349451048,,-2.642596692890492,,,,,0.021718307247854562
2010-01-28,140062,VXX,31.02,6973968.0,1.0,31.02,0.000644953263246597,-0.01153858955649378,,-2.782416813154948,,,,,0.01127245614598841
2010-01-29,140062,VXX,31.64,6812976.0,1.0,31.64,0.0197899851510604,-0.010928058373635528,,-2.8138678814917863,,,,,-0.0015740676245026251
2010-02-01,140062,VXX,30.16,3961678.0,1.0,30.16,-0.04790559975969786,0.015431121627790404,,-2.8399173081541287,,,,,-0.00926481433484771
