Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,93552,VWO,42.54,13100000.0,1.0,42.54,0.0032964475341790253,0.0026436391850606,,1.433622318677982,,,,,
2010-01-06,93552,VWO,42.8,16100000.0,1.0,42.8,0.006093292815659967,0.0007037917067137724,,1.433210186916219,,,,,
2010-01-07,93552,VWO,42.43,7696591.0,1.0,42.43,-0.008682443373517559,0.004212380076925267,,1.4453545138100288,,,,,
2010-01-08,93552,VWO,42.69,7663036.0,1.0,42.69,0.006109041555637221,0.00332226219197786,,1.4458692065091268,,,,,
2010-01-11,93552,VWO,42.75,8072460.0,1.0,42.75,0.0014044946128986236,0.0013955519055172563,,1.448971236538688,,,,,0.0016441666289714555
2010-01-12,93552,VWO,42.13,11300000.0,1.0,42.13,-0.014609119391843998,-0.00937000594207626,,1.4503028184809734,,,,,-0.0019369467562331492
2010-01-13,93552,VWO,42.3,6854965.0,1.0,42.3,0.004027010061306969,0.008410773254615995,,1.4534612332157333,,,,,-0.002350203307103749
2010-01-14,93552,VWO,42.2,6466738.0,1.0,42.2,-0.0023668650102660568,0.002700938257075907,,1.451293421143619,,,,,-0.0010870876344534481
2010-01-15,93552,VWO,41.7,6679511.0,1.0,41.7,-0.011919092237210311,-0.011287690394680128,,1.4642942482961117,,,,,-0.004692714393022955
2010-01-19,93552,VWO,42.42,6807780.0,1.0,42.42,0.01711882033178056,0.012418174449160133,,1.4709364427487568,,,,,-0.0015498492492465675
2010-01-20,93552,VWO,41.38,12600000.0,1.0,41.38,-0.024822276819139413,-0.010220661148887651,,1.4491839619619673,,,,,-0.0035924807347056504
2010-01-21,93552,VWO,40.18,13700000.0,1.0,40.18,-0.029428312930608644,-0.019416364211104684,,1.443886039409591,,,,,-0.010283545333088773
2010-01-22,93552,VWO,39.28,16400000.0,1.0,39.28,-0.022653875900523125,-0.022544071865518076,,1.5402472028026317,,,,,-0.014340947511140187
2010-01-25,93552,VWO,39.66,13500000.0,1.0,39.66,0.00962763960538474,0.005114633489588099,,1.5362731339381468,,,,,-0.010031601142621176
2010-01-26,93552,VWO,38.9,17400000.0,1.0,38.9,-0.019348872467249274,-0.004199385393481015,,1.5040161494890278,,,,,-0.01732513970242714
2010-01-27,93552,VWO,38.79,13300000.0,1.0,38.79,-0.0028317691725248456,0.00474583349451048,,1.536844155962791,,,,,-0.01292703817310423
2010-01-28,93552,VWO,38.64,18600000.0,1.0,38.64,-0.0038744721075585223,-0.01153858955649378,,1.5940115764026015,,,,,-0.007816270008494206
2010-01-29,93552,VWO,38.24,16900000.0,1.0,38.24,-0.010405921161116693,-0.010928058373635528,,1.6289153709195163,,,,,-0.005366679060612919
2010-02-01,93552,VWO,39.339,10500000.0,1.0,39.339,0.02833430503419617,0.015431121627790404,,1.6028573696221549,,,,,-0.0016253459748506323
2010-02-02,93552,VWO,39.53,20000000.0,1.0,39.53,0.004843484091197426,0.012030768513439743,,1.6555633250519675,,,,,0.003213125336838707
2010-02-03,93552,VWO,39.42,12100000.0,1.0,39.42,-0.002786575584020015,-0.004995242211100722,,1.6628571044058746,,,,,0.003222164054539673
2010-02-04,93552,VWO,37.62,16200000.0,1.0,37.62,-0.04673747785168993,-0.031352269690766106,,1.814388428154424,,,,,-0.005350437094286609
