Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,59813,QQQ,46.42,62900000.0,1.0,46.42,0.0,0.0026436391850606,,1.0436155038753077,,,,,
2010-01-06,59813,QQQ,46.14,96000000.0,1.0,46.14,-0.006050148100683406,0.0007037917067137724,,1.0441801236128663,,,,,
2010-01-07,59813,QQQ,46.17,77100000.0,1.0,46.17,0.0006499837732899861,0.004212380076925267,,1.0477613584222838,,,,,
2010-01-08,59813,QQQ,46.55,88900000.0,1.0,46.55,0.00819676720417849,0.00332226219197786,,1.0409641726442176,,,,,
2010-01-11,59813,QQQ,46.36,105000000.0,1.0,46.36,-0.004089985251525055,0.0013955519055172563,,1.0378535509025915,,,,,-0.00025867647494799695
2010-01-12,59813,QQQ,45.78,90700000.0,1.0,45.78,-0.0125897039471303,-0.00937000594207626,,1.0299258479848217,,,,,-0.002776617264374057
2010-01-13,59813,QQQ,46.35,101000000.0,1.0,46.35,0.012373977487443526,0.008410773254615995,,1.0193262625389723,,,,,0.0009082078532513295
2010-01-14,59813,QQQ,46.39,75800000.0,1.0,46.39,0.00086262675178821,0.002700938257075907,,1.0242329969357244,,,,,0.0009507364489509743
2010-01-15,59813,QQQ,45.85,127000000.0,1.0,45.85,-0.01170872006117845,-0.011287690394680128,,1.0218052783808986,,,,,-0.0030303610041204137
2010-01-19,59813,QQQ,46.59,84400000.0,1.0,46.59,0.016010727126231507,0.012418174449160133,,1.0137145085018768,,,,,0.0009897814714308986
2010-01-20,59813,QQQ,45.92,146000000.0,1.0,45.92,-0.014485173817394404,-0.010220661148887651,,1.0021124816004245,,,,,0.000610687497378078
2010-01-21,59813,QQQ,45.49,205000000.0,1.0,45.49,-0.009408230429398309,-0.019416364211104684,,1.0546488029428267,,,,,-0.0037457540859902896
2010-01-22,59813,QQQ,44.16,171000000.0,1.0,44.16,-0.029673119613072976,-0.022544071865518076,,1.004955545021849,,,,,-0.009852903358962526
2010-01-25,59813,QQQ,44.31,154000000.0,1.0,44.31,0.0033909832425582822,0.005114633489588099,,1.0068004026459094,,,,,-0.00683296269821518
2010-01-26,59813,QQQ,44.35,141000000.0,1.0,44.35,0.0009023235441904031,-0.004199385393481015,,1.018125242075574,,,,,-0.0098546434146234
2010-01-27,59813,QQQ,44.7,162000000.0,1.0,44.7,0.007860792863934641,0.00474583349451048,,1.003287753239849,,,,,-0.005385450078357591
2010-01-28,59813,QQQ,43.55,221000000.0,1.0,43.55,-0.026063798321011515,-0.01153858955649378,,0.939959856187285,,,,,-0.008716563656680233
2010-01-29,59813,QQQ,42.79,212000000.0,1.0,42.79,-0.017605272869786283,-0.010928058373635528,,0.9032192290420687,,,,,-0.006302994308022894
2010-02-01,59813,QQQ,43.26,137000000.0,1.0,43.26,0.010923990096187197,0.015431121627790404,,0.9172232047403245,,,,,-0.00479639293729711
2010-02-02,59813,QQQ,43.65,111000000.0,1.0,43.65,0.0089748617606985,0.012030768513439743,,0.9277834609199419,,,,,-0.0031818852939954913
2010-02-03,59813,QQQ,43.89,93600000.0,1.0,43.89,0.005483221414531401,-0.004995242211100722,,0.9501896928917442,,,,,-0.0036573995838761397
2010-02-04,59813,QQQ,42.62,152000000.0,1.0,42.62,-0.02936287702967168,-0.031352269690766106,,0.945533784025622,,,,,-0.004317215325608173
2010-02-05,59813,QQQ,42.98,214000000.0,1.0,42.98,0.008411264543893229,0.002064759062967673,,0.9429621043192509,,,,,0.0008860921571277293
2010-02-08,59813,QQQ,42.67,94400000.0,1.0,42.67,-0.007238794014455661,-0.007245385730093096,,0.939319132661501,,,,,-0.0027464646650008423
2010-02-09,59813,QQQ,43.11,119000000.0,1.0,43.11,0.01025889155913459,0.01248197895702856,,0.9504567974626105,,,,,-0.0024896587053136244
2010-02-10,59813,QQQ,43.02,94100000.0,1.0,43.02,-0.0020898649194591307,-0.00196051036048179,,0.9209436227146479,,,,,-0.00400427597211173
