Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,47728,EOG,99.15,2224934.0,0.5,49.575,-0.012329129260982537,0.0026436391850606,,1.4530840488914758,,,,,
2010-01-06,47728,EOG,99.48,1825107.0,0.5,49.74,0.0033227639693989655,0.0007037917067137724,,1.4529032299484888,,,,,
2010-01-07,47728,EOG,98.55,2248322.0,0.5,49.275,-0.009392585336474756,0.004212380076925267,,1.4660606697975371,,,,,
2010-01-08,47728,EOG,99.05,2955630.0,0.5,49.525,0.005060739545830837,0.00332226219197786,,1.4395933798463074,,,,,
2010-01-11,47728,EOG,98.14,1515328.0,0.5,49.07,-0.009229742482802531,0.0013955519055172563,,1.424164946971002,,,,,-0.0045135907130060045
2010-01-12,47728,EOG,95.42,2238501.0,0.5,47.71,-0.028106830573796357,-0.00937000594207626,,1.3997471292319987,,,,,-0.0076691309755687696
2010-01-13,47728,EOG,97.76,2151799.0,0.5,48.88,0.02422729533532427,0.008410773254615995,,1.3801379738959942,,,,,-0.0034882247023837075
2010-01-14,47728,EOG,98.0,1587814.0,0.5,49.0,0.0024519832472866244,0.002700938257075907,,1.3709891764406201,,,,,-0.0011193109856314318
2010-01-15,47728,EOG,96.87,2965517.0,0.5,48.435,-0.011597605232278353,-0.011287690394680128,,1.4174101115629558,,,,,-0.00445097994125327
2010-01-19,47728,EOG,97.35,2206088.0,0.5,48.675,0.004942858379915085,0.012418174449160133,,1.4591782826292912,,,,,-0.0016164597687097465
2010-01-20,47728,EOG,96.33,2024783.0,0.5,48.165,-0.010532935048676372,-0.010220661148887651,,1.4910450751351298,,,,,0.0018983193363142504
2010-01-21,47728,EOG,96.59,3193175.0,0.5,48.295,0.0026954194216723027,-0.019416364211104684,,1.6768121009747778,,,,,-0.0024080558464161434
2010-01-22,47728,EOG,94.05,2919035.0,0.5,47.025,-0.026648660444165164,-0.022544071865518076,,1.8314985595740996,,,,,-0.008228184584706501
2010-01-25,47728,EOG,94.97,1398180.0,0.5,47.485,0.009734496507821665,0.005114633489588099,,1.825863710212897,,,,,-0.003961764236686498
2010-01-26,47728,EOG,93.14,1968332.0,0.5,46.57,-0.019457314700630002,-0.004199385393481015,,1.8021103627636965,,,,,-0.008841798852795516
2010-01-27,47728,EOG,92.39,3277112.0,0.5,46.195,-0.008084989871577327,0.00474583349451048,,1.8470225983117678,,,,,-0.008352209817375705
2010-01-28,47728,EOG,91.51,2721572.0,0.5,45.755,-0.00957049175536689,-0.01153858955649378,,1.9291590345840441,,,,,-0.010805392052783544
2010-01-29,47728,EOG,90.42,3175727.0,0.5,45.21,-0.011982774060827811,-0.010928058373635528,,1.9823693271588163,,,,,-0.007872214776116073
2010-02-01,47728,EOG,95.55,2228744.0,0.5,47.775,0.05518418881982287,0.015431121627790404,,1.630279530258065,,,,,0.0012177236862841666
2010-02-02,47728,EOG,97.03,1888019.0,0.5,48.515,0.015370538350926121,0.012030768513439743,,1.6609874847977217,,,,,0.008183294296595391
2010-02-03,47728,EOG,97.2,2140521.0,0.5,48.6,0.0017505024291853736,-0.004995242211100722,,1.6336805226938138,,,,,0.010150392756747933
2010-02-04,47728,EOG,92.9,2426550.0,0.5,46.45,-0.04524706564660049,-0.031352269690766106,,1.7893044514596828,,,,,0.003015077978501211
