Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,59790,IWF,50.51,2202150.0,1.0,50.51,0.00019800019864706612,0.0026436391850606,,0.9339215261162379,,,,,
2010-01-06,59790,IWF,50.51,3259269.0,1.0,50.51,0.0,0.0007037917067137724,,0.9338683711016943,,,,,
2010-01-07,59790,IWF,50.55,2928922.0,1.0,50.55,0.0007916089865191187,0.004212380076925267,,0.9367543949978231,,,,,
2010-01-08,59790,IWF,50.83,2913896.0,1.0,50.83,0.005523785992330745,0.00332226219197786,,0.9299249103385168,,,,,
2010-01-11,59790,IWF,50.74,2361830.0,1.0,50.74,-0.0017721772876753028,0.0013955519055172563,,0.9309121197109216,,,,,0.0009482435779643256
2010-01-12,59790,IWF,50.32,2229441.0,1.0,50.32,-0.008311941778950789,-0.00937000594207626,,0.9312112260680709,,,,,-0.0007537448175552455
2010-01-13,59790,IWF,50.84,2228343.0,1.0,50.84,0.010280833929068292,0.008410773254615995,,0.9200421711508343,,,,,0.001302421968258413
2010-01-14,59790,IWF,50.96,1492420.0,1.0,50.96,0.002357564942654458,0.002700938257075907,,0.9220941093179963,,,,,0.001615613159485481
2010-01-15,59790,IWF,50.45,1957380.0,1.0,50.45,-0.010058264464289939,-0.011287690394680128,,0.9209790560380994,,,,,-0.001500796931838656
2010-01-19,59790,IWF,51.0,2957091.0,1.0,51.0,0.010842885924707706,0.012418174449160133,,0.9291966414348228,,,,,0.0010222157106379458
2010-01-20,59790,IWF,50.55,3089148.0,1.0,50.55,-0.00886268725784543,-0.010220661148887651,,0.9302270391195003,,,,,0.0009120666148590174
2010-01-21,59790,IWF,49.75,4131086.0,1.0,49.75,-0.0159524818618786,-0.019416364211104684,,0.9414131234969156,,,,,-0.004334596543330361
2010-01-22,59790,IWF,48.68,3341772.0,1.0,48.68,-0.021742195485275412,-0.022544071865518076,,0.9364331663080226,,,,,-0.009154548628916336
2010-01-25,59790,IWF,48.85,4716650.0,1.0,48.85,0.0034861103694652914,0.005114633489588099,,0.9376431590805709,,,,,-0.0064456736621652895
2010-01-26,59790,IWF,48.76,4867935.0,1.0,48.76,-0.0018440738757209984,-0.004199385393481015,,0.9445561818982393,,,,,-0.00898306562225103
2010-01-27,59790,IWF,48.97,5762806.0,1.0,48.97,0.00429756110115527,0.00474583349451048,,0.9426653238622114,,,,,-0.0063510159504508905
2010-01-28,59790,IWF,48.21,4335243.0,1.0,48.21,-0.01564139729669507,-0.01153858955649378,,0.9214858560511275,,,,,-0.006288799037414185
2010-01-29,59790,IWF,47.61,4066938.0,1.0,47.61,-0.012523645211103494,-0.010928058373635528,,0.909539395664632,,,,,-0.0044450889825798
2010-02-01,59790,IWF,48.27,3899774.0,1.0,48.27,0.013767426465974121,0.015431121627790404,,0.9108579410737286,,,,,-0.002388825763278035
