Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2012-07-23,176809,PANW,51.51,788384.0,1.0,51.51,-0.03096577688535809,-0.010163587268432393,,-0.09766238321016679,,,,,
2012-07-24,176809,PANW,55.5,716703.0,1.0,55.5,0.07460705717489492,-0.008661281214565894,,0.28899076091782727,,,,,
2012-07-25,176809,PANW,58.95,599608.0,1.0,58.95,0.060306606230991135,0.000261306158979839,,0.40568652576343983,,,,,
2012-07-26,176809,PANW,59.88,427801.0,1.0,59.88,0.01565293256804765,0.016362857210479843,,0.507864366876213,,,,,
2012-07-27,176809,PANW,57.0,153352.0,1.0,57.0,-0.04929129171687751,0.018228960804814415,,1.0690945643963123,,,,,0.01406190547433962
2012-07-30,176809,PANW,55.0,276393.0,1.0,55.0,-0.03571808260207923,3.60548755243903e-05,,1.0529513152069507,,,,,0.013111444330995392
2012-07-31,176809,PANW,57.14,285401.0,1.0,57.14,0.03817121157015619,-0.007019096077788144,,1.3573168132200581,,,,,0.005824275210047645
2012-08-01,176809,PANW,56.18,110809.0,1.0,56.18,-0.01694357512652941,-0.0008717762993094354,,1.2926264622824135,,,,,-0.009625761061456465
2012-08-02,176809,PANW,55.1,165971.0,1.0,55.1,-0.01941110551722876,-0.006928518399465564,,1.2815430985445835,,,,,-0.016638568678511746
2012-08-03,176809,PANW,54.79,290843.0,1.0,54.79,-0.005642020608544486,0.019631847686850053,,1.7028138729357052,,,,,-0.00790871445684514
2012-08-06,176809,PANW,54.78,156224.0,1.0,54.78,-0.00018253171539224232,0.0019428688151458767,,1.6038970545735605,,,,,-0.0008016042795077436
2012-08-07,176809,PANW,56.8,365732.0,1.0,56.8,0.03621116189217352,0.00500108208161751,,1.5217174562801508,,,,,-0.0011936142151042772
2012-08-08,176809,PANW,60.93,503938.0,1.0,60.93,0.07018933853329738,0.0012107832396872594,,1.4865939822561873,,,,,0.016232968516861082
2012-08-09,176809,PANW,61.33,293130.0,1.0,61.33,0.006543455377489245,0.0008537887391644135,,1.3929835871503784,,,,,0.02142388069580468
2012-08-10,176809,PANW,61.32,285027.0,1.0,61.32,-0.00016306563427898046,0.0016343936841272915,,1.5376963282590335,,,,,0.022519671690657782
2012-08-13,176809,PANW,62.72,221997.0,1.0,62.72,0.022574322038538975,-0.0004971414469777571,,1.464686101832372,,,,,0.027071042441444027
2012-08-14,176809,PANW,59.8,473650.0,1.0,59.8,-0.047674715085566435,0.00014206563456177894,,1.4278854005843622,,,,,0.010293867045896039
2012-08-15,176809,PANW,62.73,253736.0,1.0,62.73,0.04783414115206591,0.0011357990856856338,,1.5250133806609474,,,,,0.0058228275696497415
2012-08-16,176809,PANW,66.5,371863.0,1.0,66.5,0.058362145553156664,0.0073514150261448944,,1.3784466076093191,,,,,0.016186565604783227
2012-08-17,176809,PANW,67.29,384557.0,1.0,67.29,0.011809689538418372,0.0013372279150706398,,1.3709342558029598,,,,,0.018581116639322694
2012-08-20,176809,PANW,65.47,269987.0,1.0,65.47,-0.0274196147472267,7.03309069458914e-05,,1.2570675050792792,,,,,0.008582329282169562
2012-08-21,176809,PANW,64.32,247566.0,1.0,64.32,-0.01772139758228913,-0.0030287045515123576,,1.2335868420239469,,,,,0.014572992782825023
2012-08-22,176809,PANW,63.25,124652.0,1.0,63.25,-0.01677549726308116,0.0004231610190797342,,1.1941171731417939,,,,,0.0016510650997956073
2012-08-23,176809,PANW,64.14,215203.0,1.0,64.14,0.013973066657379293,-0.008177470919372895,,1.3059526733489422,,,,,-0.007226750679359867
2012-08-24,176809,PANW,64.77,202875.0,1.0,64.77,0.00977433892981675,0.0059892090078023244,,1.2908978992136864,,,,,-0.007633820801080192
2012-08-27,176809,PANW,63.69,176942.0,1.0,63.69,-0.0168149688115512,0.0002119766833585917,,1.348050268436917,,,,,-0.0055128916139450925
2012-08-28,176809,PANW,63.9,104152.0,1.0,63.9,0.0032917970002146117,-0.000989609185166167,,1.4065816777478277,,,,,-0.0013102526974443438
2012-08-29,176809,PANW,64.73,161989.0,1.0,64.73,0.01290541117392973,0.0007776325018074249,,1.4216000127382504,,,,,0.004625928989957834
2012-08-30,176809,PANW,63.43,229854.0,1.0,63.43,-0.020287836911613105,-0.007234074100719813,,1.350247695765228,,,,,-0.002226251723840645
2012-08-31,176809,PANW,64.38,92236.0,1.0,64.38,0.014866090224856224,0.004757686943509046,,1.2729266842543479,,,,,-0.00120790146483275
2012-09-04,176809,PANW,70.21,767801.0,1.0,70.21,0.08668772515849532,-0.0009213651029204654,,1.3585035778380996,,,,,0.019492637329176554
2012-09-05,176809,PANW,70.0,472975.0,1.0,70.0,-0.0029955089797983397,-0.0008512449971354914,,1.3616758932788005,,,,,0.018235176133173967
2012-09-06,176809,PANW,71.41,224733.0,1.0,71.41,0.019942673511659518,0.020093411727487725,,1.3809397078716679,,,,,0.01964262860071992
2012-09-07,176809,PANW,70.74,590170.0,1.0,70.74,-0.009426731783684038,0.003887543944970978,,1.3721382644814988,,,,,0.021814849626305734
2012-09-10,176809,PANW,71.75,1384888.0,1.0,71.75,0.01417667086239592,-0.005697625196631713,,1.3786517448016278,,,,,0.021676965753813674
2012-09-11,176809,PANW,66.6,3025834.0,1.0,66.6,-0.07448327709338708,0.002783384999241883,,1.4978744308539482,,,,,-0.010557234696562806
2012-09-12,176809,PANW,64.86,689044.0,1.0,64.86,-0.026473476667171494,0.0033298678010452933,,1.624600900363724,,,,,-0.015252828234037435
2012-09-13,176809,PANW,67.98,767769.0,1.0,67.98,0.046982443388798,0.015121602318812074,,1.634651113688961,,,,,-0.00984487425860974
2012-09-14,176809,PANW,66.99,424663.0,1.0,66.99,-0.014670189747793855,0.0044243342088807905,,1.6586333950026106,,,,,-0.010893565851431704
2012-09-17,176809,PANW,67.91,148371.0,1.0,67.91,0.013639944605523957,-0.0034015952249721823,,1.6969368539389869,,,,,-0.011000911102806096
2012-09-18,176809,PANW,69.18,432497.0,1.0,69.18,0.018528504383322826,-0.0008181074904077525,,1.5935845022804587,,,,,0.007601445192535886
