Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2011-06-14,160037,DBEF,25.4104,800.0,1.0,25.4104,0.0051449697634383335,0.012606189818738749,,0.503684168208971,,,,,
2011-06-16,160037,DBEF,24.91,700.0,1.0,24.91,-0.01988920976800587,0.0022019511885320044,,0.5074795025344645,,,,,
2011-07-05,160037,DBEF,26.17,200.0,1.0,26.17,0.049344387267965396,-0.0008217234242676464,,0.5101796660856982,,,,,
2011-07-07,160037,DBEF,26.22,2100.0,1.0,26.22,0.0019087617934991621,0.010322001569018842,,0.5099415788941118,,,,,
2011-07-12,160037,DBEF,25.3128,300.0,1.0,25.3128,-0.03521228168717668,-0.004328517978227891,,0.5073105034340001,,,,,0.00025932547394406924
2011-07-13,160037,DBEF,25.33,200.0,1.0,25.33,0.000679267365206668,0.0033429601106513317,,0.541167317690794,,,,,-0.0006338150057022639
2011-07-15,160037,DBEF,25.2075,200.0,1.0,25.2075,-0.004847894728350422,0.005787846482466687,,0.5273196702999602,,,,,0.0023744480022288256
2011-07-19,160037,DBEF,25.22,300.0,1.0,25.22,0.0004957612515402081,0.016101206048680913,,0.5756344444822715,,,,,-0.007395277201056212
2011-07-26,160037,DBEF,25.5,100.0,1.0,25.5,0.011041121627606924,-0.0037430796809159645,,0.5788487786202025,,,,,-0.005568805234234661
2011-07-27,160037,DBEF,25.18,100.0,1.0,25.18,-0.012628423548179377,-0.020688041285036488,,0.5821699781268587,,,,,-0.0010520336064351993
2011-08-03,160037,DBEF,23.75,100.0,1.0,23.75,-0.05846749813555088,0.0054041298174331825,,0.5962854869071047,,,,,-0.01288138670658671
2011-08-04,160037,DBEF,22.9,200.0,1.0,22.9,-0.03644561992045632,-0.04797413832822718,,0.5867391336942098,,,,,-0.019200931745007886
2011-08-05,160037,DBEF,22.13,500.0,1.0,22.13,-0.03420275649723565,-0.0014978782862162037,,0.5833845660179668,,,,,-0.02614063529476306
2011-08-08,160037,DBEF,22.0,100.0,1.0,22.0,-0.005891700704642425,-0.06734057781115321,,0.7195344929985328,,,,,-0.02952719976121293
2011-08-09,160037,DBEF,22.75,500.0,1.0,22.75,0.033522692038643644,0.045450496816366155,,0.7163689464760974,,,,,-0.02029697664384833
2011-08-10,160037,DBEF,22.0,200.0,1.0,22.0,-0.03352269203864356,-0.04518329574597204,,0.7145591479289533,,,,,-0.015308015424466862
2011-08-11,160037,DBEF,21.85,200.0,1.0,21.85,-0.0068415318167166,0.04390566685108499,,0.8313848268007756,,,,,-0.009387197803718918
2011-08-15,160037,DBEF,22.741,200.0,1.0,22.741,0.03996854118769295,0.020944051147118867,,0.8116364335969634,,,,,0.005447061733266802
2011-08-16,160037,DBEF,22.63,600.0,1.0,22.63,-0.004893003083846228,-0.00857588204212464,,0.8133315761073661,,,,,0.005646801257426041
2011-08-22,160037,DBEF,21.2,100.0,1.0,21.2,-0.06527527796747921,0.0007986866467075993,,0.8510921689036912,,,,,-0.01411279274379853
