Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,46376,CSCO,24.58,45100000.0,1.0,24.58,-0.0044651992191995305,0.0026436391850606,,0.9230564623503924,,,,,
2010-01-06,46376,CSCO,24.42,35700000.0,1.0,24.42,-0.0065306354553299655,0.0007037917067137724,,0.9239801307737591,,,,,
2010-01-07,46376,CSCO,24.53,31500000.0,1.0,24.53,0.004494389587839267,0.004212380076925267,,0.9243303777839138,,,,,
2010-01-08,46376,CSCO,24.66,39100000.0,1.0,24.66,0.0052856394658002395,0.00332226219197786,,0.9137255634604388,,,,,
2010-01-11,46376,CSCO,24.59,35900000.0,1.0,24.59,-0.002842641508097057,0.0013955519055172563,,0.9121341876254571,,,,,-0.0008116894257974093
2010-01-12,46376,CSCO,24.2,35800000.0,1.0,24.2,-0.015987223065460545,-0.00937000594207626,,0.8919991375348113,,,,,-0.0031160941950496126
2010-01-13,46376,CSCO,24.64,43700000.0,1.0,24.64,0.01801850550267843,0.008410773254615995,,0.8757170497547108,,,,,0.0017937339965520666
2010-01-14,46376,CSCO,24.95,52300000.0,1.0,24.95,0.01250268353220859,0.002700938257075907,,0.8699045461242502,,,,,0.003395392785425931
2010-01-15,46376,CSCO,24.4,51600000.0,1.0,24.4,-0.02229068989837151,-0.011287690394680128,,0.8424331081772142,,,,,-0.0021198730874084195
2010-01-19,46376,CSCO,24.85,37600000.0,1.0,24.85,0.01827462024348176,0.012418174449160133,,0.8293035877884374,,,,,0.0021035792629073443
2010-01-20,46376,CSCO,24.41,42100000.0,1.0,24.41,-0.017864868137769104,-0.010220661148887651,,0.8020507209194707,,,,,0.0017280502484456326
2010-01-21,46376,CSCO,23.98,54800000.0,1.0,23.98,-0.01777273480550047,-0.019416364211104684,,0.7822881641355199,,,,,-0.0054301978131901475
2010-01-22,46376,CSCO,22.97,70400000.0,1.0,22.97,-0.043031132898361364,-0.022544071865518076,,0.5695476979434184,,,,,-0.016536961099304137
2010-01-25,46376,CSCO,22.99,51300000.0,1.0,22.99,0.0008703220740832486,0.005114633489588099,,0.5738576970116998,,,,,-0.011904758704813187
2010-01-26,46376,CSCO,22.9,55300000.0,1.0,22.9,-0.003922428214896226,-0.004199385393481015,,0.6044108325416793,,,,,-0.016344168396488785
2010-01-27,46376,CSCO,23.15,51800000.0,1.0,23.15,0.010857869972049086,0.00474583349451048,,0.5753070559633092,,,,,-0.010599620774525146
2010-01-28,46376,CSCO,22.52,63600000.0,1.0,22.52,-0.027590977260753383,-0.01153858955649378,,0.4882585126675383,,,,,-0.012563269265575727
2010-01-29,46376,CSCO,22.47,73400000.0,1.0,22.47,-0.002222717074251898,-0.010928058373635528,,0.4917008237984745,,,,,-0.0044015861007538366
2010-02-01,46376,CSCO,22.73,54400000.0,1.0,22.73,0.0115045516672141,0.015431121627790404,,0.46957184417010883,,,,,-0.0022747401821276657
2010-02-02,46376,CSCO,23.02,54100000.0,1.0,23.02,0.0126777654292847,0.012030768513439743,,0.4468142993587279,,,,,0.0010452985467085197
2010-02-03,46376,CSCO,23.07,80000000.0,1.0,23.07,0.0021696688919257707,-0.004995242211100722,,0.4650553450496879,,,,,-0.0006923416693161435
2010-02-04,46376,CSCO,23.16,126000000.0,1.0,23.16,0.003893580519132241,-0.031352269690766106,,0.8432138734971051,,,,,0.005604569886660982
2010-02-05,46376,CSCO,23.7,99100000.0,1.0,23.7,0.02304839543629087,0.002064759062967673,,0.8565264232387957,,,,,0.010658792388769536
2010-02-08,46376,CSCO,23.499,69900000.0,1.0,23.499,-0.008517181087874347,-0.007245385730093096,,0.8766112782898678,,,,,0.006654445837751845
2010-02-09,46376,CSCO,23.89,60300000.0,1.0,23.89,0.016502094284506996,0.01248197895702856,,0.823516922089549,,,,,0.007419311608796305
2010-02-10,46376,CSCO,23.76,50600000.0,1.0,23.76,-0.005456466843273982,-0.00196051036048179,,0.7669760213362178,,,,,0.0058940844617563545
2010-02-11,46376,CSCO,23.93,42500000.0,1.0,23.93,0.007129407425837758,0.010411918918535825,,0.7756384963989827,,,,,0.006541249843097457
2010-02-12,46376,CSCO,23.76,56500000.0,1.0,23.76,-0.007129407425837698,-0.0008326780330307535,,0.7458358239466072,,,,,0.0005056892706717436
2010-02-16,46376,CSCO,24.0,46800000.0,1.0,24.0,0.010050335853501286,0.01561240270641446,,0.7640642540645302,,,,,0.00421919265894687
2010-02-17,46376,CSCO,24.07,48500000.0,1.0,24.07,0.0029124214470349747,0.004727281530708339,,0.7671361831327,,,,,0.0015012580914524661
2010-02-18,46376,CSCO,24.28,41200000.0,1.0,24.28,0.008686714396316984,0.005877848455112548,,0.7573587242371856,,,,,0.004329894339370659
2010-02-19,46376,CSCO,24.36,38800000.0,1.0,24.36,0.0032894766503987053,0.002071606235124907,,0.737102874749767,,,,,0.0035619081842828493
2010-02-22,46376,CSCO,24.3,31400000.0,1.0,24.3,-0.0024660924951934427,0.00017993702252784533,,0.7836550185221391,,,,,0.0044945711704117
2010-02-23,46376,CSCO,24.05,36300000.0,1.0,24.05,-0.010341353794732595,-0.012219005264681046,,0.7523618105624974,,,,,0.00041623324076492385
2010-02-24,46376,CSCO,24.34,33200000.0,1.0,24.34,0.011986091007610873,0.009155663829581648,,0.7766444270685393,,,,,0.0022309671528801035
2010-02-25,46376,CSCO,24.33,37100000.0,1.0,24.33,-0.00041093076394987894,-0.001354463162509514,,0.8530915065035036,,,,,0.00041143812082673076
2010-02-26,46376,CSCO,24.33,30700000.0,1.0,24.33,0.0,0.0006323111181270344,,0.8979160526175873,,,,,-0.0002464572092530103
2010-03-01,46376,CSCO,24.6,41800000.0,1.0,24.6,0.011036286142886077,0.010331134424808697,,1.0246520566705686,,,,,0.002454018518362894
2010-03-02,46376,CSCO,24.61,51400000.0,1.0,24.61,0.00040642146464722783,0.002766747268966235,,1.014974784940845,,,,,0.004603573570238858
2010-03-03,46376,CSCO,24.84,50700000.0,1.0,24.84,0.00930239266231363,0.0008908686558014111,,1.0710957290600276,,,,,0.0040668339011794095
2010-03-04,46376,CSCO,24.95,40300000.0,1.0,24.95,0.004418565132249676,0.0030319084668361767,,1.1204463898819153,,,,,0.005032733080419321
2010-03-05,46376,CSCO,25.21,57100000.0,1.0,25.21,0.010366919002300927,0.014183259563080464,,1.1847070087112404,,,,,0.0071061168808795065
2010-03-08,46376,CSCO,26.13,116000000.0,1.0,26.13,0.03584333833269264,0.0001750393843082113,,1.1872098731143577,,,,,0.01206752731884082
2010-03-09,46376,CSCO,26.13,161000000.0,1.0,26.13,0.0,0.0016613478223339018,,1.2158809703151743,,,,,0.011986243025911374
2010-03-10,46376,CSCO,25.872,69700000.0,1.0,25.872,-0.009922776697770096,0.004445807784692657,0.9197714397382877,1.2858833988475278,0.00019355373601034472,,,0.001039177766170288,0.008141209153894626
2010-03-11,46376,CSCO,25.97,37300000.0,1.0,25.97,0.003780722839905931,0.0041663110348556355,0.9230564623503924,1.2848193401903027,0.0001930016200619289,,,0.001222420478594854,0.00801364069542588
2010-03-12,46376,CSCO,25.88,31200000.0,1.0,25.88,-0.00347155604195721,8.661383228309462e-05,0.9239801307737591,1.28463325371623,0.00019213151970833519,,,0.0012904000211142485,0.005245945686574252
2010-03-15,46376,CSCO,26.08,36800000.0,1.0,26.08,0.007698267425752336,0.000259796494208626,0.9243303777839138,1.288355610700183,0.00019282622671122813,,,0.0013615973064012054,-0.0003830684948138093
2010-03-16,46376,CSCO,26.15,53900000.0,1.0,26.15,0.0026804534524797158,0.007934496133153618,0.9137255634604388,1.2943142814597335,0.0001925123733606094,,0.00019280509517048927,0.0013037042838829717,0.00015302219568213383
2010-03-17,46376,CSCO,26.26,32500000.0,1.0,26.26,0.004197678363718317,0.005909828343521985,0.9121341876254571,1.2513327727666894,0.00019228695139635003,,0.00019255173824769034,0.0014601558365899797,0.0029771132079798165
2010-03-18,46376,CSCO,26.34,27100000.0,1.0,26.34,0.0030418274404847207,-0.0005338743386641581,0.8919991375348113,1.2292155542464422,0.00018524249416899168,,0.0001909999130691029,0.001883023625610986,0.0028293341280955743
2010-03-19,46376,CSCO,26.15,55700000.0,1.0,26.15,-0.007239505804203087,-0.009162859296395619,0.8757170497547108,1.2165748668874428,0.00018089453326772438,,0.0001887525157809807,0.0013217344854580633,0.0020757441756463985
2010-03-22,46376,CSCO,26.28,31900000.0,1.0,26.28,0.004959003105477988,0.0053534124090185275,0.8699045461242502,1.2163950026918802,0.00017832524915150527,,0.00018585232026903617,0.0011540971426418276,0.0015278913115915295
2010-03-23,46376,CSCO,26.64,48900000.0,1.0,26.64,0.013605652055778678,0.006987133264489975,0.8424331081772142,1.2152458385308134,0.0001687059035708732,,0.00018109102631108892,0.001951793630511832,0.0037129310322513223
2010-03-24,46376,CSCO,26.45,35300000.0,1.0,26.45,-0.007157687367880019,-0.0048666051225801634,0.8293035877884374,1.1953295425770338,0.00016420987156258798,,0.0001754756103443365,0.0013866312391482367,0.0014418578859316546
2010-03-25,46376,CSCO,26.43,35100000.0,1.0,26.43,-0.0007564296881105858,-0.0016274790521012509,0.8020507209194707,1.2017857696826841,0.00015574323672336906,,0.00016957575885521197,0.0017668187602517594,0.0006822064602125934
2010-03-26,46376,CSCO,26.469,37500000.0,1.0,26.469,0.0014745082918796064,-0.0005831103958871961,0.7822881641355199,1.1793003276287217,0.0001468809396359429,,0.0001627730401288557,0.0021945352735268722,0.0024250092794291323
