Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,58841,WMT,53.69,15600000.0,1.0,53.69,-0.010007496418491127,0.0026436391850606,,0.34291052578419007,,,,,
2010-01-06,58841,WMT,53.57,12500000.0,1.0,53.57,-0.0022375545416091548,0.0007037917067137724,,0.34319108662030473,,,,,
2010-01-07,58841,WMT,53.6,10700000.0,1.0,53.6,0.0005598581838872496,0.004212380076925267,,0.3440606278032348,,,,,
2010-01-08,58841,WMT,53.33,11400000.0,1.0,53.33,-0.005050043464245503,0.00332226219197786,,0.36033859590068923,,,,,
2010-01-11,58841,WMT,54.21,14000000.0,1.0,54.21,0.016366368659735942,0.0013955519055172563,,0.35190300507534145,,,,,-7.377351614451869e-05
2010-01-12,58841,WMT,54.73,15100000.0,1.0,54.73,0.00954661188357991,-0.00937000594207626,,0.38013844585420686,,,,,0.003837048144269689
2010-01-13,58841,WMT,55.01,13300000.0,1.0,55.01,0.005102981731539911,0.008410773254615995,,0.39319992940473764,,,,,0.005305155398899502
2010-01-14,58841,WMT,54.21,13800000.0,1.0,54.21,-0.014649593615119801,0.002700938257075907,,0.40500269742703376,,,,,0.002263265039098091
2010-01-15,58841,WMT,53.68,19100000.0,1.0,53.68,-0.009824900608820497,-0.011287690394680128,,0.3914475273162942,,,,,0.0013082936101830925
2010-01-19,58841,WMT,54.03,14600000.0,1.0,54.03,0.0064989551925480485,0.012418174449160133,,0.3937887545079155,,,,,-0.0006651890832544862
2010-01-20,58841,WMT,53.86,13300000.0,1.0,53.86,-0.003151360472521549,-0.010220661148887651,,0.3944219187008901,,,,,-0.003204783554474778
2010-01-21,58841,WMT,52.92,16000000.0,1.0,52.92,-0.017606748136697836,-0.019416364211104684,,0.33768293226354285,,,,,-0.007746729528122327
2010-01-22,58841,WMT,52.94,19400000.0,1.0,52.94,0.00037785755220026294,-0.022544071865518076,,0.3950681177991727,,,,,-0.004741239294658315
2010-01-25,58841,WMT,52.88,12000000.0,1.0,52.88,-0.0011340012555243048,0.005114633489588099,,0.3987165759408803,,,,,-0.003003059423999076
2010-01-26,58841,WMT,53.61,15600000.0,1.0,53.61,0.013710422296015542,-0.004199385393481015,,0.4331979957182556,,,,,-0.0015607660033055775
