Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-08-09,151379,NXPI,14.0,1819535.0,1.0,14.0,0.0,0.005324259196625638,,1.5410885257821085,,,,,
2010-08-10,151379,NXPI,13.6,1579277.0,1.0,13.6,-0.028987536873252298,-0.0054755269541915666,,1.4821058430219516,,,,,
2010-08-11,151379,NXPI,12.75,2588211.0,1.0,12.75,-0.06453852113757118,-0.027745097609291468,,1.3200069526828464,,,,,
2010-08-12,151379,NXPI,12.39,1780340.0,1.0,12.39,-0.028641575963384038,-0.006148782736833413,,1.284311458241624,,,,,
2010-08-13,151379,NXPI,12.0,957570.0,1.0,12.0,-0.031983045853050764,-0.002950126598013649,,1.2693865319744335,,,,,-0.030830135965451654
2010-08-16,151379,NXPI,11.78,551620.0,1.0,11.78,-0.018503471564559754,-0.0004617444788139162,,1.2324509068317182,,,,,-0.03453083027836361
2010-08-17,151379,NXPI,12.22,1086654.0,1.0,12.22,0.03667077552000874,0.012210388106469083,,1.1672442332155823,,,,,-0.021399167799711395
2010-08-18,151379,NXPI,12.0,1010606.0,1.0,12.0,-0.01816730395544905,0.0018233207713402371,,1.168595968622274,,,,,-0.012124924363286972
2010-08-19,151379,NXPI,11.55,745978.0,1.0,11.55,-0.03822121282019774,-0.017549951975111916,,1.0834085435968757,,,,,-0.014040851734649713
2010-08-20,151379,NXPI,11.15,450646.0,1.0,11.15,-0.03524593906167483,-0.0032496198690942536,,1.0384104364182474,,,,,-0.014693430376374526
2010-08-23,151379,NXPI,10.98,761813.0,1.0,10.98,-0.015364061824743192,-0.003786570414696651,,1.023899089457191,,,,,-0.014065548428411212
2010-08-24,151379,NXPI,10.68,746734.0,1.0,10.68,-0.027702602549335823,-0.01498803530473945,,0.8934959927884867,,,,,-0.026940224042280126
2010-08-25,151379,NXPI,10.75,1112174.0,1.0,10.75,0.006532921041623095,0.003877623433381788,,0.87243695357434,,,,,-0.0220001790428657
2010-08-26,151379,NXPI,11.0,581369.0,1.0,11.0,0.02298951822469878,-0.00672446536365971,,0.9482140125277444,,,,,-0.009758032833886394
2010-08-27,151379,NXPI,11.11,370888.0,1.0,11.11,0.009950330853168092,0.015371135776904507,,0.9985017898301922,,,,,-0.0007187788509178082
2010-08-30,151379,NXPI,11.095,226858.0,1.0,11.095,-0.001351047266981265,-0.014601689407823585,,1.137056559349636,,,,,0.0020838240606345774
2010-08-31,151379,NXPI,11.075,236017.0,1.0,11.075,-0.0018042404533579908,-9.495729295897024e-06,,1.142561786473356,,,,,0.007263496479830145
2010-09-01,151379,NXPI,11.73,412770.0,1.0,11.73,0.05745934673418485,0.029473060020408778,,0.9055506364191487,,,,,0.017448781618342495
2010-09-02,151379,NXPI,11.87,98504.0,1.0,11.87,0.011864545956192485,0.009269097703551507,,0.8974511149127197,,,,,0.015223787164641239
2010-09-03,151379,NXPI,11.89,231399.0,1.0,11.89,0.0016835020811140162,0.012888179848658445,,0.9737841153350131,,,,,0.013570421410230422
2010-09-07,151379,NXPI,12.03,468400.0,1.0,12.03,0.011705819283896845,-0.01133644753053947,,1.1242180679453055,,,,,0.016181794720406043
2010-09-08,151379,NXPI,12.16,1483732.0,1.0,12.16,0.010748346551433396,0.006998438016460448,,1.096091276186782,,,,,0.01869231212136432
2010-09-09,151379,NXPI,11.9,235614.0,1.0,11.9,-0.021613476420537188,0.004608511296531727,,1.2068356371452005,,,,,0.002877747490419912
2010-09-10,151379,NXPI,11.98,362921.0,1.0,11.98,0.0067001925698195654,0.005053922142989027,,1.1357014463702129,,,,,0.0018448768131453283
2010-09-13,151379,NXPI,11.94,303904.0,1.0,11.94,-0.00334448472284736,0.01104372469985843,,1.1823729413187667,,,,,0.000839279452353053
2010-09-14,151379,NXPI,12.24,250639.0,1.0,12.24,0.024815169119723993,-0.0006212007121712236,,1.1506080985108442,,,,,0.0034611494195184826
2010-09-15,151379,NXPI,12.47,561118.0,1.0,12.47,0.018616482607764995,0.0038098659471361342,,1.1357563396535757,,,,,0.005034776630784802
2010-09-16,151379,NXPI,12.02,323293.0,1.0,12.02,-0.0367538305848836,-0.00026533410141073023,,1.076124320317999,,,,,0.0020067057979155202
2010-09-17,151379,NXPI,12.08,252296.0,1.0,12.08,0.004979263399607364,-0.004965869919244363,,1.098489021430362,,,,,0.0016625199638730798
