Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d
2010-01-05,59818,XLK,23.24,20000000.0,1.0,23.24,-0.0012900453304899647,0.0026436391850606,,1.0637282527203016,,,,,
2010-01-06,59818,XLK,22.98,10000000.0,1.0,22.98,-0.011250659563100741,0.0007037917067137724,,1.064660635733398,,,,,
2010-01-07,59818,XLK,22.89,7293126.0,1.0,22.89,-0.003924138456134258,0.004212380076925267,,1.071721408253905,,,,,
2010-01-08,59818,XLK,23.04,11900000.0,1.0,23.04,0.006531701863215059,0.00332226219197786,,1.0683785975997,,,,,
2010-01-11,59818,XLK,22.95,15200000.0,1.0,22.95,-0.003913899321136329,0.0013955519055172563,,1.0660527984759418,,,,,-0.0027694081615292467
2010-01-12,59818,XLK,22.7,9742883.0,1.0,22.7,-0.010953012019197206,-0.00937000594207626,,1.0642740494711942,,,,,-0.004702001499270695
2010-01-13,59818,XLK,22.92,10100000.0,1.0,22.92,0.009644967359181987,0.008410773254615995,,1.0601463491035517,,,,,-0.0005228761148141494
2010-01-14,59818,XLK,22.98,7508600.0,1.0,22.98,0.002614380574070672,0.002700938257075907,,1.0625231280308731,,,,,0.0007848276912268366
2010-01-15,59818,XLK,22.66,13500000.0,1.0,22.66,-0.0140230168207494,-0.011287690394680128,,1.061457636864739,,,,,-0.003326116045566055
2010-01-19,59818,XLK,23.05,7482746.0,1.0,23.05,0.017064513842797342,0.012418174449160133,,1.0487180284937359,,,,,0.0008695665872206791
2010-01-20,59818,XLK,22.68,14700000.0,1.0,22.68,-0.016182290583106274,-0.010220661148887651,,1.0332846616178184,,,,,-0.00017628912556113402
2010-01-21,59818,XLK,22.44,12800000.0,1.0,22.44,-0.010638398205055643,-0.019416364211104684,,1.08763884004463,,,,,-0.00423296223840866
2010-01-22,59818,XLK,21.66,33700000.0,1.0,21.66,-0.03537783908165104,-0.022544071865518076,,1.0032497800573246,,,,,-0.011831406169553003
2010-01-25,59818,XLK,21.84,33300000.0,1.0,21.84,0.008275909303859661,0.005114633489588099,,0.9984074205495147,,,,,-0.007371620944631191
2010-01-26,59818,XLK,21.78,16100000.0,1.0,21.78,-0.002751033371889871,-0.004199385393481015,,1.0004796151379578,,,,,-0.011334730387568633
2010-01-27,59818,XLK,21.96,17700000.0,1.0,21.96,0.008230499136515444,0.00474583349451048,,0.9828178602118136,,,,,-0.00645217244364429
2010-01-28,59818,XLK,21.33,23100000.0,1.0,21.33,-0.02910808415807077,-0.01153858955649378,,0.9133646058446133,,,,,-0.010146109634247317
2010-01-29,59818,XLK,20.959,26900000.0,1.0,20.959,-0.017546384092236418,-0.010928058373635528,,0.8773605320290496,,,,,-0.00657981863636439
2010-02-01,59818,XLK,21.2,19200000.0,1.0,21.2,0.011433033286943985,0.015431121627790404,,0.8877063688636121,,,,,-0.005948393839747526
2010-02-02,59818,XLK,21.41,13700000.0,1.0,21.41,0.009856920923624795,0.012030768513439743,,0.8914615348120027,,,,,-0.003426802980644593
2010-02-03,59818,XLK,21.46,14800000.0,1.0,21.46,0.0023326346009611004,-0.004995242211100722,,0.9108874958260657,,,,,-0.0046063758877554605
2010-02-04,59818,XLK,20.86,16500000.0,1.0,20.86,-0.028357287629926044,-0.031352269690766106,,0.908726277380683,,,,,-0.004456216582126515
2010-02-05,59818,XLK,21.07,23300000.0,1.0,21.07,0.01001677824347143,0.002064759062967673,,0.9090291425023028,,,,,0.001056415885015054
2010-02-08,59818,XLK,20.98,22900000.0,1.0,20.98,-0.004280624847946577,-0.007245385730093096,,0.9464472255155412,,,,,-0.002086315741963058
2010-02-09,59818,XLK,21.16,15900000.0,1.0,21.16,0.00854300402194743,0.01248197895702856,,0.9653882911085013,,,,,-0.0023490991222985314
2010-02-10,59818,XLK,21.1,10400000.0,1.0,21.1,-0.0028395665080777365,-0.00196051036048179,,0.941639568395583,,,,,-0.0033835393441062982
2010-02-11,59818,XLK,21.32,15200000.0,1.0,21.32,0.010372558815622976,0.010411918918535825,,0.9388006906868042,,,,,0.004362429945003505
2010-02-12,59818,XLK,21.36,15100000.0,1.0,21.36,0.001874414794350352,-0.0008326780330307535,,0.9312500992214028,,,,,0.0027339572551792904
2010-02-16,59818,XLK,21.68,10200000.0,1.0,21.68,0.014870162479451407,0.01561240270641446,,0.9204025166969526,,,,,0.006564114720658887
2010-02-17,59818,XLK,21.74,8903296.0,1.0,21.74,0.0027637051216179423,0.004727281530708339,,0.9234289013297418,,,,,0.005408254940592989
2010-02-18,59818,XLK,21.88,5764040.0,1.0,21.88,0.006419095860717024,0.005877848455112548,,0.9102350839297831,,,,,0.007259987414351942
2010-02-19,59818,XLK,21.82,6767797.0,1.0,21.82,-0.002745997148855625,0.002071606235124907,,0.9031193165128851,,,,,0.004636276221456221
2010-02-22,59818,XLK,21.78,7037284.0,1.0,21.78,-0.001834862900110335,0.00017993702252784533,,0.8845145957257501,,,,,0.0038944206825640842
2010-02-23,59818,XLK,21.51,10500000.0,1.0,21.51,-0.012474174225175688,-0.012219005264681046,,0.857368165216653,,,,,-0.001574446658361335
2010-02-24,59818,XLK,21.72,7538968.0,1.0,21.72,0.009715551786095978,0.009155663829581648,,0.8478483509269752,,,,,-0.00018407732546572817
2010-02-25,59818,XLK,21.66,11700000.0,1.0,21.66,-0.0027662534928900736,-0.001354463162509514,,0.9008066773666155,,,,,-0.0020211471961871477
2010-02-26,59818,XLK,21.69,9701918.0,1.0,21.69,0.0013840832659385552,0.0006323111181270344,,0.9086900718944906,,,,,-0.0011951311132283116
2010-03-01,59818,XLK,21.97,6422504.0,1.0,21.97,0.012826561557735785,0.010331134424808697,,0.9616768064102598,,,,,0.001737153778340912
2010-03-02,59818,XLK,21.94,7011811.0,1.0,21.94,-0.0013664315494345913,0.002766747268966235,,0.9610218847524546,,,,,0.003958702313489131
2010-03-03,59818,XLK,21.95,8331797.0,1.0,21.95,0.0004556846740961436,0.0008908686558014111,,0.9472312093037535,,,,,0.0021067288910891647
2010-03-04,59818,XLK,22.04,3624507.0,1.0,22.04,0.004091844763533311,0.0030319084668361767,,0.9732125140988134,,,,,0.0034783485423738416
2010-03-05,59818,XLK,22.31,7047807.0,1.0,22.31,0.012176024159727388,0.014183259563080464,,0.9977292363461358,,,,,0.005636736721131607
2010-03-08,59818,XLK,22.43,5861348.0,1.0,22.43,0.005364340087675776,0.0001750393843082113,,0.9997836137272091,,,,,0.004144292427119606
2010-03-09,59818,XLK,22.53,12000000.0,1.0,22.53,0.004448405912036125,0.0016613478223339018,,1.0243694382817559,,,,,0.00530725991941375
2010-03-10,59818,XLK,22.68,16900000.0,1.0,22.68,0.006635724415398271,0.004445807784692657,1.0616836756463381,1.0269632366301966,0.00013938895868551447,,,-0.0005706999656588589,0.006543267867674176
2010-03-11,59818,XLK,22.77,5454760.0,1.0,22.77,0.003960401216096914,0.0041663110348556355,1.0637282527203016,1.028840257013445,0.00013982988632112286,,,-0.000454023375734706,0.006516979158186896
2010-03-12,59818,XLK,22.75,7459202.0,1.0,22.75,-0.0008787346786887605,8.661383228309462e-05,1.064660635733398,1.0294178528798679,0.00013713039610747403,,,-0.0002235361560811065,0.003906027390503666
2010-03-15,59818,XLK,22.73,8781979.0,1.0,22.73,-0.0008795075325076041,0.000259796494208626,1.071721408253905,1.031786625940953,0.0001368242562440386,,,-0.00015587769111162527,0.0026572578664669907
2010-03-16,59818,XLK,22.9,6614728.0,1.0,22.9,0.00745127269574206,0.007934496133153618,1.0683785975997,1.0341139286720016,0.00013712257954785585,,0.00013805921538120116,-0.00013544278372213636,0.0032578312232081777
2010-03-17,59818,XLK,22.97,9810481.0,1.0,22.97,0.0030521061408129366,0.005909828343521985,1.0660527984759418,1.0042585907114299,0.00013700452036263214,,0.0001375823277166247,1.9357337654513973e-05,0.0025411075682911107
2010-03-18,59818,XLK,23.0,4502607.0,1.0,23.0,0.0013051992281429567,-0.0005338743386641581,1.0642740494711942,0.9902256868211508,0.00013423000458480519,,0.00013646235136936116,0.0002917620320398509,0.002010067170700319
2010-03-19,59818,XLK,22.79,9042991.0,1.0,22.79,-0.009172372671556883,-0.009162859296395619,1.0601463491035517,0.9794320837838122,0.00013409861091055977,,0.0001358559943299783,-0.00012640107975434616,0.00035133957212669443
2010-03-22,59818,XLK,22.96,8430794.0,1.0,22.96,0.007431728193772834,0.0053534124090185275,1.0625231280308731,0.9765032217153959,0.0001352144683316578,,0.00013553403674750213,-1.9348910427631462e-05,0.002013586717382782
2010-03-23,59818,XLK,23.18,5978388.0,1.0,23.18,0.009536266460239959,0.006987133264489975,1.061457636864739,0.9755804194762298,0.0001325524876896964,,0.00013462001837587025,0.0005041907180387987,0.002430585470282362
2010-03-24,59818,XLK,23.07,5877094.0,1.0,23.07,-0.004756765725943363,-0.0048666051225801634,1.0487180284937359,0.9809655122167846,0.00012670821142196447,,0.00013256075658773673,1.9273394289005298e-05,0.0008688110969311021
2010-03-25,59818,XLK,23.11,8332094.0,1.0,23.11,0.0017323521006269577,-0.0016274790521012509,1.0332846616178184,0.9762617501368046,0.00012064712249662891,,0.0001298441801701015,0.00041737656503863265,0.0009542416714279023
2010-03-26,59818,XLK,23.0,8580551.0,1.0,23.0,-0.00477120835713961,-0.0005831103958871961,1.08763884004463,0.9664216604608639,0.00011846362890118983,,0.00012671718376822748,0.0005477585616589889,0.0018344745343113569
2010-03-29,59818,XLK,23.07,7747289.0,1.0,23.07,0.003038856256512523,0.006310356037698481,1.0032497800573246,0.961531591801146,8.852636758585056e-05,,0.00011737956361906605,0.001401462902507068,0.0009559001468592947
2010-03-30,59818,XLK,23.17,5314769.0,1.0,23.17,0.004325266258622614,0.0006816632847458644,0.9984074205495147,0.9637561284183198,8.763872616809118e-05,,0.000108396811314745,0.0013136708348351338,-8.629989346417428e-05
2010-03-31,59818,XLK,23.1,4678200.0,1.0,23.1,-0.003025720916536956,-0.0034129725962399574,1.0004796151379578,0.9591555518813262,8.769115398047487e-05,,0.00010059339982644707,0.0013075666671763094,0.00025990906841710717
2010-04-01,59818,XLK,23.06,9107592.0,1.0,23.06,-0.001733102686834964,0.006814336419730188,0.9828178602118136,0.9681495643116946,8.676189492251953e-05,,9.381635431162519e-05,0.0010861532933240784,-0.00043318188907527714
2010-04-05,59818,XLK,23.33,4849584.0,1.0,23.33,0.011640571192425644,0.008116378678072755,0.9133646058446133,0.9556022438480163,6.773473147475244e-05,,8.367057482633771e-05,0.0019916789677795546,0.0028491740208377737
