Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,110856,BND,78.6799,1098089.0,1.0,78.6799,-0.0326352852094521,,0.0177846991653357,-0.4524903585476407
2010-01-05,110856,BND,78.91,814571.0,1.0,78.91,-0.0598863529859452,,0.0086554616433213,-0.2531901065659378
2010-01-06,110856,BND,78.88,981279.0,1.0,78.88,-0.0495867173090549,,0.0039883154864433,-0.573229249571893
2010-01-07,110856,BND,78.82,661653.0,1.0,78.82,-0.0532388757761391,,-0.0087026400956998,-0.5595532335913158
2010-01-08,110856,BND,78.9,1269985.0,1.0,78.9,-0.0528257064629371,,-0.0206122186119926,-0.568615184583788
2010-01-11,110856,BND,78.93,2237013.0,1.0,78.93,-0.02068909604289,,0.0539326617662768,-0.473114796048648
2010-01-12,110856,BND,79.23,702056.0,1.0,79.23,-0.0564359236726154,,0.0494100525658465,-0.2576971280432469
2010-01-13,110856,BND,79.05,460488.0,1.0,79.05,-0.052367985517316,,0.0492583550560504,-0.5698580439507263
2010-01-14,110856,BND,79.24,777607.0,1.0,79.24,-0.0509272506223006,,0.0474185909270371,-0.5643404112215136
2010-01-15,110856,BND,79.29,745256.0,1.0,79.29,-0.0525725867290371,,0.0472914631803768,-0.5695725909792059
2010-01-19,110856,BND,79.25,781946.0,1.0,79.25,-0.0572565513306517,,0.0600726591225148,-0.2539857899003737
2010-01-20,110856,BND,79.44,417263.0,1.0,79.44,-0.0396128045301161,,0.0598960965905984,-0.5898722730181601
2010-01-21,110856,BND,79.5299,647220.0,1.0,79.5299,-0.049910468509552,,0.0526972466151919,-0.5927232314930553
2010-01-22,110856,BND,79.5,403121.0,1.0,79.5,-0.0483707890322307,,0.0516211199794553,-0.6203273558695568
2010-01-25,110856,BND,79.39,692855.0,1.0,79.39,-0.0210639058467772,,0.0541698432484562,-0.4883838241038991
2010-01-26,110856,BND,79.58,494335.0,1.0,79.58,-0.0490414520209867,,0.0569070759696522,-0.3181126911095728
2010-01-27,110856,BND,79.47,597774.0,1.0,79.47,-0.0510227154413463,,0.0610589716689099,-0.6262689795291642
2010-01-28,110856,BND,79.5,696092.0,1.0,79.5,-0.0512429786563266,,0.0508976655964454,-0.624529243710493
2010-01-29,110856,BND,79.6,469370.0,1.0,79.6,-0.05356458240571,,0.0430113276451,-0.6225500537921849
2010-02-01,110856,BND,79.3,437296.0,1.0,79.3,-0.0231843863168116,,0.0590499227370317,-0.6327689523729032
2010-02-02,110856,BND,79.35,572939.0,1.0,79.35,-0.0405043637406749,,0.0347214359143862,-0.6430833300754399
2010-02-03,110856,BND,79.3,444657.0,1.0,79.3,-0.0563874848323582,,0.0626845570033202,-0.2211931847744986
2010-02-04,110856,BND,79.45,428919.0,1.0,79.45,-0.0535437495142003,,0.0558599401267272,-0.6546477404848611
2010-02-05,110856,BND,79.58,903779.0,1.0,79.58,-0.0522666832704351,,0.0518352023064818,-0.6487678630747029
2010-02-08,110856,BND,79.59,411087.0,1.0,79.59,-0.0194108371428422,,0.0561211281726089,-0.52877667154777
2010-02-09,110856,BND,79.43,691574.0,1.0,79.43,-0.0486522674538532,,0.0554677709449503,-0.347681066562138
2010-02-10,110856,BND,79.25,453689.0,1.0,79.25,-0.0468354233019138,,0.0529593089812657,-0.3459456909838223
2010-02-11,110856,BND,79.12,505253.0,1.0,79.12,-0.0472723293219968,,0.0491323426595036,-0.6484662904071393
2010-02-12,110856,BND,79.23,387870.0,1.0,79.23,-0.0458830016593028,,0.0500237996589496,-0.6498790428993225
2010-02-16,110856,BND,79.33,1246015.0,1.0,79.33,-0.0482317615466416,,0.0501385451189938,-0.3264900116928224
2010-02-17,110856,BND,79.15,660076.0,1.0,79.15,-0.0558941911684084,,0.04539787497071,-0.2101739018018219
2010-02-18,110856,BND,79.04,510594.0,1.0,79.04,-0.0424805374056515,,0.0469294005776709,-0.6389121414843077
2010-02-19,110856,BND,79.04,509284.0,1.0,79.04,-0.0452655485900332,,0.041147975077972,-0.6369357189538041
2010-02-22,110856,BND,79.01,484628.0,1.0,79.01,-0.0267248672259583,,0.0514514134376875,-0.5033671478784587
