Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,Beta_45,Future_Beta_45,SPY_Log_Return
2010-01-04,46376,CSCO,24.69,59900000.0,1.0,24.69,0.119455149749713,,0.371573538003874,-0.4524903585476407
2010-01-05,46376,CSCO,24.58,45100000.0,1.0,24.58,0.1823915348322708,,0.4058538760248712,-0.2531901065659378
2010-01-06,46376,CSCO,24.42,35700000.0,1.0,24.42,-0.1026541540600832,,0.3908706213156703,-0.573229249571893
2010-01-07,46376,CSCO,24.53,31500000.0,1.0,24.53,-0.0977901470220926,,0.4518276722110075,-0.5595532335913158
2010-01-08,46376,CSCO,24.66,39100000.0,1.0,24.66,-0.1017042044547158,,0.5314445106817882,-0.568615184583788
2010-01-11,46376,CSCO,24.59,35900000.0,1.0,24.59,0.1013470720166173,,0.3052758259549059,-0.473114796048648
2010-01-12,46376,CSCO,24.2,35800000.0,1.0,24.2,0.1669038329913336,,0.3424246487022552,-0.2576971280432469
2010-01-13,46376,CSCO,24.64,43700000.0,1.0,24.64,-0.1296174933033863,,0.3534822543664467,-0.5698580439507263
2010-01-14,46376,CSCO,24.95,52300000.0,1.0,24.95,-0.1187178023666338,,0.3298188774060051,-0.5643404112215136
2010-01-15,46376,CSCO,24.4,51600000.0,1.0,24.4,-0.1347601455950156,,0.3194817681597732,-0.5695725909792059
2010-01-19,46376,CSCO,24.85,37600000.0,1.0,24.85,0.1676212840855577,,0.3038524063249581,-0.2539857899003737
2010-01-20,46376,CSCO,24.41,42100000.0,1.0,24.41,-0.1231851415371943,,0.3348945816216089,-0.5898722730181601
2010-01-21,46376,CSCO,23.98,54800000.0,1.0,23.98,-0.1574812407744229,,0.3301477025635813,-0.5927232314930553
2010-01-22,46376,CSCO,22.97,70400000.0,1.0,22.97,-0.192284818765212,,0.3471339964115457,-0.6203273558695568
2010-01-25,46376,CSCO,22.99,51300000.0,1.0,22.99,0.0349670498968563,,0.2775894104891171,-0.4883838241038991
2010-01-26,46376,CSCO,22.9,55300000.0,1.0,22.9,0.079497005067907,,0.2837693345266167,-0.3181126911095728
2010-01-27,46376,CSCO,23.15,51800000.0,1.0,23.15,-0.1891377266816252,,0.2410888004748066,-0.6262689795291642
2010-01-28,46376,CSCO,22.52,63600000.0,1.0,22.52,-0.1777224833363037,,0.2791257374034935,-0.624529243710493
2010-01-29,46376,CSCO,22.47,73400000.0,1.0,22.47,-0.1764073510822632,,0.2947806952817427,-0.6225500537921849
2010-02-01,46376,CSCO,22.73,54400000.0,1.0,22.73,-0.1621008922863757,,0.2646452172345643,-0.6327689523729032
2010-02-02,46376,CSCO,23.02,54100000.0,1.0,23.02,-0.2415653514290643,,0.3609488199999057,-0.6430833300754399
2010-02-03,46376,CSCO,23.07,80000000.0,1.0,23.07,0.1488188709572343,,0.1699430672429747,-0.2211931847744986
2010-02-04,46376,CSCO,23.16,126000000.0,1.0,23.16,-0.1578448103674003,,0.1902134643940674,-0.6546477404848611
2010-02-05,46376,CSCO,23.7,99100000.0,1.0,23.7,-0.1188139152753473,,0.2518952852296614,-0.6487678630747029
2010-02-08,46376,CSCO,23.499,69900000.0,1.0,23.499,0.0359154025337733,,0.1894331692942602,-0.52877667154777
2010-02-09,46376,CSCO,23.89,60300000.0,1.0,23.89,0.1213473543476195,,0.2063719813338652,-0.347681066562138
2010-02-10,46376,CSCO,23.76,50600000.0,1.0,23.76,0.1316092392215637,,0.3184887943892033,-0.3459456909838223
2010-02-11,46376,CSCO,23.93,42500000.0,1.0,23.93,-0.1386894002568723,,0.3372735339733369,-0.6484662904071393
2010-02-12,46376,CSCO,23.76,56500000.0,1.0,23.76,-0.1252374123290632,,0.312835919772002,-0.6498790428993225
2010-02-16,46376,CSCO,24.0,46800000.0,1.0,24.0,0.1340076965154041,,0.2678320911072112,-0.3264900116928224
2010-02-17,46376,CSCO,24.07,48500000.0,1.0,24.07,0.1757788194702344,,0.3229154774801461,-0.2101739018018219
2010-02-18,46376,CSCO,24.28,41200000.0,1.0,24.28,-0.1882757885315034,,0.356450029562216,-0.6389121414843077
2010-02-19,46376,CSCO,24.36,38800000.0,1.0,24.36,-0.1911087799854886,,0.3498004373937944,-0.6369357189538041
2010-02-22,46376,CSCO,24.3,31400000.0,1.0,24.3,0.0935421962835445,,0.3108899245627414,-0.5033671478784587
2010-02-23,46376,CSCO,24.05,36300000.0,1.0,24.05,0.1403858375810049,,0.3551323974201209,-0.3244049750403054
2010-02-24,46376,CSCO,24.34,33200000.0,1.0,24.34,-0.1966662740260927,,0.3189694193388568,-0.6449409011213312
2010-02-25,46376,CSCO,24.33,37100000.0,1.0,24.33,-0.1970772047900427,,0.2860219313909203,-0.6491368461292129
2010-02-26,46376,CSCO,24.33,30700000.0,1.0,24.33,-0.1923410660317537,,0.2836002800832806,-0.6476543554775412
2010-03-01,46376,CSCO,24.6,41800000.0,1.0,24.6,-0.0975250201338777,,0.1760258047025108,-0.6036872245151077
2010-03-02,46376,CSCO,24.61,51400000.0,1.0,24.61,-0.1382945128534169,,0.2652523487969115,-0.6244407462735966
2010-03-03,46376,CSCO,24.84,50700000.0,1.0,24.84,0.1665052673506696,,0.2775075267797414,-0.2221100699941618
2010-03-04,46376,CSCO,24.95,40300000.0,1.0,24.95,-0.0982208604112159,,0.2875447063426741,-0.6057556016712646
2010-03-05,46376,CSCO,25.21,57100000.0,1.0,25.21,-0.1513701417895311,,0.3233368792135521,-0.6098136153721121
2010-03-08,46376,CSCO,26.13,116000000.0,1.0,26.13,0.1843902852641827,,0.275434707712556,-0.4992599169604517
2010-03-09,46376,CSCO,26.13,161000000.0,1.0,26.13,0.1797989089706686,,0.3786919607534098,-0.3060343880882284
2010-03-10,46376,CSCO,25.872,69700000.0,1.0,25.872,0.2167670475618704,0.8997999006994557,0.2050465806563795,-0.2799327185580028
2010-03-11,46376,CSCO,25.97,37300000.0,1.0,25.97,-0.0985603967253687,0.9048385183620039,0.2791480125880422,-0.5740748776029125
2010-03-12,46376,CSCO,25.88,31200000.0,1.0,25.88,-0.0879769076236817,0.9076331842597432,0.3521311306383673,-0.571643825850069
2010-03-15,46376,CSCO,26.08,36800000.0,1.0,26.08,0.2001216812355372,0.9068282645135818,0.2577622664690991,-0.4693323502174857
2010-03-16,46376,CSCO,26.15,53900000.0,1.0,26.15,0.1762216522526851,0.9149142224647601,0.2638046383248665,-0.2916472271973735
2010-03-17,46376,CSCO,26.26,32500000.0,1.0,26.26,-0.0748149357745417,0.9163503469835921,0.2295763041430747,-0.5772943900893953
2010-03-18,46376,CSCO,26.34,27100000.0,1.0,26.34,-0.0664586582705643,0.9115009494768309,0.2513853817389409,-0.5748513572505075
2010-03-19,46376,CSCO,26.15,55700000.0,1.0,26.15,-0.0736981640747675,0.9170681167316374,0.3143352336948712,-0.5959640743440543
2010-03-22,46376,CSCO,26.28,31900000.0,1.0,26.28,0.194264739638129,0.9114426789891973,0.1776381415161252,-0.4681364154653362
2010-03-23,46376,CSCO,26.64,48900000.0,1.0,26.64,0.2498675989954811,0.9183004131660055,0.2069688018848858,-0.2816165291021708
2010-03-24,46376,CSCO,26.45,35300000.0,1.0,26.45,-0.0713090277047819,0.9301389866256503,0.1896766032539424,-0.5863020531979284
2010-03-25,46376,CSCO,26.43,35100000.0,1.0,26.43,-0.057704781559006,0.9407251042516817,0.2404879678568547,-0.5822946383945252
2010-03-26,46376,CSCO,26.469,37500000.0,1.0,26.469,-0.0367561634317475,0.9363104404398338,0.31459884404152,-0.5681155529777027
2010-03-29,46376,CSCO,26.51,30400000.0,1.0,26.51,0.1715909544488678,0.9291265132542292,0.2246355472223939,-0.4580957281293368
2010-03-30,46376,CSCO,26.65,33000000.0,1.0,26.65,-0.1029561264913801,0.9287634152541813,0.3418910911797572,-0.5868397848010726
2010-03-31,46376,CSCO,26.03,54700000.0,1.0,26.03,-0.0603760089618697,0.9293169392778264,0.3136803316503522,-0.576565346249196
2010-04-01,46376,CSCO,25.83,56200000.0,1.0,25.83,-0.1280965966385658,0.9463353301399715,0.3339228025884932,-0.5702790816595046
2010-04-05,46376,CSCO,26.17,34800000.0,1.0,26.17,0.1417335063349873,0.9417807066394176,0.2150275365499027,-0.4507902523559318
2010-04-06,46376,CSCO,26.22,31100000.0,1.0,26.22,0.2407460834331861,0.9416265908445329,0.3179289730990077,-0.2649843814838263
2010-04-07,46376,CSCO,26.34,43800000.0,1.0,26.34,-0.032863300908185,0.9392441587402005,0.3785497872590384,-0.5629896102989729
2010-04-08,46376,CSCO,26.28,38600000.0,1.0,26.28,-0.041369789658577,0.9321986803479091,0.3704237673852151,-0.5568606376027649
2010-04-09,46376,CSCO,26.6,34600000.0,1.0,26.6,-0.03509131981127,0.9142854220770035,0.3802910305096067,-0.5536831862656177
2010-04-12,46376,CSCO,26.53,28400000.0,1.0,26.53,0.1665402188393512,0.9523485586465329,0.2487703257074376,-0.4159880231086804
2010-04-13,46376,CSCO,26.44,42900000.0,1.0,26.44,0.2049663432552431,0.9573284153302535,0.2492417449549884,-0.2815714771186101
