Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ACN,Predicted_Covariance,Future_Cov_45_ACN,Beta_Predicted
2014-07-25,3.362183721707207e-05,0.7214319566869353,7.473896799421505e-05,0.884788214246256,3.616426516668295e-05,3.3853799490355784e-05,1.0756183528340895
2014-07-28,3.902196278467421e-05,0.7279989352201344,7.093976492604794e-05,0.8540189765161552,3.830276904492609e-05,3.2801805134123624e-05,0.9815695139755866
2014-07-29,3.826398646415278e-05,0.721171254587733,7.273327872289348e-05,0.9203085319757636,3.804521980312705e-05,3.877921232776638e-05,0.9942827007522941
2014-07-30,3.8685780847339384e-05,0.7162164115513113,7.482634722797052e-05,0.9196639152139916,3.8534277839347274e-05,3.875208820092098e-05,0.9960837546852171
2014-07-31,4.6782909336509114e-05,0.7309680968966805,7.7081131364806e-05,0.9686396760394684,4.38951033515562e-05,3.463154971108507e-05,0.9382722018380485
2014-08-01,4.517577607986863e-05,0.7098396066164079,7.829230251241645e-05,0.9525766527233516,4.221556164787555e-05,3.3850467271274845e-05,0.9344734127697206
2014-08-11,3.7566416590387965e-05,0.7164677848039098,7.883057729902137e-05,0.9334062681442856,3.898916247751574e-05,5.4837380762923494e-05,1.0378728134397521
2014-08-12,3.706057234395361e-05,0.7174366085672375,7.95752294334786e-05,0.9275341110735744,3.896086086849727e-05,5.524849600544575e-05,1.0512752071637579
2014-08-13,3.6446873223592654e-05,0.7165142681448912,8.033638095920748e-05,0.930557322839666,3.8771366931454464e-05,5.418730036040256e-05,1.0637775891940473
2014-08-14,3.7426862242415404e-05,0.7137090446653142,8.02565869786951e-05,0.9096729934616976,3.91158933412337e-05,5.5630573830168354e-05,1.0451288459042696
2014-08-15,3.708521506096103e-05,0.7143064365170015,8.008933047904863e-05,0.8691412312262101,3.892891468409988e-05,5.5281467253187844e-05,1.0497152199362512
2014-08-18,6.095934926005785e-05,0.7286335831993584,8.134995502547875e-05,0.8763868683059086,5.1310707620534496e-05,6.224450477188984e-05,0.8417200682644853
2014-08-19,6.219780907572417e-05,0.7375677941222715,8.248551190069582e-05,0.8717928007539537,5.282972200886383e-05,6.214062179236797e-05,0.8493823624003388
2014-08-20,6.0218263321429526e-05,0.7440236353800804,8.348719212760557e-05,0.8659954115432682,5.275465323219718e-05,6.440858360671399e-05,0.8760573673572496
2014-08-21,5.673309380641769e-05,0.747593489537857,8.436190299789433e-05,0.8560634366448973,5.171981089257937e-05,6.472175585992908e-05,0.911633888133363
2014-08-22,5.425887798424485e-05,0.7503911205693405,8.384870110811887e-05,0.8521520713693559,5.061406989003921e-05,6.441823080878256e-05,0.9328255903989762
2014-08-25,7.242305337355019e-05,0.756410790226793,8.543644060824298e-05,0.8364173294044317,5.9500101181074874e-05,6.52802904191733e-05,0.8215630025177185
2014-08-26,6.652026508110878e-05,0.7566743457710565,8.675929759854821e-05,0.8335086967923235,5.748360668513856e-05,6.50703518300854e-05,0.8641517981783186
2014-08-27,6.519938430322536e-05,0.759736261152366,8.693680914519541e-05,0.8485498657378325,5.719873848339348e-05,6.707408853607072e-05,0.8772895495052075
2014-08-28,6.04217827350188e-05,0.7604327629187165,8.660148474078968e-05,0.8380306392470276,5.500729087795568e-05,6.86831051872365e-05,0.9103884127218075
2014-08-29,6.0407130102885353e-05,0.7735831990109727,8.486118844204452e-05,0.8391153556778804,5.538672489568109e-05,6.863593239725769e-05,0.9168905194030321
2014-09-02,8.156241502232232e-05,0.7626779039385632,8.640530513499238e-05,0.8341744544923876,6.402600536928778e-05,6.846553806893767e-05,0.784993987141809
2014-09-03,8.031642430207283e-05,0.750118292774929,8.776013846281978e-05,0.8545790818434789,6.297679996632645e-05,7.087064218332939e-05,0.7841086118260013
2014-09-04,7.812383510787955e-05,0.7446809351566144,8.881757630842306e-05,0.8603703113371143,6.203138410874457e-05,7.156600604478944e-05,0.7940135558256548
2014-09-05,7.756807795193348e-05,0.7345060360459252,8.954262318480133e-05,0.8643748483576236,6.121414539907032e-05,7.156084348866868e-05,0.7891667167130635
2014-09-08,7.667983959408179e-05,0.7286983522855736,8.970016462262582e-05,0.8689394244347195,6.0434510026115096e-05,7.193149918242143e-05,0.7881407987553939
2014-09-09,8.240099758767795e-05,0.7459199590004953,9.12968066435751e-05,0.8600766091118318,6.469731483565982e-05,7.029754459713365e-05,0.7851520822526364
2014-09-10,8.019674901466735e-05,0.7604517317620741,9.201452274761636e-05,0.8593035988603811,6.532482032525125e-05,7.007098858210935e-05,0.8145569630672168
2014-09-11,8.015189768254406e-05,0.7740126195570499,9.225803588451705e-05,0.8593146797390407,6.655903984555979e-05,7.007128454142283e-05,0.830411278709567
2014-09-12,8.099199624409405e-05,0.7829633456314791,9.223200187110789e-05,0.8554837813723934,6.767111000287909e-05,6.897524400441803e-05,0.8355283625672293
2014-09-15,8.160320021308007e-05,0.7857399029052129,9.257981827556805e-05,0.8537905974006024,6.829526054583992e-05,6.880462334964365e-05,0.8369188998410502
2014-09-16,8.178792864942454e-05,0.7704427229682616,9.400920077863573e-05,0.865861230191555,6.755696684303603e-05,6.93606977428551e-05,0.8260016845836987
2014-09-17,8.21983259077283e-05,0.7662462975838691,9.5018873807506e-05,0.8717831952921071,6.771810784664626e-05,6.991144109553881e-05,0.8238380416976278
2014-09-18,8.245083343467765e-05,0.7708935003942852,9.603074959878841e-05,0.8637982878941501,6.859572782340684e-05,6.883957465552459e-05,0.8319591805915748
2014-09-19,7.820061012734808e-05,0.7685514217027761,9.6670346993798e-05,0.8632393295108918,6.682279543363352e-05,6.85188815609906e-05,0.8545047835920203
2014-09-22,7.586624341170497e-05,0.7628086031264405,9.691792324604359e-05,0.8601548370213432,6.540966460998083e-05,6.693485765977911e-05,0.8621708637268461
2014-09-23,7.839425862010584e-05,0.7501741908043028,9.753276327963843e-05,0.8757169087446048,6.559632538958755e-05,6.731210129935162e-05,0.8367491005618619
2014-09-24,7.960845635041425e-05,0.750448678197671,9.804834677098115e-05,0.873231787020169,6.630110033539002e-05,6.623970037415028e-05,0.8328399189597528
2014-09-25,8.961483347417672e-05,0.7519169213733847,9.965866365209273e-05,0.8471945867008817,7.105871328874314e-05,5.86901092282722e-05,0.792934724464107
2014-09-26,8.75577487327336e-05,0.7461711093082877,9.995770915369478e-05,0.8529701766384347,6.98061795857365e-05,5.941403345173598e-05,0.7972587303359863
2014-09-29,8.688540309333308e-05,0.7335761216004907,0.00010080965138647794,0.8489926674980511,6.865460185591624e-05,5.956369585516991e-05,0.7901741766930269
2014-09-30,7.249159524528014e-05,0.7184240612295842,0.00010124690047348679,0.8743967942734943,6.154822971311084e-05,6.121675923554212e-05,0.8490395266493764
2014-10-01,5.883066791103822e-05,0.7209679099833552,0.000103481795122583,0.8319982751428127,5.625353272069073e-05,5.411929811229448e-05,0.9561940178166165
2014-10-02,5.637488690434236e-05,0.7164657987886897,0.00010290590774231319,0.8297909953776936,5.457056616117165e-05,5.394256263916964e-05,0.967994246334679
2014-10-03,5.968064455231935e-05,0.7202622684493521,0.00010189690297361611,0.8501737081662791,5.616786408441178e-05,5.4712765326375225e-05,0.9411403731602116
2014-10-06,5.791238948328845e-05,0.7210683173951516,0.00010180722157768549,0.8531186057221395,5.5367058164145037e-05,5.4863217721901366e-05,0.9560485874982259
2014-10-07,6.006642580039787e-05,0.7479624197766205,0.00010249123480499308,0.8105154270801591,5.868661168287727e-05,5.250123457596735e-05,0.9770285296796958
2014-10-08,6.520489604099956e-05,0.7540596747544078,0.00010056500213493703,0.8156563952055761,6.106175092821187e-05,4.817893928387716e-05,0.9364596009756297
2014-10-09,7.46999520377666e-05,0.7677055257355353,0.00010220601412940132,0.8505408153132596,6.708000000270208e-05,4.74868739944527e-05,0.8979925444769757
2014-10-10,6.725272509437174e-05,0.7733292993935446,0.0001029591682038256,0.7907629434718841,6.435049926923046e-05,4.24746785593343e-05,0.9568459743293858
2014-10-13,6.263685922995718e-05,0.7501626192842357,0.00010077757550762216,0.7578271188267177,5.9600837012672414e-05,3.676929995496794e-05,0.9515297820706704
2014-10-14,4.6701185683895044e-05,0.7118710837733364,9.714750146419552e-05,0.8538103796786223,4.7949173254970664e-05,4.771677168159392e-05,1.0267228241167758
2014-10-15,4.484946446407019e-05,0.687155800773472,9.396382209283023e-05,1.07544920052598,4.4608147160494284e-05,7.057805481220961e-05,0.9946193938665817
2014-10-16,5.656117472550085e-05,0.6722919629841542,9.16937047105833e-05,1.0687741812170837,4.841577519336765e-05,7.020514315812417e-05,0.8559895622454106
2014-10-17,4.678770502291455e-05,0.6622160000898902,9.005854777331451e-05,1.096380689771669,4.298609667590387e-05,6.989719225279093e-05,0.9187477063654048
2014-10-20,4.66830351305085e-05,0.6441895009494593,8.917601246608199e-05,1.1370920507955933,4.1563987823349474e-05,7.100415483063438e-05,0.8903445910736509
2014-10-21,6.320734847223927e-05,0.6860449629609086,9.986034705860432e-05,1.1742875318200392,5.450456798383435e-05,6.486192558434871e-05,0.8623137863119319
2014-10-22,6.184455410544081e-05,0.708343559115466,0.00010631291242440004,1.172635077468223,5.7436463096188537e-05,6.278945713786508e-05,0.9287230529346727
2014-10-23,6.554030847125959e-05,0.7135678319726051,0.00011248988854632678,1.2054332558797567,6.126976962277236e-05,6.18490746226844e-05,0.9348410322121091
2014-10-24,6.34620548788586e-05,0.7159167228540259,0.00011696229006307558,1.2220001648327892,6.167973564654457e-05,6.286681220518045e-05,0.9719151982122819
2014-10-27,6.164010093561448e-05,0.7145852409856679,0.00012036396866291899,1.2271931440382289,6.155083686729971e-05,6.639853724464959e-05,0.9985518507114709
2014-10-28,4.921501369639411e-05,0.725071488203587,0.00012199309089521086,1.276366711728019,5.618200712280236e-05,6.592139587426907e-05,1.1415623587831838
2014-10-29,4.886715473154431e-05,0.7338332951589961,0.0001222456529832089,1.2437341043810604,5.6718227650357754e-05,7.411436425857769e-05,1.160661551955377
2014-10-30,4.7049993718444726e-05,0.7422430670808177,0.00012476452404649178,1.2241558987240946,5.6868463148245075e-05,7.450196675012507e-05,1.2086816310445387
2014-10-31,4.84807627743192e-05,0.7406676613232918,0.00012650676669954692,1.2815014250870838,5.8004940177953186e-05,7.86897554907404e-05,1.196452713583934
2014-11-03,4.8956256362919476e-05,0.7301039836130875,0.00012779876136036788,1.228785660426792,5.775002020746018e-05,8.383638293750986e-05,1.1796249243273693
2014-11-04,6.189875033196308e-05,0.7544285955571555,0.00013089986833483272,1.2154602522433835,6.79092113355723e-05,8.448274376013071e-05,1.0971014918940223
2014-11-05,6.271052458183228e-05,0.7713412961310274,0.000135258836860495,1.1896047746030745,7.10394555556843e-05,8.343247229831794e-05,1.1328155206704327
2014-11-06,5.988955548395707e-05,0.7796159648672452,0.00013922397613846049,1.1815630212222688,7.118906438071873e-05,8.263765154493263e-05,1.188672445561706
2014-11-07,5.626797964222628e-05,0.7856058151497035,0.00014150636369396165,1.1935480675782555,7.010085836581871e-05,8.437290181044729e-05,1.2458392643835314
2014-11-10,5.472572308782868e-05,0.7865516397481602,0.00014297979761253407,1.1839131470886808,6.957614049998572e-05,8.543284172873929e-05,1.2713608258464448
2014-11-11,6.769818653873844e-05,0.7774780774475054,0.0001427476754568107,1.150299377584575,7.642953055473323e-05,8.768229630070101e-05,1.1289745628710235
2014-11-12,6.777082513356423e-05,0.7757555474211152,0.00014314815056231102,1.145879349596145,7.640805546138819e-05,8.747202037788356e-05,1.1274476193967171
2014-11-13,7.144240180965571e-05,0.7688676006467107,0.00014432873512269635,1.1296108445615076,7.807392022846681e-05,8.688815633167536e-05,1.0928232849236996
2014-11-14,6.860851289075109e-05,0.7557390429014801,0.0001448925707054031,1.1103159331146142,7.535011529182772e-05,9.087171215289836e-05,1.0982618937071502
2014-11-17,7.062964250220898e-05,0.7289681047242169,0.00014531459421187825,1.1075760144112126,7.38510454024187e-05,9.143930993549905e-05,1.0456097862892195
2014-11-18,8.175706056410447e-05,0.7514902068556238,0.00014658200312816567,1.1227347196560442,8.226711850013382e-05,9.198935908345372e-05,1.0062387019850039
2014-11-19,8.116420864289166e-05,0.7539953915357704,0.00014716276822667013,1.1878840478944142,8.24043133794107e-05,0.0001019290306781922,1.0152789604833736
2014-11-20,8.103953852689301e-05,0.7277260759610072,0.00014504415455827708,1.212347444369111,7.889809767847153e-05,0.00010818397306810407,0.9735753573212804
2014-11-21,7.74581395881268e-05,0.7123874218838752,0.00014354648806064096,1.2192009524053489,7.511835339669466e-05,0.00011047127231989428,0.9697928945379577
2014-11-24,7.633791480230148e-05,0.7023943752404098,0.00014154735138580848,1.2273428567399158,7.301331132863118e-05,0.00011486962337667911,0.9564488566097162
2014-11-25,8.556666481294536e-05,0.7449190908612852,0.0001498331034487151,1.2433615702789758,8.434615591193998e-05,0.00012115680787222122,0.9857361636839125
2014-11-26,8.251424154260367e-05,0.7709545690588347,0.0001547004249905514,1.2646923801127623,8.710417987896745e-05,0.00012926636031739602,1.0556260137711369
2014-11-28,7.421651035187613e-05,0.7660168548387928,0.00015636270787208666,1.272989997523862,8.251923289372273e-05,0.00013037397283453874,1.1118716374898474
2014-12-01,7.550583652286299e-05,0.7731634303253558,0.00015931717962517643,1.278322602418401,8.479941783309125e-05,0.00013258679880768858,1.123084277165967
2014-12-02,7.806892126930523e-05,0.7757351997140604,0.0001606827374859185,1.2918137796426352,8.688347819661699e-05,0.00013296744462281982,1.1129073744583355
2014-12-03,0.00010578879573994293,0.8046515402352036,0.0001671131098193046,1.294992321503396,0.00010698747653636478,0.00013331665466257393,1.0113308861116874
2014-12-04,8.295338748027562e-05,0.8034337010556708,0.00016872266926041066,1.2658028582757772,9.505037318864823e-05,0.00013365595001423134,1.1458287126761277
2014-12-05,8.268301819271171e-05,0.8056751420682076,0.00017302470415682167,1.267974321698589,9.636563392577411e-05,0.00013381154473187022,1.1654827802871435
2014-12-08,8.246634460130678e-05,0.804201742712797,0.00017891698871842093,1.258619878143449,9.768529046090149e-05,0.00013409688066692426,1.184547356053824
2014-12-09,8.174534623556233e-05,0.8036395471164808,0.00018188050876748806,1.2607151325204942,9.79909344702732e-05,0.00013470812803087828,1.198734105155009
2014-12-10,0.00010226464120215993,0.8157143537500264,0.0001853562155507566,1.2686674990023947,0.00011230638054088302,0.0001275357589443644,1.0981936593203536
2014-12-11,9.509352946115525e-05,0.8205243596212128,0.0001890664502589597,1.2736881440331065,0.00011002064772731371,0.00012749944490015921,1.1569730175201463
2014-12-12,8.775162849454213e-05,0.8164726390678447,0.00019530146164113918,1.2539711560891056,0.00010688628304891762,0.0001172547810001563,1.2180546946267283
2014-12-15,8.202447558343098e-05,0.8019119247426207,0.00019501076460530137,1.262015582030529,0.00010142095495108292,0.00011683741215373676,1.2364718485511421
2014-12-16,7.761953844680887e-05,0.784606207567403,0.00019897270823827475,1.3131937555850006,9.750660231079214e-05,0.00011900021507394066,1.256212086053713
2014-12-17,0.00010070806680706185,0.8286092152178547,0.0002087546675298438,1.2961675343660417,0.00012014341874994671,0.00010782228245766209,1.192987042240811
2014-12-18,0.00011479457140561201,0.8635586331834992,0.0002387626734304162,1.1499686483261793,0.00014296697305771618,8.113571925960694e-05,1.2454158006528075
2014-12-19,0.0001052842424566739,0.8616698322758957,0.00023570653546704562,1.1567622919966911,0.000135740169999535,8.160809048243639e-05,1.289273369235612
2014-12-22,0.00010028646840134651,0.8580317955971422,0.0002313417699865936,1.1511031434115235,0.00013069277441489803,8.114154235726889e-05,1.30319450368783
2014-12-23,9.453820052575852e-05,0.7931194049098116,0.00022616602737842586,1.162010083621148,0.00011597274221120781,8.280549597674668e-05,1.2267288944177555
2014-12-24,6.626951967949235e-05,0.7764475089710146,0.00020725235293563287,1.159660941743976,9.09952551918992e-05,8.317280874544256e-05,1.3731087177331458
2014-12-26,6.73736527883907e-05,0.7585846428694846,0.00019671760877879664,1.154716558159391,8.733145819994728e-05,8.31209739395517e-05,1.29622566961362
2014-12-29,6.157092331264118e-05,0.7476810957397555,0.0001884055696646798,1.1614493316130623,8.052877671829125e-05,8.359205538992055e-05,1.3079026979892279
2014-12-30,5.253921173120926e-05,0.7398614519899932,0.000181146040361002,1.1603378401872706,7.217829175614634e-05,8.807965974636623e-05,1.3737985283336693
2014-12-31,6.612371881262677e-05,0.73527789430086,0.0001766963078095859,1.1612550353676394,7.947744220640216e-05,8.586728082397425e-05,1.2019505804205526
2015-01-02,6.539008459600352e-05,0.7720071268329707,0.00017757213882818053,1.21405311664393,8.31887640668998e-05,9.725480719378691e-05,1.27219232978304
2015-01-05,8.363263453685518e-05,0.7965155997803739,0.00017585242056824461,1.2533211360022634,9.659537884939313e-05,9.098058617667306e-05,1.1549962449984228
2015-01-06,8.649430287869579e-05,0.8066886072661196,0.00016973662062326605,1.269473164404959,9.774340195169533e-05,9.34733053921189e-05,1.1300559539600648
2015-01-07,8.947784250273245e-05,0.8223609737788132,0.00017536656377819968,1.2380019572132936,0.00010301338071290665,8.852502224708775e-05,1.1512725143072247
2015-01-08,8.693639103178289e-05,0.8245549568768972,0.00017845236720386143,1.255012412848019,0.00010270263049891446,8.603356109554297e-05,1.1813537378307737
2015-01-09,7.242822910461935e-05,0.8257350750041366,0.00017169533530430096,1.27833924380151,9.208182414412088e-05,8.590810494919582e-05,1.2713526933139947
2015-01-12,7.440441492191578e-05,0.829377214325605,0.000161415563218598,1.3329907400034118,9.089168519278457e-05,9.12887018863744e-05,1.2215899458139878
2015-01-13,7.151030923381467e-05,0.8354422224542992,0.0001544435785445261,1.3449758303470043,8.779821294359445e-05,9.259397732813197e-05,1.2277700080491025
2015-01-14,7.876670786242566e-05,0.8397363597347701,0.0001510785671773747,1.3490904123382577,9.160427330255459e-05,9.174481816606401e-05,1.1629821251708412
2015-01-15,7.873367650532828e-05,0.8353468568402718,0.00014799252225285712,1.3671697041870432,9.01710225313633e-05,8.995910217210767e-05,1.145266251160785
2015-01-16,7.185102492383388e-05,0.8400276599356928,0.00014995151496228812,1.4406458233259585,8.719377873045241e-05,9.147999551886978e-05,1.2135356290725527
2015-01-20,6.647882772631377e-05,0.8193966845486595,0.00015105570193352962,1.39968464834195,8.211158593293872e-05,9.630475098668823e-05,1.2351539391004809
2015-01-21,6.61914582471482e-05,0.802560408358072,0.000151395694553916,1.3546060286578203,8.034067353730215e-05,9.273705427382314e-05,1.213761951539473
2015-01-22,7.019978720931128e-05,0.7904810878628901,0.00015218315638308158,1.3916010724749932,8.170387896120827e-05,8.862225215678111e-05,1.1638764476250592
2015-01-23,7.004800256853786e-05,0.7753596952818459,0.00015180705196625043,1.3462409609717865,7.995526609054758e-05,8.913836924568497e-05,1.1414353466012972
2015-01-26,6.463048987019649e-05,0.751735116820417,0.00017031750545944274,1.3406305502399705,7.887024795223614e-05,9.110318185060215e-05,1.220325702476319
2015-01-27,6.570914324683456e-05,0.7439890871038461,0.00019813025648189218,1.2578185634192682,8.488967453615949e-05,8.067508975294349e-05,1.2919004927103341
2015-01-28,7.120727667214965e-05,0.73630498885589,0.00021599419372496704,1.2262502017281105,9.131475740688901e-05,7.38980940432702e-05,1.2823795779652913
2015-01-29,6.937057465271694e-05,0.7282505876071868,0.00022747507370013317,1.2332345667249704,9.148194656112889e-05,7.330832620516102e-05,1.318742810177167
2015-01-30,7.199079162849124e-05,0.7190263291524068,0.00023763520855108413,1.192615694278342,9.404563901827474e-05,6.633903145379541e-05,1.3063565060320161
2015-02-02,5.901307132270543e-05,0.6849390995366168,0.00023881498977659232,1.147729794928351,8.13124148071235e-05,6.0536512092394576e-05,1.3778712577502865
2015-02-03,5.8420100324560033e-05,0.6652461943960402,0.00024624283052010937,1.1029634239815538,7.978942683855133e-05,5.377332068030859e-05,1.3657872272603329
2015-02-04,5.6915298238918275e-05,0.6521574748521655,0.00024389061427764158,1.0604393406518755,7.683596112415875e-05,5.182265486839723e-05,1.3500054203637446
2015-02-05,5.750283674365439e-05,0.6421636618921368,0.0002459455227879039,1.0764533375244634,7.636771952487894e-05,5.0982007314341204e-05,1.328068732770933
2015-02-06,5.4499385296924677e-05,0.6361666828587549,0.00024607178739082295,1.074447660030517,7.367118142798111e-05,5.070439591361449e-05,1.3517800435106608
2015-02-09,4.724215791587251e-05,0.596535600937263,0.00023862662979988979,1.0580561431848374,6.333746605601737e-05,4.970416464703483e-05,1.3406979877762342
2015-02-10,4.795963389382435e-05,0.5710667573943451,0.0002328400180474794,1.1126681730928905,6.034671328708888e-05,4.9707258858566e-05,1.258281358458401
2015-02-11,4.509551398454316e-05,0.5611429600747677,0.00022828433689724872,1.146462790807142,5.69348586368176e-05,5.485100894351537e-05,1.2625392995039921
2015-02-12,5.2067066491478455e-05,0.5573099638024233,0.0002250014189030301,1.1345165417817826,6.032134144425274e-05,5.405314561140104e-05,1.1585315922133854
2015-02-13,5.0101883610916864e-05,0.5561984298529028,0.0002241463880636684,1.1314198745058244,5.894170003043468e-05,5.351906402558167e-05,1.1764368080083856
2015-02-17,4.210240840192818e-05,0.5492080814700122,0.00022208449300793273,1.1319945428421516,5.310672334832999e-05,5.4097847008997114e-05,1.2613702009953862
2015-02-18,4.170257957671413e-05,0.5518309822547913,0.00022418567552758738,1.1332954949952732,5.335700815713201e-05,5.4312268906526235e-05,1.279465411941219
2015-02-19,4.0657825964362356e-05,0.5512695683451144,0.00021868993921157398,1.1287917931869222,5.1981702221638994e-05,5.419897765054477e-05,1.2785165214490886
2015-02-20,4.327918444008762e-05,0.5567609575879825,0.0002216424165914773,1.127108561876114,5.4529905566584724e-05,5.36802443316825e-05,1.259956865455072
2015-02-23,4.333521750817466e-05,0.5683800627829191,0.00022319040493520178,1.1310024221911124,5.5898105122877795e-05,5.41262354103253e-05,1.2899001859707593
2015-02-24,4.956361861856728e-05,0.602465508784301,0.00021132657578059637,1.140796675153314,6.16581868947558e-05,5.480721432675395e-05,1.2440210907372633
2015-02-25,4.338798357735027e-05,0.6266883974631589,0.00017783842372239792,1.140497106342268,5.504896879219531e-05,5.7291700009349366e-05,1.2687607086892232
2015-02-26,5.309371580378369e-05,0.6566618195544073,0.00017928304323466568,1.1133159304975444,6.406678546242575e-05,5.895555542588992e-05,1.2066736052001859
2015-02-27,5.887572145780168e-05,0.6753907853086789,0.00018347103244611136,1.122259228023455,7.019513352194587e-05,5.933841408911855e-05,1.1922594200778878
2015-03-02,6.514678451048394e-05,0.6878746803656289,0.00019041834595492948,1.0931159959860353,7.661436574907164e-05,5.999561016302414e-05,1.1760268188945264
2015-03-03,6.0923723503126265e-05,0.6439924778810253,0.00019925927682295664,1.098174014658853,7.095504646015895e-05,6.0275659028891756e-05,1.1646538061075327
2015-03-04,6.183636431443792e-05,0.6121090596670326,0.00020784634561491985,1.1239830955612142,6.939400891738099e-05,6.17401337753241e-05,1.1222200672166371
2015-03-05,6.221827952383072e-05,0.5937170039806047,0.00021708102469231546,1.1150685920004093,6.900005192535365e-05,6.556275964301321e-05,1.108999677481043
2015-03-06,6.382606126115794e-05,0.5838652748749558,0.0002266519846472723,1.1020928776017174,7.02249489295761e-05,6.0247630004464715e-05,1.100255092386725
2015-03-09,6.169637882445961e-05,0.5756489908408733,0.00022987290358952145,1.1139072539398625,6.855379093168803e-05,6.077439446339655e-05,1.1111477243541203
2015-03-10,6.235503984199744e-05,0.5751009967341044,0.00024353586558420825,1.0083096190606895,7.086982580374676e-05,4.86142369520121e-05,1.13655329197648
2015-03-11,5.444096211022238e-05,0.5696977561722251,0.00024286557408773946,0.9976559473718044,6.550740323440666e-05,5.0023124449276946e-05,1.2032741651732555
2015-03-12,5.592147518021881e-05,0.5721196363869155,0.00024506380834226325,0.9907845666521716,6.697546734835762e-05,4.6471924762475387e-05,1.197669895733526
2015-03-13,5.492993431033059e-05,0.5652915219253175,0.00024039885250667103,0.9934123127684928,6.495957981949308e-05,4.567456063861122e-05,1.1825897961665
2015-03-16,5.180242108504803e-05,0.5673461445086666,0.00024142724432003665,1.0155692485401764,6.3447757276609e-05,4.3011630491280955e-05,1.2248029329062038
2015-03-17,4.4328352774430964e-05,0.5628133683067853,0.00023472195313164958,1.018360015314265,5.740927420714335e-05,4.288419789378471e-05,1.295091529777249
2015-03-18,4.5474183195893614e-05,0.5476287282574077,0.00024006953333333554,0.94334381392125,5.7218596449183846e-05,3.700746345989214e-05,1.2582655130428109
2015-03-19,4.735480412033358e-05,0.5403636048722639,0.0002384100642375968,0.9345061036463952,5.7415665746391106e-05,3.6306549918650955e-05,1.212457042383531
2015-03-20,4.727238943879107e-05,0.5432202289145347,0.00023661484111053176,0.8781369602046794,5.745141137760079e-05,3.619397283263378e-05,1.2153270029218568
2015-03-23,4.214338891653943e-05,0.5596788608535528,0.00023379492621327546,0.8685047449232687,5.555474683317304e-05,3.741286437343999e-05,1.318231596020752
2015-03-24,4.0579048143930505e-05,0.5473780725896209,0.00023208339550994918,0.8038543693650309,5.312028039100959e-05,3.401611106088656e-05,1.3090568364885342
2015-03-25,4.538878688372793e-05,0.5448511116059905,0.0002297833823182796,0.7975292126771217,5.5643115423894633e-05,3.035444333350621e-05,1.225922066752635
2015-03-26,4.482812414945287e-05,0.5437162002727831,0.00029154690848750344,0.9169835447788968,6.215867903851577e-05,3.475405496232408e-05,1.3866000466868615
2015-03-27,4.127097464985472e-05,0.5749447851138141,0.00028375555891847905,0.9190405134211777,6.221866536757016e-05,3.483041679783125e-05,1.5075647206162883
2015-03-30,4.448158679973184e-05,0.6004724801513879,0.00027745716872254835,0.97158589102287,6.670850675247966e-05,3.393616358732439e-05,1.4996881080888467
2015-03-31,4.033676279738181e-05,0.652700887363598,0.00023865299921698555,0.991451357721784,6.403953533591721e-05,3.4511438806442404e-05,1.5876220820594433
2015-04-01,4.089332667296593e-05,0.6826948764209361,0.0001896748269364694,1.0022728028821548,6.012536317809978e-05,3.4634293073779194e-05,1.4702976761694448
2015-04-02,3.9934667749693404e-05,0.7006656475655106,0.00016235050911426476,0.997538447611758,5.641735098756192e-05,3.518939047868521e-05,1.4127412137539335
2015-04-06,4.040544414871132e-05,0.7172004850020023,0.00014684120388959107,0.9562966878553996,5.5243919698531267e-05,3.2791818388691266e-05,1.3672395109730082
2015-04-07,3.9048212368258995e-05,0.7206062025467862,0.00013340886488415467,1.0126062015778865,5.2010486812363985e-05,3.767910850709295e-05,1.3319556429846093
2015-04-08,4.260866719246174e-05,0.7194207523869276,0.00012826960840591191,1.0442168161931762,5.3185570309478096e-05,3.8837617059237875e-05,1.2482336063045785
2015-04-09,4.3438780367631496e-05,0.7241398355079214,0.0001226782006301523,1.0489661442571276,5.286216540207138e-05,4.00983986319393e-05,1.2169348438120915
2015-04-10,4.44182460768234e-05,0.7276998836002272,0.00012132890190176089,1.0920321893068654,5.342138481604079e-05,4.147196306003559e-05,1.2026901000018335
2015-04-13,4.178436326730205e-05,0.7365990153159186,0.00011983736185864262,1.079367645889704,5.2123569368692455e-05,4.1206066981163297e-05,1.2474419924805042
2015-04-14,4.332630097805801e-05,0.7424086424699239,0.0001172095552780854,1.0785927522705503,5.2905440426435945e-05,4.115267664648339e-05,1.2210929442887162
2015-04-15,4.612496504408112e-05,0.7785356022501686,0.00010688744702977227,1.0377492803913682,5.466506321608713e-05,4.15957085948202e-05,1.185151320198169
2015-04-16,4.464841202220792e-05,0.8077886551863213,0.00010111825395843665,1.0062806111634803,5.427696298032642e-05,4.237163768775132e-05,1.2156527079469097
2015-04-17,4.5712578418881624e-05,0.8271458016096498,9.833686312005381e-05,0.9863185531303578,5.5457221146429756e-05,3.894224052637945e-05,1.2131720210191228
2015-04-20,4.590373651702765e-05,0.8312404917283802,9.518468211274567e-05,0.9876219137612238,5.4945767175738345e-05,3.727006456616871e-05,1.1969780968779442
2015-04-21,4.609504093515933e-05,0.8256236343242355,9.53425239679723e-05,0.979714907956926,5.473341441363571e-05,3.816737268336316e-05,1.1874035319900844
