Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_ABT,Predicted_Covariance,Future_Cov_45_ABT,Beta_Predicted
2014-09-12,8.099199624409405e-05,0.704882062823555,5.667849649130067e-05,1.0016670524032372,4.775805941087983e-05,8.076158877011409e-05,0.5896639374950874
2014-09-15,8.160320021308007e-05,0.7004150832032643,6.993642231886e-05,1.0033924199180633,5.291280576119129e-05,8.086062054857322e-05,0.6484158173089634
2014-09-16,8.178792864942454e-05,0.6953155698155803,8.404866701739143e-05,1.001043821737419,5.764902600372914e-05,8.018963723727517e-05,0.7048598363559946
2014-09-17,8.21983259077283e-05,0.6794433111507107,9.793660294877322e-05,1.0012749784060655,6.096172279422433e-05,8.029585457863467e-05,0.7416419023260509
2014-09-18,8.245083343467765e-05,0.6753813418808621,9.661639754618545e-05,1.000688650271201,6.027982790299652e-05,7.974892056711486e-05,0.7311002859753226
2014-09-19,7.820061012734808e-05,0.8040264126862309,0.00012050099674140078,1.0014182679163468,7.804960439916675e-05,7.948671630989067e-05,0.9980689955240066
2014-09-22,7.586624341170497e-05,0.7543911134611203,0.00016094927158972396,1.0165605676276526,8.336146948223033e-05,7.910591671184517e-05,1.098795270906599
2014-09-23,7.839425862010584e-05,0.7670587795506897,0.00018602186003224095,0.988545860446576,9.263023483286909e-05,7.59847142757874e-05,1.1815946277615814
2014-09-24,7.960845635041425e-05,0.7557324286114493,0.00019054640447036919,0.9977295501055716,9.307821344441227e-05,7.568357844479418e-05,1.1692000788799108
2014-09-25,8.961483347417672e-05,0.7641307903990403,0.00021563968868005173,0.9969729505201328,0.00010622384043475462,6.906612988583492e-05,1.1853376981988581
2014-09-26,8.75577487327336e-05,0.7425803237671,0.00022883570628686467,1.0081999489566458,0.00010511207898041767,7.022663527278292e-05,1.2004885975456945
2014-09-29,8.688540309333308e-05,0.7541788262002662,0.00024021097334909098,1.0303382576881397,0.00010895424785025792,7.228655435828345e-05,1.2539994518206734
2014-09-30,7.249159524528014e-05,0.7592432061631995,0.0002164944080941766,1.028524300077181,9.511479683088767e-05,7.200726816255418e-05,1.31208033854215
2014-10-01,5.883066791103822e-05,0.7709417195243752,0.00019496241978141223,1.0492961104545262,8.256555240591854e-05,6.825395040634187e-05,1.4034440766637466
2014-10-02,5.637488690434236e-05,0.7866126400787716,0.00017560319071236556,1.0489475011506997,7.826542790248708e-05,6.818935924975576e-05,1.3883030583332057
2014-10-03,5.968064455231935e-05,0.7937545017095142,0.00015831878244594518,0.9992683486411916,7.7155905845129e-05,6.430772221267858e-05,1.2928128780092156
2014-10-06,5.791238948328845e-05,0.7820593572332359,0.00015131196042707308,1.014390490792118,7.320859767483022e-05,6.523445389430454e-05,1.2641266977242536
2014-10-07,6.006642580039787e-05,0.8177656350185709,0.0001500598026976047,1.026236781353002,7.763846440587518e-05,6.647461132528331e-05,1.2925434362262473
2014-10-08,6.520489604099956e-05,0.7746576118767843,0.00013446520220838045,1.0325225666168196,7.253620844189283e-05,6.098872311756577e-05,1.112434998689109
2014-10-09,7.46999520377666e-05,0.8066087431706417,0.00013804358813949047,1.1091259157064504,8.190892126298154e-05,6.192403898187513e-05,1.0965056740808916
2014-10-10,6.725272509437174e-05,0.8064021062261669,0.00012492894660840094,1.157003132638005,7.391594537136123e-05,6.214673633437581e-05,1.0990773276122179
2014-10-13,6.263685922995718e-05,0.836375842275686,0.00011467452594599777,1.1576459049178336,7.088428180437802e-05,5.616825851450836e-05,1.1316704361587204
2014-10-14,4.6701185683895044e-05,0.8092345110271643,0.00010135551349393721,1.1377089879192197,5.5675232356017325e-05,6.358297030433485e-05,1.1921588615086702
2014-10-15,4.484946446407019e-05,0.8099239862074538,0.00011544007211421112,1.1263244526158749,5.827753668814973e-05,7.391682369950749e-05,1.2994031787121347
2014-10-16,5.656117472550085e-05,0.8054842226206768,0.00010427522771491896,1.1176529569291749,6.18595593430056e-05,7.341586952723745e-05,1.0936752930471927
2014-10-17,4.678770502291455e-05,0.7699129780392526,9.84656446616927e-05,1.0919176910090795,5.2257650054072296e-05,6.96126641819821e-05,1.1169098810997207
2014-10-20,4.66830351305085e-05,0.7438884427949383,8.797640389311058e-05,1.085478150261998,4.7672777621297826e-05,6.778119554397307e-05,1.0212013312335493
2014-10-21,6.320734847223927e-05,0.7856675544612696,9.405207118425001e-05,1.079629891119308,6.057686399706407e-05,5.963349840552573e-05,0.958383249119673
2014-10-22,6.184455410544081e-05,0.8079227435774179,0.00010176829810344553,1.0365717393602638,6.409539395029124e-05,5.550386309388501e-05,1.0363951180084976
2014-10-23,6.554030847125959e-05,0.8475188090881909,0.00010560763592623454,1.003082027568873,7.051008631327981e-05,5.1466719433173894e-05,1.0758278067031
2014-10-24,6.34620548788586e-05,0.849128287423168,0.0001033433469234155,1.00186709491251,6.87656631434971e-05,5.1541883809019595e-05,1.0835713289581066
2014-10-27,6.164010093561448e-05,0.8550613508707573,0.00010381909208577758,1.0215490188561862,6.84018047422665e-05,5.52719520193512e-05,1.1096965076957757
2014-10-28,4.921501369639411e-05,0.8272060516448929,0.00010826113960338572,1.050440795597082,6.038079200370615e-05,5.425284355409696e-05,1.2268774804410982
2014-10-29,4.886715473154431e-05,0.8149510074885449,0.00011162067412785329,0.920742659599868,6.0188337575574984e-05,5.486723940560894e-05,1.2316726420071828
2014-10-30,4.7049993718444726e-05,0.8196482615857363,0.00011925392155617593,0.9074278967757404,6.139650387740155e-05,5.522594227106633e-05,1.3049205541834674
2014-10-31,4.84807627743192e-05,0.8225528861997687,0.00011773313944427635,0.9264054891924888,6.214381559251891e-05,5.6885322171907e-05,1.2818242130760613
2014-11-03,4.8956256362919476e-05,0.8412811679508759,0.00011777957819547664,0.9468011489843872,6.388225894377015e-05,6.459742024036947e-05,1.30488447625983
2014-11-04,6.189875033196308e-05,0.814502581548186,0.00011574319206923045,0.9693571674534373,6.894156431176475e-05,6.737690766840181e-05,1.1137795826576635
2014-11-05,6.271052458183228e-05,0.8104665238351161,0.00011227224961613744,0.9405782851334812,6.800510419229731e-05,6.596709545401963e-05,1.0844288840791951
2014-11-06,5.988955548395707e-05,0.8030368794553608,0.00010941728503056556,0.9632732294835912,6.500608370662011e-05,6.737062353075494e-05,1.0854327299863433
2014-11-07,5.626797964222628e-05,0.7951050313536298,0.00010869080809639936,0.9707310765336192,6.218012221388232e-05,6.862178409865405e-05,1.1050711720813104
2014-11-10,5.472572308782868e-05,0.8122357627175657,0.00010455346084125803,0.954004036983482,6.143941450319412e-05,6.884227622660492e-05,1.1226788982685658
2014-11-11,6.769818653873844e-05,0.8078640514210603,0.00011196257014410701,0.9505155559694916,7.033366206853203e-05,7.245364836408835e-05,1.0389297803167226
2014-11-12,6.777082513356423e-05,0.8054320487803764,0.00011791708564439029,0.9447185870141508,7.200102212043003e-05,7.21161817985389e-05,1.0624191453848886
2014-11-13,7.144240180965571e-05,0.808968739567598,0.00012235655375852323,0.9290311657175604,7.563509927260208e-05,7.145983552875727e-05,1.0586864013071255
2014-11-14,6.860851289075109e-05,0.799116284659712,0.0001321140863364778,0.9136838739296876,7.608053304835726e-05,7.477873235375144e-05,1.1089080617372404
2014-11-17,7.062964250220898e-05,0.8032790613550091,0.00013542838916588413,0.9285497128718536,7.856241172224164e-05,7.665924855816235e-05,1.1123150130596309
2014-11-18,8.175706056410447e-05,0.7633671321997741,0.00011157415407391113,0.940363891672492,7.290845457193329e-05,7.704711557034196e-05,0.8917695189734333
2014-11-19,8.116420864289166e-05,0.7397006712878399,8.896081681873463e-05,0.9332938814126468,6.285468772384608e-05,8.008335564308738e-05,0.7744138552547926
2014-11-20,8.103953852689301e-05,0.7196656069072498,7.3880031416164e-05,0.912559060201719,5.568558205044471e-05,8.14323197945056e-05,0.6871409075455855
2014-11-21,7.74581395881268e-05,0.70523290907724,6.138244124326098e-05,0.9995607572357732,4.8628198335319626e-05,9.056976899092872e-05,0.6277997198731277
2014-11-24,7.633791480230148e-05,0.6939280714359181,8.083555164964475e-05,0.991985135337446,5.451120795434331e-05,9.284199461114646e-05,0.7140777698148479
2014-11-25,8.556666481294536e-05,0.7024149168817421,8.340893721607424e-05,0.9833411630892904,5.934065311656228e-05,9.581965473046125e-05,0.6935019992456765
2014-11-26,8.251424154260367e-05,0.726033437832952,8.931439163245207e-05,0.977728564466025,6.232780046801215e-05,9.993530038949588e-05,0.7553580970120306
2014-11-28,7.421651035187613e-05,0.734154219272285,9.219117927450843e-05,0.989580737815609,6.0727059060682346e-05,0.00010134845716031367,0.8182419083403754
2014-12-01,7.550583652286299e-05,0.7576256080704461,9.570724987578773e-05,0.99252297200225,6.440466503550822e-05,0.00010294384481030994,0.8529759817442277
2014-12-02,7.806892126930523e-05,0.7705296018817954,0.00010352888492383046,0.9741253741023403,6.927223267168064e-05,0.00010026751825829619,0.8873215044527171
2014-12-03,0.00010578879573994293,0.7633145160872142,0.00010668991662146686,0.9846386145206674,8.109331346936698e-05,0.00010136641272675129,0.7665586218479693
2014-12-04,8.295338748027562e-05,0.762827576024668,0.00010791888434425358,0.9811073709765268,7.217589377218757e-05,0.00010359499259817864,0.8700777142988804
2014-12-05,8.268301819271171e-05,0.7619978828019697,0.00011074856750187598,0.9831951817143444,7.291736799305113e-05,0.00010375830471226381,0.8818904968260896
2014-12-08,8.246634460130678e-05,0.7599809680474146,0.00011132416856231406,1.0006559631154484,7.2817509121227e-05,0.00010661268394431388,0.8829966875974896
2014-12-09,8.174534623556233e-05,0.7937524452704158,0.00010872757908198869,1.011936415698344,7.48318451918742e-05,0.00010812598082523974,0.9154263653888532
2014-12-10,0.00010226464120215993,0.7888323797592965,0.0001120599005598213,0.9845217541234232,8.444473845885878e-05,9.897134529583359e-05,0.8257471738636015
2014-12-11,9.509352946115525e-05,0.7660701842712258,0.00010974605694866089,0.9877914810715742,7.825975895818266e-05,9.888045680863164e-05,0.8229766988525858
2014-12-12,8.775162849454213e-05,0.7726971142002844,0.00010732533513347851,0.9787189437171429,7.498735054166472e-05,9.151683820556966e-05,0.854540842467997
2014-12-15,8.202447558343098e-05,0.7760704238311922,8.684865408892822e-05,0.9947728390751094,6.550197730001433e-05,9.209607698453097e-05,0.7985662429915711
2014-12-16,7.761953844680887e-05,0.7751963511699859,9.519793080569275e-05,1.0104536175645973,6.663631955695737e-05,9.15662272235387e-05,0.858499301726999
2014-12-17,0.00010070806680706185,0.7964840886275116,7.566565667545218e-05,1.0126651272147853,6.952782386835215e-05,8.423900652239432e-05,0.6903898175461424
2014-12-18,0.00011479457140561201,0.8290013653667596,6.781358883379724e-05,0.9488608604520872,7.314325540113865e-05,6.694661502478886e-05,0.6371665010420768
2014-12-19,0.0001052842424566739,0.8422170240681831,6.731236694339618e-05,0.9499907968633624,7.090112645011624e-05,6.702062769878808e-05,0.673425811837827
2014-12-22,0.00010028646840134651,0.8448163007554794,6.39652614520356e-05,0.9493107503930668,6.766366904632745e-05,6.691714717669893e-05,0.6747038770528582
2014-12-23,9.453820052575852e-05,0.8366539875436839,5.314909127287199e-05,0.9364397912771644,5.930584152967314e-05,6.673122932584458e-05,0.6273214552408818
2014-12-24,6.626951967949235e-05,0.7728580628150947,4.921010770600959e-05,0.9352433746942912,4.413506913854889e-05,6.707720811645985e-05,0.6659934967388461
2014-12-26,6.73736527883907e-05,0.7322452416154658,5.943778223412091e-05,0.9326366602830912,4.633753247949369e-05,6.713480203144419e-05,0.6877693365540395
2014-12-29,6.157092331264118e-05,0.6998785168365462,5.4361133524613705e-05,0.9374431008521268,4.0490649937792306e-05,6.746983572886197e-05,0.6576261611701238
2014-12-30,5.253921173120926e-05,0.7043249139248613,6.233941746144771e-05,0.9791207715884446,4.030845915481332e-05,7.432371971786344e-05,0.7672071549347086
2014-12-31,6.612371881262677e-05,0.7243265923319469,7.482705825625039e-05,0.9651249644116344,5.09497903036034e-05,7.136473369359851e-05,0.7705221548107211
2015-01-02,6.539008459600352e-05,0.7316225782968372,9.123871163387518e-05,0.960088220526172,5.651095168932228e-05,7.691030441436957e-05,0.8642128548764118
2015-01-05,8.363263453685518e-05,0.6936881029791065,0.00010165478256469726,1.05537173121058,6.396111751550917e-05,7.661112222690168e-05,0.764786591618405
2015-01-06,8.649430287869579e-05,0.6886047786152796,0.00010902201035297628,1.0738984027932483,6.686839151722451e-05,7.90728281455666e-05,0.7730959068021428
2015-01-07,8.947784250273245e-05,0.7050898635229552,0.00011899508950978319,1.0995237403918103,7.275565303124004e-05,7.862294805937557e-05,0.8131136267508712
2015-01-08,8.693639103178289e-05,0.7218947840117874,0.00018829209378090197,1.1181246693863722,9.236145161884785e-05,7.664963794086037e-05,1.0624026431587392
2015-01-09,7.242822910461935e-05,0.7409561071650778,0.00017924786400345477,1.1264528694793243,8.442545499516639e-05,7.570090005511747e-05,1.1656429549480987
2015-01-12,7.440441492191578e-05,0.7227400047530058,0.00017720889895993507,1.1469910744539609,8.298970309071235e-05,7.855067790035197e-05,1.1153868110891867
2015-01-13,7.151030923381467e-05,0.7072672099427808,0.00018425480272532552,1.1139276770234072,8.118527393557107e-05,7.668761902202593e-05,1.1352946841569727
2015-01-14,7.876670786242566e-05,0.70533496823667,0.00018563832655189608,1.1060411049855845,8.529048513973011e-05,7.521626358993978e-05,1.0828240439945633
2015-01-15,7.873367650532828e-05,0.7021221771994621,0.00018136594805439723,1.112377314476506,8.390171377568765e-05,7.31938867431459e-05,1.0656394760126515
2015-01-16,7.185102492383388e-05,0.7182359985350507,0.00017357275195606288,1.1334047412590238,8.020924471491964e-05,7.197040311550733e-05,1.1163270781446184
2015-01-20,6.647882772631377e-05,0.72060606703652,0.00017054235879881087,1.1065765417791331,7.672832602070964e-05,7.61375631503781e-05,1.1541768807445276
2015-01-21,6.61914582471482e-05,0.7182972460882027,0.000160605863328423,1.121298208444184,7.406036942001952e-05,7.6764675938037e-05,1.1188810668514069
2015-01-22,7.019978720931128e-05,0.7309355369170455,0.00015455041838320275,1.164423197980312,7.61345994963089e-05,7.415473321322186e-05,1.0845417418332348
2015-01-23,7.004800256853786e-05,0.732406738044011,0.00015233325399129077,1.1103909842116757,7.565673036448984e-05,7.352208440180872e-05,1.0800697748727976
2015-01-26,6.463048987019649e-05,0.7370665889155639,0.00016069105479150821,1.130558041850611,7.511407090344056e-05,7.682760538385497e-05,1.16220797729213
2015-01-27,6.570914324683456e-05,0.7411319211185864,0.00016862544990358234,1.1556262840254508,7.801353943911133e-05,7.41205901200691e-05,1.1872554652867051
2015-01-28,7.120727667214965e-05,0.7426126746807746,0.0001795465784895478,1.1969990384925993,8.396786529572363e-05,7.213531740224975e-05,1.1792034356590533
2015-01-29,6.937057465271694e-05,0.7434914946375659,0.0002299329587509845,1.086633232093701,9.38997129485157e-05,6.459376471682912e-05,1.3535957200671402
2015-01-30,7.199079162849124e-05,0.7502209503351901,0.00022660252426043428,1.1012575019749,9.582085334545692e-05,6.125724859460931e-05,1.3310154143038293
2015-02-02,5.901307132270543e-05,0.7653234510774358,0.00022503183588659984,1.1221449007186497,8.819442068462021e-05,5.9187047902693965e-05,1.4944895886258878
2015-02-03,5.8420100324560033e-05,0.7725604151340288,0.00022446874801980633,1.1471147907522292,8.846908654174973e-05,5.592585407553487e-05,1.5143604007909754
2015-02-04,5.6915298238918275e-05,0.7780108317674177,0.00021714584205655471,1.1190371070679008,8.64919941608719e-05,5.46862715870771e-05,1.519661617124397
2015-02-05,5.750283674365439e-05,0.7852320245395061,0.00021197946131389924,1.142812181188214,8.669409760630195e-05,5.4124834722742064e-05,1.50764905725923
2015-02-06,5.4499385296924677e-05,0.786866730828856,0.00019359221146695945,1.1435292971243725,8.082410903886692e-05,5.396443621885179e-05,1.483027902030809
2015-02-09,4.724215791587251e-05,0.784932624075498,0.00018164022355349047,1.0976251549223988,7.2711525675876e-05,5.1562992920933454e-05,1.5391237166887808
2015-02-10,4.795963389382435e-05,0.7841090681570354,0.00016933558204084933,1.1161807626180642,7.066242190470212e-05,4.986418003328268e-05,1.4733728381066968
2015-02-11,4.509551398454316e-05,0.784379504349746,0.00015800367558957274,1.07896526242194,6.621044438033535e-05,5.1621678203077186e-05,1.4682268485293126
2015-02-12,5.2067066491478455e-05,0.7984400639509341,0.00014880217710226858,1.0896748481361669,7.027947657865701e-05,5.191669849333458e-05,1.3497875204887775
2015-02-13,5.0101883610916864e-05,0.7946688139356234,0.00014797801740639604,1.055604157079583,6.842452621025748e-05,4.993278599873264e-05,1.365707659648713
2015-02-17,4.210240840192818e-05,0.7817857260631281,0.000169706417213906,1.0984723603854294,6.608308953513283e-05,5.249582700861938e-05,1.5695797946823964
2015-02-18,4.170257957671413e-05,0.7851024322684883,0.00019400857874951906,1.0969408504857607,7.061846117855793e-05,5.257000200674459e-05,1.6933835243609208
2015-02-19,4.0657825964362356e-05,0.7761415428603153,-0.002313142247369677,1.0923665303964103,,5.245001737654729e-05,
2015-02-20,4.327918444008762e-05,0.7790870494490355,-0.0018596215359242604,1.0859990915370248,,5.172234383585517e-05,
2015-02-23,4.333521750817466e-05,0.7804885107868702,-0.0014608896962879905,1.0836437594298942,,5.185979806320981e-05,
2015-02-24,4.956361861856728e-05,0.7568494150162575,-0.0005999488297827209,1.0921571409778144,,5.247042861167291e-05,
2015-02-25,4.338798357735027e-05,0.7185209514970258,6.307810953625139e-05,1.1141857759107452,3.7589236483181035e-05,5.5969977366172904e-05,0.8663513116752366
2015-02-26,5.309371580378369e-05,0.7194496527246551,0.00039554445013345607,1.0884440171942145,0.00010426045487659766,5.763846526025543e-05,1.9637061241279254
2015-02-27,5.887572145780168e-05,0.7225851283594832,0.0006610279809347178,1.0916015374167043,0.0001425499474947804,5.7717417179658016e-05,2.421200861155494
2015-03-02,6.514678451048394e-05,0.725663572127205,0.0008563051007691554,1.0738303882359972,0.00017139418380716025,5.89371206627541e-05,2.6308924545551156
2015-03-03,6.0923723503126265e-05,0.7447439463023082,0.0007505595886013756,1.0799068435284973,0.00015925489486840779,5.927302578153891e-05,2.614004622685869
2015-03-04,6.183636431443792e-05,0.754658701793676,0.00045853609194912513,1.0756175988194694,0.00012707476650198528,5.90834281266911e-05,2.0550167835840103
2015-03-05,6.221827952383072e-05,0.7626624109613657,0.00012447686502885678,1.1165259503468443,6.711748306227403e-05,6.564844803533852e-05,1.0787421892077043
2015-03-06,6.382606126115794e-05,0.7858344345291304,0.0001058973300722019,1.0908565473544358,6.46059598162075e-05,5.963337844626616e-05,1.0122191239697285
2015-03-09,6.169637882445961e-05,0.780214956770869,-0.00021554795408588215,1.0880275652296754,,5.936240759940947e-05,
2015-03-10,6.235503984199744e-05,0.7858819338514234,-0.00024839868380857334,1.1174420941531062,,5.38759064858647e-05,
2015-03-11,5.444096211022238e-05,0.786805002503647,-0.00025211184915775915,1.2245620477061148,,6.140034534915207e-05,
2015-03-12,5.592147518021881e-05,0.7489079309336633,-0.00022801160304931965,1.1967066453710211,,5.613052832903085e-05,
2015-03-13,5.492993431033059e-05,0.7279785086604021,-0.0002350221785733144,1.1938445134747455,,5.488992125717982e-05,
2015-03-16,5.180242108504803e-05,0.7128495005758109,-0.00020872761719215922,1.1632162543203672,,4.926481161594576e-05,
2015-03-17,4.4328352774430964e-05,0.7163873266617897,-0.00016384902092108844,1.1380407103200514,,4.792407625851986e-05,
2015-03-18,4.5474183195893614e-05,0.7376795921955466,-5.665833081762218e-05,1.1898767059259938,,4.66789711942807e-05,
2015-03-19,4.735480412033358e-05,0.7414517512517192,-3.10874593077427e-05,1.2135607060489395,,4.714811618838906e-05,
2015-03-20,4.727238943879107e-05,0.7422607999151,-1.2772755918658175e-05,1.2011785356873017,,4.950870451652037e-05,
2015-03-23,4.214338891653943e-05,0.7436205937147125,1.9501626192380425e-06,1.1867692431608432,6.741422564709523e-06,5.1122848777146606e-05,0.15996394068023823
2015-03-24,4.0579048143930505e-05,0.7506830432829968,2.1348425952961894e-05,1.170096100590417,2.2094819779632444e-05,4.95140916395513e-05,0.5444883699899504
2015-03-25,4.538878688372793e-05,0.7537817414783039,3.506154300491536e-05,1.258394853883251,3.0070137475947173e-05,4.7895267880098645e-05,0.6625014577494126
2015-03-26,4.482812414945287e-05,0.7653212119605439,4.5108625828618396e-05,1.2656656318210602,3.441508386072639e-05,4.796925002927934e-05,0.7677118887685249
2015-03-27,4.127097464985472e-05,0.7801557713101405,5.2720225353193764e-05,1.2618815430166646,3.639085984250694e-05,4.782363720740416e-05,0.8817543116257623
2015-03-30,4.448158679973184e-05,0.7683347367633606,5.853950287852818e-05,1.3241425700018952,3.920713599291887e-05,4.6250485195103285e-05,0.8814239512056983
2015-03-31,4.033676279738181e-05,0.7718414729737039,6.793292399653121e-05,1.253763514292784,4.040348113688134e-05,4.36422649122112e-05,1.0016540330674195
2015-04-01,4.089332667296593e-05,0.7700028411399941,7.411729633454716e-05,1.2433468054743464,4.2391455955397754e-05,4.2964787161054835e-05,1.0366350552600607
2015-04-02,3.9934667749693404e-05,0.7767953776829433,8.09992125285298e-05,1.2151182940723892,4.4179629427753196e-05,4.286478604436614e-05,1.1062976585824327
2015-04-06,4.040544414871132e-05,0.7835291319395804,7.090222046584463e-05,1.2394927194803846,4.193773866172984e-05,4.250273023789007e-05,1.0379229716515166
2015-04-07,3.9048212368258995e-05,0.7830283442639012,7.237330442622833e-05,1.176576454375626,4.162624752963065e-05,4.3780446754354544e-05,1.0660218485050867
2015-04-08,4.260866719246174e-05,0.7618222461793551,7.350251185667819e-05,1.180686559636987,4.263376781288878e-05,4.3913344201198235e-05,1.0005890965871722
2015-04-09,4.3438780367631496e-05,0.7506773499463772,7.673064631756727e-05,1.1725897718751468,4.333876705195474e-05,4.4824108348780885e-05,0.997697603044323
2015-04-10,4.44182460768234e-05,0.7392017419062518,7.55959416620732e-05,1.2054052787652227,4.283442339182399e-05,4.577751799152845e-05,0.9643429710785942
2015-04-13,4.178436326730205e-05,0.7349108086806188,8.191583108262053e-05,1.1867417697484015,4.2995742174532745e-05,4.530519424017821e-05,1.028991201791955
2015-04-14,4.332630097805801e-05,0.7448176421456357,8.532856867906042e-05,1.1853464094702677,4.528694154283509e-05,4.5225760510918206e-05,1.0452528953664892
2015-04-15,4.612496504408112e-05,0.7481993880654371,7.853919646416983e-05,1.2780227028440767,4.5032763669993025e-05,5.1226496543575876e-05,0.9763208194728323
2015-04-16,4.464841202220792e-05,0.7471764686999058,8.317263746345012e-05,1.2273929080120074,4.5531968979985376e-05,5.1682052721525934e-05,1.0197892134962825
2015-04-17,4.5712578418881624e-05,0.7408691922675337,8.737010396779765e-05,1.26147079090106,4.6821014676792514e-05,4.980591594912309e-05,1.0242479487320508
2015-04-20,4.590373651702765e-05,0.7499924239218635,9.061275310038661e-05,1.2840817534999245,4.836994107673645e-05,4.845762249130483e-05,1.0537255732721014
2015-04-21,4.609504093515933e-05,0.7474491550883408,8.810262631863064e-05,1.289975541246038,4.7632479060226805e-05,5.0254392206641205e-05,1.03335365570518
2015-04-22,4.222068466683766e-05,0.7385028844951917,0.000104072689986794,1.2366514159067024,4.895344071581175e-05,4.776530499599045e-05,1.1594658187592668
2015-04-23,4.361263560590805e-05,0.7395452332813711,0.00010713623870484751,1.2384533899238208,5.055208891465443e-05,4.764120382154711e-05,1.159115660228668
2015-04-24,4.639326059468427e-05,0.7435771745372565,0.00011102036290676064,1.1896853251915571,5.3364791803684244e-05,5.7252475759998394e-05,1.1502703435722466
2015-04-27,4.910573006793902e-05,0.7414932789799721,0.00011019224296463778,1.1637708349992304,5.454423017214348e-05,5.58587187596474e-05,1.1107508247343063
2015-04-28,5.0444311088257714e-05,0.7381947867207763,0.00010837161991591191,1.162009457052793,5.45801662298546e-05,5.731119622098043e-05,1.0819885345318874
2015-04-29,4.913153792114297e-05,0.7471623553497904,0.00011120728874947276,1.1531457279382888,5.5228314360635424e-05,5.6514760473421677e-05,1.1240908934965133
2015-04-30,4.542668510703855e-05,0.7610849582984771,0.00011990125013052757,1.114222163201124,5.616949479162735e-05,5.234191191340833e-05,1.2364867623353013
2015-05-01,4.878022801521319e-05,0.7567140327586845,0.0001224929202817041,1.1607690885814197,5.849371368813042e-05,5.244154139227019e-05,1.1991275167858557
2015-05-04,4.829393954255659e-05,0.7566969212395437,0.00012560921032606117,1.170222842059409,5.8935778777309565e-05,5.9735208012190436e-05,1.2203555836519693
2015-05-05,5.277402142673158e-05,0.7507026342814034,0.00012956777045587442,1.2083960475290556,6.207640061490145e-05,5.855296622980668e-05,1.1762681511979292
2015-05-06,5.322524150746757e-05,0.7632013589182174,0.0001289302173255911,1.1927113068625153,6.322303100110148e-05,6.179665875841396e-05,1.187839250898114
2015-05-07,5.269238699488988e-05,0.7650167393147352,0.00012780607890620102,1.1180706423737925,6.277990148875354e-05,6.058189722450391e-05,1.1914415927834499
2015-05-08,5.643040317344212e-05,0.7858385644237674,0.00013794964280050215,1.084962213751989,6.933463033049774e-05,5.503045307990159e-05,1.2286750834899005
2015-05-11,5.398388107191837e-05,0.7736025394278115,0.00013017626051376797,1.085307627436652,6.485087416973144e-05,5.449138756390478e-05,1.2013007009135903
2015-05-12,5.741020682240953e-05,0.7743111847374077,0.00013037412667973777,1.081554756959764,6.698935472196562e-05,5.559002489296275e-05,1.1668544398244
2015-05-13,5.1471771212579355e-05,0.7686432151456969,0.000121344331170903,1.08164968077753,6.074619790585462e-05,5.560354510433803e-05,1.1801847201832576
2015-05-14,5.235287050814727e-05,0.7832965655242536,0.00014332791158675604,0.9765336019099644,6.785187577118865e-05,4.788285180214495e-05,1.2960488147565736
2015-05-15,5.268159822931167e-05,0.7733206797439832,0.0001316116444736369,0.9818602332697388,6.439264324867404e-05,4.846396414037722e-05,1.2222985902665047
2015-05-18,5.39883966380914e-05,0.7743903735471469,0.00012757115514305825,0.9642785533759012,6.42667598523861e-05,4.742877279930778e-05,1.1903809680290232
2015-05-19,6.135660406898609e-05,0.7598671980011239,0.00012016892052756467,0.9432956919575566,6.52475838980389e-05,4.702299794329309e-05,1.063415827653662
2015-05-20,5.3321185549333e-05,0.7426613100301404,0.00011140385450199925,0.9190639162194826,5.723883772715245e-05,4.790989377686127e-05,1.0734727132838189
2015-05-21,5.865383122354139e-05,0.7514654199781015,0.00010761023041273577,0.9256966245977256,5.970132553495115e-05,4.856853653546364e-05,1.0178589239536213
2015-05-22,6.017575865157953e-05,0.7668346285444614,0.00010361966487720116,0.8823741128194044,6.0552711495992025e-05,4.9490199215685684e-05,1.0062641976247457
2015-05-26,6.405392468981855e-05,0.7796789191123003,0.00010125950929531516,0.8663940210407822,6.279232640452275e-05,4.734982426967276e-05,0.9803041220127401
2015-05-27,6.0845759206284595e-05,0.790368502149038,0.00010180734198289668,0.8687293726649558,6.220629434769301e-05,4.568182646535158e-05,1.0223603938738903
2015-05-28,5.699588526579845e-05,0.7544892051556072,9.75815955949462e-05,0.8714565276175068,5.626764513895197e-05,4.584257437563682e-05,0.9872229350689027
2015-05-29,4.887060238962118e-05,0.7615179591271704,9.789736486132479e-05,0.8501417268817626,5.2673174965301886e-05,4.421061283098515e-05,1.0778089974288565
2015-06-01,4.917888528914102e-05,0.7535906544421533,9.75873784975897e-05,0.8452420051738212,5.2206150388043545e-05,4.3921156329070825e-05,1.0615561959386453
2015-06-02,4.8854439422305905e-05,0.7490901770579531,9.664416218604876e-05,0.8388505673516512,5.147234234261448e-05,4.380658996926088e-05,1.0535857733967426
2015-06-03,4.747360881828102e-05,0.7595664736078455,9.663817877154996e-05,0.8351040365644974,5.144773730247152e-05,4.4654998455409215e-05,1.0837123737401686
2015-06-04,5.237594349208515e-05,0.7183507217305648,9.090450566500509e-05,0.84647596351931,4.9567289035582125e-05,4.4025599908624146e-05,0.9463751052632119
