Date,Predicted_Index_Var,Predicted_Corr,Predicted_Var,Future_Beta_45d_AAPL,Predicted_Covariance,Future_Cov_45_AAPL,Beta_Predicted
2014-07-29,3.826398646415278e-05,0.5006011720605762,0.0002574758166641012,1.0869605089130323,4.96884204762843e-05,4.580145777475602e-05,1.2985688389481944
2014-07-30,3.8685780847339384e-05,0.585527429597132,0.00032353273712622753,1.0892784219402132,6.550614533481278e-05,4.589917336548456e-05,1.6932874017280686
2014-07-31,4.6782909336509114e-05,0.637234234963392,0.00037231677831343755,0.9169293486480236,8.410058505457076e-05,3.2782762367420385e-05,1.7976775332554862
2014-08-01,4.517577607986863e-05,0.6343588420950615,0.0004194283925996323,0.9337774046256284,8.732060213296675e-05,3.3182423045503456e-05,1.9329076268349672
2014-08-11,3.7566416590387965e-05,0.5631577548359447,0.0003994398698259201,0.777341685688001,6.898515743182968e-05,4.566862625179671e-05,1.836351818807247
2014-08-12,3.706057234395361e-05,0.5129105480878411,0.000379844060224213,0.7959931860329102,6.08555737446348e-05,4.741327120357825e-05,1.6420570405616879
2014-08-13,3.6446873223592654e-05,0.48547995904039126,0.00036278266288610524,0.7748268644505953,5.582448263317147e-05,4.51189572106859e-05,1.5316672651369
2014-08-14,3.7426862242415404e-05,0.4539948162707908,0.0003509537366055645,0.8008747746204945,5.203164287819689e-05,4.897707593659676e-05,1.390221882379177
2014-08-15,3.708521506096103e-05,0.4219607756546461,0.00034414369874384093,0.8469761910930195,4.766969727325066e-05,5.387166652545124e-05,1.2854097568233258
2014-08-18,6.095934926005785e-05,0.4505947345314023,0.0003178646706813841,0.8951147819862473,6.272308400725822e-05,6.357463619512387e-05,1.0289329654697614
2014-08-19,6.219780907572417e-05,0.46329737415302585,0.00029527959036775275,0.8587024406162997,6.278618524367732e-05,6.120755246931738e-05,1.0094597571312651
2014-08-20,6.0218263321429526e-05,0.4728983630397897,0.000277781294407259,0.8860958745688782,6.116224562768583e-05,6.590355960319355e-05,1.0156760134582024
2014-08-21,5.673309380641769e-05,0.4823082494894474,0.000263311212251235,0.8792218101246985,5.8949157183725306e-05,6.647261979163377e-05,1.0390612115191387
2014-08-22,5.425887798424485e-05,0.4971198393459121,0.00025106326241814965,0.8822762138026957,5.802138399632027e-05,6.669545810821182e-05,1.0693436014870772
2014-08-25,7.242305337355019e-05,0.5138219262847787,0.0002450533091373947,0.901721776425001,6.845124225048577e-05,7.037713994308474e-05,0.9451581928950405
2014-08-26,6.652026508110878e-05,0.5242635258043623,0.00024439043858896743,0.9017978521029956,6.684497033783843e-05,7.040154918812796e-05,1.004881298298101
2014-08-27,6.519938430322536e-05,0.5280857946399201,0.0002481589831592154,0.8827547018591604,6.71724568471989e-05,6.977782852708324e-05,1.030262134605402
2014-08-28,6.04217827350188e-05,0.5345627080233074,0.00025412213887281864,0.8776919608895971,6.623944375976622e-05,7.193365785042904e-05,1.0962841670902184
2014-08-29,6.0407130102885353e-05,0.5393460885835664,0.0002591244057661517,0.8798909080214276,6.74785582255683e-05,7.197119260334887e-05,1.1170628055105234
2014-09-02,8.156241502232232e-05,0.5489349976574596,0.0002505725516515074,0.8864292397278364,7.847524972592021e-05,7.275439151986093e-05,0.9621496580801683
2014-09-03,8.031642430207283e-05,0.5108399030759263,0.00023469172507308846,0.8703201847149236,7.013517502390161e-05,7.217605919256229e-05,0.8732357750404925
2014-09-04,7.812383510787955e-05,0.5218038029663998,0.00022624205196071083,0.8590449652754182,6.937223440083284e-05,7.145576313773776e-05,0.8879778406300483
2014-09-05,7.756807795193348e-05,0.5421671301831232,0.00021908859452281746,0.8558234018586044,7.067805408826024e-05,7.085287665497289e-05,0.9111744928378556
2014-09-08,7.667983959408179e-05,0.5544493532272583,0.00021306472317338059,0.8462472819629535,7.086931811579396e-05,7.005302551468902e-05,0.9242236093731176
2014-09-09,8.240099758767795e-05,0.595247183691961,0.0002042902101988378,0.8462327627084671,7.723023595309755e-05,6.916603096261991e-05,0.9372487981219098
2014-09-10,8.019674901466735e-05,0.5868555980175956,0.00019741714839013045,0.8177133070364985,7.38417652923629e-05,6.667955292725725e-05,0.9207575892990104
2014-09-11,8.015189768254406e-05,0.5933835660568214,0.00019259603130032356,0.8196117007551861,7.37252214384081e-05,6.683377585791631e-05,0.91981878870055
2014-09-12,8.099199624409405e-05,0.5806072649270557,0.00018922047693845524,0.8278799633959132,7.187660966659934e-05,6.674962603030886e-05,0.8874532422929455
2014-09-15,8.160320021308007e-05,0.5705847859142622,0.00018639583535886295,0.8271506398933894,7.037070227175955e-05,6.665778283873288e-05,0.8623522372653214
2014-09-16,8.178792864942454e-05,0.5580839326017949,0.00018133258830638967,0.867420862639618,6.79644887375928e-05,6.948563369222896e-05,0.8309843501345476
2014-09-17,8.21983259077283e-05,0.5620956561395976,0.00017743379522370666,0.8713923879745371,6.78828216905874e-05,6.988010084614012e-05,0.8258419005612017
2014-09-18,8.245083343467765e-05,0.5772867280108169,0.00017391359584665334,0.8821393789426001,6.912829817202261e-05,7.030125028534268e-05,0.8384184281992744
2014-09-19,7.820061012734808e-05,0.5622070957401003,0.00017155804212677485,0.8637130925443335,6.511888174487503e-05,6.855648609552299e-05,0.8327157759873008
2014-09-22,7.586624341170497e-05,0.5437057630695981,0.0001705798533565691,0.8839573458545503,6.18517646628457e-05,6.878710271162754e-05,0.8152738541065412
2014-09-23,7.839425862010584e-05,0.5347613324910656,0.00017006119284316347,0.9249563715543244,6.174541812622792e-05,7.109689941787241e-05,0.7876267881483865
2014-09-24,7.960845635041425e-05,0.5175962936519706,0.00017013185049653744,0.9659910707081772,6.0237032965373e-05,7.327603053270007e-05,0.7566662604312582
2014-09-25,8.961483347417672e-05,0.6004879854727919,0.0001699762466133534,0.819487864866988,7.411197571002212e-05,5.67707030418834e-05,0.8270056734678654
2014-09-26,8.75577487327336e-05,0.6155904765763793,0.00017179593582922648,0.8537584222061234,7.549976998835944e-05,5.9468939062517424e-05,0.8622854182651425
2014-09-29,8.688540309333308e-05,0.6126455513701314,0.00017145165313613262,0.8271708675731915,7.477450262318195e-05,5.8032720260801985e-05,0.8606106429967127
2014-09-30,7.249159524528014e-05,0.6055644975258978,0.0001683243943637158,0.8403070221429547,6.689255194260949e-05,5.883012494482086e-05,0.9227628625949544
2014-10-01,5.883066791103822e-05,0.6014554011605026,0.0001669245658421466,0.8112310680047927,5.960263312752017e-05,5.2768445943917705e-05,1.0131218162889004
2014-10-02,5.637488690434236e-05,0.5925142862868784,0.00016692128841274548,0.8131979838281135,5.747745527106046e-05,5.286389395046156e-05,1.0195577929688613
2014-10-03,5.968064455231935e-05,0.5419916264280072,0.0001681912796807034,0.9138335808479712,5.4301405009935366e-05,5.880958417796337e-05,0.9098662626260974
2014-10-06,5.791238948328845e-05,0.5453664491431667,0.0001690705008965913,0.9043483669400636,5.396449018998174e-05,5.815775323512082e-05,0.9318297979321688
2014-10-07,6.006642580039787e-05,0.5707639422461878,0.00016695816340313492,0.9635229451842032,5.715789858029351e-05,6.241231502116704e-05,0.9515781539962197
2014-10-08,6.520489604099956e-05,0.5868752210824195,0.00017532568791337177,0.9345529388121372,6.274926633719021e-05,5.5201883490719896e-05,0.9623397957376498
2014-10-09,7.46999520377666e-05,0.5621412046227849,0.00018834661309927988,1.1235366046517057,6.667829543401617e-05,6.272860774306323e-05,0.8926149698236103
2014-10-10,6.725272509437174e-05,0.5545240865941623,0.000197787112280844,1.1953146222520166,6.395497792606576e-05,6.420458214002236e-05,0.9509648543805705
2014-10-13,6.263685922995718e-05,0.56079631913371,0.00020635146308382965,1.3002701686837377,6.375641915295343e-05,6.30882989894178e-05,1.017873819612922
2014-10-14,4.6701185683895044e-05,0.5823949028786094,0.0001983888304291101,1.29631067615214,5.605832632999258e-05,7.244671889049531e-05,1.2003619503246221
2014-10-15,4.484946446407019e-05,0.6079188286062738,0.0001927339915246099,1.264093702308218,5.652016009662844e-05,8.295814861886907e-05,1.2602192862728134
2014-10-16,5.656117472550085e-05,0.6092208900804233,0.00018791075339322282,1.2584842506337637,6.280725516943107e-05,8.266673028850255e-05,1.1104305289669691
2014-10-17,4.678770502291455e-05,0.6210694641380505,0.0001842540273064179,1.2643807253025037,5.766529832939219e-05,8.06076424563783e-05,1.2324882851413694
2014-10-20,4.66830351305085e-05,0.6335622912433431,0.0001824283575875368,1.2419910274808397,5.8467569013442526e-05,7.755442767523195e-05,1.252437183014961
2014-10-21,6.320734847223927e-05,0.6784564109463733,0.00019302883467243564,1.2287228667431964,7.494054223347477e-05,6.786866843673373e-05,1.1856302161826757
2014-10-22,6.184455410544081e-05,0.6808432909165681,0.00019710049315481675,1.288840395500546,7.516951515038975e-05,6.901174144095428e-05,1.2154589233876725
2014-10-23,6.554030847125959e-05,0.6756521620918,0.00020155808672724226,1.276548630765045,7.765644852381641e-05,6.549790387693463e-05,1.1848654718778129
2014-10-24,6.34620548788586e-05,0.6385874728516531,0.00020566849829545145,1.309072734552945,7.295605606608438e-05,6.734633278656129e-05,1.1496012255724886
2014-10-27,6.164010093561448e-05,0.6191108050796224,0.0002080409030267586,1.33784167429726,7.010910440644984e-05,7.238528887633972e-05,1.1373943803187727
2014-10-28,4.921501369639411e-05,0.599262284244687,0.00020938998760443403,1.340735736148729,6.083362637582124e-05,6.924590747574532e-05,1.2360786233059282
2014-10-29,4.886715473154431e-05,0.56603610114541,0.0002094282120147836,1.3725231350843756,5.726249276999472e-05,8.17889283799857e-05,1.1717991989623886
2014-10-30,4.7049993718444726e-05,0.5341405709867251,0.00020690223969649753,1.3501674480963677,5.270088971287301e-05,8.217101304663811e-05,1.120104075427602
2014-10-31,4.84807627743192e-05,0.5127967678935105,0.00020615503295897848,1.3620254502481357,5.1265709502093454e-05,8.36342805041422e-05,1.0574443669696028
2014-11-03,4.8956256362919476e-05,0.48854747684742966,0.00020468327354603935,1.44096193652995,4.890486359323274e-05,9.831253781667783e-05,0.9989502308079736
2014-11-04,6.189875033196308e-05,0.5530846894414617,0.00020632326668186294,1.4030587030996655,6.250383713629261e-05,9.75221103903733e-05,1.0097754284389338
2014-11-05,6.271052458183228e-05,0.6274383032172389,0.00019599256333185822,1.4526567034137483,6.956023505490046e-05,0.00010188151792428086,1.1092274465688745
2014-11-06,5.988955548395707e-05,0.6450078090769631,0.00019479562014145915,1.4511019109655414,6.966748156948314e-05,0.00010148900390476775,1.1632659652674384
2014-11-07,5.626797964222628e-05,0.6600611162943053,0.000194429643856047,1.4423602959075124,6.903924775501252e-05,0.00010196164438422417,1.22697221748481
2014-11-10,5.472572308782868e-05,0.6647413103345579,0.00019429667794314034,1.490525756419257,6.854584123346173e-05,0.00010755843986859384,1.2525342264268178
2014-11-11,6.769818653873844e-05,0.6731703208460735,0.00020486303485688589,1.3786628398582528,7.927664800739741e-05,0.00010508944539034065,1.1710306000890218
2014-11-12,6.777082513356423e-05,0.6900192413086388,0.00021152719644376196,1.3984372866563444,8.261629117195556e-05,0.00010675132148834672,1.2190539366922797
2014-11-13,7.144240180965571e-05,0.6569571856546105,0.0002179180188379228,1.3949155328408789,8.197126956974874e-05,0.00010729503834925413,1.1473756129888402
2014-11-14,6.860851289075109e-05,0.6366506531112808,0.00022303123582502474,1.4173163848330042,7.87540754431399e-05,0.00011599758475125479,1.147876147214328
2014-11-17,7.062964250220898e-05,0.6122118874516849,0.00022714092892474433,1.396832945451579,7.7543064609968e-05,0.00011531979653347915,1.0978827283111732
2014-11-18,8.175706056410447e-05,0.6111279034730122,0.00023318979548264478,1.3873484554279911,8.438194249849422e-05,0.00011367003532173452,1.0321058746031069
2014-11-19,8.116420864289166e-05,0.5505918779049458,0.0002367291902162025,1.4436252240872416,7.631993400128446e-05,0.00012387347065955355,0.9403151373911479
2014-11-20,8.103953852689301e-05,0.5049339974687049,0.00023945101153030612,1.203141107079536,7.03382292112198e-05,0.00010736244442957941,0.8679495279687215
2014-11-21,7.74581395881268e-05,0.4641856023378548,0.00024039542864932292,1.257747092138095,6.334149349084101e-05,0.00011396392141182269,0.8177512889884891
2014-11-24,7.633791480230148e-05,0.4291306469399716,0.00024205008901892128,1.2453624316541456,5.8332729871851044e-05,0.00011655611364501652,0.764138371121612
2014-11-25,8.556666481294536e-05,0.4658329598046342,0.0002635155908273685,1.2340970729841394,6.99496705654672e-05,0.00012025404801087895,0.8174874025811572
2014-11-26,8.251424154260367e-05,0.4853157938659792,0.00028097184827392954,1.1690410730704148,7.389589018099148e-05,0.00011948967745332775,0.8955531651204433
2014-11-28,7.421651035187613e-05,0.48335957741278907,0.0002978007888517733,1.1605637701258606,7.185938816790338e-05,0.00011885977873624455,0.9682399216455054
2014-12-01,7.550583652286299e-05,0.46055356469483566,0.00030979917798714546,1.1017921252636842,7.04385715818452e-05,0.00011427717116466816,0.9328890960702961
2014-12-02,7.806892126930523e-05,0.4643068761928484,0.00032028312610456156,1.1225332526170406,7.341946813246377e-05,0.0001155432620837356,0.9404442502695434
2014-12-03,0.00010578879573994293,0.5022800804670504,0.00032692878101151174,1.1072825473643098,9.340978433791418e-05,0.00011399233997734222,0.882983719443601
2014-12-04,8.295338748027562e-05,0.5125193629646919,0.00033427817129431226,1.1207217505875149,8.534564192254968e-05,0.00011833685577264833,1.0288385383037295
2014-12-05,8.268301819271171e-05,0.48722335527047117,0.0003367885583667185,1.1266859461436216,8.130456365021894e-05,0.00011890113569429584,0.9833284443090845
2014-12-08,8.246634460130678e-05,0.47484166662764343,0.0003344326559577078,1.1007272415832274,7.885723257277863e-05,0.00011727455773155665,0.956235333990165
2014-12-09,8.174534623556233e-05,0.4564711117520943,0.000332976828880169,1.102127472964461,7.530985705426329e-05,0.0001177629465251393,0.9212739381792555
2014-12-10,0.00010226464120215993,0.5018581647620091,0.0003346116163908927,1.0895781771862008,9.283553627858645e-05,0.00010953238722197049,0.9077970174956784
2014-12-11,9.509352946115525e-05,0.5235787418798594,0.00033451309378999307,1.0996350766165974,9.338218888152351e-05,0.00011007628713368625,0.9820036064564118
2014-12-12,8.775162849454213e-05,0.5661851899010594,0.0003337738044605743,1.0943485647724591,9.689742185513057e-05,0.00010232898952829813,1.1042236311450024
2014-12-15,8.202447558343098e-05,0.5560369630688498,0.0003340634871196733,1.0759351294003097,9.204281637617811e-05,9.961008243825863e-05,1.122138431504594
2014-12-16,7.761953844680887e-05,0.5506399775658265,0.0003342288720599,1.0478796647821689,8.869012121943997e-05,9.495773563523877e-05,1.142626238111652
2014-12-17,0.00010070806680706185,0.5517223650486723,0.00033547755471941134,1.03707903359327,0.00010141085709933152,8.626988836416447e-05,1.0069784905474959
2014-12-18,0.00011479457140561201,0.5490390223935965,0.00033674040176181444,1.043533728167661,0.00010794722959834546,7.362623296711561e-05,0.9403513448116607
2014-12-19,0.0001052842424566739,0.5545864304464468,0.00033638546714392107,1.0322538501841043,0.00010436852355484595,7.282418020495838e-05,0.9913024125884291
2014-12-22,0.00010028646840134651,0.5604005864300885,0.00033698679972423573,1.0460685883734928,0.0001030211028259842,7.373763086126113e-05,1.0272682293855806
2014-12-23,9.453820052575852e-05,0.5673465838439493,0.0003367672570108534,1.040385539909818,0.00010123181879948955,7.413846218167185e-05,1.0708033179868621
2014-12-24,6.626951967949235e-05,0.5257866976227032,0.00033264758197113577,1.034417341567071,7.806541830049456e-05,7.419012973200713e-05,1.1779988549494882
2014-12-26,6.73736527883907e-05,0.49347999434059264,0.00033320985323702926,1.030272327122506,7.393899032637174e-05,7.416299580036866e-05,1.097446661510274
2014-12-29,6.157092331264118e-05,0.46773861083226803,0.0003340709819347806,1.0261129598703471,6.708268413534236e-05,7.385159993046808e-05,1.0895188918105692
2014-12-30,5.253921173120926e-05,0.4480040639810902,0.000335370186508055,0.9528825520013136,5.946835921939956e-05,7.233201232580604e-05,1.131885257883956
2014-12-31,6.612371881262677e-05,0.43804662521830995,0.00033670410556445074,0.9112153292390776,6.536167602451038e-05,6.73784656977707e-05,0.9884755001412462
2015-01-02,6.539008459600352e-05,0.5069269705157992,0.00033441947573353473,0.9505806648402216,7.496302932557226e-05,7.614867752799629e-05,1.146397497246147
2015-01-05,8.363263453685518e-05,0.5474388774630117,0.00033693295566134104,0.8841214985663723,9.18957171316419e-05,6.417979389347965e-05,1.098802131973319
2015-01-06,8.649430287869579e-05,0.5784124117004977,0.00033407132186706677,0.9161567999472128,9.832205628147256e-05,6.745806587307616e-05,1.1367460400179725
2015-01-07,8.947784250273245e-05,0.5940945441382501,0.00033227350260673884,0.9254037472656226,0.0001024380188724356,6.617225993618803e-05,1.1448422984640847
2015-01-08,8.693639103178289e-05,0.5872097536994495,0.0003395629050208904,0.800527253512639,0.00010089140840034328,5.487771249802542e-05,1.1605198605893199
2015-01-09,7.242822910461935e-05,0.5844991275931258,0.0003309117888012367,0.7965089534109769,9.0488610668881e-05,5.352771190777035e-05,1.2493555591173466
2015-01-12,7.440441492191578e-05,0.5760960693069744,0.00033115989722759347,0.7324040076811827,9.04301257180074e-05,5.0158046197246756e-05,1.215386557543795
2015-01-13,7.151030923381467e-05,0.5738533310875484,0.00032551042644892765,0.7547299650052323,8.755232571056664e-05,5.1958888547853154e-05,1.224331521547473
2015-01-14,7.876670786242566e-05,0.5704339132911184,0.00031981159624445445,0.7298749623668783,9.053651800935611e-05,4.963510606398307e-05,1.1494262038663299
2015-01-15,7.873367650532828e-05,0.5608336932669055,0.000324769765679049,0.6366719006661679,8.968135442552042e-05,4.1892701679046306e-05,1.139046954316318
2015-01-16,7.185102492383388e-05,0.505239658712448,0.00031520131915100953,0.7292737954201362,7.603401603605184e-05,4.6308372576296005e-05,1.0582175566270928
2015-01-20,6.647882772631377e-05,0.4694493221174546,0.00031367586420084334,0.8134585851974102,6.779082889404334e-05,5.5969697587396484e-05,1.0197356242972717
2015-01-21,6.61914582471482e-05,0.44833134823211473,0.00030536701708423883,0.8062723621815651,6.373986577341756e-05,5.5197837769259605e-05,0.9629621020800481
2015-01-22,7.019978720931128e-05,0.41714346037406064,0.00030827687654591106,0.7369036646975278,6.136543432332278e-05,4.6928723813019255e-05,0.8741541358288232
2015-01-23,7.004800256853786e-05,0.40158184597403296,0.0003047625108927368,0.8077295979295831,5.867494904885577e-05,5.348202976898186e-05,0.8376391459763007
2015-01-26,6.463048987019649e-05,0.4017499417561827,0.0002977545124388282,0.8414418827201359,5.5731883713090686e-05,5.7180580320539424e-05,0.8623156628554463
2015-01-27,6.570914324683456e-05,0.3885189956841649,0.0003119712789477485,0.7144131610841692,5.562659366548897e-05,4.582166901279689e-05,0.8465578900721507
2015-01-28,7.120727667214965e-05,0.37946967995402536,0.00036376077690092063,1.0337250451817854,6.107271170036111e-05,6.229585976505713e-05,0.8576751499927486
2015-01-29,6.937057465271694e-05,0.39119688990960416,0.00038040807899610804,0.9867663140475093,6.354888065964987e-05,5.865728125879862e-05,0.9160783369287101
2015-01-30,7.199079162849124e-05,0.4049741076445534,0.0003722867866939689,0.982045795231822,6.629862827756614e-05,5.462611905201599e-05,0.9209320633630544
2015-02-02,5.901307132270543e-05,0.4521867185923751,0.0003332966357330311,0.9755422255337602,6.341724572934603e-05,5.1454553147984433e-05,1.0746304896174093
2015-02-03,5.8420100324560033e-05,0.4848946917887655,0.00029918846507916223,1.0743792157907748,6.410634285850843e-05,5.2379740657603257e-05,1.0973336660217592
2015-02-04,5.6915298238918275e-05,0.5006106955005111,0.00027792871487344753,1.0910064527679832,6.296240979010506e-05,5.331644035974171e-05,1.1062475597650794
2015-02-05,5.750283674365439e-05,0.5152921249832201,0.0002463428177654458,1.1250224889893294,6.132931199282872e-05,5.3282295444737654e-05,1.0665441127058237
2015-02-06,5.4499385296924677e-05,0.5253525012482079,0.00023843413226077358,1.110155588113685,5.988676021154195e-05,5.2389493280509426e-05,1.0988520308121947
2015-02-09,4.724215791587251e-05,0.5468559981074486,0.0002269470894379738,1.1328592731753468,5.662394874050581e-05,5.321818147223874e-05,1.1985893794551072
2015-02-10,4.795963389382435e-05,0.5621870323575778,0.0002220220138560872,1.1010205859899973,5.801185758949634e-05,4.91869153804275e-05,1.2095975902970015
2015-02-11,4.509551398454316e-05,0.5691979815861463,0.0002198646754130361,1.089979833358875,5.667711708496135e-05,5.214865590685913e-05,1.256823840712579
2015-02-12,5.2067066491478455e-05,0.5787838994465256,0.00021941605099387427,1.134670090606856,6.1863173300225e-05,5.406046132403681e-05,1.188144012498761
2015-02-13,5.0101883610916864e-05,0.5864034558862209,0.00022389274975686432,1.1367310226176917,6.210743064527632e-05,5.3770294963143695e-05,1.2396226682332465
2015-02-17,4.210240840192818e-05,0.5874452579928285,0.00022119494600557495,1.1517950888974997,5.6690263042437015e-05,5.504411209302078e-05,1.3464850395551422
2015-02-18,4.170257957671413e-05,0.593389006740607,0.00022479117430264,1.157724320197573,5.745271863631527e-05,5.548300057299545e-05,1.3776778132064447
2015-02-19,4.0657825964362356e-05,0.5883384689259753,0.0002257614420741874,1.159186753657537,5.6366907376235186e-05,5.5658392746560874e-05,1.3863728824468442
2015-02-20,4.327918444008762e-05,0.5873369684604244,0.00022670419136637177,1.1114451393411795,5.817771317626581e-05,5.293425022145586e-05,1.3442423633652931
2015-02-23,4.333521750817466e-05,0.5775540318148665,0.000233184293890937,1.0836088373696364,5.8058091821996396e-05,5.1858126802726783e-05,1.3397438656225609
2015-02-24,4.956361861856728e-05,0.5775446441177425,0.00022064786492931952,1.114840170307705,6.039721716498471e-05,5.356018779237565e-05,1.218579652744705
2015-02-25,4.338798357735027e-05,0.562467610426751,0.00022437893896541997,1.1788201634369802,5.5497484338655175e-05,5.921681939659007e-05,1.2790980304423827
2015-02-26,5.309371580378369e-05,0.566921868686473,0.00022599869800879263,1.2668283666670097,6.21008777956818e-05,6.708479411836747e-05,1.1696464799183675
2015-02-27,5.887572145780168e-05,0.5729829138249203,0.00023178430454333547,1.2445235667601158,6.693477450385305e-05,6.580302741474552e-05,1.1368824508049142
2015-03-02,6.514678451048394e-05,0.5732232269408704,0.0002306543317473498,1.2914416047158677,7.02669462224208e-05,7.088070008064665e-05,1.078594235316601
2015-03-03,6.0923723503126265e-05,0.6021412537244866,0.00022166372084810038,1.304570528228434,6.99743561673491e-05,7.160417865384098e-05,1.1485567877964389
2015-03-04,6.183636431443792e-05,0.6172188381575803,0.0002136705261987399,1.298815606470724,7.094690526272941e-05,7.134364352067248e-05,1.147333062823105
2015-03-05,6.221827952383072e-05,0.6192564294790892,0.00021264033212862928,1.3158109123056303,7.122826145873626e-05,7.736581874697475e-05,1.144812457108438
2015-03-06,6.382606126115794e-05,0.6252067965990484,0.00020561564610179717,1.4453286209647278,7.162271706706104e-05,7.901114847982432e-05,1.1221547382346126
2015-03-09,6.169637882445961e-05,0.6163258309621178,0.00019666895830094106,1.4457131070732427,6.789036067382826e-05,7.887760703541966e-05,1.1003945769166121
2015-03-10,6.235503984199744e-05,0.6605521160799878,0.00019933998932576764,1.471091476189839,7.364446033634665e-05,7.092661643771705e-05,1.1810506500028815
2015-03-11,5.444096211022238e-05,0.6229425172310963,0.00019462547806226436,1.4864551460895097,6.412253975368566e-05,7.453183731023503e-05,1.1778362701206813
2015-03-12,5.592147518021881e-05,0.5937552052894154,0.00019889053879165196,1.4905452518672315,6.261866462077976e-05,6.991278339538021e-05,1.1197606003593046
2015-03-13,5.492993431033059e-05,0.5587593539886866,0.00020285088689128106,1.5059714949153442,5.8981770073740747e-05,6.92407225886283e-05,1.073763710339048
2015-03-16,5.180242108504803e-05,0.5025358644735267,0.00019272841513221157,1.5684489815783518,5.0212860810762053e-05,6.642732451484344e-05,0.969314942410196
2015-03-17,4.4328352774430964e-05,0.5568814926697906,0.00019548170633672322,1.6076922051515712,5.1839003220292234e-05,6.770158847678134e-05,1.1694322025472033
2015-03-18,4.5474183195893614e-05,0.5929988170727922,0.00018757782375755443,1.6683297156926826,5.4768018314080214e-05,6.54487262029189e-05,1.2043760759407296
2015-03-19,4.735480412033358e-05,0.633122169441233,0.00018952717616758761,1.6478942887932546,5.9979838119828045e-05,6.402243497745067e-05,1.2666051361423207
2015-03-20,4.727238943879107e-05,0.6399821642528358,0.0001931371284235072,1.723550849373877,6.115113653936309e-05,7.10392062342538e-05,1.2935909791177875
2015-03-23,4.214338891653943e-05,0.6032681706655351,0.00018491337315121043,1.7470327357443007,5.325486650745558e-05,7.52575034050458e-05,1.2636588531814865
2015-03-24,4.0579048143930505e-05,0.6672738436849945,0.0001840169804257517,1.7648385888249971,5.7661240208961916e-05,7.468136982253367e-05,1.4209608861312444
2015-03-25,4.538878688372793e-05,0.7186366366642337,0.00018745530581825077,1.7617987196605929,6.628763284948622e-05,6.705512293583146e-05,1.4604407255760037
2015-03-26,4.482812414945287e-05,0.7092669385913938,0.00018716287436437926,1.7803681575629335,6.496730513851126e-05,6.747668827147087e-05,1.4492532616782314
2015-03-27,4.127097464985472e-05,0.6997755480886252,0.00018638444407833427,1.7949242621113235,6.137421594080504e-05,6.802524943884217e-05,1.4871036233456407
2015-03-30,4.448158679973184e-05,0.7153824405828162,0.00019376633296821114,1.7656909379164178,6.6415213317279e-05,6.167316453175773e-05,1.4930945160814133
2015-03-31,4.033676279738181e-05,0.7483113713587745,0.0001970638772581609,1.712948577298206,6.671697965261447e-05,5.962604170501177e-05,1.6539993550733068
2015-04-01,4.089332667296593e-05,0.7220517527684671,0.00018555681729010777,1.728443860672502,6.289744512512298e-05,5.972768198434742e-05,1.5380858013369623
2015-04-02,3.9934667749693404e-05,0.8906776930616062,0.00017196974426499214,1.706779266171867,7.381109293586041e-05,6.020872899890598e-05,1.8482961570758802
2015-04-06,4.040544414871132e-05,0.8486381314162601,0.00017695306869027738,1.6872246059608536,7.175819955947744e-05,5.785564622593933e-05,1.7759537377035879
2015-04-07,3.9048212368258995e-05,0.8043259951753003,0.00018482430913659205,1.6153378106646288,6.833012717732258e-05,6.0106770577546186e-05,1.7498913018836655
2015-04-08,4.260866719246174e-05,0.7745595659465035,0.00018597713196537047,1.6181123174873158,6.894988873893427e-05,6.018254597212167e-05,1.618212755341307
2015-04-09,4.3438780367631496e-05,0.7576243939162337,0.00018726808258646396,1.6100837121557647,6.833208037167066e-05,6.154800979447898e-05,1.5730662738079189
2015-04-10,4.44182460768234e-05,0.7549625473739004,0.00018664568469877932,1.6121167812984851,6.874087991260131e-05,6.122314731849638e-05,1.5475820408061767
2015-04-13,4.178436326730205e-05,0.7456425675467451,0.00018606381412211083,1.6153360574342144,6.574588067183366e-05,6.166726048644618e-05,1.5734565643909781
2015-04-14,4.332630097805801e-05,0.734272507407459,0.00018674506652622576,1.618836894592493,6.604769146573805e-05,6.176517608367135e-05,1.5244248868415275
2015-04-15,4.612496504408112e-05,0.7496890932959048,0.0001820562756094042,1.557295004556963,6.8699257722447e-05,6.242046169503617e-05,1.489415930327359
2015-04-16,4.464841202220792e-05,0.7470644758917709,0.00018300214854139593,1.5332467027704917,6.752882427945267e-05,6.456069316551338e-05,1.5124574698393336
2015-04-17,4.5712578418881624e-05,0.7634517521557488,0.00019452432474655388,1.5778152376110468,7.199236050382641e-05,6.22959593472387e-05,1.5748917036386183
2015-04-20,4.590373651702765e-05,0.756610048532632,0.00020601456945585505,1.531426147162867,7.357751084534144e-05,5.7791702055001606e-05,1.602865396764562
2015-04-21,4.609504093515933e-05,0.7376609495566191,0.00021659542515369725,1.4425528204049374,7.370696613287366e-05,5.6198441673863674e-05,1.5990216005351918
2015-04-22,4.222068466683766e-05,0.7372146450679509,0.00021708174443426512,1.4250409268561923,7.057782025302141e-05,5.5041795632561845e-05,1.6716408274747125
2015-04-23,4.361263560590805e-05,0.7351923626295364,0.00021973297050995036,1.4179445525989294,7.197054090103565e-05,5.454592477006605e-05,1.6502222326431941
