,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d,RQ_daily,RV_x_RQ,HAR_Pred,Residual,Close_AAPL,Volume_AAPL,Adjustment Factor_AAPL,Adj_Close_AAPL,Log_Return_AAPL,SPY_Return_AAPL,Beta_45d_AAPL,Variance_45d_AAPL,Variance_45d_MA_AAPL,Variance_5d_MA_AAPL,MA_45d_AAPL,MA_5d_AAPL,Close_MSFT,Volume_MSFT,Adjustment Factor_MSFT,Adj_Close_MSFT,Log_Return_MSFT,SPY_Return_MSFT,Beta_45d_MSFT,Variance_45d_MSFT,Variance_45d_MA_MSFT,Variance_5d_MA_MSFT,MA_45d_MSFT,MA_5d_MSFT
1311,210.0,71800000.0,1.0,210.0,-0.0019504775337521,-0.0019504775337521,1.0000000000000009,6.579951405930294e-05,8.41082699284771e-05,6.76671649402775e-05,0.0011933935776142,0.0013569740048803,1.4473174865867872e-11,2.5032521102177776e-10,7.554397946635949e-05,-3.2466650767659945e-05,127.21,37700000.0,0.25,31.8025,0.0103513231178179,-0.0019504775337521,0.6366719006661679,0.0002719152657051,0.0003262453651074,0.0002882565285365,0.0038820908723665,0.0035851213774316,42.855,26200000.0,1.0,42.855,-0.0005831924117006,-0.0019504775337521,1.585775360546469,0.0003965739318333,0.0003875242306604,0.0003936539379334,-0.0013211187673664,0.0061368316239638
1312,208.82,77800000.0,1.0,208.82,-0.0056348938555044,-0.0056348938555044,1.0000000000000009,6.349929596691189e-05,8.38254624754654e-05,6.69264440426155e-05,0.000778628938044,0.0008253766692898,1.0081913305537574e-09,2.016231471959015e-09,7.27600695219706e-05,-3.044380881948046e-05,126.69,32800000.0,0.25,31.6725,-0.0040961065541576,-0.0056348938555044,0.7292737954201362,0.000270253118598,0.0003266473537013,0.000281791514735,0.0039644090572177,-0.0005517679769727,42.9,25500000.0,1.0,42.9,0.0010495015831252,-0.0056348938555044,1.559317763313951,0.0003893030563887,0.0003923906939829,0.0003943811414497,-0.00166607552067,0.0056981216790044
1313,205.76,160000000.0,1.0,205.76,-0.0147621958127097,-0.0147621958127097,1.0000000000000009,6.88046061666608e-05,8.365809478691632e-05,6.69905406624261e-05,0.0004037889662454,-0.0045170340526823,4.7490183410621356e-08,1.4994066641649182e-08,8.086476218739218e-05,-4.280415844898713e-05,123.38,51700000.0,0.25,30.845,-0.0264741338324692,-0.0147621958127097,0.8134585851974102,0.0002794762919615,0.0003270197438859,0.0002804823433363,0.0028109611986356,-0.0080852780524051,41.46,43500000.0,1.0,41.46,-0.0341427189263377,-0.0147621958127097,1.599020456221905,0.0004120217593632,0.0003977524153402,0.0003980180000033,-0.0024967735945781,-0.0049549937845475
1314,205.27,153000000.0,1.0,205.27,-0.0023842553201669,-0.0023842553201669,1.0000000000000004,6.846053561839688e-05,8.34701363916543e-05,6.691377919547166e-05,0.0002383599033309,-0.0040795107266209,3.2315512025578e-11,3.891757879528759e-10,8.046145060732873e-05,-4.256103771529159e-05,124.24,47600000.0,0.25,31.06,0.0069461550589391,-0.0023842553201669,0.8062723621815651,0.0002793423039012,0.0003274628980125,0.0002787262876848,0.0027963136177545,-0.0051723938605639,41.21,37500000.0,1.0,41.21,-0.0060481616569075,-0.0023842553201669,1.6224523655063336,0.0004109570265428,0.0004032205981674,0.0004014475896898,-0.0024048845924574,-0.0051502935766919
1315,205.74,119000000.0,1.0,205.74,0.0022870499737964,0.0022870499737964,1.0000000000000009,6.368366186953644e-05,8.306659303773682e-05,6.604952273616179e-05,-3.885004874509759e-05,-0.0044889545096673,2.7359151071541527e-11,3.331036078285951e-10,7.403481160490831e-05,-3.6136137619173904e-05,123.25,39500000.0,0.25,30.8125,-0.0080003659176321,0.0022870499737964,0.7369036646975278,0.0002695141517646,0.0003274200894741,0.0002741002263861,0.0020477972325157,-0.0042546256255003,40.97,34400000.0,1.0,40.97,-0.0058408537919462,0.0022870499737964,1.591219890680935,0.0003923641896458,0.0004078959173126,0.0004002439927548,-0.0031126588750413,-0.0091130850407534
1316,208.25,96200000.0,1.0,208.25,0.0121260453440681,0.0121260453440681,1.0000000000000009,6.621278941129596e-05,8.270336514586138e-05,6.613217780656039e-05,0.0003527923129092,-0.0016736499341033,2.16210485308072e-08,9.735993157954805e-09,7.793635901926578e-05,-4.3007729547715035e-05,126.37,47100000.0,0.25,31.5925,0.0249992988477898,0.0121260453440681,0.8077295979295831,0.0002810689006809,0.0003276201932509,0.0002759309533812,0.0024889622194105,-0.001325030479506,40.96,35000000.0,1.0,40.96,-0.0002441108275273,0.0121260453440681,1.5504125301242802,0.0003921545735911,0.0004125651496941,0.0003993601211063,-0.0031416465166283,-0.0090452687239187
1317,206.43,127000000.0,1.0,206.43,-0.0087779091644539,-0.0087779091644539,1.0000000000000004,6.795547202344111e-05,8.239274677651784e-05,6.702341301786623e-05,0.0001057483678462,-0.0023022529958932,5.936962823891854e-09,5.23608391654451e-09,7.991085519961152e-05,-4.510184663085557e-05,124.43,42100000.0,0.25,31.1075,-0.0154708029830495,-0.0087779091644539,0.8414418827201359,0.0002882153087877,0.0003280665207467,0.0002795233914192,0.0021215761258992,-0.0035999697652843,40.655,34900000.0,1.0,40.655,-0.0074741510714514,-0.0087779091644539,1.523874857994934,0.0003925686561653,0.0004173352695775,0.0004000132410616,-0.0032275225639164,-0.0107499992548341
1318,205.7,137000000.0,1.0,205.7,-0.0035425752235867,-0.0035425752235867,1.0000000000000004,6.413889260279004e-05,8.191122833667142e-05,6.609027030509207e-05,0.0003220983712146,-5.832887806861836e-05,1.5749846431658786e-10,8.049327895784387e-10,7.5035864971319e-05,-4.048011031631483e-05,124.25,40600000.0,0.25,31.0625,-0.0014476438108017,-0.0035425752235867,0.7144131610841692,0.000255505111774,0.0003271914052681,0.0002747291553817,0.0028814267381922,0.0014053282390491,40.72,36900000.0,1.0,40.72,0.0015975425824664,-0.0035425752235867,1.1555581858542363,0.000187910266365,0.0004130076378566,0.000355190942462,-0.0010342742400208,-0.0036019469530732
1319,206.435,86900000.0,1.0,206.435,0.003566796215922,0.003566796215922,1.0000000000000004,6.026347146702103e-05,8.126741386272326e-05,6.445085747481691e-05,0.0006881882491671,0.0011318814291491,1.618501807983162e-10,7.666740080446645e-10,7.073815523659169e-05,-3.5461930482615245e-05,125.32,32200000.0,0.25,31.33,0.0085748011072527,0.003566796215922,1.0337250451817854,0.0001934357955059,0.0003234848647715,0.0002575478537026,0.0018499180511325,0.0017310574487118,40.29,37500000.0,1.0,40.29,-0.0106160730390114,0.003566796215922,1.0449766837265613,0.000163372855946,0.0004077096215428,0.0003056741083426,-0.0004909379832162,-0.004515529229494
1320,207.83,114000000.0,1.0,207.83,0.0067348449561484,0.0067348449561484,1.0000000000000009,5.944394374205895e-05,8.057484442169563e-05,6.360291384932142e-05,0.0006333612546254,0.0020214404256195,2.0573605543145184e-09,2.696266519305732e-09,7.043302964594806e-05,-3.614260617681482e-05,127.35,37200000.0,0.25,31.8375,0.0160687353414749,0.0067348449561484,0.9867663140475093,0.0001790608270236,0.000318989059947,0.0002394571887544,0.0015256977273051,0.0065448777005332,41.545,39200000.0,1.0,41.545,0.0306738779136888,0.0067348449561484,1.065897181166776,0.0001761094402193,0.0004024937790299,0.0002624231584573,-0.0002473446236521,0.0027874171116329
1321,207.28,81200000.0,1.0,207.28,-0.0026499015771273,-0.0026499015771273,1.0000000000000004,5.562481843234336e-05,7.973112654666011e-05,6.14853196535309e-05,0.0008557101756097,-0.0009337489586195,4.930818020714477e-11,3.905962717815277e-10,6.669970427586256e-05,-2.9489672924701938e-05,126.01,35000000.0,0.25,31.5025,-0.0105779325438641,-0.0026499015771273,0.982045795231822,0.0001763668573976,0.0003144903284257,0.0002185167800978,0.0016182388204904,-0.0005705685777975,41.53,28800000.0,1.0,41.53,-0.0003611194742824,-0.0026499015771273,0.924880184790124,0.0001410842135856,0.0003958649263951,0.0002122090864562,0.000613028281679,0.0027640153822819
1322,207.975,89400000.0,1.0,207.975,0.0033473439160968,0.0033473439160968,1.0000000000000009,5.274456789385184e-05,7.873782937120863e-05,5.844313882761304e-05,0.0006565844626022,0.0014913016574906,1.255455551511961e-10,5.909876555051452e-10,6.525682204292272e-05,-2.8063763611987673e-05,125.6,37300000.0,0.25,31.4,-0.0032590148475035,0.0033473439160968,0.9755422255337602,0.0001741067225999,0.0003099000063905,0.0001956950628602,0.0012687299635796,0.0018717890493116,41.42,24800000.0,1.0,41.42,-0.002652201675224,0.0033473439160968,0.8664937634830366,0.000131069663768,0.0003887002338851,0.0001599092879768,7.523855098069033e-05,0.0037284052615274
1323,208.9,85500000.0,1.0,208.9,0.0044377883925688,0.0044377883925688,1.0000000000000004,4.875349400635096e-05,7.754986919990395e-05,5.5366059108325234e-05,0.0004361440437371,0.0030873743807217,3.8785228960976584e-10,9.601496444310369e-10,6.220356873758281e-05,-2.39769788219124e-05,126.56,32500000.0,0.25,31.64,0.0076142499852454,0.0044377883925688,1.0743792157907748,0.000174966343776,0.0003053987511312,0.0001795873092606,0.0014341893586126,0.003684167808521,41.48,25700000.0,1.0,41.48,0.0014475273938882,0.0044377883925688,0.890361167061283,0.0001297636326636,0.0003814881353396,0.0001482799612365,-6.419519790868852e-05,0.0036984022238118
1324,210.04,72700000.0,1.0,210.04,0.0054423202071382,0.0054423202071382,1.0000000000000004,4.886904218070697e-05,7.635994676737169e-05,5.308717325106241e-05,0.0006418649004999,0.003462479178965,8.772762301256036e-10,1.4474447927081647e-09,6.472970997381145e-05,-2.6752841282460346e-05,127.1,40200000.0,0.25,31.775,0.0042576741760646,0.0054423202071382,1.0910064527679832,0.0001742663733662,0.0003008528494032,0.0001757534248327,0.0013590186839926,0.0028207424222834,41.72,28000000.0,1.0,41.72,0.0057692467712451,0.0054423202071382,0.913336331084484,0.000129768026347,0.0003742465266173,0.0001415589953167,-6.382643609101529e-05,0.0069754661858631
1325,209.09,74400000.0,1.0,209.09,-0.0045332074863267,-0.0045332074863267,1.0000000000000002,4.736109363698538e-05,7.510754090710205e-05,5.0670603230047695e-05,0.0003179168405179,0.0012088686904699,4.223012716899281e-10,9.732690588105937e-10,6.4912784158703e-05,-2.6736665819341653e-05,126.85,36400000.0,0.25,31.7125,-0.0019688921501174,-0.0045332074863267,1.1250224889893294,0.0001744299153344,0.0002968742816016,0.0001748272424948,0.0012447481845539,-0.000786783076035,41.76,30300000.0,1.0,41.76,0.0009583134418115,-0.0045332074863267,0.8721812740150543,0.0001248960762359,0.0003669404174028,0.00013131632252,-0.0003641770929549,0.0010323532914876
1326,209.49,75100000.0,1.0,209.49,0.0019112242427219,0.0019112242427219,1.0000000000000004,4.719112693881682e-05,7.386888118176763e-05,4.898386493134239e-05,0.000421926492937,0.0021210938544398,1.3342787891438443e-11,1.7237871527806208e-10,6.649746632562557e-05,-2.834342110341115e-05,126.3,25500000.0,0.25,31.575,-0.0043452566888454,0.0019112242427219,1.110155588113685,0.0001729925899858,0.0002928310047678,0.0001741523890125,0.0013361098803842,0.0004597520949687,41.65,24200000.0,1.0,41.65,-0.0026375749615315,0.0019112242427219,0.8728028433736623,0.0001250044803693,0.0003596346486995,0.0001281003758767,-0.0004018403305255,0.0005770621940378
1327,210.43,99500000.0,1.0,210.43,0.0044770507244784,0.0044770507244784,1.0000000000000009,4.697686882420198e-05,7.262508195362815e-05,4.783032511741242e-05,0.0006211019092398,0.0023470352161161,4.017612621030658e-10,9.416035690101203e-10,6.754834528160548e-05,-2.7465726694644796e-05,126.78,29000000.0,0.25,31.695,0.003793271499575,0.0044770507244784,1.1328592731753468,0.0001724910942237,0.0002888150681122,0.0001738292633372,0.0012732803971449,0.0018702093643844,42.255,27300000.0,1.0,42.255,0.0144213213835939,0.0044770507244784,0.9025144102043612,0.0001298615811221,0.0003524478821117,0.0001278587593476,-5.515179415022209e-05,0.0039917668058014
1328,210.37,68900000.0,1.0,210.37,-0.0002851711045941,-0.0002851711045941,1.0000000000000004,4.46739289040638e-05,7.127139453587703e-05,4.7014412096955e-05,0.00037927528403,0.0014024433166835,6.613358585298912e-15,3.632998214390495e-12,6.514206115458268e-05,-2.30348822845055e-05,126.17,28400000.0,0.25,31.5425,-0.0048230969163704,-0.0002851711045941,1.1010205859899973,0.000165883075465,0.0002844990412771,0.000172012609675,0.0007432275159098,-0.0006172600159387,42.16,22500000.0,1.0,42.16,-0.0022507857633388,-0.0002851711045941,0.9201263670648114,0.0001291999454939,0.0003453841745713,0.0001277460219136,-0.0002307188676048,0.003252104174356
1329,207.95,191000000.0,1.0,207.95,-0.0115702189570172,-0.0115702189570172,1.0000000000000004,4.784368876455125e-05,6.998943769650766e-05,4.680934141372385e-05,0.0001092687636707,-0.0020000645161475,1.7921167987825453e-08,6.404833022352926e-09,7.05463994081393e-05,-3.106398228966852e-05,124.75,52000000.0,0.25,31.1875,-0.0113184693080218,-0.0115702189570172,1.089979833358875,0.0001571596766303,0.0002797694862066,0.0001685912703278,-2.314536834551855e-05,-0.003732488712756,41.615,42400000.0,1.0,41.615,-0.0130112250350483,-0.0115702189570172,0.9311800376218242,0.0001323250605946,0.0003384035681872,0.0001282574287631,-0.0004047971920465,-0.0005039901869026
1330,209.85,92200000.0,1.0,209.85,0.0090953235906793,0.0090953235906793,1.0000000000000004,4.764421109850878e-05,6.868058025869556e-05,4.686596490602853e-05,9.87019158111556e-05,0.0007256416992536,6.843410936219126e-09,3.941363133231408e-09,7.057778660789595e-05,-3.284060799039177e-05,127.6,47100000.0,0.25,31.9,0.0225886362790614,0.0090953235906793,1.134670090606856,0.0001651234526951,0.0002754808523971,0.0001667299778,0.000199429295116,0.0011790169730797,42.905,46100000.0,1.0,42.905,0.0305276900610256,0.0090953235906793,0.9909282267126116,0.0001473901507158,0.0003316497480131,0.0001327562436591,-9.561294152583648e-05,0.0054098851369401
1331,209.6,72600000.0,1.0,209.6,-0.0011920373327127,-0.0011920373327127,1.0000000000000004,4.7302566652329485e-05,6.735729133924381e-05,4.688825284873106e-05,-1.9075779701567904e-05,0.0001049893841667,2.0191074355434145e-12,6.721472411440639e-11,7.042617600896625e-05,-3.146854417813455e-05,126.91,32400000.0,0.25,31.7275,-0.0054221970886164,-0.0011920373327127,1.1367310226176917,0.0001652877854324,0.0002712742218422,0.0001651890168893,-2.974745731649352e-05,0.0009636288931255,42.635,26000000.0,1.0,42.635,-0.0063128570650714,-0.0011920373327127,0.9658267387195106,0.000140578978878,0.0003245431224682,0.0001358711433609,-0.0006345600663135,0.0046748287162321
1332,210.63,78300000.0,1.0,210.63,0.0049020872503799,0.0049020872503799,1.0000000000000009,4.7789847884930167e-05,6.618534724649213e-05,4.70508486608767e-05,5.4929702140211535e-05,0.000189996689347,5.774629794718623e-10,1.148411999825002e-09,7.137426541513195e-05,-3.274955324353821e-05,128.62,37700000.0,0.25,32.155,0.013384146884644,0.0049020872503799,1.1517950888974997,0.0001685538074305,0.0002673764511216,0.0001644015595307,0.0001369125450397,0.0028818039701393,42.985,25100000.0,1.0,42.985,0.0081757054323944,0.0049020872503799,0.9806146003777504,0.0001414147513129,0.0003175267308404,0.000138181777399,-0.0003054913753348,0.0034257055259923
1333,211.16,103000000.0,1.0,211.16,0.0025131002581482,0.0025131002581482,1.0000000000000009,4.792419024550446e-05,6.502582790045552e-05,4.770090092916483e-05,0.0001086611811074,0.0007496509618955,3.988772427458698e-11,3.0267350994762636e-10,7.135157993679958e-05,-3.2883274056933265e-05,129.67,45800000.0,0.25,32.4175,0.0081304408540756,0.0025131002581482,1.157724320197573,0.0001689658882894,0.0002634986202961,0.0001650181220955,0.0001642689696355,0.0054725115242285,43.34,46300000.0,1.0,43.34,0.0082247784818057,0.0025131002581482,0.9875871107101802,0.0001430080135473,0.0003105736068804,0.0001409433910097,-9.72079879109628e-05,0.0055208183750212
1334,211.6499,61300000.0,1.0,211.6499,0.0023173545332578,0.0023173545332578,1.0000000000000004,4.8015035170945895e-05,6.401490066323296e-05,4.773517021044376e-05,0.0001760268089306,0.0035271656599505,2.883831804981718e-11,2.578470784280182e-10,7.175858738023004e-05,-2.363453764398597e-05,130.28,44500000.0,0.25,32.57,0.0046932188472398,0.0023173545332578,1.159186753657537,0.0001692964817152,0.0002598238468116,0.0001674454831125,0.0003143612633808,0.0086748491552809,47.87,131000000.0,1.0,47.87,0.0994130072962045,0.0023173545332578,1.086329515569896,0.0003629910716675,0.000308512786842,0.0001870765932243,0.0021272903402173,0.0280056648412717
1335,210.77,79400000.0,1.0,210.77,-0.0041660029397174,-0.0041660029397174,1.0000000000000009,4.762650746111814e-05,6.301593399386685e-05,4.7731629482965625e-05,-4.939338503707181e-05,0.0008749003538711,3.0121617427448065e-10,8.265856838768596e-10,7.146228993585736e-05,-2.3464250218970887e-05,132.65,97000000.0,0.25,33.1625,0.0180281001757159,-0.0041660029397174,1.1114451393411795,0.0001749994693132,0.0002564218437281,0.0001694206864361,0.0005349291161811,0.0077627419346118,48.03,59200000.0,1.0,48.03,0.0033368122723154,-0.0041660029397174,1.0755567947264886,0.0003621944070399,0.0003063970319457,0.0002300374444891,0.0020208239616308,0.0225674892835297
1336,211.44,86900000.0,1.0,211.44,0.003173778747078,0.003173778747078,1.0000000000000009,4.785686957722504e-05,6.206566594960946e-05,4.784249006794474e-05,2.4291238566648924e-05,0.0017480635698293,1.0146274096875213e-10,4.820560993379718e-10,7.199755257768372e-05,-2.2676786835949787e-05,130.56,119000000.0,0.25,32.64,-0.0158811893679517,0.003173778747078,1.0836088373696364,0.0001646406901992,0.0002527065842312,0.0001692912673895,-0.0004114719334657,0.0056709434787447,49.155,60700000.0,1.0,49.155,0.0231527551421546,0.003173778747078,1.102356367755423,0.0003717083220655,0.0003049786335441,0.0002762633131266,0.0023863476393092,0.0284606117249749
1337,210.57,126000000.0,1.0,210.57,-0.004123130885594,-0.004123130885594,1.0000000000000009,4.804292957760301e-05,6.128472100271144e-05,4.789310640647931e-05,-0.0001304779332325,-5.6980057365458615e-05,2.890070822345203e-10,8.167398101489507e-10,7.246797183634959e-05,-2.3458762415382202e-05,128.64,63400000.0,0.25,32.16,-0.0148150857851408,-0.004123130885594,1.114840170307705,0.0001685413860861,0.0002492234355699,0.0001692887831206,-0.0006015814964235,3.1096944787780896e-05,49.06,47800000.0,1.0,49.06,-0.0019345319885443,-0.004123130885594,1.111515296403976,0.0003718135058127,0.0003036532960627,0.0003223430640266,0.0023735786546777,0.0264385642407872
1338,208.46,161000000.0,1.0,208.46,-0.0100709630992635,-0.0100709630992635,1.0000000000000004,5.023397226591145e-05,6.0833148767687925e-05,4.83550628105607e-05,-0.000335384234693,-0.0025737927288478,1.0286888173416752e-08,5.094945360098635e-09,7.55460252250614e-05,-2.856983533934639e-05,125.15,83200000.0,0.25,31.2875,-0.0275047875528728,-0.0100709630992635,1.1788201634369802,0.0001704373431512,0.0002456739761755,0.000169583074093,-0.0006371145117065,-0.0070959487366019,48.64,64700000.0,1.0,48.64,-0.0085978011724317,-0.0100709630992635,1.1102780364995928,0.0003740387915085,0.0003031626462249,0.0003685492196188,0.0022329756066062,0.0230740483099397
1339,210.72,103000000.0,1.0,210.72,0.0107830616837945,0.0107830616837945,1.0000000000000009,5.295491945358487e-05,6.044217558669787e-05,4.9343039667088494e-05,-6.949385747178218e-05,-0.0008806512987404,1.3519740578091287e-08,6.157302507300319e-09,7.895509669152029e-05,-3.377682488178507e-05,128.95,58500000.0,0.25,32.2375,0.0299117144495703,0.0107830616837945,1.2668283666670097,0.0001875493150522,0.0002425213484184,0.0001732336407604,-0.0002510431383227,-0.0020522496161358,48.655,38900000.0,1.0,48.655,0.0003083406160407,0.0107830616837945,1.043903774137109,0.0003741092839262,0.0003026793954855,0.0003707728620705,0.0022070161101168,0.0032531149739069
1340,211.32,70900000.0,1.0,211.32,0.0028433343011442,0.0028433343011442,1.0000000000000009,5.287407098770482e-05,6.005070505776468e-05,5.039255237240584e-05,6.951361972709893e-05,0.0005212161494318,6.535994786272832e-11,4.2746306785753776e-10,7.802655159328833e-05,-2.6980540641164333e-05,128.7,51000000.0,0.25,32.175,-0.0019406177252727,0.0028433343011442,1.2445235667601158,0.0001825127401903,0.0002391146582007,0.0001747362949358,4.147872827632232e-05,-0.0060459931963335,48.24,34000000.0,1.0,48.24,-0.0085660258550222,0.0028433343011442,1.0223727733806198,0.0003756662701661,0.0003022638700119,0.0003734672346958,0.0021203074133497,0.0008725473484393
1341,208.9,113000000.0,1.0,208.9,-0.0115179037335948,-0.0115179037335948,1.0000000000000009,5.488494394312294e-05,5.968680235074057e-05,5.179816724558542e-05,-0.0003262985596809,-0.0024171203467027,1.7599234478824843e-08,7.281152274038367e-09,7.997571616199297e-05,-3.152060382565557e-05,125.8,49300000.0,0.25,31.45,-0.0227907703357407,-0.0115179037335948,1.2914416047158677,0.0001934389100608,0.000235970235465,0.0001804959389081,-0.0005736998056061,-0.0074279093898913,47.6,50400000.0,1.0,47.6,-0.0133557911815557,-0.0115179037335948,1.0605738827722313,0.0003809632272449,0.0003020330464112,0.0003753182157317,0.0018083139073409,-0.0064291619163026
1342,208.04,135000000.0,1.0,208.04,-0.0041252996576483,-0.0041252996576483,1.0000000000000004,5.488716562612964e-05,5.931270245724681e-05,5.3167014455290746e-05,-0.0003265849620043,-0.0024175541011136,2.8961563453438295e-10,9.340751232472196e-10,7.888901041942109e-05,-2.7077093819944162e-05,125.01,72100000.0,0.25,31.2525,-0.0062996101638682,-0.0041252996576483,1.304570528228434,0.0001939873228892,0.0002328685424057,0.0001855851262687,-0.0007601218036973,-0.0057248142656368,46.28,52400000.0,1.0,46.28,-0.0281228589118985,-0.0041252996576483,1.083193462810022,0.0003957058265607,0.0003020718587555,0.0003800966798813,0.0014893170619388,-0.0116668273009735
1343,208.87,88200000.0,1.0,208.87,0.0039816799623539,0.0039816799623539,1.0000000000000009,5.492977075824898e-05,5.893372233302976e-05,5.410617415375824e-05,-0.0001442354728711,0.0003929745112098,2.5134219197981535e-10,8.708442441237824e-10,7.824231187589676e-05,-2.4057992094562166e-05,125.26,43900000.0,0.25,31.315,0.0019978429947949,0.0039816799623539,1.298815606470724,0.0001934124622498,0.0002298179244036,0.0001901801500885,-0.000574412507686,0.0001757118438967,46.7,33000000.0,1.0,46.7,0.0090342623493757,0.0039816799623539,1.0839208486508836,0.0003958763873976,0.0003021150673396,0.0003844641990591,0.0018059065894827,-0.008140414596612
1344,211.62,156000000.0,1.0,211.62,0.0130801646087898,0.0130801646087898,1.0000000000000004,5.879706424642048e-05,5.864094169529838e-05,5.5274603112325374e-05,0.0001221467147411,0.0008523950962089,2.9272029745632183e-08,1.0059631243997459e-08,8.321687419423355e-05,-3.249579618581471e-05,127.62,55600000.0,0.25,31.905,0.018665521342934,0.0130801646087898,1.3158109123056303,0.0001952766369485,0.0002266276783664,0.0001917256144677,0.0002117001318385,-0.0020735267774305,47.75,35400000.0,1.0,47.75,0.0222349022518875,0.0130801646087898,1.1151500557874088,0.0004051332650928,0.0003023809016643,0.0003906689952924,0.0022716461815043,-0.0037551022694426
1345,210.605,75700000.0,1.0,210.605,-0.0048078723675616,-0.0048078723675616,1.0000000000000009,5.466656325333579e-05,5.816889569174341e-05,5.5633101565451566e-05,0.0003300666986155,-0.0006778462375322,5.343326601740953e-10,1.2636524159526902e-09,7.672638825465032e-05,-2.6518146659033943e-05,126.32,42000000.0,0.25,31.58,-0.0102387284928142,-0.0048078723675616,1.4453286209647278,0.0001976512648093,0.0002235995312203,0.0001947533193915,-4.9203105837536167e-05,-0.0037331489309388,47.37,24600000.0,1.0,47.37,-0.0079899499910788,-0.0048078723675616,1.1018814647545414,0.0003985503777146,0.0003024057279176,0.0003952458168021,0.0024841021378323,-0.0036398870966539
1346,209.98,120000000.0,1.0,209.98,-0.0029720530216588,-0.0029720530216588,1.0000000000000009,5.4559654090086446e-05,5.773814319459576e-05,5.556804359484426e-05,0.0001721096713289,0.0010313239048549,7.802364083312896e-11,4.819308349067855e-10,7.674703016191323e-05,-2.534877729007027e-05,125.865,48200000.0,0.25,31.46625,-0.0036084659572442,-0.0029720530216588,1.4457131070732427,0.000197486632189,0.0002208130556617,0.0001955628638172,-0.0002239763892915,0.0001033119447604,47.35,29900000.0,1.0,47.35,-0.000422297303573,-0.0029720530216588,1.0929583045707196,0.0003968226772677,0.0003023512699416,0.0003984177068067,0.0022191372130732,-0.0010531883210574
1347,210.02,94700000.0,1.0,210.02,0.0001904761910522,0.0001904761910522,1.0000000000000009,4.821360029997533e-05,5.702938900484651e-05,5.4233330529613405e-05,0.0005397855749873,0.001894479074595,1.316323975589529e-15,1.7492462799664763e-12,6.842379353209633e-05,-1.7017551666090335e-05,126.01,34700000.0,0.25,31.5025,0.0011513648914594,0.0001904761910522,1.471091476189839,0.0001875654711968,0.0002175970268637,0.0001942784934787,0.0002661163314951,0.0015935069558259,47.625,34200000.0,1.0,47.625,0.0057910138147777,0.0001904761910522,1.0646767538008963,0.0003862482032226,0.0003019502187102,0.0003965261821391,0.0027772040984408,0.0057295862242778
1348,212.21,95900000.0,1.0,212.21,0.0103735861451111,0.0103735861451111,1.0000000000000009,5.014065678759974e-05,5.653047916276631e-05,5.3275507735483554e-05,0.0008224083320022,0.0031728603111465,1.1580189630013857e-08,5.395700733793998e-09,7.235729343189965e-05,-2.3323802204877226e-05,128.95,45200000.0,0.25,32.2375,0.0230634634457518,0.0103735861451111,1.4864551460895097,0.00019059050965,0.0002147205163398,0.0001937141029587,0.0011875201535365,0.0058066310460173,48.72,33000000.0,1.0,48.72,0.0227317899547766,0.0103735861451111,1.1044515681015348,0.0003946510910755,0.0003017605237185,0.0003962811228746,0.00330880686687,0.0084690917453579
1349,212.44,76500000.0,1.0,212.44,0.0010832451312399,0.0010832451312399,1.000000000000001,4.6904166987080566e-05,5.593653681715196e-05,5.089692828361557e-05,0.0005657294922813,0.0007734764156365,1.376914530088767e-12,5.503828829928697e-11,6.966999473747939e-05,-2.0310663848820194e-05,128.77,38200000.0,0.25,32.1925,-0.0013968650416611,0.0010832451312399,1.4905452518672315,0.0001841925541677,0.0002115993433595,0.0001914972864026,0.000758307521602,0.0017941537690983,48.295,28600000.0,1.0,48.295,-0.0087615877703822,0.0010832451312399,1.332257262210816,0.0003819671248919,0.0003011469866055,0.0003916478948345,0.0036281840663783,0.002269793740904
1350,213.1,74500000.0,1.0,213.1,0.0031019435503731,0.0031019435503731,1.000000000000001,4.597744567039171e-05,5.53692274552074e-05,4.9159104767026754e-05,0.0007716568285634,0.0023554395992235,9.258391913190465e-11,4.4239745535357693e-10,6.994443070363687e-05,-2.0758671429761636e-05,130.19,50900000.0,0.25,32.5475,0.0109670546236131,0.0031019435503731,1.5059714949153442,0.0001850543609566,0.0002085018628249,0.000188977905632,0.0011561174735035,0.0060353103923838,48.01,24100000.0,1.0,48.01,-0.0059187130884102,0.0031019435503731,1.3656333883681124,0.0003833366735006,0.0003006153286853,0.0003886051539917,0.0033024811161211,0.0026840411214377
1351,213.03,72100000.0,1.0,213.03,-0.0003285382424595,-0.0003285382424595,1.0000000000000009,4.235223797206156e-05,5.478701140358205e-05,4.671762154342178e-05,0.0004691186704232,0.0028841425550633,1.1650477301479866e-14,4.5713894665508574e-12,6.671450905213673e-05,-1.686481892399736e-05,130.07,44600000.0,0.25,32.5175,-0.0009221548336563,-0.0003285382424595,1.5684489815783518,0.0001829040682656,0.0002059396812088,0.0001860613928473,0.0008924246621041,0.0065725726171013,47.58,28600000.0,1.0,47.58,-0.0089968176680373,-0.0003285382424595,1.480652464661606,0.0003866603622482,0.0003006407323763,0.0003865726909878,0.0030060964143063,0.0009691370485448
